home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Bears,Titans,21,27,11/27/2016,2016,12,6.5,10,25,22,95,0,28,54,316,3,2,0,0,316,411,2,0,2,7,48,9,17,1,3,1835,375,0,1,0,0,0,0,11,18,29,149,1,15,23,226,2,0,0,0,226,375,1,0,0,6,118,5,11,0,0,1765,411,2,2,0,2,0,0
Raiders,Panthers,35,32,11/27/2016,2016,12,-3.5,10,22,31,56,1,26,39,315,2,1,1,5,310,366,2,1,2,7,46,8,15,0,0,2017,358,1,2,1,2,2,17,10,19,25,129,3,14,29,246,2,1,2,17,229,358,2,1,2,7,67,3,10,0,1,1583,366,1,2,1,2,1,5
Bills,Jaguars,28,21,11/27/2016,2016,12,-8.5,10,15,29,153,3,12,18,166,1,0,5,15,151,304,0,0,0,6,31,5,12,1,1,1585,301,0,2,0,0,2,8,10,20,37,183,1,13,26,126,2,0,2,8,118,301,2,0,0,6,60,8,15,0,1,2015,304,0,0,0,0,5,15
Ravens,Bengals,19,14,11/27/2016,2016,12,-3.5,10,16,30,92,0,25,36,234,1,1,2,15,219,311,1,0,1,8,69,5,16,1,2,1877,325,0,4,2,2,3,22,10,22,20,64,0,26,48,283,1,0,3,22,261,325,4,2,2,2,15,5,16,1,1,1723,311,1,1,0,1,2,15
Falcons,Cardinals,38,19,11/27/2016,2016,12,-4,10,28,30,116,3,26,34,269,2,1,3,25,244,360,0,0,1,4,23,4,9,1,1,2062,332,1,1,0,1,2,15,10,23,14,58,0,25,45,289,2,1,2,15,274,332,1,0,1,8,60,4,11,1,2,1538,360,1,0,0,1,3,25
Broncos,Chiefs,27,30,11/27/2016,2016,12,-3.5,10,21,38,124,0,20,34,368,3,0,5,28,340,464,3,1,1,15,97,9,20,1,1,2239,273,0,0,0,0,6,30,10,23,26,83,1,26,44,220,1,0,6,30,190,273,0,0,0,9,71,5,17,1,1,2259,464,0,3,1,1,5,28
Dolphins,49ers,31,24,11/27/2016,2016,12,-7,10,19,26,95,1,20,30,285,3,0,2,22,263,358,2,0,0,4,42,6,12,0,0,1832,475,1,1,1,2,2,14,10,25,25,193,0,29,46,296,3,1,2,14,282,475,1,1,2,7,65,7,14,2,2,1768,358,0,2,0,0,2,22
Jets,Patriots,17,22,11/27/2016,2016,12,9,10,16,23,64,0,22,32,269,2,0,1,0,269,333,3,2,2,6,66,5,11,0,0,1764,377,0,1,0,0,0,0,10,26,21,91,0,30,50,286,2,0,0,0,286,377,1,0,0,2,15,4,14,1,1,1836,333,0,3,2,2,1,0
Eagles,Packers,13,27,11/28/2016,2016,12,-4,10,20,18,81,1,24,36,254,0,1,4,43,211,292,1,0,1,7,42,5,11,0,1,1477,387,0,1,0,0,0,0,10,25,28,74,1,30,39,313,2,0,0,0,313,387,1,0,0,7,51,10,14,1,1,2123,292,1,1,0,1,4,43
Vikings,Cowboys,15,17,12/1/2016,2016,13,3,11,21,19,87,0,33,47,253,1,0,3,22,231,318,3,1,1,8,57,6,16,0,0,1997,264,0,4,2,2,3,15,11,13,28,140,1,12,18,139,1,0,3,15,124,264,4,2,2,10,78,1,9,0,0,1603,318,0,3,1,1,3,22
Patriots,Rams,26,10,12/4/2016,2016,13,-13,11,20,29,133,1,33,46,269,1,0,0,0,269,402,1,0,0,8,46,4,16,2,2,2277,162,2,0,0,2,4,35,11,7,13,36,0,14,32,161,1,2,4,35,126,162,0,0,2,4,30,1,12,1,1,1323,402,0,1,0,0,0,0
Jaguars,Broncos,10,20,12/4/2016,2016,13,3.5,11,19,38,154,1,19,42,181,0,2,1,2,179,333,1,1,3,6,65,6,18,1,2,2074,206,0,0,0,0,2,2,11,10,28,104,1,12,24,104,0,0,2,2,102,206,0,0,0,4,32,1,13,0,0,1526,333,2,1,1,3,1,2
Bears,49ers,26,6,12/4/2016,2016,13,1,11,19,40,142,3,11,18,192,0,0,1,8,184,326,2,1,1,5,40,6,14,0,0,1878,147,0,1,0,0,6,33,11,10,34,141,0,5,15,39,0,0,6,33,6,147,1,0,0,11,106,4,14,0,0,1722,326,0,2,1,1,1,8
Seahawks,Panthers,40,7,12/4/2016,2016,13,-8,11,29,29,240,3,28,39,315,1,1,3,21,294,534,1,0,1,6,37,7,14,0,1,2041,271,1,1,1,2,0,0,11,14,21,89,0,14,33,182,1,1,0,0,182,271,1,1,2,6,63,5,12,0,1,1559,534,1,1,0,1,3,21
Ravens,Dolphins,38,6,12/4/2016,2016,13,-3.5,11,28,20,110,1,37,50,386,4,1,0,0,386,496,1,1,2,7,68,5,11,2,2,1754,277,3,2,0,3,2,11,11,16,16,62,0,29,40,226,1,3,2,11,215,277,2,0,3,7,57,4,13,0,0,1846,496,1,1,1,2,0,0
Steelers,Giants,24,14,12/4/2016,2016,13,-6.5,11,20,30,117,0,24,37,289,2,1,2,17,272,389,1,1,2,12,115,7,15,1,1,2048,234,2,0,0,2,2,17,11,16,14,56,0,24,39,195,2,2,2,17,178,234,0,0,2,4,24,4,11,0,3,1552,389,1,1,1,2,2,17
Packers,Texans,21,13,12/4/2016,2016,13,-6.5,11,16,26,109,1,20,30,209,2,0,1,9,200,309,1,1,1,4,30,4,12,1,2,1709,307,0,1,1,1,2,18,11,17,27,123,0,22,35,202,2,0,2,18,184,307,1,1,1,3,12,6,15,1,2,1891,309,0,1,1,1,1,9
Falcons,Chiefs,28,29,12/4/2016,2016,13,-5,11,32,30,128,2,22,34,297,1,1,2,7,290,418,0,0,1,5,30,6,10,0,1,1912,389,0,1,1,1,1,4,11,17,22,123,2,21,25,270,1,0,1,4,266,389,1,1,1,13,128,3,10,2,2,1688,418,1,0,0,1,2,7
Cardinals,Redskins,31,23,12/4/2016,2016,13,-2.5,11,24,24,88,1,30,46,300,3,0,2,19,281,369,1,0,0,6,51,10,16,1,1,2026,333,1,2,1,2,2,25,11,19,18,87,1,21,37,271,1,1,2,25,246,333,2,1,2,7,35,5,11,0,0,1574,369,0,1,0,0,2,19
Chargers,Buccaneers,21,28,12/4/2016,2016,13,-3.5,11,18,25,119,1,15,26,225,2,2,2,14,211,330,0,0,2,6,45,4,8,0,0,1699,349,1,0,0,1,1,12,11,20,30,81,1,20,30,280,1,1,1,12,268,349,0,0,1,6,35,5,13,1,1,1901,330,2,0,0,2,2,14
Bengals,Eagles,32,14,12/4/2016,2016,13,-1.5,11,21,33,80,1,23,31,332,2,0,0,0,332,412,2,2,2,3,23,7,14,0,0,1682,359,3,0,0,3,1,2,11,22,19,53,1,36,60,308,1,3,1,2,306,359,0,0,3,10,88,8,17,3,5,1918,412,0,2,2,2,0,0
Raiders,Bills,38,24,12/4/2016,2016,13,-3,11,24,32,139,2,19,35,260,2,0,0,0,260,399,0,0,0,7,65,5,13,0,0,1785,382,1,1,1,2,4,21,11,24,30,212,3,18,35,191,0,1,4,21,170,382,1,1,2,8,73,9,15,0,0,1815,399,0,0,0,0,0,0
Saints,Lions,13,28,12/4/2016,2016,13,-6.5,11,20,12,50,1,31,44,326,0,3,1,7,319,369,1,0,3,10,83,6,13,0,0,1388,422,0,0,0,0,2,4,11,24,23,85,0,30,42,341,2,0,2,4,337,422,0,0,0,6,39,5,12,0,0,2212,369,3,1,0,3,1,7
Jets,Colts,10,41,12/5/2016,2016,13,-1.5,11,13,14,36,0,16,37,216,1,3,1,2,214,250,1,0,3,6,90,3,11,1,2,1296,421,0,2,1,1,1,7,11,27,40,139,1,23,29,289,4,0,1,7,282,421,2,1,1,3,28,7,13,0,1,2304,250,3,1,0,3,1,2
Chiefs,Raiders,21,13,12/8/2016,2016,14,-3.5,12,14,27,65,1,17,26,264,1,1,1,6,258,323,2,2,3,9,73,5,11,0,1,1695,244,0,1,0,0,1,8,12,18,31,135,1,17,41,117,0,0,1,8,109,244,1,0,0,10,82,5,18,1,3,1905,323,1,2,2,3,1,6
Giants,Cowboys,10,7,12/11/2016,2016,14,3.5,12,12,33,93,0,17,28,193,1,1,3,26,167,260,4,2,3,7,50,2,14,2,2,1852,260,2,2,1,3,3,13,12,13,25,108,0,17,37,165,1,2,3,13,152,260,2,1,3,5,54,1,15,1,2,1748,260,1,4,2,3,3,26
Buccaneers,Saints,16,11,12/11/2016,2016,14,-2.5,12,21,35,104,1,16,26,184,0,0,2,18,166,270,0,0,0,7,65,6,13,0,0,1995,294,3,0,0,3,1,9,12,14,16,46,0,25,41,257,0,3,1,9,248,294,0,0,3,13,104,4,13,1,2,1605,270,0,0,0,0,2,18
Lions,Bears,20,17,12/11/2016,2016,14,-7.5,12,25,28,114,1,21,35,223,1,2,3,14,209,323,0,0,2,7,55,6,12,0,0,2057,296,0,0,0,0,1,8,12,16,17,92,0,20,32,212,1,0,1,8,204,296,0,0,0,11,139,4,10,0,1,1543,323,2,0,0,2,3,14
Eagles,Redskins,22,27,12/11/2016,2016,14,2.5,12,24,26,95,0,32,46,314,1,1,4,26,288,383,3,1,2,5,54,9,18,2,3,2198,334,1,0,0,1,2,7,12,16,23,107,2,14,21,234,2,1,2,7,227,334,0,0,1,5,86,2,7,1,1,1402,383,1,3,1,2,4,26
Panthers,Chargers,28,16,12/11/2016,2016,14,-1,12,17,38,126,1,10,27,160,1,1,2,14,146,272,0,0,1,5,35,5,15,1,1,1957,278,3,2,2,5,5,16,12,17,20,58,0,21,39,236,2,3,5,16,220,278,2,2,5,7,32,5,13,0,1,1643,272,1,0,0,1,2,14
Rams,Falcons,14,42,12/11/2016,2016,14,5,12,21,23,104,2,24,41,235,0,2,3,27,208,312,3,3,5,11,105,6,14,0,0,1972,286,0,0,0,0,2,17,12,18,25,66,1,18,30,237,3,0,2,17,220,286,0,0,0,5,40,4,13,0,0,1628,312,2,3,3,5,3,27
Titans,Broncos,13,10,12/11/2016,2016,14,-2,12,16,42,180,1,6,21,88,0,0,2,15,73,253,1,0,0,5,55,6,16,0,0,1947,348,0,2,2,2,3,20,12,19,9,18,0,36,52,350,1,0,3,20,330,348,2,2,2,9,87,3,11,1,2,1653,253,0,1,0,0,2,15
Colts,Texans,17,22,12/11/2016,2016,14,-6.5,12,21,15,83,0,24,45,276,2,2,1,11,265,348,1,1,3,9,59,5,12,0,1,1435,316,1,1,0,1,2,16,12,20,41,185,1,14,24,147,0,1,2,16,131,316,1,0,1,7,124,5,14,0,0,2165,348,2,1,1,3,1,11
Dolphins,Cardinals,26,23,12/11/2016,2016,14,2,12,15,31,83,0,18,25,242,3,1,1,11,231,314,5,2,3,14,118,4,13,0,0,1804,300,2,4,2,4,3,20,12,21,27,175,1,18,33,145,2,2,3,20,125,300,4,2,4,7,54,4,13,0,0,1796,314,1,5,2,3,1,11
Browns,Bengals,10,23,12/11/2016,2016,14,4.5,12,13,22,169,1,12,28,104,0,1,3,19,85,254,0,0,1,5,34,6,14,1,1,1507,360,0,1,0,0,4,33,12,21,38,213,1,20,28,180,2,0,4,33,147,360,1,0,0,6,43,8,15,0,0,2093,254,1,0,0,1,3,19
Jaguars,Vikings,16,25,12/11/2016,2016,14,3,12,18,24,85,0,23,37,257,1,0,4,27,230,315,0,0,0,14,114,7,16,1,1,1744,377,0,2,1,1,0,0,12,22,29,85,1,24,34,292,1,0,0,0,292,377,2,1,1,7,93,3,11,0,1,1856,315,0,0,0,0,4,27
Packers,Seahawks,38,10,12/11/2016,2016,14,3,12,18,30,93,2,18,25,246,3,0,1,9,237,330,0,0,0,5,50,4,11,0,1,1690,354,5,1,1,6,3,22,12,22,26,136,0,22,39,240,1,5,3,22,218,354,1,1,6,7,63,6,12,0,1,1910,330,0,0,0,0,1,9
49ers,Jets,17,23,12/11/2016,2016,14,-2.5,12,17,27,248,1,15,26,133,1,0,2,17,116,364,0,0,0,3,25,2,12,0,1,1470,404,1,0,0,1,6,41,12,24,40,188,2,23,35,257,0,1,6,41,216,404,0,0,1,9,56,8,18,1,1,2515,364,0,0,0,0,2,17
Bills,Steelers,20,27,12/11/2016,2016,14,2,12,14,18,67,1,15,25,228,2,1,5,20,208,275,0,0,1,7,46,3,9,0,0,1279,460,3,0,0,3,0,0,12,24,42,240,3,17,31,220,0,3,0,0,220,460,0,0,3,6,45,6,14,1,1,2321,275,1,0,0,1,5,20
Patriots,Ravens,30,23,12/12/2016,2016,14,-6.5,12,20,26,95,1,25,38,406,3,1,1,5,401,496,2,2,3,5,48,8,16,1,1,1754,348,1,0,0,1,2,18,12,17,14,42,0,37,52,324,2,1,2,18,306,348,0,0,1,8,47,6,16,0,0,1846,496,1,2,2,3,1,5
Seahawks,Rams,24,3,12/15/2016,2016,15,-15.5,13,19,30,72,0,19,26,229,3,1,2,2,227,299,1,0,1,13,86,7,15,1,1,1951,183,0,1,0,0,4,31,13,13,17,47,0,18,35,167,0,0,4,31,136,183,1,0,0,8,76,3,12,0,4,1649,299,1,1,0,1,2,2
Jets,Dolphins,13,34,12/17/2016,2016,15,2.5,13,20,23,116,0,25,46,266,1,3,3,22,244,360,3,1,4,3,42,5,15,0,3,1952,303,1,1,0,1,1,0,13,13,27,67,0,12,18,236,4,1,1,0,236,303,1,0,1,9,70,5,12,0,0,1648,360,3,3,1,4,3,22
Texans,Jaguars,21,20,12/18/2016,2016,15,-3.5,13,23,31,79,1,29,47,308,0,2,0,0,308,387,3,0,2,6,71,4,14,0,1,2202,150,1,0,0,1,2,9,13,9,20,67,1,12,28,92,0,1,2,9,83,150,0,0,1,12,91,3,13,0,1,1398,387,2,3,0,2,0,0
Falcons,49ers,41,13,12/18/2016,2016,15,-14,13,29,41,248,3,18,24,302,2,0,1,0,302,550,2,1,1,4,27,5,9,0,0,2161,272,0,1,1,1,2,18,13,15,20,107,0,20,33,183,2,0,2,18,165,272,1,1,1,4,20,6,13,0,0,1439,550,0,2,1,1,1,0
Bills,Browns,33,13,12/18/2016,2016,15,-10.5,13,29,40,280,3,17,25,174,1,0,1,3,171,451,0,0,0,5,42,4,9,0,1,2059,269,0,2,0,0,5,34,13,16,21,107,1,17,28,196,0,0,5,34,162,269,2,0,0,4,51,3,11,1,1,1541,451,0,0,0,0,1,3
Giants,Lions,17,6,12/18/2016,2016,15,-4,13,17,32,114,0,20,28,201,2,0,2,15,186,300,0,0,0,5,46,7,15,0,0,1816,324,1,2,1,2,1,5,13,16,19,56,0,24,39,273,0,1,1,5,268,324,2,1,2,2,15,5,14,0,0,1784,300,0,0,0,0,2,15
Cowboys,Buccaneers,26,20,12/18/2016,2016,15,-6.5,13,24,32,185,2,32,36,279,0,0,3,15,264,449,2,1,1,8,91,5,13,0,0,2164,276,3,2,1,4,4,23,13,16,20,52,0,17,35,247,2,3,4,23,224,276,2,1,4,3,35,4,12,0,1,1436,449,0,2,1,1,3,15
Chargers,Raiders,16,19,12/18/2016,2016,15,2.5,13,14,22,73,0,17,30,206,2,1,3,16,190,263,2,1,2,6,44,8,15,0,1,1663,345,1,2,1,2,2,13,13,18,29,145,0,19,30,213,1,1,2,13,200,345,2,1,2,2,15,4,13,0,0,1937,263,1,2,1,2,3,16
Bears,Packers,27,30,12/18/2016,2016,15,4.5,13,29,19,95,1,30,43,362,2,3,1,8,354,449,1,1,4,6,40,3,8,0,0,1633,451,0,0,0,0,4,27,13,20,23,226,3,19,31,252,0,0,4,27,225,451,0,0,0,8,64,3,10,0,1,1967,449,3,1,1,4,1,8
Broncos,Patriots,3,16,12/18/2016,2016,15,3,13,15,17,58,0,25,40,282,0,1,4,31,251,309,2,2,3,5,49,2,12,0,1,1584,313,0,3,0,0,2,11,13,20,39,136,1,16,32,188,0,0,2,11,177,313,3,0,0,4,30,5,17,0,1,2016,309,1,2,2,3,4,31
Chiefs,Titans,17,19,12/18/2016,2016,15,-6,13,13,28,157,2,15,28,163,0,1,1,4,159,316,2,0,1,5,40,4,14,1,2,1765,389,1,2,2,3,1,0,13,21,29,148,2,19,33,241,0,1,1,0,241,389,2,2,3,2,25,6,14,1,1,1835,316,1,2,0,1,1,4
Bengals,Steelers,20,24,12/18/2016,2016,15,3,13,19,28,76,2,16,27,157,0,1,1,11,146,222,0,0,1,8,86,6,12,1,1,1648,382,0,1,0,0,1,1,13,26,29,97,0,21,36,286,1,0,1,1,285,382,1,0,0,7,104,5,13,0,0,1952,222,1,0,0,1,1,11
Vikings,Colts,6,34,12/18/2016,2016,15,-5.5,13,20,9,34,0,32,42,291,0,1,5,43,248,282,2,2,3,6,27,3,9,0,1,1378,411,0,0,0,0,0,0,13,27,40,161,2,21,28,250,2,0,0,0,250,411,0,0,0,5,55,7,13,0,1,2222,282,1,2,2,3,5,43
Ravens,Eagles,27,26,12/18/2016,2016,15,-5,13,18,24,151,1,16,30,206,2,1,3,17,189,340,2,1,2,7,62,4,11,0,0,1402,328,1,3,0,1,1,11,13,27,38,169,2,22,42,170,0,1,1,11,159,328,3,0,1,3,30,8,18,1,3,2198,340,1,2,1,2,3,17
Cardinals,Saints,41,48,12/18/2016,2016,15,-3,13,26,15,116,3,28,40,318,2,0,1,9,309,425,2,2,2,7,52,5,10,1,1,1367,488,0,1,1,1,3,31,13,33,32,130,2,37,48,389,4,0,3,31,358,488,1,1,1,5,46,9,14,1,1,2233,425,0,2,2,2,1,9
Redskins,Panthers,15,26,12/19/2016,2016,15,-7,13,18,13,29,1,32,47,315,0,1,1,9,306,335,2,2,3,7,70,2,12,1,1,1521,438,0,1,0,0,2,10,13,22,33,148,0,21,37,300,2,0,2,10,290,438,1,0,0,6,62,4,15,0,0,2079,335,1,2,2,3,1,9
Patriots,Jets,41,3,12/24/2016,2016,16,-17,14,21,40,114,2,18,29,220,3,0,1,9,211,325,1,0,0,3,20,11,18,0,0,2083,239,3,1,1,4,2,8,14,14,29,111,0,8,24,136,0,3,2,8,128,239,1,1,4,6,77,1,11,2,3,1517,325,0,1,0,0,1,9
Texans,Bengals,12,10,12/24/2016,2016,16,-3,14,17,24,95,1,18,29,176,0,0,4,21,155,250,1,0,0,3,25,4,14,0,0,1866,294,1,1,0,1,3,24,14,15,19,50,0,28,41,268,1,1,3,24,244,294,1,0,1,6,60,7,16,1,1,1734,250,0,1,0,0,4,21
Browns,Chargers,20,17,12/24/2016,2016,16,4.5,14,23,29,124,2,19,28,175,0,0,9,48,127,251,0,0,0,4,44,6,15,1,1,1949,356,1,1,0,1,0,0,14,19,19,34,0,23,46,322,2,1,0,0,322,356,1,0,1,9,92,5,15,2,2,1651,251,0,0,0,0,9,48
Jaguars,Titans,38,17,12/24/2016,2016,16,4.5,14,25,28,84,1,27,39,345,2,0,2,14,331,415,2,1,1,4,45,4,12,0,0,1951,263,1,1,0,1,3,18,14,19,20,58,0,21,44,223,2,1,3,18,205,263,1,0,1,6,49,5,14,0,1,1649,415,0,2,1,1,2,14
Raiders,Colts,33,25,12/24/2016,2016,16,-3.5,14,27,37,210,2,23,34,261,3,0,1,8,253,463,1,0,0,10,93,9,15,0,0,2165,390,2,1,1,3,0,0,14,20,24,102,1,19,29,288,2,2,0,0,288,390,1,1,3,4,22,4,8,0,1,1435,463,0,1,0,0,1,8
Seahawks,Cardinals,31,34,12/24/2016,2016,16,-8,14,24,27,78,0,29,45,350,4,0,6,37,313,391,1,1,1,5,40,8,17,0,2,2022,370,0,1,1,1,1,8,14,21,29,94,3,16,27,284,1,0,1,8,276,370,1,1,1,7,85,1,9,0,0,1578,391,0,1,1,1,6,37
Panthers,Falcons,16,33,12/24/2016,2016,16,3,14,17,23,119,0,18,43,198,1,2,2,15,183,302,0,0,2,4,24,4,15,3,4,1635,408,0,1,0,0,4,21,14,21,24,152,1,27,33,277,2,0,4,21,256,408,1,0,0,6,45,6,14,0,0,1965,302,2,0,0,2,2,15
Rams,49ers,21,22,12/24/2016,2016,16,-5,14,13,29,99,2,11,24,90,1,2,4,12,78,177,2,0,2,5,45,4,13,1,1,1737,323,1,2,1,2,4,13,14,21,29,70,1,28,37,266,2,1,4,13,253,323,2,1,2,11,100,6,16,1,1,1863,177,2,2,0,2,4,12
Bears,Redskins,21,41,12/24/2016,2016,16,3,14,31,26,140,1,24,40,323,2,5,1,5,318,458,0,0,5,4,52,7,10,1,1,1645,478,0,0,0,0,0,0,14,21,35,208,4,18,29,270,1,0,0,0,270,478,0,0,0,7,73,8,13,0,1,1955,458,5,0,0,5,1,5
Packers,Vikings,38,25,12/24/2016,2016,16,-6.5,14,19,15,40,1,28,39,347,4,0,4,39,308,348,1,0,0,3,21,6,13,0,0,1739,446,0,2,2,2,4,29,14,22,20,93,0,34,50,382,3,0,4,29,353,446,2,2,2,8,70,5,15,3,3,1861,348,0,1,0,0,4,39
Bills,Dolphins,31,34,12/24/2016,2016,16,-4.5,14,30,49,272,1,26,39,329,3,0,2,12,317,589,1,0,0,5,35,8,18,1,2,2433,494,1,0,0,1,0,0,14,22,38,261,2,16,30,233,2,1,0,0,233,494,0,0,1,2,15,5,12,0,0,2020,589,0,1,0,0,2,12
Saints,Buccaneers,31,24,12/24/2016,2016,16,-3,14,25,31,123,2,23,34,299,1,0,2,5,294,417,1,0,0,7,59,5,12,0,0,1896,349,2,0,0,2,2,17,14,23,21,89,1,23,35,277,2,2,2,17,260,349,0,0,2,7,63,7,12,0,0,1704,417,0,1,0,0,2,5
Eagles,Giants,24,19,12/24/2016,2016,16,-1,14,15,30,118,1,14,25,168,1,1,0,0,168,286,0,0,1,1,5,4,12,0,1,1556,470,3,2,0,3,0,0,14,24,25,114,0,38,63,356,1,3,0,0,356,470,2,0,3,5,50,10,22,1,2,2044,286,1,0,0,1,0,0
Chiefs,Broncos,33,10,12/25/2016,2016,16,-3.5,14,23,37,238,2,26,37,246,2,1,0,0,246,484,2,0,1,8,65,9,17,0,0,2281,246,1,3,2,3,0,0,14,14,14,63,1,17,43,183,0,1,0,0,183,246,3,2,3,9,70,4,15,1,2,1319,484,1,2,0,1,0,0
Steelers,Ravens,31,27,12/25/2016,2016,16,-6,14,23,22,127,1,24,33,279,3,2,0,0,279,406,0,0,2,4,45,3,7,0,0,1523,368,1,2,0,1,2,16,14,22,26,122,1,30,44,262,1,1,2,16,246,368,2,0,1,7,95,9,17,0,1,2077,406,2,0,0,2,0,0
Cowboys,Lions,42,21,12/26/2016,2016,16,-6.5,14,23,30,164,2,16,21,222,4,0,1,11,211,375,0,0,0,8,47,4,8,0,0,1757,319,1,2,1,2,4,31,14,23,20,90,3,26,46,260,0,1,4,31,229,319,2,1,2,5,62,5,12,2,2,1843,375,0,0,0,0,1,11
Broncos,Raiders,24,6,1/1/2017,2016,17,-1,15,18,40,143,1,17,27,206,2,1,0,0,206,349,1,0,1,5,43,5,15,1,3,2125,221,1,3,2,3,2,7,15,11,16,57,0,20,32,171,1,1,2,7,164,221,3,2,3,13,125,2,11,0,1,1475,349,1,1,0,1,0,0
Jets,Bills,30,10,1/1/2017,2016,17,4.5,15,18,30,127,0,20,30,210,2,0,1,8,202,329,1,0,0,2,15,4,13,0,2,1887,230,1,2,2,3,3,20,15,14,28,68,1,15,31,182,0,1,3,20,162,230,2,2,3,0,0,6,16,0,1,1713,329,0,1,0,0,1,8
Eagles,Cowboys,27,13,1/1/2017,2016,17,-6.5,15,24,30,114,1,27,43,245,2,0,2,13,232,346,0,0,0,4,61,6,14,0,1,2142,195,2,1,0,2,3,25,15,15,21,69,0,16,29,151,1,2,3,25,126,195,1,0,2,5,35,5,12,0,0,1458,346,0,0,0,0,2,13
Redskins,Giants,10,19,1/1/2017,2016,17,-7.5,15,16,15,38,0,22,35,287,1,2,4,41,246,284,2,1,3,5,42,4,12,0,0,1448,332,0,0,0,0,1,9,15,17,40,161,1,17,27,180,0,0,1,9,171,332,0,0,0,5,42,6,17,0,1,2152,284,2,2,1,3,4,41
Buccaneers,Panthers,17,16,1/1/2017,2016,17,-3,15,18,25,112,0,20,35,202,1,1,3,14,188,300,1,1,2,5,30,4,12,0,0,1656,335,3,0,0,3,3,30,15,18,32,128,1,18,32,237,1,3,3,30,207,335,0,0,3,4,45,4,15,2,2,1944,300,1,1,1,2,3,14
49ers,Seahawks,23,25,1/1/2017,2016,17,11.5,15,14,31,62,2,17,22,215,1,0,5,24,191,253,3,2,2,4,25,2,11,2,3,1826,376,0,3,0,0,2,11,15,18,25,87,1,23,38,300,1,0,2,11,289,376,3,0,0,4,34,3,12,0,1,1774,253,0,3,2,2,5,24
Vikings,Bears,38,10,1/1/2017,2016,17,-6.5,15,21,28,124,1,25,34,250,3,1,0,0,250,374,0,0,1,2,15,6,12,0,1,1812,323,2,4,3,5,2,9,15,19,37,183,0,13,20,149,1,2,2,9,140,323,4,3,5,6,49,2,9,1,2,1788,374,1,0,0,1,0,0
Titans,Texans,24,17,1/1/2017,2016,17,-3,15,16,29,103,1,16,26,150,1,1,4,17,133,236,0,0,1,7,50,9,15,0,0,1852,289,0,1,1,1,4,35,15,20,22,46,1,26,48,278,1,0,4,35,243,289,1,1,1,6,35,3,15,4,6,1748,236,1,0,0,1,4,17
Rams,Cardinals,6,44,1/1/2017,2016,17,7,15,9,22,52,0,17,28,143,0,2,7,72,71,123,5,1,3,9,61,2,14,1,2,1922,344,2,1,0,2,1,3,15,21,24,84,1,22,42,263,3,2,1,3,260,344,1,0,2,4,51,4,14,1,2,1678,123,2,5,1,3,7,72
Bengals,Ravens,27,10,1/1/2017,2016,17,1.5,15,25,38,153,2,18,28,226,1,0,1,8,218,371,1,0,0,2,20,1,8,0,0,1842,335,2,0,0,2,3,16,15,22,16,72,1,33,51,279,0,2,3,16,263,335,0,0,2,4,41,8,16,1,3,1758,371,0,1,0,0,1,8
Dolphins,Patriots,14,35,1/1/2017,2016,17,8,15,16,23,75,0,24,34,205,2,1,0,0,205,280,3,1,2,9,73,7,12,0,0,1718,396,0,0,0,0,0,0,15,22,29,120,1,25,34,276,3,0,0,0,276,396,0,0,0,7,64,7,12,0,0,1882,280,1,3,1,2,0,0
Colts,Jaguars,24,20,1/1/2017,2016,17,-5.5,15,24,22,94,1,24,41,321,2,1,4,31,290,384,1,1,2,4,35,2,10,1,1,1824,470,0,2,2,2,2,13,15,23,30,182,1,25,39,301,1,0,2,13,288,470,2,2,2,8,54,4,14,0,0,1776,384,1,1,1,2,4,31
Chargers,Chiefs,27,37,1/1/2017,2016,17,5.5,15,26,26,129,0,22,38,269,2,2,0,0,269,398,0,0,2,10,50,3,10,2,2,1752,365,1,0,0,1,1,2,15,26,31,103,1,21,28,264,2,1,1,2,262,365,0,0,1,4,19,8,12,0,0,1848,398,2,0,0,2,0,0
Falcons,Saints,38,32,1/1/2017,2016,17,-7.5,15,25,22,142,1,27,36,331,4,0,1,8,323,465,0,0,0,9,63,6,11,0,0,1785,473,1,1,0,1,2,9,15,26,23,132,2,29,50,350,2,1,2,9,341,473,1,0,1,6,70,7,16,3,3,1815,465,0,0,0,0,1,8
