home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Giants,Packers,38,10,11/25/2012,2012,12,-2.5,10,23,31,147,2,16,30,249,3,0,1,6,243,390,1,0,0,4,24,6,12,1,2,1873,317,1,1,1,2,5,29,10,16,26,116,0,15,27,230,1,1,5,29,201,317,1,1,2,8,49,5,12,0,1,1727,390,0,1,0,0,1,6
Dolphins,Seahawks,24,21,11/25/2012,2012,12,3,10,23,28,189,2,18,26,253,1,1,1,7,246,435,0,0,1,2,15,4,9,0,0,1681,312,0,0,0,0,2,8,10,16,27,96,0,21,27,224,2,0,2,8,216,312,0,0,0,10,59,7,14,0,0,1919,435,1,0,0,1,1,7
Saints,49ers,21,31,11/25/2012,2012,12,2.5,10,19,21,59,0,26,41,267,3,2,5,36,231,290,0,0,2,4,53,3,11,1,3,1794,375,1,1,1,2,0,0,10,18,31,144,1,16,25,231,1,1,0,0,231,375,1,1,2,10,68,6,13,0,0,1806,290,2,0,0,2,5,36
Buccaneers,Falcons,23,24,11/25/2012,2012,12,1,10,16,21,50,2,20,31,284,0,0,2,8,276,326,0,0,0,5,24,4,10,0,0,1838,424,1,1,1,2,1,8,10,20,24,79,2,26,32,353,1,1,1,8,345,424,1,1,2,2,15,8,13,0,0,1762,326,0,0,0,0,2,8
Jaguars,Titans,24,19,11/25/2012,2012,12,3.5,10,19,27,100,1,17,26,261,2,1,7,40,221,321,0,0,1,5,30,7,14,0,1,1763,360,2,1,0,2,1,11,10,20,29,110,0,23,40,261,1,2,1,11,250,360,1,0,2,6,42,6,15,0,0,1837,321,1,0,0,1,7,40
Chiefs,Broncos,9,17,11/25/2012,2012,12,10.5,10,13,31,148,0,13,26,126,0,1,2,10,116,264,1,0,1,7,50,3,14,0,0,1903,368,1,0,0,1,2,12,10,21,24,95,0,22,37,285,2,1,2,12,273,368,0,0,1,4,35,7,14,0,0,1697,264,1,1,0,1,2,10
Chargers,Ravens,13,16,11/25/2012,2012,12,1,10,16,23,91,0,23,36,228,1,0,6,39,189,280,0,0,0,5,37,3,15,1,1,2091,443,0,1,0,0,5,39,10,25,35,127,0,30,51,355,1,0,5,39,316,443,1,0,0,6,60,12,24,1,2,2342,280,0,0,0,0,6,39
Eagles,Panthers,22,30,11/26/2012,2012,12,3,10,18,26,204,2,16,21,119,0,0,1,12,107,311,4,3,3,5,30,2,8,0,1,1488,398,0,0,0,0,2,17,10,24,35,109,2,18,28,306,2,0,2,17,289,398,0,0,0,6,101,6,12,0,0,2112,311,0,4,3,3,1,12
Falcons,Saints,23,13,11/29/2012,2012,13,-3.5,11,15,23,124,1,18,33,165,1,0,1,6,159,283,1,1,1,5,25,1,11,0,0,1576,436,5,0,0,5,1,6,11,24,23,101,1,28,50,341,0,5,1,6,335,436,0,0,5,5,30,7,14,0,0,2024,283,0,1,1,1,1,6
Jets,Cardinals,7,6,12/2/2012,2012,13,-6,11,20,43,177,0,15,28,126,1,3,3,14,112,289,1,1,4,3,20,5,14,0,0,2288,137,1,0,0,1,2,16,11,5,21,81,0,10,31,72,0,1,2,16,56,137,0,0,1,4,30,0,15,1,2,1312,289,3,1,1,4,3,14
Titans,Texans,10,24,12/2/2012,2012,13,7,11,17,17,89,0,21,45,309,1,3,6,44,265,354,3,3,6,4,35,4,15,0,2,1572,331,0,1,0,0,0,0,11,16,35,124,1,21,35,207,2,0,0,0,207,331,1,0,0,11,97,4,17,1,1,2028,354,3,3,3,6,6,44
Packers,Vikings,23,14,12/2/2012,2012,13,-7,11,22,36,152,1,27,35,286,1,1,2,3,283,435,0,0,1,10,78,9,16,0,0,2310,359,2,1,0,2,0,0,11,16,28,240,1,12,25,119,1,2,0,0,119,359,1,0,2,5,48,6,12,0,0,1290,435,1,0,0,1,2,3
Rams,49ers,16,13,12/2/2012,2012,13,7.5,11,16,27,85,0,26,39,221,0,0,2,13,208,293,0,0,0,8,65,3,16,0,1,2140,339,0,1,1,1,3,17,11,18,36,148,1,21,32,208,0,0,3,17,191,339,1,1,1,11,97,8,19,0,1,2334,293,0,0,0,0,2,13
Broncos,Buccaneers,31,23,12/2/2012,2012,13,-8,11,25,29,91,0,27,38,242,3,1,0,0,242,333,1,0,1,8,75,4,11,0,0,2007,306,1,1,0,1,1,7,11,18,21,71,0,18,39,242,2,1,1,7,235,306,1,0,1,11,80,3,12,0,1,1593,333,1,1,0,1,0,0
Chiefs,Panthers,27,21,12/2/2012,2012,13,5.5,11,23,43,158,1,19,23,201,2,0,1,4,197,355,0,0,0,1,5,6,14,3,3,2233,385,0,1,0,0,2,12,11,19,22,165,0,15,27,232,3,0,2,12,220,385,1,0,0,7,45,6,10,0,0,1367,355,0,0,0,0,1,4
Ravens,Steelers,20,23,12/2/2012,2012,13,-7,11,19,21,111,1,16,34,188,1,1,3,11,177,288,1,1,2,8,70,3,11,0,0,1539,366,2,2,1,3,2,6,11,19,26,96,1,25,37,276,1,2,2,6,270,366,2,1,3,4,50,5,13,0,0,2061,288,1,1,1,2,3,11
Chargers,Bengals,13,20,12/2/2012,2012,13,-1,11,20,11,46,0,26,48,280,0,1,4,29,251,297,2,1,2,8,55,4,12,0,1,1602,339,2,3,1,3,1,0,11,21,32,128,1,25,38,211,1,2,1,0,211,339,3,1,3,8,55,7,14,0,0,1998,297,1,2,1,2,4,29
Bills,Jaguars,34,18,12/2/2012,2012,13,-6,11,20,46,232,2,9,17,112,2,1,0,0,112,344,1,1,2,9,100,5,12,0,1,2109,236,1,3,1,2,3,16,11,21,18,50,1,19,42,202,1,1,3,16,186,236,3,1,2,8,74,1,10,0,3,1491,344,1,1,1,2,0,0
Raiders,Browns,17,20,12/2/2012,2012,13,2.5,11,25,17,85,0,34,54,351,2,1,1,7,344,429,1,0,1,9,65,9,16,1,1,1650,475,2,0,0,2,1,11,11,23,30,122,1,25,36,364,1,2,1,11,353,475,0,0,2,2,25,3,11,2,2,1950,429,1,1,0,1,1,7
Lions,Colts,33,35,12/2/2012,2012,13,-7,11,21,29,138,1,27,46,313,2,1,0,0,313,451,1,0,1,8,61,6,17,0,0,2258,459,3,1,0,3,2,19,11,23,18,87,1,24,54,391,4,3,2,19,372,459,1,0,3,4,36,4,15,2,2,1342,451,1,1,0,1,0,0
Cowboys,Eagles,38,33,12/2/2012,2012,13,-10.5,11,22,33,123,1,22,27,303,3,0,2,9,294,417,1,0,0,7,60,9,14,1,1,1998,423,0,2,1,1,1,11,11,23,26,183,2,22,34,251,1,0,1,11,240,423,2,1,1,1,5,6,10,0,1,1602,417,0,1,0,0,2,9
Dolphins,Patriots,16,23,12/2/2012,2012,13,7,11,15,27,101,1,13,29,186,0,0,3,10,176,277,5,1,1,7,77,3,13,1,2,1596,321,1,0,0,1,4,25,11,25,32,108,1,24,40,238,1,1,4,25,213,321,0,0,1,6,50,7,15,0,0,2004,277,0,5,1,1,3,10
Bears,Seahawks,17,23,12/2/2012,2012,13,-3,11,22,33,132,0,17,26,233,2,0,0,0,233,365,3,0,0,5,45,6,12,0,1,1972,459,0,2,1,1,2,10,11,25,32,176,1,23,37,293,2,0,2,10,283,459,2,1,1,8,55,8,15,1,1,2075,365,0,3,0,0,0,0
Redskins,Giants,17,16,12/3/2012,2012,13,3,11,20,31,207,0,13,21,163,1,0,0,0,163,370,2,1,1,4,56,4,8,0,0,1607,390,0,0,0,0,1,7,11,21,29,117,0,20,33,280,1,0,1,7,273,390,0,0,0,9,73,9,15,0,0,1993,370,0,2,1,1,0,0
Raiders,Broncos,13,26,12/6/2012,2012,14,10,12,14,16,61,0,19,30,273,2,1,1,10,263,324,1,1,2,11,94,2,8,0,0,1361,428,1,1,0,1,3,22,12,30,39,140,1,26,36,310,1,1,3,22,288,428,1,0,1,3,25,7,14,0,0,2239,324,1,1,1,2,1,10
Seahawks,Cardinals,58,0,12/9/2012,2012,14,-10,12,22,42,284,4,12,22,216,1,1,1,7,209,493,0,0,1,10,97,3,11,0,1,2067,154,4,5,4,8,3,22,12,10,16,43,0,19,39,133,0,4,3,22,111,154,5,4,8,9,79,4,14,0,1,1533,493,1,0,0,1,1,7
Browns,Chiefs,30,7,12/9/2012,2012,14,-7,12,20,35,154,2,17,30,217,0,0,3,19,198,352,2,0,0,7,55,5,15,0,0,2009,310,1,1,0,1,5,29,12,12,26,180,1,10,21,159,0,1,5,29,130,310,1,0,1,5,35,1,11,0,1,1591,352,0,2,0,0,3,19
49ers,Dolphins,27,13,12/9/2012,2012,14,-10.5,12,20,28,155,3,18,23,185,0,0,4,19,166,321,1,0,0,6,45,2,10,0,0,1832,227,0,3,1,1,2,17,12,17,22,94,0,17,33,150,1,0,2,17,133,227,3,1,1,5,43,5,13,1,3,1768,321,0,1,0,0,4,19
Bills,Rams,12,15,12/9/2012,2012,14,-3.5,12,17,20,61,0,25,33,247,1,1,5,27,220,281,2,1,2,2,15,3,12,0,0,1836,285,1,2,0,1,1,2,12,17,27,78,1,19,39,209,1,1,1,2,207,285,2,0,1,2,17,7,17,1,1,1764,281,1,2,1,2,5,27
Jaguars,Jets,10,17,12/9/2012,2012,14,3,12,16,24,123,1,21,43,185,0,2,3,17,168,291,0,0,2,7,54,2,16,3,3,1769,270,0,2,2,2,1,7,12,17,42,166,2,12,19,111,0,0,1,7,104,270,2,2,2,1,15,4,13,0,0,1831,291,2,0,0,2,3,17
Colts,Titans,27,23,12/9/2012,2012,14,-3.5,12,20,30,98,1,16,34,196,1,2,4,25,171,269,2,0,2,6,43,4,12,0,0,1883,356,2,0,0,2,1,3,12,17,24,97,0,22,35,262,1,2,1,3,259,356,0,0,2,9,70,4,11,0,0,1717,269,2,2,0,2,4,25
Redskins,Ravens,31,28,12/9/2012,2012,14,-1.5,12,22,35,179,1,17,28,268,2,0,3,24,244,423,3,1,1,8,70,4,11,0,0,2041,359,1,2,1,2,2,9,12,18,35,186,1,16,21,182,3,1,2,9,173,359,2,1,2,8,56,6,12,0,0,1762,423,0,3,1,1,3,24
Steelers,Chargers,24,34,12/9/2012,2012,14,-7,12,18,17,69,0,22,42,285,3,1,2,14,271,340,2,1,2,8,52,5,13,0,1,1394,294,0,0,0,0,1,0,12,19,36,94,0,21,42,200,3,0,1,0,200,294,0,0,0,6,51,12,22,1,1,2206,340,1,2,1,2,2,14
Bengals,Cowboys,19,20,12/9/2012,2012,14,-3,12,19,20,146,0,20,33,206,1,1,5,16,190,336,0,0,1,8,70,4,11,0,0,1789,288,1,0,0,1,3,29,12,20,24,49,1,25,43,268,1,1,3,29,239,288,0,0,1,6,49,11,19,0,0,1811,336,1,0,0,1,5,16
Vikings,Bears,21,14,12/9/2012,2012,14,1,12,17,38,171,2,11,17,91,0,1,1,14,77,248,2,0,1,7,54,6,14,0,0,1698,438,2,1,0,2,2,4,12,22,18,118,0,28,53,324,2,2,2,4,320,438,1,0,2,10,80,7,17,1,2,1902,248,1,2,0,1,1,14
Giants,Saints,52,27,12/9/2012,2012,14,-4,12,24,27,135,2,22,35,259,4,2,0,0,259,394,1,0,2,6,55,5,11,0,0,1782,487,2,2,2,4,1,9,12,22,24,142,1,26,43,354,1,2,1,9,345,487,2,2,4,10,81,5,13,0,1,1818,394,2,1,0,2,0,0
Buccaneers,Eagles,21,23,12/9/2012,2012,14,-7,12,18,32,136,1,14,34,189,2,0,2,11,178,314,1,0,0,8,64,6,16,0,0,1809,367,0,1,1,1,6,43,12,23,16,29,1,32,51,381,2,0,6,43,338,367,1,1,1,2,13,7,18,2,2,1791,314,0,1,0,0,2,11
Panthers,Falcons,30,20,12/9/2012,2012,14,3,12,23,32,195,1,23,35,287,2,0,1,7,280,475,1,0,0,3,10,9,15,1,1,2147,362,1,0,0,1,2,15,12,26,11,35,1,34,49,342,2,1,2,15,327,362,0,0,1,3,15,2,8,1,2,1453,475,0,1,0,0,1,7
Packers,Lions,27,20,12/9/2012,2012,14,-6,12,15,25,140,2,14,24,173,0,0,3,25,148,288,2,1,1,7,50,5,11,0,0,1366,386,1,1,1,2,1,13,12,27,32,135,1,27,45,264,1,1,1,13,251,386,1,1,2,5,55,11,17,1,2,2234,288,0,2,1,1,3,25
Patriots,Texans,42,14,12/10/2012,2012,14,-5.5,12,27,33,130,1,21,36,296,4,1,1,7,289,419,2,0,1,6,56,6,12,0,0,1849,323,1,1,0,1,2,24,12,19,27,100,2,21,36,247,0,1,2,24,223,323,1,0,1,7,70,4,14,0,2,1751,419,1,2,0,1,1,7
Eagles,Bengals,13,34,12/13/2012,2012,15,5,13,10,19,42,0,16,33,180,1,1,1,3,177,219,4,4,5,9,76,3,12,0,0,1340,249,0,2,2,2,6,35,13,18,41,157,2,13,27,127,1,0,6,35,92,249,2,2,2,11,94,7,18,0,1,2260,219,1,4,4,5,1,3
Raiders,Chiefs,15,0,12/16/2012,2012,15,-4.5,13,21,45,203,0,18,30,182,0,0,0,0,182,385,2,1,1,5,62,7,17,0,0,2406,119,1,0,0,1,4,27,13,7,10,10,0,18,32,136,0,1,4,27,109,119,0,0,1,7,60,1,12,0,3,1194,385,0,2,1,1,0,0
Falcons,Giants,34,0,12/16/2012,2012,15,-1,13,22,38,129,1,23,28,270,3,0,1,5,265,394,0,0,0,3,30,9,13,0,0,2337,256,2,1,1,3,1,2,13,10,21,97,0,13,25,161,0,2,1,2,159,256,1,1,3,2,25,4,10,0,3,1263,394,0,0,0,0,1,5
Dolphins,Jaguars,24,3,12/16/2012,2012,15,-7.5,13,26,36,180,0,22,29,220,2,0,1,11,209,389,1,1,1,5,41,6,11,0,1,2138,299,0,2,0,0,2,8,13,13,21,86,0,18,34,221,0,0,2,8,213,299,2,0,0,10,88,6,15,0,3,1462,389,0,1,1,1,1,11
Cardinals,Lions,38,10,12/16/2012,2012,15,6,13,12,29,99,3,14,21,104,0,1,1,7,97,196,1,0,1,6,50,2,12,0,0,1726,312,3,1,1,4,2,18,13,18,22,84,1,24,50,246,0,3,2,18,228,312,1,1,4,7,63,6,18,0,2,1874,196,1,1,0,1,1,7
Rams,Vikings,22,36,12/16/2012,2012,15,-2.5,13,29,18,87,0,35,55,377,3,1,4,32,345,432,2,1,2,8,47,3,13,1,3,1773,322,0,2,0,0,2,22,13,18,33,213,2,17,24,131,0,0,2,22,109,322,2,0,0,3,49,2,11,1,1,1827,432,1,2,1,2,4,32
Texans,Colts,29,17,12/16/2012,2012,15,-10,13,23,32,178,0,23,31,261,1,0,3,22,239,417,0,0,0,9,69,5,13,0,0,1986,272,0,1,1,1,5,38,13,19,25,124,0,13,27,186,2,0,5,38,148,272,1,1,1,8,79,1,8,0,0,1614,417,0,0,0,0,3,22
Patriots,49ers,34,41,12/16/2012,2012,15,-4,13,32,24,95,3,36,65,443,1,2,3,18,425,520,2,2,4,8,73,2,15,5,6,1787,388,1,6,1,2,1,13,13,19,39,180,0,14,25,221,4,1,1,13,208,388,6,1,2,6,88,5,14,1,2,1813,520,2,2,2,4,3,18
Bears,Packers,13,21,12/16/2012,2012,15,3,13,12,23,83,0,12,21,135,1,1,4,28,107,190,2,0,1,10,91,0,9,0,1,1597,391,0,2,2,2,3,13,13,20,32,113,0,23,36,291,3,0,3,13,278,391,2,2,2,8,104,7,17,2,2,2003,190,1,2,0,1,4,28
Cowboys,Steelers,27,24,12/16/2012,2012,15,1,13,23,21,87,1,30,42,341,2,0,1,13,328,415,1,1,1,8,61,4,11,0,0,2064,388,1,2,1,2,4,20,13,20,17,69,1,24,40,339,2,1,4,20,319,388,2,1,2,0,0,5,12,0,0,1620,415,0,1,1,1,1,13
Saints,Buccaneers,41,0,12/16/2012,2012,15,-3.5,13,24,25,149,1,26,39,307,4,0,1,9,298,447,0,0,0,6,55,4,11,0,0,1866,386,4,1,1,5,2,11,13,20,16,67,0,30,54,330,0,4,2,11,319,386,1,1,5,7,84,4,13,1,3,1734,447,0,0,0,0,1,9
Ravens,Broncos,17,34,12/16/2012,2012,15,3,13,12,19,56,0,20,40,254,2,1,3,32,222,278,3,1,2,6,61,1,12,0,2,1286,350,0,1,0,0,2,17,13,21,45,163,2,17,28,204,1,0,2,17,187,350,1,0,0,7,51,5,16,0,0,2314,278,1,3,1,2,3,32
Bills,Seahawks,17,50,12/16/2012,2012,15,4.5,13,21,21,118,1,24,43,247,1,2,3,32,215,333,1,1,3,4,20,5,13,0,1,1863,466,0,0,0,0,2,9,13,22,32,270,4,14,23,205,1,0,2,9,196,466,0,0,0,4,32,5,11,1,1,1737,333,2,1,1,3,3,32
Browns,Redskins,21,38,12/16/2012,2012,15,-4,13,13,15,58,2,21,35,244,1,2,2,11,233,291,1,0,2,5,30,4,12,0,2,1423,430,1,2,0,1,2,21,13,25,35,122,3,26,37,329,2,1,2,21,308,430,2,0,1,6,45,7,15,1,1,2177,291,2,1,0,2,2,11
Chargers,Panthers,7,31,12/16/2012,2012,15,-3,13,12,16,70,0,16,23,121,1,0,6,27,94,164,4,2,2,9,70,3,9,0,0,1348,372,0,2,1,1,2,14,13,29,39,155,2,19,33,231,2,0,2,14,217,372,2,1,1,6,48,7,14,1,1,2252,164,0,4,2,2,6,27
Titans,Jets,14,10,12/17/2012,2012,15,1,13,12,30,167,2,13,22,149,0,0,4,22,127,294,0,0,0,14,111,2,13,0,0,1784,253,4,2,1,5,4,24,13,20,30,146,0,13,29,131,1,4,4,24,107,253,2,1,5,4,23,5,12,0,0,1816,294,0,0,0,0,4,22
Lions,Falcons,18,31,12/22/2012,2012,16,3.5,14,25,22,79,1,37,56,443,0,1,0,0,443,522,2,2,3,2,20,5,14,3,4,1868,344,0,0,0,0,1,8,14,19,22,73,0,25,32,279,4,0,1,8,271,344,0,0,0,3,20,6,11,0,0,1732,522,1,2,2,3,0,0
Packers,Titans,55,7,12/23/2012,2012,16,-10.5,14,28,35,117,4,28,40,351,3,0,1,8,343,460,0,0,0,1,10,2,11,2,3,2064,180,2,0,0,2,7,39,14,10,22,79,0,13,30,140,1,2,7,39,101,180,0,0,2,5,35,4,15,0,2,1536,460,0,0,0,0,1,8
Ravens,Giants,33,14,12/23/2012,2012,16,2.5,14,25,45,224,1,25,36,309,2,0,0,0,309,533,0,0,0,9,92,11,18,0,0,2361,186,0,0,0,0,3,31,14,11,14,67,1,14,28,150,1,0,3,31,119,186,0,0,0,6,52,2,10,0,0,1239,533,0,0,0,0,0,0
Panthers,Raiders,17,6,12/23/2012,2012,16,-9.5,14,16,28,112,1,18,29,170,1,1,2,11,159,271,1,1,2,10,97,6,15,0,0,1855,189,1,0,0,1,1,9,14,12,22,47,0,20,36,151,0,1,1,9,142,189,0,0,1,6,70,4,15,0,2,1745,271,1,1,1,2,2,11
Buccaneers,Rams,13,28,12/23/2012,2012,16,-3,14,23,22,80,0,30,54,372,1,4,5,23,349,429,2,1,5,1,5,8,17,0,4,2159,285,1,1,1,2,0,0,14,14,27,89,1,13,27,196,2,1,0,0,196,285,1,1,2,9,64,4,11,0,0,1441,429,4,2,1,5,5,23
Cardinals,Bears,13,28,12/23/2012,2012,16,7,14,15,19,29,0,28,49,246,0,2,4,27,219,248,3,1,3,4,25,3,15,1,2,1915,297,0,2,1,1,1,1,14,15,33,152,1,12,26,146,1,0,1,1,145,297,2,1,1,2,12,3,13,0,0,1685,248,2,3,1,3,4,27
Jets,Chargers,17,27,12/23/2012,2012,16,-3,14,18,23,69,2,15,25,227,0,1,11,71,156,225,1,1,2,6,40,2,11,0,1,1791,223,0,0,0,0,4,29,14,15,30,87,0,11,22,165,2,0,4,29,136,223,0,0,0,5,53,2,12,1,1,1809,225,1,1,1,2,11,71
Steelers,Bengals,10,13,12/23/2012,2012,16,-3,14,15,31,95,0,14,28,220,1,2,4,35,185,280,2,1,3,5,63,2,14,1,1,1905,267,2,1,1,3,6,25,14,16,16,14,0,24,41,278,0,2,6,25,253,267,1,1,3,7,55,4,15,0,1,1695,280,2,2,1,3,4,35
Chiefs,Colts,13,20,12/23/2012,2012,16,5,14,22,44,352,1,10,22,162,0,2,1,7,155,507,1,1,3,9,75,2,10,0,1,1940,288,0,1,0,0,3,7,14,16,26,90,0,17,36,205,1,0,3,7,198,288,1,0,0,4,48,6,16,0,0,1660,507,2,1,1,3,1,7
Dolphins,Bills,24,10,12/23/2012,2012,16,-5,14,18,35,182,1,13,25,130,2,0,2,11,119,301,2,0,0,3,25,7,14,0,0,1817,381,1,3,3,4,2,13,14,17,28,154,0,20,35,240,1,1,2,13,227,381,3,3,4,11,93,6,14,1,1,1783,301,0,2,0,0,2,11
Seahawks,49ers,42,13,12/23/2012,2012,16,-2.5,14,22,39,176,1,15,22,171,4,1,1,1,170,346,0,0,1,4,45,11,13,0,0,2109,313,1,2,1,2,1,13,14,17,19,82,0,19,36,244,1,1,1,13,231,313,2,1,2,6,58,3,11,1,1,1491,346,1,0,0,1,1,1
Eagles,Redskins,20,27,12/23/2012,2012,16,4.5,14,25,22,90,1,32,48,345,1,1,5,24,321,411,1,1,2,4,25,5,15,3,4,1837,313,1,1,0,1,1,13,14,18,28,128,1,16,24,198,2,1,1,13,185,313,1,0,1,3,24,5,10,0,1,1763,411,1,1,1,2,5,24
Broncos,Browns,34,12,12/23/2012,2012,16,-11,14,29,32,118,1,30,43,339,3,1,0,0,339,457,2,0,1,11,84,9,15,0,0,2020,233,0,1,1,1,6,41,14,20,18,91,0,21,36,183,1,0,6,41,142,233,1,1,1,10,69,3,12,1,3,1580,457,1,2,0,1,0,0
Texans,Vikings,6,23,12/23/2012,2012,16,-7.5,14,11,16,34,0,18,33,178,0,0,4,25,153,187,3,2,2,9,60,1,11,0,0,1514,345,0,1,1,1,1,3,14,22,42,174,1,16,30,174,1,0,1,3,171,345,1,1,1,5,52,9,18,0,1,2086,187,0,3,2,2,4,25
Jaguars,Patriots,16,23,12/23/2012,2012,16,14,14,22,23,93,0,29,51,348,1,3,1,5,343,436,0,0,3,5,47,4,15,1,2,1955,349,2,0,0,2,3,21,14,23,27,103,0,24,41,267,2,2,3,21,246,349,0,0,2,4,39,4,12,0,0,1645,436,3,0,0,3,1,5
Cowboys,Saints,31,34,12/23/2012,2012,16,-3,14,18,11,40,0,26,43,416,4,0,2,10,406,446,2,1,1,5,32,2,10,1,1,1348,562,0,2,0,0,0,0,14,33,38,116,1,37,53,446,3,0,0,0,446,562,2,0,0,6,42,11,19,0,0,2519,446,0,2,1,1,2,10
Broncos,Chiefs,38,3,12/30/2012,2012,17,-17,15,32,43,172,2,25,33,316,3,0,0,0,316,488,1,1,1,5,30,7,12,0,0,2250,119,0,0,0,0,4,23,15,8,28,93,0,7,16,49,0,0,4,23,26,119,0,0,0,5,32,4,14,0,0,1350,488,0,1,1,1,0,0
49ers,Cardinals,27,13,12/30/2012,2012,17,-16.5,15,20,37,129,1,17,29,282,2,0,1,4,278,407,1,0,0,3,25,4,14,2,2,2163,262,1,1,1,2,2,18,15,11,17,55,0,19,34,225,1,1,2,18,207,262,1,1,2,5,34,3,12,1,1,1437,407,0,1,0,0,1,4
Patriots,Dolphins,28,0,12/30/2012,2012,17,-11,15,28,38,167,2,22,36,284,2,0,1,8,276,443,1,0,0,6,48,8,16,2,3,2138,256,1,1,1,2,7,26,15,16,15,47,0,20,35,235,0,1,7,26,209,256,1,1,2,3,23,5,13,0,1,1462,443,0,1,0,0,1,8
Chargers,Raiders,24,21,12/30/2012,2012,17,-8,15,14,31,70,0,13,17,151,2,0,2,11,140,210,0,0,0,8,60,2,11,1,1,1902,265,1,1,0,1,0,0,15,17,29,115,1,13,28,150,2,1,0,0,150,265,1,0,1,9,67,8,15,0,0,1698,210,0,0,0,0,2,11
Steelers,Browns,24,10,12/30/2012,2012,17,-10,15,17,28,91,0,15,23,134,3,0,2,13,121,212,0,0,0,3,58,5,13,0,0,1821,320,1,3,3,4,4,22,15,18,26,138,0,22,32,204,1,1,4,22,182,320,3,3,4,9,79,3,10,1,2,1779,212,0,0,0,0,2,13
Giants,Eagles,42,7,12/30/2012,2012,17,-6.5,15,32,35,185,1,14,22,223,5,0,1,11,212,397,0,0,0,1,5,5,8,0,0,1893,317,1,1,0,1,1,4,15,18,27,110,0,21,37,211,1,1,1,4,207,317,1,0,1,6,52,4,14,2,4,1707,397,0,0,0,0,1,11
Falcons,Buccaneers,17,22,12/30/2012,2012,17,-3,15,15,16,65,1,28,44,238,1,0,2,25,213,278,0,0,0,2,15,3,14,1,3,1675,366,1,0,0,1,0,0,15,18,30,144,1,19,35,222,1,1,0,0,222,366,0,0,1,2,15,7,16,0,0,1925,278,0,0,0,0,2,25
Lions,Bears,24,26,12/30/2012,2012,17,3,15,20,20,72,0,24,42,272,3,1,1,17,255,327,3,3,4,4,29,7,14,0,0,1551,389,0,2,0,0,2,12,15,19,35,144,1,18,31,257,1,0,2,12,245,389,2,0,0,3,35,4,15,0,0,2049,327,1,3,3,4,1,17
Colts,Texans,28,16,12/30/2012,2012,17,6.5,15,19,33,81,1,14,28,191,2,0,1,7,184,265,0,0,0,3,24,9,15,0,0,1869,352,2,0,0,2,4,25,15,19,20,102,1,24,36,275,0,2,4,25,250,352,0,0,2,9,64,5,11,0,0,1731,265,0,0,0,0,1,7
Bills,Jets,28,9,12/30/2012,2012,17,-3.5,15,16,31,109,2,12,26,225,1,0,0,0,225,334,1,1,1,4,24,7,15,1,1,1660,332,1,4,1,2,1,6,15,19,36,133,0,17,35,205,0,1,1,6,199,332,4,1,2,4,45,7,17,0,1,1940,334,0,1,1,1,0,0
Redskins,Cowboys,28,18,12/30/2012,2012,17,-3,15,24,42,274,4,9,18,100,0,0,1,13,87,361,1,0,0,2,20,5,11,0,0,2006,296,3,0,0,3,2,22,15,20,22,100,0,20,37,218,2,3,2,22,196,296,0,0,3,1,6,7,13,0,0,1594,361,0,1,0,0,1,13
Seahawks,Rams,20,13,12/30/2012,2012,17,-11,15,17,30,153,1,15,19,250,1,0,6,41,209,362,2,0,0,10,80,5,12,0,0,1969,331,1,1,0,1,0,0,15,20,19,79,0,25,42,252,1,1,0,0,252,331,1,0,1,14,98,2,11,1,2,1631,362,0,2,0,0,6,41
Titans,Jaguars,38,20,12/30/2012,2012,17,-6,15,12,34,79,1,9,15,152,0,0,2,10,142,221,0,0,0,5,43,6,14,0,2,1659,375,3,1,0,3,7,45,15,21,23,122,0,25,41,298,2,3,7,45,253,375,1,0,3,7,35,7,16,0,3,1941,221,0,0,0,0,2,10
Bengals,Ravens,23,17,12/30/2012,2012,17,-4.5,15,9,21,47,0,15,26,143,1,0,2,1,142,189,1,0,0,4,40,3,13,0,0,1461,352,1,0,0,1,4,37,15,23,46,206,2,19,33,183,0,1,4,37,146,352,0,0,1,10,102,5,18,2,2,2139,189,0,1,0,0,2,1
