id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
c012f3eb-b801-4322-890d-e09a0cfafa50,Cowboys,Giants,36,31,9/8/2013,2013,1,-3.5,False,retractable roof (closed),matrixturf,193.0,85348.0,,,,,0,3.0,10.0,14.0,9.0,0.0,22,23,87,0,36,49,263,2,1,2,19,244,331,2,0,1,5,40,5,15,0,0,2230,478,3,3,3,6,3,22,0,3.0,7.0,7.0,14.0,0.0,21,14,50,0,27,42,450,4,3,3,22,428,478,3,3,6,6,52,6,11,0,0,1370,331,1,2,0,1,2,19,0.7383962936512223,0.2616037063487777
34e2d342-c559-48d4-817b-f7843cd7ecde,49ers,Packers,34,28,9/8/2013,2013,1,-5.0,49ers (deferred),outdoors,grass,202.0,69732.0,69.0,67.0,6.0,0.0,0,7.0,7.0,7.0,13.0,0.0,23,34,90,1,27,39,412,3,0,2,8,404,494,0,0,0,11,85,9,18,1,1,2315,385,1,1,1,2,2,11,0,7.0,7.0,7.0,7.0,0.0,23,19,63,1,21,37,333,3,1,2,11,322,385,1,1,2,5,44,4,10,0,0,1285,494,0,0,0,0,2,8,0.6207434327828888,0.3792565672171112
44ab2774-7a85-4e4a-92a8-95ca38512f0d,Rams,Cardinals,27,24,9/8/2013,2013,1,-3.5,True,dome,astroplay,189.0,55279.0,,,,,0,0.0,10.0,3.0,14.0,0.0,20,24,67,0,27,38,299,2,1,0,0,299,366,2,1,2,7,59,4,11,0,0,1715,390,1,4,1,2,4,23,0,0.0,10.0,14.0,0.0,0.0,25,26,86,0,26,40,327,2,1,4,23,304,390,4,1,2,6,68,7,14,0,0,1885,366,1,2,1,2,0,0,0.38338465350869444,0.6166153464913056
a2484bee-b619-4007-b199-5ca8a85ca3c6,Bills,Patriots,21,23,9/8/2013,2013,1,10.0,Bills (deferred),outdoors,a_turf,193.0,69519.0,65.0,55.0,11.0,0.0,0,0.0,14.0,7.0,0.0,0.0,15,34,136,0,18,27,150,2,0,0,0,150,286,3,2,2,10,75,4,13,0,0,1337,431,1,2,2,3,3,15,0,10.0,7.0,0.0,6.0,0.0,26,34,158,0,29,52,288,2,1,3,15,273,431,2,2,3,4,36,11,20,0,1,2263,286,0,3,2,2,0,0,0.3933753966771389,0.6066246033228611
12471384-ce29-4e02-9b87-a2cd7a10eade,Chargers,Texans,28,31,9/9/2013,2013,1,4.5,False,outdoors,grass,196.0,59522.0,70.0,73.0,10.0,0.0,0,7.0,14.0,7.0,0.0,0.0,14,20,80,0,14,29,195,4,1,2,12,183,263,0,0,1,7,55,7,14,1,1,1409,449,1,0,0,1,2,17,0,7.0,0.0,7.0,17.0,0.0,26,28,120,0,34,45,346,3,1,2,17,329,449,0,0,1,7,73,6,13,1,2,2191,263,1,0,0,1,2,12,0.6746793719085834,0.3253206280914166
3ce34d6c-a5e4-404f-9559-a6f7bce8e229,Redskins,Eagles,27,33,9/9/2013,2013,1,-4.0,False,outdoors,grass,208.0,82743.0,80.0,52.0,9.0,0.0,0,7.0,0.0,7.0,13.0,0.0,25,18,74,1,30,49,329,2,2,3,21,308,382,2,1,3,10,75,2,10,1,2,1641,443,0,2,2,2,3,23,0,12.0,14.0,7.0,0.0,0.0,26,49,263,2,15,25,203,2,0,3,23,180,443,2,2,2,8,65,7,15,1,1,1959,382,2,2,1,3,3,21,0.1572465169644722,0.8427534830355278
f4b26461-cedf-42cd-a219-c17eca92e68c,Patriots,Jets,13,10,9/12/2013,2013,2,-11.0,Jets (deferred),outdoors,fieldturf,204.0,68756.0,72.0,89.0,8.0,0.0,1,10.0,3.0,0.0,0.0,0.0,9,24,54,0,19,39,185,1,0,1,7,178,232,1,0,0,3,30,4,18,0,0,1560,318,3,2,1,4,4,25,1,3.0,0.0,7.0,0.0,0.0,15,32,129,1,15,35,214,0,3,4,25,189,318,2,1,4,8,66,6,18,0,0,2040,232,0,1,0,0,1,7,0.7185897420126667,0.2814102579873333
692fa508-7bf2-47b7-afde-b36fa97d49b0,Seahawks,49ers,29,3,9/15/2013,2013,2,-3.0,Seahawks (deferred),outdoors,fieldturf,249.0,68338.0,64.0,81.0,6.0,0.0,1,0.0,5.0,7.0,17.0,0.0,19,47,172,2,8,19,142,1,1,4,24,118,290,1,0,1,10,84,5,16,1,2,2203,207,3,2,2,5,3,20,1,0.0,0.0,3.0,0.0,0.0,12,20,100,0,13,28,127,0,3,3,20,107,207,2,2,5,12,121,3,12,0,1,1397,290,1,1,0,1,4,24,0.7242198543039167,0.27578014569608333
ed0aeb51-2d82-441d-9f86-8276106b303e,Ravens,Browns,14,6,9/15/2013,2013,2,-6.5,Browns (deferred),outdoors,sportturf,190.0,71098.0,75.0,37.0,6.0,0.0,1,0.0,0.0,7.0,7.0,0.0,19,36,99,1,22,33,211,1,0,2,14,197,296,1,1,1,3,41,8,16,0,0,1835,259,0,0,0,0,5,39,1,3.0,3.0,0.0,0.0,0.0,13,20,65,0,22,37,233,0,0,5,39,194,259,0,0,0,5,33,4,15,0,2,1765,296,0,1,1,1,2,14,0.4990196725517778,0.5009803274482222
835e21a7-7829-4710-bb6d-7463e14726fc,Texans,Titans,30,24,9/15/2013,2013,2,-7.5,True,retractable roof (closed),grass,222.0,71718.0,,,,,1,7.0,0.0,7.0,10.0,6.0,25,28,172,1,26,48,298,3,2,2,18,280,452,0,0,2,5,40,6,17,0,0,1994,248,0,1,0,0,4,19,1,7.0,3.0,0.0,14.0,0.0,14,33,119,0,17,30,148,2,0,4,19,129,248,1,0,0,9,70,4,16,0,1,1874,452,2,0,0,2,2,18,0.5445934666050155,0.4554065333949845
dad340cf-98e1-4543-add3-2d1608377fb4,Raiders,Jaguars,19,9,9/15/2013,2013,2,-3.5,Raiders (deferred),outdoors,grass,181.0,49400.0,76.0,52.0,10.0,0.0,1,7.0,3.0,3.0,6.0,0.0,16,34,226,1,15,24,126,0,0,3,12,114,340,3,1,1,5,30,4,14,0,0,1908,248,0,1,0,0,5,27,1,0.0,3.0,0.0,6.0,0.0,15,19,34,0,25,38,241,1,0,5,27,214,248,1,0,0,10,70,7,17,1,1,1692,340,0,3,1,1,3,12,0.7828560053744446,0.21714399462555545
29a63f08-781b-42f1-a73e-1ab27b73f822,Cardinals,Lions,25,21,9/15/2013,2013,2,2.0,False,retractable roof (closed),grass,187.0,60034.0,,,,,1,0.0,10.0,6.0,9.0,0.0,24,25,87,1,23,40,265,1,1,1,4,261,348,0,0,1,7,40,1,11,0,0,1879,322,0,1,1,1,1,5,1,0.0,14.0,7.0,0.0,0.0,16,20,49,0,24,36,278,2,0,1,5,273,322,1,1,1,8,101,3,11,0,1,1721,348,1,0,0,1,1,4,0.4446048554586945,0.5553951445413055
b8f34d71-b3aa-40e5-b3bb-adae3a263653,Packers,Redskins,38,20,9/15/2013,2013,2,-7.0,True,outdoors,grass,190.0,78020.0,56.0,100.0,4.0,0.0,1,10.0,14.0,14.0,0.0,0.0,28,24,139,1,34,42,480,4,0,4,39,441,580,1,1,1,4,40,4,10,1,1,1949,422,1,0,0,1,1,6,1,0.0,0.0,7.0,13.0,0.0,18,17,108,0,26,40,320,3,1,1,6,314,422,0,0,1,7,78,3,11,1,2,1651,580,0,1,1,1,4,39,0.8806278125928333,0.11937218740716671
13ddedd6-ac7e-4579-8d8d-2ef663b4b154,Bears,Vikings,31,30,9/15/2013,2013,2,-6.0,Bears (deferred),outdoors,grass,190.0,62181.0,60.0,76.0,6.0,0.0,1,14.0,10.0,0.0,7.0,0.0,24,27,127,0,27,38,292,3,2,1,8,284,411,2,2,4,4,35,7,12,0,0,1834,350,1,2,2,3,1,0,1,7.0,14.0,3.0,6.0,0.0,19,33,123,0,16,30,227,1,1,1,0,227,350,2,2,3,3,25,7,16,2,2,1766,411,2,2,2,4,1,8,0.4882881916406945,0.5117118083593055
b481c93f-f59e-4e27-b171-b681118ea760,Chiefs,Cowboys,17,16,9/15/2013,2013,2,-3.0,True,outdoors,grass,189.0,76952.0,72.0,69.0,6.0,0.0,1,7.0,0.0,7.0,3.0,0.0,19,25,114,0,21,36,223,2,0,4,24,199,313,0,0,0,10,45,4,13,0,0,1693,318,0,2,2,2,3,17,1,10.0,0.0,3.0,3.0,0.0,20,16,37,0,30,42,298,1,0,3,17,281,318,2,2,2,5,27,3,11,0,0,1907,313,0,0,0,0,4,24,0.49804714191844446,0.5019528580815555
a02e46bb-f9f7-4e9d-914f-5138808b4f04,Colts,Dolphins,20,24,9/15/2013,2013,2,-1.5,Dolphins (deferred),retractable roof (open),fieldturf,195.0,65406.0,,,,,1,3.0,14.0,3.0,0.0,0.0,23,26,133,1,25,43,321,1,1,3,6,315,448,1,0,1,3,13,7,15,0,1,1834,398,0,3,1,1,5,22,1,14.0,3.0,7.0,0.0,0.0,21,27,101,2,23,34,319,1,0,5,22,297,398,3,1,1,0,0,6,14,0,1,1766,448,1,1,0,1,3,6,0.3489272823648056,0.6510727176351945
0535004e-e5af-431c-b1d8-1b4b9feb0a7f,Buccaneers,Saints,14,16,9/15/2013,2013,2,3.0,False,outdoors,grass,271.0,60870.0,93.0,47.0,8.0,,1,7.0,0.0,0.0,7.0,0.0,14,33,160,0,9,22,125,1,1,1,12,113,273,1,1,2,10,118,5,13,0,0,1644,371,2,1,0,2,4,26,1,10.0,0.0,3.0,3.0,0.0,21,20,75,0,26,46,322,1,2,4,26,296,371,1,0,2,5,35,5,14,0,1,1956,273,1,1,1,2,1,12,0.3903067401249445,0.6096932598750555
8bedad70-a713-4204-abae-548cf2ac8603,Giants,Broncos,23,41,9/15/2013,2013,2,3.5,Giants (deferred),outdoors,fieldturf,200.0,81285.0,70.0,33.0,3.0,0.0,1,3.0,6.0,7.0,7.0,0.0,28,19,23,1,28,49,362,1,4,1,9,353,376,0,0,4,4,16,1,11,0,1,1918,414,0,2,1,1,0,0,1,0.0,10.0,14.0,17.0,0.0,23,29,107,2,30,43,307,2,0,0,0,307,414,2,1,1,13,132,8,15,0,0,1682,376,4,0,0,4,1,9,0.3285362136750556,0.6714637863249444
768291dc-b0e0-4b7d-98c5-3e464735debd,Falcons,Rams,31,24,9/15/2013,2013,2,-4.5,True,dome,fieldturf,192.0,70056.0,,,,,1,14.0,10.0,0.0,7.0,0.0,19,16,36,1,33,43,374,2,0,2,17,357,393,0,0,0,7,53,7,13,0,0,1817,421,1,0,0,1,0,0,1,0.0,3.0,7.0,14.0,0.0,24,18,69,0,32,55,352,3,1,0,0,352,421,0,0,1,7,53,7,17,2,2,1783,393,0,0,0,0,2,17,0.8751732985538057,0.12482670144619434
e9d11dee-e96c-40e7-9d34-892bcfffa489,Bills,Panthers,24,23,9/15/2013,2013,2,3.5,False,outdoors,a_turf,185.0,67819.0,65.0,59.0,10.0,0.0,1,0.0,3.0,11.0,10.0,0.0,24,33,149,1,27,39,296,1,1,1,9,287,436,1,1,2,7,55,6,14,0,0,1579,308,1,0,0,1,6,46,1,0.0,7.0,7.0,9.0,0.0,25,32,125,0,21,38,229,2,1,6,46,183,308,0,0,1,3,30,7,16,0,0,2021,436,1,1,1,2,1,9,0.38794945423997224,0.6120505457600278
c684c95a-8bae-4094-8213-31ebe355c166,Eagles,Chargers,30,33,9/15/2013,2013,2,-7.5,True,outdoors,grass,197.0,69144.0,71.0,40.0,6.0,0.0,1,3.0,7.0,10.0,10.0,0.0,22,19,100,1,23,37,428,2,0,2,17,411,511,1,0,0,9,77,5,11,0,0,1183,539,0,3,2,2,1,6,1,3.0,10.0,7.0,13.0,0.0,33,31,126,0,36,47,419,3,0,1,6,413,539,3,2,2,4,32,10,15,0,0,2417,511,0,1,0,0,2,17,0.3552240371397223,0.6447759628602777
36cf275d-cdc1-41b0-86c8-4918291fb4d1,Bengals,Steelers,20,10,9/16/2013,2013,2,-6.5,Bengals (deferred),outdoors,fieldturf,189.0,64585.0,62.0,75.0,5.0,0.0,1,7.0,3.0,7.0,3.0,0.0,22,34,127,1,25,45,280,1,0,0,0,280,407,0,0,0,9,84,7,17,0,1,2134,278,1,1,1,2,2,17,1,3.0,7.0,0.0,0.0,0.0,14,16,44,0,20,37,251,1,1,2,17,234,278,1,1,2,3,29,3,12,0,0,1466,407,0,0,0,0,0,0,0.6781367516771112,0.3218632483228888
4360d0d0-e60c-4f66-9f55-2c95d25eca07,Eagles,Chiefs,16,26,9/19/2013,2013,3,-3.0,False,outdoors,grass,194.0,69144.0,73.0,43.0,4.0,0.0,2,6.0,0.0,3.0,7.0,0.0,21,27,264,1,13,30,201,1,2,6,34,167,431,4,3,5,6,45,3,10,0,1,1253,394,0,0,0,0,5,25,2,10.0,6.0,0.0,10.0,0.0,19,38,146,1,22,35,273,0,0,5,25,248,394,0,0,0,9,65,6,19,0,2,2347,431,2,4,3,5,6,34,0.19791847741441668,0.8020815225855833
15af63b8-e3d0-422e-8e4c-8ad2433e537c,Panthers,Giants,38,0,9/22/2013,2013,3,-1.0,Panthers (deferred),outdoors,grass,188.0,73748.0,75.0,52.0,15.0,0.0,2,7.0,10.0,14.0,7.0,0.0,27,46,194,2,15,27,223,3,1,1,15,208,402,1,1,2,4,32,8,14,1,2,2207,150,2,1,1,3,7,45,2,0.0,0.0,0.0,0.0,0.0,10,16,60,0,14,27,135,0,2,7,45,90,150,1,1,3,6,45,3,12,0,1,1393,402,1,1,1,2,1,15,0.8310928495384723,0.1689071504615277
e020b462-1b25-406f-b111-6cb16aa1e919,Steelers,Bears,23,40,9/22/2013,2013,3,2.5,Steelers (deferred),outdoors,grass,194.0,61575.0,56.0,72.0,5.0,,2,0.0,10.0,10.0,3.0,0.0,21,21,80,0,26,41,406,2,2,3,27,379,459,4,3,5,6,59,3,11,0,1,1704,258,0,1,0,0,2,8,2,17.0,7.0,3.0,13.0,0.0,15,28,107,2,20,30,159,1,0,2,8,151,258,1,0,0,3,25,5,15,1,1,1896,459,2,4,3,5,3,27,0.14844159891552777,0.8515584010844722
6b5a6183-7526-4d8f-a18b-fce867782ccd,Saints,Cardinals,31,7,9/22/2013,2013,3,-7.0,False,dome,sportturf,184.0,73057.0,,,,,2,7.0,7.0,3.0,14.0,0.0,27,24,104,1,29,46,342,3,1,4,23,319,423,0,0,1,4,30,7,13,0,0,2131,247,2,1,0,2,4,26,2,7.0,0.0,0.0,0.0,0.0,16,16,86,1,18,35,187,0,2,4,26,161,247,1,0,2,3,18,5,13,0,0,1469,423,1,0,0,1,4,23,0.6965139812047222,0.3034860187952778
88c115ba-3c77-4c1d-9c53-259817106cd3,Seahawks,Jaguars,45,17,9/22/2013,2013,3,-19.0,Jaguars (deferred),outdoors,fieldturf,192.0,68087.0,61.0,87.0,17.0,0.0,2,7.0,17.0,14.0,7.0,0.0,28,36,156,1,21,29,331,5,1,2,8,323,479,1,1,2,4,24,4,10,0,0,1955,265,2,2,1,3,3,21,2,0.0,0.0,10.0,7.0,0.0,17,25,51,2,18,38,235,0,2,3,21,214,265,2,1,3,4,45,4,14,1,1,1645,479,1,1,1,2,2,8,0.8878756396983057,0.11212436030169426
a73b2187-5ce5-4d57-8e31-e8c591906adf,Cowboys,Rams,31,7,9/22/2013,2013,3,-3.5,False,retractable roof (closed),matrixturf,173.0,80848.0,,,,,2,10.0,7.0,7.0,7.0,0.0,21,34,193,1,17,24,210,3,0,1,7,203,396,2,1,1,6,72,5,11,0,0,2008,232,0,1,1,1,6,43,2,0.0,0.0,7.0,0.0,0.0,17,12,35,0,29,49,240,1,0,6,43,197,232,1,1,1,5,41,1,13,3,6,1592,396,0,2,1,1,1,7,0.8808474973568057,0.11915250264319432
faab85d1-ba37-421f-a4dd-cd7cfc9061a1,Jets,Bills,27,20,9/22/2013,2013,3,-2.5,Bills (deferred),outdoors,fieldturf,213.0,76957.0,67.0,46.0,24.0,0.0,2,7.0,10.0,3.0,7.0,0.0,20,41,182,1,16,29,331,2,2,0,0,331,513,1,0,2,20,168,5,14,0,1,2053,328,0,2,0,0,8,35,2,0.0,6.0,6.0,8.0,0.0,18,25,120,0,19,42,243,1,0,8,35,208,328,2,0,0,7,87,4,18,0,2,1547,513,2,1,0,2,0,0,0.7479795533075279,0.25202044669247214
4d3bbe54-733d-48cd-9ae4-0039f1d39408,Ravens,Texans,30,9,9/22/2013,2013,3,-1.0,False,outdoors,sportturf,189.0,71168.0,73.0,44.0,9.0,0.0,2,0.0,17.0,7.0,6.0,0.0,16,31,75,1,16,24,171,0,0,2,10,161,236,1,0,0,10,87,8,16,0,0,1764,264,1,0,0,1,3,24,2,3.0,6.0,0.0,0.0,0.0,18,23,94,0,25,35,194,0,1,3,24,170,264,0,0,1,14,113,3,12,0,1,1836,236,0,1,0,0,2,10,0.6725585523222778,0.3274414476777222
972318eb-8a68-48e0-9b27-e095f354d59b,Titans,Chargers,20,17,9/22/2013,2013,3,-3.0,Chargers (deferred),outdoors,grass,189.0,69143.0,72.0,46.0,7.0,0.0,2,0.0,10.0,0.0,10.0,0.0,23,29,170,1,23,37,299,1,0,2,17,282,452,2,0,0,11,116,6,14,1,2,1898,277,0,1,1,1,2,9,2,7.0,3.0,7.0,0.0,0.0,19,27,102,1,20,24,184,1,0,2,9,175,277,1,1,1,5,45,3,9,0,0,1702,452,0,2,0,0,2,17,0.3065405800419722,0.6934594199580277
44a02cb4-57ae-4c9c-bc56-1a5eedd8bc95,Vikings,Browns,27,31,9/22/2013,2013,3,-6.5,Browns (deferred),dome,sportturf,197.0,63672.0,,,,,2,7.0,10.0,7.0,3.0,0.0,21,31,134,3,25,42,228,0,1,6,33,195,329,3,2,3,4,35,8,17,0,0,1868,409,3,1,1,4,3,26,2,7.0,17.0,0.0,7.0,0.0,23,17,103,0,31,55,332,4,3,3,26,306,409,1,1,4,5,47,6,15,2,3,1732,329,1,3,2,3,6,33,0.4334499620853056,0.5665500379146944
10464b6f-e175-4d8f-bf10-15f901e9d0aa,49ers,Colts,7,27,9/22/2013,2013,3,-10.0,49ers (deferred),outdoors,grass,168.0,69732.0,66.0,63.0,5.0,0.0,2,7.0,0.0,0.0,0.0,0.0,14,23,115,1,13,27,150,0,1,3,11,139,254,1,1,2,6,48,3,12,1,1,1415,336,0,0,0,0,1,7,2,7.0,3.0,3.0,14.0,0.0,23,40,184,3,17,26,159,0,0,1,7,152,336,0,0,0,1,10,5,12,0,0,2185,254,1,1,1,2,3,11,0.2833125263923889,0.7166874736076111
f77a1859-50fa-45a0-b4b3-c681d14c1d90,Dolphins,Falcons,27,23,9/22/2013,2013,3,-3.0,Dolphins (deferred),outdoors,grass,177.0,70660.0,89.0,58.0,8.0,0.0,2,0.0,10.0,10.0,7.0,0.0,16,15,90,1,24,35,236,2,1,5,41,195,285,2,1,2,2,13,7,12,0,0,1371,377,1,1,1,2,0,0,2,7.0,6.0,7.0,3.0,0.0,24,30,146,0,23,38,231,2,1,0,0,231,377,1,1,2,7,59,5,11,0,0,2229,285,1,2,1,2,5,41,0.2926616105194167,0.7073383894805834
a3e78396-fda4-42a6-9a47-4a69ea5bf7b1,Redskins,Lions,20,27,9/22/2013,2013,3,1.0,False,outdoors,grass,201.0,80111.0,72.0,51.0,8.0,0.0,2,7.0,7.0,3.0,3.0,0.0,27,22,120,1,32,50,326,0,1,2,26,300,420,3,1,2,6,45,6,13,0,0,1872,441,1,0,0,1,1,7,2,7.0,10.0,0.0,10.0,0.0,24,23,63,1,25,42,385,2,1,1,7,378,441,0,0,1,8,71,4,13,1,1,1728,420,1,3,1,2,2,26,0.3832441179647223,0.6167558820352776
