id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
8bb9ba35-239b-4263-80d9-65e22f62489f,Packers,49ers,22,30,9/9/2012,2012,1,-5.0,False,outdoors,grass,205.0,70523.0,72.0,40.0,11.0,0.0,0,0.0,7.0,0.0,15.0,0.0,21,14,45,0,30,44,303,2,1,3,24,279,324,1,0,1,10,77,6,13,0,1,1620,377,0,1,0,0,4,20,0,3.0,13.0,7.0,7.0,0.0,22,32,186,1,20,26,211,2,0,4,20,191,377,1,0,0,8,66,2,9,0,0,1980,324,1,1,0,1,3,24,0.2104840827246667,0.7895159172753333
ded4cac4-725c-4c94-8d6f-8e70edabacca,Saints,Redskins,32,40,9/9/2012,2012,1,-8.5,True,dome,sportturf,222.0,72180.0,,,,,0,7.0,7.0,3.0,15.0,0.0,24,10,32,0,24,52,339,3,2,2,13,326,358,1,1,3,12,107,2,11,2,2,1250,459,0,3,0,0,2,14,0,10.0,10.0,10.0,10.0,0.0,22,43,153,2,19,26,320,2,0,2,14,306,459,3,0,0,12,127,4,15,1,1,2350,358,2,1,1,3,2,13,0.16895591250994446,0.8310440874900555
7371b768-97ea-4210-ae2c-2f433ade813a,Browns,Eagles,16,17,9/9/2012,2012,1,9.0,False,outdoors,grass,215.0,68693.0,68.0,57.0,9.0,0.0,0,3.0,0.0,3.0,10.0,0.0,12,22,99,0,12,35,118,0,4,2,7,111,210,2,0,4,3,35,2,13,0,0,1442,456,4,3,1,5,2,11,0,0.0,10.0,0.0,7.0,0.0,25,30,150,0,29,56,317,2,4,2,11,306,456,3,1,5,12,110,8,19,1,1,2158,210,4,2,0,4,2,7,0.5054194382074445,0.4945805617925555
1843e806-48ab-44a3-b3cf-e48d5c7f1d51,Titans,Patriots,13,34,9/9/2012,2012,1,6.5,True,outdoors,grass,180.0,69143.0,74.0,45.0,4.0,,0,3.0,0.0,7.0,3.0,0.0,16,16,20,0,29,43,272,1,1,2,8,264,284,1,1,2,3,30,5,14,1,2,1739,390,0,0,0,0,1,8,0,7.0,14.0,7.0,6.0,0.0,25,35,162,1,23,31,236,2,0,1,8,228,390,0,0,0,3,20,6,12,0,0,1861,284,1,1,1,2,2,8,0.1819329159249167,0.8180670840750833
ece94862-39e0-4944-9113-76e8bd33cd37,Raiders,Chargers,14,22,9/10/2012,2012,1,-1.0,True,outdoors,grass,186.0,61896.0,67.0,59.0,11.0,0.0,0,3.0,3.0,0.0,8.0,0.0,21,20,45,0,32,46,297,1,0,3,21,276,321,4,1,1,6,35,5,15,0,2,1766,258,0,0,0,0,1,5,0,3.0,7.0,6.0,6.0,0.0,15,20,32,0,24,33,231,1,0,1,5,226,258,0,0,0,9,78,5,13,0,0,1834,321,0,4,1,1,3,21,0.28260443183888895,0.717395568161111
33ed3e96-1f9f-4af5-8a6e-69e8c58639cf,Ravens,Bengals,44,13,9/10/2012,2012,1,-7.0,True,outdoors,sportturf,184.0,71064.0,74.0,37.0,10.0,0.0,0,10.0,7.0,17.0,10.0,0.0,26,23,122,2,23,32,329,2,0,3,21,308,430,1,0,0,6,50,3,9,1,1,1654,322,1,2,1,2,4,28,0,0.0,10.0,3.0,0.0,0.0,20,28,129,1,22,37,221,0,1,4,28,193,322,2,1,2,3,41,4,15,2,3,1946,430,0,1,0,0,3,21,0.8171935204756667,0.18280647952433327
2cf2dc5b-4b4d-4282-92b8-6e0a00db6bc6,Packers,Bears,23,10,9/13/2012,2012,2,-5.0,Bears (deferred),outdoors,grass,192.0,70543.0,60.0,67.0,,0.0,1,0.0,13.0,0.0,10.0,0.0,19,28,106,0,23,33,246,2,1,5,31,215,321,2,1,2,4,54,4,14,1,1,1931,168,4,0,0,4,7,52,1,0.0,0.0,3.0,7.0,0.0,11,23,94,0,11,27,126,1,4,7,52,74,168,0,0,4,8,65,5,15,1,2,1669,321,1,2,1,2,5,31,0.7498386077702223,0.25016139222977773
4953021d-7a5d-47b8-ae0e-04840703f442,Chargers,Titans,38,10,9/16/2012,2012,2,-6.5,Titans (deferred),outdoors,grass,183.0,60804.0,85.0,37.0,8.0,0.0,1,14.0,3.0,7.0,14.0,0.0,27,39,148,2,24,32,284,3,1,4,16,268,416,3,0,1,4,41,10,17,1,1,2619,212,1,0,0,1,0,0,1,0.0,3.0,7.0,0.0,0.0,9,10,38,0,15,30,174,1,1,0,0,174,212,0,0,1,8,59,1,9,0,0,981,416,1,3,0,1,4,16,0.8883639974302777,0.11163600256972228
62a2f8ab-8240-46b1-9fe2-b78b541e210a,Giants,Buccaneers,41,34,9/16/2012,2012,2,-8.5,Buccaneers (deferred),outdoors,fieldturf,203.0,76964.0,73.0,39.0,1.0,0.0,1,6.0,7.0,3.0,25.0,0.0,31,25,94,1,31,51,510,3,3,0,0,510,604,1,0,3,7,53,5,13,0,0,2009,307,2,1,0,2,2,15,1,3.0,21.0,3.0,7.0,0.0,14,22,79,1,15,28,243,2,2,2,15,228,307,1,0,2,5,33,2,10,0,0,1591,604,3,1,0,3,0,0,0.3317805909921389,0.668219409007861
afdb1c40-6b56-47be-b172-b2b436c1548f,49ers,Lions,27,19,9/16/2012,2012,2,-7.0,False,outdoors,grass,186.0,69732.0,62.0,62.0,15.0,0.0,1,7.0,7.0,3.0,10.0,0.0,24,27,148,1,20,31,226,2,0,3,25,201,349,2,1,1,5,62,4,11,0,0,1774,296,1,0,0,1,2,16,1,6.0,0.0,3.0,10.0,0.0,15,26,82,0,19,32,230,1,1,2,16,214,296,0,0,1,8,67,6,15,1,1,1826,349,0,2,1,1,3,25,0.770517183745389,0.22948281625461098
18a5a16e-88b4-4782-88ea-aa98414ad295,Patriots,Cardinals,18,20,9/16/2012,2012,2,-12.5,Patriots (deferred),outdoors,fieldturf,199.0,68756.0,64.0,55.0,2.0,0.0,1,3.0,3.0,3.0,9.0,0.0,25,28,90,0,28,46,316,1,1,4,19,297,387,0,0,1,8,60,5,15,0,0,1901,242,0,2,2,2,2,0,1,6.0,0.0,7.0,7.0,0.0,16,32,102,1,15,27,140,1,0,2,0,140,242,2,2,2,5,39,4,14,0,0,1699,387,1,0,0,1,4,19,0.34757721416963894,0.6524227858303611
9abb47cd-e324-4702-836f-ebd1bd45809d,Steelers,Jets,27,10,9/16/2012,2012,2,-4.5,True,outdoors,grass,188.0,64511.0,71.0,36.0,2.0,,1,3.0,10.0,7.0,7.0,0.0,21,28,66,1,24,31,275,2,0,3,10,265,331,0,0,0,10,107,8,15,0,0,2196,219,0,1,1,1,2,9,1,7.0,3.0,0.0,0.0,0.0,16,22,90,0,10,27,138,1,0,2,9,129,219,1,1,1,7,63,4,12,0,0,1404,331,0,0,0,0,3,10,0.6603779795038334,0.33962202049616663
de8194ca-e9d4-49fd-ae32-6ce0b78b1080,Eagles,Ravens,24,23,9/16/2012,2012,2,-2.5,True,outdoors,grass,218.0,69144.0,72.0,40.0,5.0,0.0,1,7.0,0.0,10.0,7.0,0.0,26,41,129,2,23,32,371,1,2,2,14,357,486,2,2,4,7,58,7,15,1,1,2061,325,1,1,1,2,2,18,1,7.0,10.0,0.0,6.0,0.0,17,21,111,1,22,42,232,1,1,2,18,214,325,1,1,2,6,45,4,14,0,2,1539,486,2,2,2,4,2,14,0.40023261472944444,0.5997673852705556
3870049b-0453-4649-a797-13fd8c3152d4,Seahawks,Cowboys,27,7,9/16/2012,2012,2,3.0,False,outdoors,fieldturf,177.0,68008.0,68.0,56.0,4.0,0.0,1,10.0,3.0,7.0,7.0,0.0,20,41,182,1,15,20,151,1,0,2,18,133,315,0,0,0,5,35,5,14,1,2,2079,296,1,4,1,2,1,4,1,0.0,7.0,0.0,0.0,0.0,17,16,49,0,23,40,251,1,1,1,4,247,296,4,1,2,5,47,7,13,0,0,1521,315,0,0,0,0,2,18,0.791886605143889,0.20811339485611102
69214c54-a3cb-483c-8e8b-b5b418a3b1d5,Dolphins,Raiders,35,13,9/16/2012,2012,2,1.0,Raiders (deferred),outdoors,grass,190.0,54245.0,80.0,75.0,8.0,0.0,1,7.0,0.0,14.0,14.0,0.0,24,43,263,4,18,30,200,1,0,1,11,189,452,0,0,0,3,21,9,17,1,1,2081,396,1,1,0,1,0,0,1,7.0,3.0,0.0,3.0,0.0,18,14,23,0,24,48,373,1,1,0,0,373,396,1,0,1,5,42,1,12,0,0,1519,452,0,0,0,0,1,11,0.6717010494227222,0.32829895057727776
c6cfc193-cf81-47ae-af0f-92672f5ad854,Rams,Redskins,31,28,9/16/2012,2012,2,3.5,True,dome,astroplay,206.0,53979.0,,,,,1,3.0,13.0,7.0,8.0,0.0,23,27,151,0,26,35,310,3,1,2,9,301,452,3,2,3,7,60,7,12,0,0,1884,373,1,0,0,1,1,9,1,14.0,7.0,7.0,0.0,0.0,18,29,176,2,20,29,206,1,1,1,9,197,373,0,0,1,11,96,4,13,0,0,1716,452,1,3,2,3,2,9,0.39774422943111115,0.6022557705688889
d4738cef-551c-429b-a1f0-5554f5b7d12f,Colts,Vikings,23,20,9/16/2012,2012,2,3.0,False,retractable roof (open),fieldturf,192.0,63912.0,,,,,1,7.0,10.0,3.0,3.0,0.0,17,30,84,0,20,31,224,2,0,2,30,194,278,0,0,0,7,51,7,16,0,0,1778,327,0,2,1,1,4,13,1,3.0,3.0,0.0,14.0,0.0,19,26,95,0,27,35,245,2,0,4,13,232,327,2,1,1,11,105,7,15,1,1,1822,278,0,0,0,0,2,30,0.7193399773259722,0.2806600226740278
794503fe-d7cd-44a3-b14c-a0ebdf2848ae,Bengals,Browns,34,27,9/16/2012,2012,2,-7.0,Bengals (deferred),outdoors,fieldturf,196.0,63036.0,76.0,37.0,5.0,0.0,1,7.0,10.0,7.0,10.0,0.0,21,25,80,0,24,31,318,3,1,6,23,295,375,0,0,1,6,54,4,12,1,1,1973,439,0,1,1,1,2,13,1,3.0,7.0,7.0,10.0,0.0,21,23,130,1,26,37,322,2,0,2,13,309,439,1,1,1,10,103,7,15,0,0,1627,375,1,0,0,1,6,23,0.7925665586321945,0.2074334413678055
48c0758a-1894-452e-a204-4bbf1a6cef19,Bills,Chiefs,35,17,9/16/2012,2012,2,-3.0,Bills (deferred),outdoors,a_turf,191.0,69402.0,66.0,55.0,11.0,0.0,1,7.0,14.0,14.0,0.0,0.0,15,36,201,2,10,19,178,2,0,0,0,178,379,1,0,0,5,50,5,12,0,0,1761,422,1,3,2,3,5,29,1,0.0,0.0,3.0,14.0,0.0,25,24,150,0,23,42,301,2,1,5,29,272,422,3,2,3,4,33,5,14,0,0,1839,379,0,1,0,0,0,0,0.8473864394017778,0.15261356059822218
0b6497ef-3af4-496b-8958-6fe805d1cc04,Panthers,Saints,35,27,9/16/2012,2012,2,3.0,False,outdoors,grass,189.0,72879.0,71.0,85.0,4.0,0.0,1,7.0,14.0,7.0,7.0,0.0,23,41,219,3,14,20,253,1,0,1,9,244,463,1,1,1,4,34,6,12,0,1,1776,486,2,1,0,2,1,2,1,10.0,3.0,0.0,14.0,0.0,27,27,163,2,31,49,325,1,2,1,2,323,486,1,0,2,2,23,7,13,0,1,1824,463,0,1,1,1,1,9,0.6750239135775833,0.3249760864224167
dfa3f39f-091b-437a-89fb-1a6beb40b064,Jaguars,Texans,7,27,9/16/2012,2012,2,6.5,False,outdoors,grass,180.0,62907.0,83.0,66.0,5.0,0.0,1,0.0,0.0,7.0,0.0,0.0,9,14,65,0,9,21,76,1,0,3,24,52,117,1,1,1,8,71,0,9,0,0,1003,411,0,1,0,0,0,0,1,10.0,7.0,7.0,3.0,0.0,28,48,216,3,26,35,195,0,0,0,0,195,411,1,0,0,10,64,8,17,1,1,2597,117,0,1,1,1,3,24,0.1408266927147778,0.8591733072852222
9894c765-ea94-419d-b29d-d6dbe573c9d2,Falcons,Broncos,27,21,9/17/2012,2012,2,-3.0,False,dome,fieldturf,207.0,70427.0,,,,,1,10.0,10.0,7.0,0.0,0.0,22,28,67,1,24,36,219,2,0,1,11,208,275,1,0,0,8,72,5,13,0,0,1960,336,3,1,1,4,3,23,1,0.0,7.0,0.0,14.0,0.0,24,27,118,2,24,37,241,1,3,3,23,218,336,1,1,4,10,96,4,12,1,1,1640,275,0,1,0,0,1,11,0.8874656278115834,0.11253437218841655
1945b148-564e-4217-b3de-1bc67491e6a9,Panthers,Giants,7,36,9/20/2012,2012,3,-2.5,False,outdoors,grass,186.0,73951.0,75.0,56.0,3.0,0.0,2,0.0,0.0,7.0,0.0,0.0,22,20,60,1,19,33,288,0,3,2,21,267,327,2,2,5,3,22,4,9,0,1,1430,405,0,1,0,0,2,12,2,10.0,10.0,6.0,10.0,0.0,24,29,125,2,28,37,292,1,0,2,12,280,405,1,0,0,5,38,7,14,0,0,2170,327,3,2,2,5,2,21,0.0932015073705,0.9067984926295
1bd48e16-b7a3-4aaa-8b11-9ea68bbca072,Bears,Rams,23,6,9/23/2012,2012,3,-7.0,Rams (deferred),outdoors,grass,186.0,62224.0,56.0,42.0,10.0,0.0,2,3.0,7.0,0.0,13.0,0.0,20,34,103,1,17,31,183,0,1,2,12,171,274,0,0,1,6,45,4,14,1,1,2036,160,2,0,0,2,6,51,2,0.0,3.0,3.0,0.0,0.0,12,17,59,0,18,35,152,0,2,6,51,101,160,0,0,2,4,40,3,13,0,1,1564,274,1,0,0,1,2,12,0.7098650119742778,0.29013498802572224
aabbd63b-b3c8-4b18-8f89-e5a415a98b04,Cowboys,Buccaneers,16,10,9/23/2012,2012,3,-8.0,Buccaneers (deferred),retractable roof (closed),matrixturf,202.0,81984.0,,,,,2,7.0,3.0,0.0,6.0,0.0,14,23,38,1,25,39,283,0,1,4,24,259,297,2,2,3,13,105,5,16,0,1,1984,166,1,3,1,2,2,19,2,7.0,0.0,0.0,3.0,0.0,12,25,75,0,10,28,110,1,1,2,19,91,166,3,1,2,10,69,3,15,2,2,1616,297,1,2,2,3,4,24,0.592821857304389,0.40717814269561103
f44f5828-dc8f-4f4a-af0a-1e930e2a5450,Colts,Jaguars,17,22,9/23/2012,2012,3,-3.0,False,retractable roof (open),fieldturf,205.0,63536.0,,,,,2,7.0,7.0,0.0,3.0,0.0,23,29,124,0,22,46,313,2,1,0,0,313,437,0,0,1,11,106,10,19,0,0,1944,333,0,2,0,0,1,7,2,3.0,0.0,10.0,9.0,0.0,15,32,185,1,10,21,155,1,0,1,7,148,333,2,0,0,6,67,4,13,0,0,1656,437,1,0,0,1,0,0,0.5320170022925556,0.46798299770744445
ce22f144-a12c-4424-9d32-36b9abae8326,Cardinals,Eagles,27,6,9/23/2012,2012,3,3.0,False,retractable roof (closed),grass,186.0,60436.0,,,,,2,10.0,14.0,0.0,3.0,0.0,16,34,99,0,17,24,222,2,0,3,29,193,292,0,0,0,5,45,6,15,0,1,2073,307,0,3,3,3,5,23,2,0.0,0.0,6.0,0.0,0.0,16,21,113,0,17,37,217,0,0,5,23,194,307,3,3,3,5,65,5,14,0,1,1527,292,0,0,0,0,3,29,0.8654543688399445,0.13454563116005547
91ae951e-6825-48e5-b830-385a54e5ab80,Browns,Bills,14,24,9/23/2012,2012,3,3.0,True,outdoors,grass,190.0,69353.0,53.0,79.0,9.0,0.0,2,0.0,7.0,7.0,0.0,0.0,17,13,33,1,27,43,237,1,2,4,30,207,240,2,0,2,6,57,3,11,0,0,1624,344,0,1,1,1,1,2,2,14.0,0.0,3.0,7.0,0.0,19,34,138,0,22,35,208,3,0,1,2,206,344,1,1,1,10,75,4,14,0,0,1976,240,2,2,0,2,4,30,0.16942061881744444,0.8305793811825556
1a89e08b-30cf-4491-adb5-0c15e7fb4163,Vikings,49ers,24,13,9/23/2012,2012,3,7.0,49ers (deferred),dome,sportturf,193.0,57288.0,,,,,2,7.0,10.0,0.0,7.0,0.0,25,41,146,1,21,35,198,2,0,0,0,198,344,3,2,2,1,10,7,14,1,1,2008,280,1,2,2,3,3,13,2,0.0,3.0,10.0,0.0,0.0,19,20,89,0,24,35,204,1,1,3,13,191,280,2,2,3,6,60,4,10,0,0,1592,344,0,3,2,2,0,0,0.7743520110402501,0.2256479889597499
7d6d28fd-e0fa-4883-85fb-c01ce1163728,Dolphins,Jets,20,23,9/23/2012,2012,3,2.5,Dolphins (deferred),outdoors,grass,240.0,60102.0,83.0,76.0,4.0,0.0,2,7.0,3.0,7.0,3.0,0.0,23,43,185,2,16,36,196,0,1,0,0,196,381,1,1,2,11,65,10,19,0,0,2013,388,2,1,0,2,2,11,2,0.0,3.0,7.0,10.0,3.0,21,32,93,0,21,45,306,1,2,2,11,295,388,1,0,2,9,108,6,17,1,1,2123,381,1,1,1,2,0,0,0.5880433666672632,0.4119566333327368
28107594-ad19-4c3b-a2ca-1e79e4fd5674,Redskins,Bengals,31,38,9/23/2012,2012,3,-3.0,Redskins (deferred),outdoors,grass,201.0,80060.0,65.0,40.0,6.0,0.0,2,7.0,3.0,14.0,7.0,0.0,31,35,202,2,21,34,221,1,0,5,42,179,381,3,1,1,6,60,3,12,0,0,1950,478,1,1,1,2,2,16,2,14.0,10.0,0.0,14.0,0.0,22,28,93,1,20,28,401,4,1,2,16,385,478,1,1,2,8,80,3,9,0,1,1650,381,0,3,1,1,5,42,0.2430806494882778,0.7569193505117222
d6406c6e-daaa-4050-99d3-bf211d7e1eec,Broncos,Texans,25,31,9/23/2012,2012,3,1.5,True,outdoors,grass,207.0,76566.0,84.0,10.0,13.0,0.0,2,5.0,6.0,0.0,14.0,0.0,24,21,59,0,26,52,330,2,0,3,14,316,375,1,1,1,7,75,6,17,0,0,1700,436,1,1,1,2,1,6,2,7.0,14.0,10.0,0.0,0.0,23,34,152,0,17,30,290,4,1,1,6,284,436,1,1,2,9,69,7,14,0,0,1900,375,0,1,1,1,3,14,0.19729012111611113,0.8027098788838889
35224604-2f28-4177-8cd6-b7a10d1eb2d0,Raiders,Steelers,34,31,9/23/2012,2012,3,3.5,Steelers (deferred),outdoors,grass,219.0,62373.0,69.0,53.0,10.0,0.0,2,7.0,7.0,7.0,13.0,0.0,21,21,119,1,24,34,209,3,1,1,7,202,321,0,0,1,3,25,7,12,0,0,1425,433,0,4,2,2,1,5,2,14.0,3.0,14.0,0.0,0.0,24,20,54,0,36,49,384,3,0,1,5,379,433,4,2,2,10,81,8,14,2,2,2175,321,1,0,0,1,1,7,0.32743843257263894,0.6725615674273611
f0fd18a0-0b97-4650-9e46-a3612ed63f2d,Chargers,Falcons,3,27,9/23/2012,2012,3,-3.0,False,outdoors,grass,175.0,61297.0,82.0,52.0,13.0,0.0,2,0.0,0.0,3.0,0.0,0.0,15,17,116,0,21,38,173,0,2,1,9,164,280,2,2,4,4,17,5,11,0,0,1426,384,1,0,0,1,2,10,2,6.0,14.0,0.0,7.0,0.0,25,26,119,1,30,40,275,3,1,2,10,265,384,0,0,1,2,15,8,13,0,0,2174,280,2,2,2,4,1,9,0.1569193205409167,0.8430806794590833
1afd613c-09a4-42c6-af80-019c4177fe47,Saints,Chiefs,24,27,9/23/2012,2012,3,-9.0,True,dome,sportturf,234.0,72226.0,,,,,2,7.0,3.0,14.0,0.0,0.0,14,19,83,0,20,36,240,3,1,4,35,205,288,0,0,1,4,45,5,13,0,0,1561,510,1,2,2,3,3,11,2,3.0,3.0,7.0,11.0,3.0,27,45,273,1,26,44,248,0,1,3,11,237,510,2,2,3,6,40,7,18,2,2,2552,288,1,0,0,1,4,35,0.6822484272372236,0.31775157276277644
