id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
24e9f2f6-2e45-43d9-b4e2-1a36499707e7,Giants,Colts,21,26,9/10/2006,2006,1,3.0,False,outdoors,fieldturf,178.0,78622.0,71.0,52.0,7.0,0.0,0,0.0,7.0,7.0,7.0,0.0,23,28,186,1,20,34,247,2,1,0,0,247,433,1,1,2,10,64,4,8,0,1,1803,327,1,0,0,1,1,4,0,3.0,13.0,0.0,10.0,0.0,22,23,55,1,25,41,276,1,1,1,4,272,327,0,0,1,3,20,11,16,0,0,1797,433,1,1,1,2,0,0,0.27909949040225,0.72090050959775
e86dcf60-7d62-41fc-830c-aaae006876ed,Panthers,Falcons,6,20,9/10/2006,2006,1,-5.0,False,outdoors,grass,189.0,73522.0,86.0,55.0,5.0,0.0,0,3.0,0.0,3.0,0.0,0.0,15,16,65,0,21,39,186,0,1,4,36,150,215,3,1,2,8,45,2,12,0,2,1412,385,0,1,0,0,1,7,0,3.0,10.0,7.0,0.0,0.0,24,47,252,0,10,22,140,2,0,1,7,133,385,1,0,0,2,20,4,13,0,1,2188,215,1,3,1,2,4,36,0.24977278797105554,0.7502272120289445
f065998a-69ad-47ab-aa8a-447bdf712a70,Texans,Eagles,10,24,9/10/2006,2006,1,5.0,True,retractable roof (closed),grass,174.0,70180.0,,,,,0,7.0,3.0,0.0,0.0,0.0,19,20,70,0,18,27,208,1,0,5,37,171,241,1,0,0,3,20,3,11,1,2,1629,441,1,0,0,1,1,3,0,0.0,14.0,7.0,3.0,0.0,24,30,130,0,24,35,314,3,1,1,3,311,441,0,0,1,5,51,8,13,0,0,1971,241,0,1,0,0,5,37,0.3288620779423889,0.671137922057611
32ebfb8f-f39f-45aa-8910-903e09eae4ce,Titans,Jets,16,23,9/10/2006,2006,1,-2.0,False,outdoors,grass,198.0,69143.0,85.0,53.0,5.0,,0,0.0,0.0,0.0,16.0,0.0,22,25,86,2,20,42,250,0,3,2,8,242,328,2,0,3,8,70,5,13,1,2,1558,393,0,2,2,2,2,17,0,0.0,13.0,3.0,7.0,0.0,24,34,91,1,24,33,319,2,0,2,17,302,393,2,2,2,8,53,4,13,0,0,2042,328,3,2,0,3,2,8,0.22448240875911113,0.7755175912408889
578f4923-3cc1-4415-94be-de12211c7e36,Raiders,Chargers,0,27,9/11/2006,2006,1,3.0,True,outdoors,grass,169.0,62578.0,74.0,51.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9,20,87,0,8,19,96,0,0,9,54,42,129,1,1,1,7,54,2,12,0,1,1452,302,0,1,0,0,0,0,0,3.0,10.0,0.0,14.0,0.0,14,48,194,2,8,11,108,1,0,0,0,108,302,1,0,0,3,25,7,16,1,1,2148,129,0,1,1,1,9,54,0.16219161492025,0.83780838507975
676a3203-024d-4381-91d4-141037be269b,Redskins,Vikings,16,19,9/11/2006,2006,1,-4.0,False,outdoors,grass,189.0,90608.0,65.0,63.0,9.0,0.0,0,3.0,10.0,3.0,0.0,0.0,15,25,103,1,17,28,163,0,0,0,0,163,266,2,0,0,7,55,4,13,0,0,1696,309,0,2,0,0,1,0,0,6.0,3.0,7.0,3.0,0.0,18,34,86,1,16,30,223,1,0,1,0,223,309,2,0,0,9,60,9,17,0,0,1904,266,0,2,0,0,0,0,0.4591245181263611,0.5408754818736389
6f46bccb-b241-4ce1-ba95-b5a5eb7dfb15,Dolphins,Bills,6,16,9/17/2006,2006,2,-6.0,True,outdoors,grass,174.0,72797.0,86.0,65.0,10.0,0.0,1,0.0,0.0,0.0,6.0,0.0,15,20,92,0,23,32,250,1,1,7,60,190,282,2,0,1,6,75,6,15,1,1,1741,171,0,0,0,0,2,17,1,3.0,0.0,13.0,0.0,0.0,12,32,105,0,11,18,83,1,0,2,17,66,171,0,0,0,4,30,4,13,0,0,1859,282,1,2,0,1,7,60,0.24448152942808332,0.7555184705719167
f9cfdf66-f961-4f26-9962-1802af04d46c,Vikings,Panthers,16,13,9/17/2006,2006,2,0.0,True,dome,fieldturf,209.0,63623.0,,,,,1,3.0,3.0,0.0,7.0,3.0,17,33,140,0,20,32,259,1,1,5,34,225,365,0,0,1,9,54,2,15,3,3,2260,271,0,1,1,1,2,17,1,0.0,10.0,3.0,0.0,0.0,14,27,107,1,17,33,181,0,0,2,17,164,271,1,1,1,6,32,3,14,0,0,1795,365,1,0,0,1,5,34,0.4227258317396054,0.5772741682603946
66da0e33-4866-4bec-a647-86c2b71ba2d1,Ravens,Raiders,28,6,9/17/2006,2006,2,-12.0,True,outdoors,sportturf,198.0,70744.0,80.0,56.0,4.0,0.0,1,9.0,7.0,2.0,10.0,0.0,14,31,138,1,16,33,143,1,1,2,17,126,264,0,0,1,10,72,6,18,0,0,1921,162,3,5,3,6,6,39,1,0.0,3.0,0.0,3.0,0.0,14,26,39,0,10,27,162,0,3,6,39,123,162,5,3,6,6,45,2,12,1,2,1679,264,1,0,0,1,2,17,0.8360284100964999,0.16397158990350014
e72f6456-0408-4cb5-9c2d-91e64bc7aadc,Chargers,Titans,40,7,9/17/2006,2006,2,-11.0,True,outdoors,grass,188.0,64344.0,88.0,5.0,17.0,0.0,1,3.0,17.0,6.0,14.0,0.0,26,37,241,3,25,36,235,1,0,0,0,235,476,0,0,0,7,53,5,13,1,2,2315,218,2,2,0,2,0,0,1,0.0,0.0,0.0,7.0,0.0,14,19,55,0,13,39,163,1,2,0,0,163,218,2,0,2,6,55,2,12,2,3,1285,476,0,0,0,0,0,0,0.8648381362804445,0.13516186371955552
eea3b0c9-8a36-4647-814d-6c52a7f0e356,Bears,Lions,34,7,9/17/2006,2006,2,-8.0,True,outdoors,grass,175.0,62181.0,68.0,81.0,7.0,0.0,1,10.0,14.0,7.0,3.0,0.0,22,34,89,0,21,28,294,4,0,0,0,294,383,2,1,1,6,93,6,12,0,0,1980,245,0,3,3,3,6,31,1,0.0,0.0,7.0,0.0,0.0,15,14,46,1,23,30,230,0,0,6,31,199,245,3,3,3,14,104,1,9,1,1,1620,383,0,2,1,1,0,0,0.8953067398343612,0.10469326016563885
d7e1f4b9-5220-4b3c-947a-580943a14a13,Broncos,Chiefs,9,6,9/17/2006,2006,2,-10.0,True,outdoors,grass,175.0,76786.0,61.0,13.0,7.0,0.0,1,0.0,0.0,3.0,3.0,3.0,18,36,145,0,16,30,173,0,1,0,0,173,318,1,0,1,0,0,3,14,1,1,2063,276,0,3,2,2,1,2,1,0.0,3.0,3.0,0.0,0.0,16,34,145,0,17,23,133,0,0,1,2,131,276,3,2,2,4,26,5,13,0,0,1847,318,1,1,0,1,0,0,0.4106592352423018,0.5893407647576983
7f69ad66-1e1f-4833-8cb1-0cce7922f076,Cowboys,Redskins,27,10,9/17/2006,2006,2,-6.0,False,outdoors,fieldturf,190.0,63152.0,73.0,95.0,,0.0,1,10.0,7.0,0.0,10.0,0.0,22,31,138,1,19,38,237,2,0,1,8,229,367,1,1,1,9,90,6,16,1,1,1915,245,1,1,0,1,6,45,1,0.0,10.0,0.0,0.0,0.0,16,20,93,0,18,32,197,0,1,6,45,152,245,1,0,1,11,117,2,14,0,1,1685,367,0,1,1,1,1,8,0.770121670410139,0.22987832958986099
966bfa88-0e5e-4a74-adf8-b584b2a9c7d0,Seahawks,Cardinals,21,10,9/17/2006,2006,2,-7.0,True,outdoors,fieldturf,185.0,67470.0,61.0,57.0,7.0,0.0,1,14.0,0.0,0.0,7.0,0.0,20,36,146,2,12,27,221,1,2,3,26,195,341,1,0,2,7,73,6,13,0,0,1913,256,1,5,1,2,5,40,1,0.0,0.0,3.0,7.0,0.0,17,20,65,0,24,38,231,1,1,5,40,191,256,5,1,2,11,66,6,14,0,0,1687,341,2,1,0,2,3,26,0.8671875176393334,0.13281248236066656
102e9f07-8540-4846-9dbd-690323cb3e1b,Bengals,Browns,34,17,9/17/2006,2006,2,-10.0,True,outdoors,fieldturf,195.0,66072.0,79.0,55.0,4.0,0.0,1,14.0,3.0,0.0,17.0,0.0,27,32,160,2,24,40,352,2,2,4,31,321,481,0,0,2,9,49,8,15,0,0,2045,301,2,1,1,3,0,0,1,3.0,0.0,0.0,14.0,0.0,17,20,57,2,20,33,244,0,2,0,0,244,301,1,1,3,2,27,2,10,0,1,1555,481,2,0,0,2,4,31,0.8451873721158611,0.15481262788413885
db7b3919-8e5f-49db-bb1d-7e5a0cee4833,49ers,Rams,20,13,9/17/2006,2006,2,3.0,False,outdoors,grass,180.0,67791.0,68.0,58.0,3.0,0.0,1,3.0,0.0,14.0,3.0,0.0,14,33,127,1,11,22,233,1,0,0,0,233,360,1,1,1,2,20,4,12,0,0,1523,265,0,1,1,1,6,38,1,0.0,10.0,0.0,3.0,0.0,17,28,118,0,19,34,185,1,0,6,38,147,265,1,1,1,6,40,7,17,1,1,2077,360,0,1,1,1,0,0,0.6376611558617777,0.36233884413822226
7bb81b90-2eed-4bee-9ab3-ed3c503ef70b,Colts,Texans,43,24,9/17/2006,2006,2,-13.0,False,dome,fieldturf,184.0,56614.0,,,,,1,14.0,6.0,10.0,13.0,0.0,34,35,125,2,26,38,400,3,0,2,10,390,515,1,1,1,7,60,9,12,0,0,2096,299,0,4,2,2,4,28,1,0.0,3.0,0.0,21.0,0.0,18,23,108,0,22,26,219,3,0,4,28,191,299,4,2,2,8,58,4,9,0,0,1504,515,0,1,1,1,2,10,0.9114211952263335,0.08857880477366653
8a390040-eda5-4255-be9c-d7a1d6962419,Packers,Saints,27,34,9/17/2006,2006,2,2.0,False,outdoors,grass,207.0,70602.0,78.0,59.0,12.0,0.0,1,13.0,0.0,0.0,14.0,0.0,21,20,63,0,31,55,340,3,1,2,18,322,385,2,1,2,5,31,9,18,0,1,1916,380,1,4,2,3,4,21,1,0.0,14.0,6.0,14.0,0.0,20,22,48,2,26,41,353,2,1,4,21,332,380,4,2,3,2,14,6,15,1,1,1684,385,1,2,1,2,2,18,0.5007804746765278,0.49921952532347225
56afd376-2e7a-40fb-8c1a-34ef91edb102,Falcons,Buccaneers,14,3,9/17/2006,2006,2,-5.0,True,dome,fieldturf,187.0,70828.0,,,,,1,7.0,7.0,0.0,0.0,0.0,22,44,306,1,10,16,92,1,1,3,16,76,382,3,1,2,8,83,5,13,0,0,2049,351,3,0,0,3,1,2,1,0.0,3.0,0.0,0.0,0.0,22,16,40,0,28,53,313,0,3,1,2,311,351,0,0,3,8,99,7,14,0,0,1551,382,1,3,1,2,3,16,0.80683059140625,0.19316940859374998
0e3ac709-7dff-416b-b54a-41f1a431754b,Jets,Patriots,17,24,9/17/2006,2006,2,6.0,False,outdoors,fieldturf,184.0,77595.0,84.0,47.0,6.0,0.0,1,0.0,0.0,14.0,3.0,0.0,16,24,52,0,22,37,306,2,1,4,20,286,338,0,0,1,4,48,11,18,0,1,1784,358,1,1,1,2,1,9,1,7.0,10.0,7.0,0.0,0.0,24,39,147,2,15,29,220,1,1,1,9,211,358,1,1,2,6,64,8,14,0,0,1816,338,1,0,0,1,4,20,0.1648756562253889,0.8351243437746111
d958976e-e8d8-4149-a5dd-63c6964f312c,Eagles,Giants,24,30,9/17/2006,2006,2,-3.0,False,outdoors,grass,236.0,69241.0,79.0,56.0,4.0,0.0,1,7.0,10.0,7.0,0.0,0.0,23,30,107,1,27,45,350,2,0,1,6,344,451,1,1,1,10,66,6,14,0,2,1982,404,1,3,0,1,8,53,1,7.0,0.0,0.0,17.0,6.0,24,26,86,0,31,43,371,3,1,8,53,318,404,3,0,1,9,75,6,15,0,1,2327,451,0,1,1,1,1,6,0.6160588014461824,0.3839411985538176
05120ce4-66dd-446d-9175-54da1cd77ae5,Jaguars,Steelers,9,0,9/18/2006,2006,2,2.0,False,outdoors,grass,176.0,67164.0,79.0,81.0,5.0,0.0,1,0.0,0.0,3.0,6.0,0.0,17,30,110,0,26,39,260,0,1,1,8,252,362,1,0,1,10,86,6,18,0,1,2245,153,2,1,0,2,2,14,1,0.0,0.0,0.0,0.0,0.0,9,14,26,0,17,32,141,0,2,2,14,127,153,1,0,2,3,25,3,13,0,1,1355,362,1,1,0,1,1,8,0.600310291374861,0.399689708625139
6da680dd-ca07-48a9-b24e-6e4ac9cf3310,Dolphins,Titans,13,10,9/24/2006,2006,3,-10.0,False,outdoors,grass,187.0,72733.0,88.0,61.0,12.0,0.0,2,3.0,0.0,7.0,3.0,0.0,17,36,159,1,17,26,168,0,0,6,38,130,289,2,1,1,5,29,6,16,0,0,2129,316,2,2,1,3,2,15,2,0.0,7.0,3.0,0.0,0.0,14,22,62,0,19,33,269,1,2,2,15,254,316,2,1,3,6,47,6,14,0,0,1471,289,0,2,1,1,6,38,0.5129326719092777,0.4870673280907223
8be80c73-9647-4e0e-bb54-43fc4513dec7,Steelers,Bengals,20,28,9/24/2006,2006,3,-2.0,False,outdoors,dessograss,182.0,64922.0,69.0,69.0,15.0,,2,7.0,0.0,10.0,3.0,0.0,27,38,170,2,18,39,208,0,3,3,13,195,365,2,2,5,2,25,7,16,3,3,2031,246,2,3,1,3,6,34,2,0.0,14.0,0.0,14.0,0.0,15,25,87,0,18,26,193,4,2,6,34,159,246,3,1,3,5,45,4,12,1,1,1569,365,3,2,2,5,3,13,0.503988937491,0.49601106250899996
a14e7061-18cf-42b9-ac1c-22cb36ab62ca,Bills,Jets,20,28,9/24/2006,2006,3,-5.0,True,outdoors,astroplay,187.0,72067.0,65.0,73.0,20.0,0.0,2,7.0,3.0,0.0,10.0,0.0,26,31,169,1,22,39,328,1,1,3,22,306,475,2,2,3,6,43,3,12,1,4,1993,256,0,0,0,0,1,1,2,0.0,14.0,7.0,7.0,0.0,15,24,74,2,19,29,183,1,0,1,1,182,256,0,0,0,8,52,4,12,1,1,1607,475,1,2,2,3,3,22,0.37035879903625,0.62964120096375
68860b63-8ebe-44e2-a700-ea135578478b,49ers,Eagles,17,38,9/24/2006,2006,3,6.0,False,outdoors,grass,202.0,68166.0,66.0,73.0,5.0,0.0,2,0.0,3.0,7.0,14.0,0.0,23,28,123,2,27,46,293,1,0,3,24,269,392,3,2,2,8,64,7,18,1,1,2121,416,0,1,1,1,3,30,2,14.0,10.0,7.0,7.0,0.0,16,18,150,2,18,33,296,2,0,3,30,266,416,1,1,1,9,72,5,12,0,0,1479,392,0,3,2,2,3,24,0.08272536859916668,0.9172746314008333
2b4ae559-3f1e-4512-a9ad-9015feea08da,Browns,Ravens,14,15,9/24/2006,2006,3,6.0,True,outdoors,grass,184.0,72474.0,68.0,66.0,12.0,0.0,2,0.0,14.0,0.0,0.0,0.0,17,19,38,1,21,33,298,1,1,7,48,250,288,1,1,2,2,17,6,14,0,0,1689,340,0,1,0,0,2,10,2,3.0,0.0,0.0,12.0,0.0,18,27,86,0,23,41,264,1,0,2,10,254,340,1,0,0,5,30,7,17,0,1,1911,288,1,1,1,2,7,48,0.6325142274436111,0.3674857725563889
c2672bd0-6c44-4507-adf3-71a6dc795b96,Cardinals,Rams,14,16,9/24/2006,2006,3,-4.0,True,retractable roof (closed),grass,189.0,63278.0,,,,,2,7.0,0.0,0.0,7.0,0.0,20,28,101,1,19,28,256,1,3,1,10,246,347,1,1,4,5,52,6,12,1,1,1793,364,0,4,2,2,1,8,2,0.0,13.0,3.0,0.0,0.0,18,28,63,0,21,31,309,1,0,1,8,301,364,4,2,2,5,25,6,13,0,1,1807,347,3,1,1,4,1,10,0.37062059444216666,0.6293794055578333
b2c62e55-79c8-46e2-aca7-c423c7de090b,Seahawks,Giants,42,30,9/24/2006,2006,3,-3.0,True,outdoors,fieldturf,187.0,68161.0,65.0,61.0,6.0,0.0,2,21.0,14.0,7.0,0.0,0.0,26,41,106,1,24,33,227,5,3,0,0,227,333,0,0,3,4,22,10,16,1,1,2280,337,3,1,1,4,1,11,2,0.0,3.0,0.0,27.0,0.0,18,15,73,0,24,36,275,3,3,1,11,264,337,1,1,4,8,63,2,9,1,1,1320,333,3,0,0,3,0,0,0.9411162787397777,0.058883721260222344
27a3a2df-69d0-472d-8c39-1c80832e4ec2,Vikings,Bears,16,19,9/24/2006,2006,3,3.0,True,dome,fieldturf,190.0,63754.0,,,,,2,3.0,3.0,0.0,10.0,0.0,11,24,97,0,21,31,194,0,0,1,5,189,286,2,2,2,8,83,5,15,0,1,1899,325,2,0,0,2,1,4,2,3.0,0.0,6.0,10.0,0.0,19,21,51,0,23,41,278,1,2,1,4,274,325,0,0,2,10,82,5,15,1,1,1701,286,0,2,2,2,1,5,0.5126698591254166,0.4873301408745834
053ed848-9e46-40e9-a4e4-24e43668447f,Patriots,Broncos,7,17,9/24/2006,2006,3,-6.0,False,outdoors,grass,196.0,68756.0,68.0,79.0,12.0,0.0,2,0.0,0.0,0.0,7.0,0.0,22,21,50,0,31,55,320,1,0,0,0,320,370,0,0,0,6,78,4,16,1,3,1695,400,0,0,0,0,0,0,2,0.0,10.0,0.0,7.0,0.0,19,34,144,0,15,30,256,2,0,0,0,256,400,0,0,0,7,52,7,16,0,0,1905,370,0,0,0,0,0,0,0.2520346736154722,0.7479653263845278
67d291d3-e595-45b2-bef9-09f95619df72,Colts,Jaguars,21,14,9/24/2006,2006,3,-6.0,False,dome,fieldturf,181.0,57041.0,,,,,2,0.0,7.0,7.0,7.0,0.0,14,20,63,1,14,31,219,1,0,2,10,209,272,0,0,0,4,35,6,13,0,0,1236,297,2,0,0,2,1,1,2,7.0,0.0,0.0,7.0,0.0,20,40,191,1,16,28,107,1,2,1,1,106,297,0,0,2,4,38,9,16,1,1,2364,272,0,0,0,0,2,10,0.5905478757309722,0.4094521242690278
299dfa5d-9835-45d9-9514-3c471e596369,Buccaneers,Panthers,24,26,9/24/2006,2006,3,3.0,True,outdoors,grass,182.0,65423.0,89.0,49.0,3.0,0.0,2,0.0,7.0,14.0,3.0,0.0,13,25,64,2,14,25,155,1,1,1,10,145,209,1,1,2,6,56,4,12,1,1,1537,350,0,3,3,3,3,23,2,10.0,10.0,3.0,3.0,0.0,22,28,101,1,22,36,272,1,0,3,23,249,350,3,3,3,7,40,2,12,1,1,2063,209,1,1,1,2,1,10,0.28820592945355555,0.7117940705464445
1af55d09-dc03-483c-b665-120a415ca8a8,Texans,Redskins,15,31,9/24/2006,2006,3,3.0,False,retractable roof (closed),grass,175.0,70069.0,,,,,2,7.0,0.0,0.0,8.0,0.0,17,18,61,0,19,29,208,2,1,1,8,200,261,3,1,2,7,57,3,7,0,0,1293,495,0,1,1,1,0,0,2,7.0,14.0,7.0,3.0,0.0,25,41,234,3,24,27,261,1,0,0,0,261,495,1,1,1,12,126,9,13,0,0,2307,261,1,3,1,2,1,8,0.45044370399338896,0.549556296006611
1b98fab5-9df5-4a97-8eb9-c92fecf229f2,Lions,Packers,24,31,9/24/2006,2006,3,-6.0,False,dome,fieldturf,186.0,61095.0,,,,,2,14.0,0.0,7.0,3.0,0.0,23,23,105,1,25,50,342,2,1,3,23,319,424,1,0,1,6,46,3,12,1,3,1760,400,0,3,2,2,0,0,2,14.0,3.0,7.0,7.0,0.0,18,27,60,0,25,36,340,3,0,0,0,340,400,3,2,2,5,30,7,15,0,0,1840,424,1,1,0,1,3,23,0.29066208380313885,0.7093379161968612
