id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
0af2e529-a321-41a1-9553-90e030600e8a,Cardinals,Bears,14,16,9/23/2018,2018,3,5.5,Bears (deferred),retractable roof (closed),grass,187.0,62163.0,,,,,2,14.0,0.0,0.0,0.0,0.0,13,18,53,0,17,26,168,2,3,4,25,143,196,2,1,4,6,43,3,10,0,1,1419,290,1,1,1,2,3,26,2,0.0,3.0,10.0,3.0,0.0,21,31,122,1,24,35,194,0,1,3,26,168,290,1,1,2,7,45,5,14,1,1,2181,196,3,2,1,4,4,25,0.6542955538392223,0.34570444616077767
e1b93a50-5ddd-4e37-a77c-5ef760f10880,Lions,Patriots,26,10,9/23/2018,2018,3,7.0,Lions (deferred),dome,fieldturf,167.0,61769.0,,,,,2,3.0,10.0,7.0,6.0,0.0,25,33,159,0,27,36,255,2,1,1,7,248,407,1,0,1,6,70,7,14,0,0,2355,196,1,0,0,1,2,13,2,0.0,3.0,7.0,0.0,0.0,12,19,89,0,14,26,120,1,1,2,13,107,196,0,0,1,5,38,2,9,0,1,1245,407,1,1,0,1,1,7,0.7834102302120277,0.21658976978797229
d90051a3-fb7c-42fc-9da5-50627c1f6003,Buccaneers,Steelers,27,30,9/24/2018,2018,3,-1.0,Buccaneers (deferred),outdoors,grass,199.0,62571.0,77.0,,5.0,,2,7.0,3.0,3.0,14.0,0.0,28,16,63,0,30,50,392,3,3,3,19,373,436,1,1,4,9,80,3,9,1,1,1779,395,1,1,0,1,3,18,2,6.0,24.0,0.0,0.0,0.0,22,22,78,0,30,38,335,3,1,3,18,317,395,1,0,1,13,155,3,11,0,0,1821,436,3,1,1,4,3,19,0.21381487682988892,0.7861851231701111
ebb58c33-2cee-44ea-aa66-da307d444ba4,Rams,Vikings,38,31,9/27/2018,2018,4,-7.0,Rams (deferred),outdoors,grass,187.0,72027.0,75.0,,3.0,,3,7.0,21.0,10.0,0.0,0.0,25,20,100,0,26,34,456,5,0,1,9,447,547,1,0,0,2,15,1,6,0,1,1666,416,0,1,1,1,4,30,3,7.0,13.0,8.0,3.0,0.0,25,17,54,0,36,50,392,3,0,4,30,362,416,1,1,1,4,35,8,16,2,2,1934,547,0,1,0,0,1,9,0.6627031021343333,0.33729689786566674
21afc8d6-8f55-4286-9d14-ae3fadb18073,Jaguars,Jets,31,12,9/30/2018,2018,4,-7.0,Jaguars (deferred),outdoors,grass,192.0,65353.0,86.0,,10.0,,3,3.0,13.0,9.0,6.0,0.0,23,34,126,1,29,38,377,2,1,2,11,366,492,4,2,3,9,89,6,15,1,1,2255,155,0,0,0,0,3,23,3,0.0,0.0,3.0,9.0,0.0,10,14,34,0,17,34,144,1,0,3,23,121,155,0,0,0,6,43,3,13,0,1,1345,492,1,4,2,3,2,11,0.8006731090977222,0.19932689090227784
66b206be-6321-439b-bff9-7f561442280d,Patriots,Dolphins,38,7,9/30/2018,2018,4,-6.5,Patriots (deferred),outdoors,fieldturf,176.0,65878.0,65.0,,6.0,,3,3.0,21.0,7.0,7.0,0.0,26,40,175,2,23,35,274,3,2,0,0,274,449,0,0,2,6,57,10,15,0,0,2182,153,1,1,1,2,2,19,3,0.0,0.0,0.0,7.0,0.0,11,18,56,0,15,25,116,1,1,2,19,97,153,1,1,2,10,89,3,11,1,1,1418,449,2,0,0,2,0,0,0.8458755232746668,0.15412447672533325
69c2fc5c-1bad-4746-bc3f-a7498ade7f61,Titans,Eagles,26,23,9/30/2018,2018,4,3.0,Eagles (deferred),outdoors,grass,216.0,69013.0,80.0,,4.0,,3,3.0,0.0,7.0,10.0,6.0,22,22,70,1,30,43,327,2,1,3,17,310,380,1,0,1,4,30,5,16,3,3,2130,399,0,3,1,1,4,33,3,0.0,10.0,7.0,3.0,3.0,25,22,117,0,33,50,315,2,0,4,33,282,399,3,1,1,8,77,5,15,0,0,2065,380,1,1,0,1,3,17,0.42459083553396904,0.575409164466031
f834a334-bb85-405a-ae77-98930b0f255c,Colts,Texans,34,37,9/30/2018,2018,4,1.0,Texans (deferred),retractable roof (closed),fieldturf,237.0,57716.0,,,,,3,7.0,3.0,7.0,14.0,3.0,28,17,41,0,40,62,437,4,0,4,27,410,451,3,2,2,10,85,10,17,0,1,1796,438,1,0,0,1,7,28,3,14.0,7.0,7.0,3.0,6.0,30,35,119,1,29,42,347,2,1,7,28,319,438,0,0,1,10,54,8,16,1,1,2404,451,0,3,2,2,4,27,0.31213391522714284,0.6878660847728572
e85bfdcd-37cd-452e-bfb8-0f96e7997670,Packers,Bills,22,0,9/30/2018,2018,4,-9.0,Packers (deferred),outdoors,grass,191.0,78312.0,49.0,,9.0,,3,6.0,10.0,3.0,3.0,0.0,22,32,141,1,22,40,282,1,1,2,16,266,407,3,1,2,5,60,11,19,0,1,2077,81,2,1,1,3,7,64,3,0.0,0.0,0.0,0.0,0.0,11,16,58,0,16,33,87,0,2,7,64,23,81,1,1,3,3,20,3,16,0,0,1523,407,1,3,1,2,2,16,0.8465195300396945,0.1534804699603055
212d12ec-77a7-4e3a-8cca-c39e3cce8f65,Cowboys,Lions,26,24,9/30/2018,2018,4,-2.5,Cowboys (deferred),retractable roof (closed),matrixturf,178.0,90155.0,,,,,3,3.0,10.0,7.0,6.0,0.0,26,35,183,0,17,27,231,2,0,3,24,207,390,2,0,0,2,20,5,12,1,1,1805,361,0,0,0,0,3,21,3,7.0,3.0,0.0,14.0,0.0,18,20,96,1,24,30,286,2,0,3,21,265,361,0,0,0,8,58,6,11,0,0,1795,390,0,2,0,0,3,24,0.5954838045079723,0.40451619549202766
42222d51-feaa-44d1-bafd-0fbf36e3c742,Bears,Buccaneers,48,10,9/30/2018,2018,4,-2.5,Buccaneers (deferred),outdoors,grass,177.0,61893.0,66.0,,5.0,,3,14.0,24.0,7.0,3.0,0.0,28,31,139,0,19,26,344,6,0,1,10,334,473,0,0,0,4,38,4,8,0,0,1686,291,3,1,0,3,4,20,3,0.0,3.0,0.0,7.0,0.0,16,18,60,0,25,38,251,1,3,4,20,231,291,1,0,3,11,99,3,12,2,2,1914,473,0,0,0,0,1,10,0.9110100783258612,0.08898992167413877
73e1ac3d-6f40-4006-9f32-a983ba719474,Falcons,Bengals,36,37,9/30/2018,2018,4,-3.5,Bengals (deferred),dome,fieldturf,205.0,71985.0,,,,,3,7.0,17.0,3.0,9.0,0.0,25,24,92,1,29,39,403,3,0,3,16,387,479,0,0,0,10,95,11,15,0,1,1762,378,1,0,0,1,3,29,3,14.0,14.0,0.0,9.0,0.0,30,23,99,2,29,41,308,3,1,3,29,279,378,0,0,1,6,55,7,12,2,2,1838,479,0,0,0,0,3,16,0.49204322658613886,0.5079567734138611
5bb0587c-c873-4238-8aa7-d90ef616a4e9,Cardinals,Seahawks,17,20,9/30/2018,2018,4,3.5,Cardinals (deferred),retractable roof (closed),grass,185.0,61845.0,,,,,3,0.0,10.0,0.0,7.0,0.0,18,28,92,1,15,27,171,1,0,1,9,162,254,2,1,1,5,38,5,12,0,0,1694,319,0,3,0,0,2,12,3,7.0,0.0,10.0,3.0,0.0,19,34,171,2,19,26,160,0,0,2,12,148,319,3,0,0,8,57,0,10,1,2,1906,254,0,2,1,1,1,9,0.39751171795730555,0.6024882820426944
1cc02a70-b58c-4fdd-92de-23f606c04b8c,Raiders,Browns,45,42,9/30/2018,2018,4,-2.5,Browns (deferred),outdoors,grass,244.0,53387.0,71.0,,8.0,,3,7.0,7.0,7.0,21.0,3.0,27,29,139,0,35,58,426,4,2,3,11,415,554,0,0,2,6,65,5,16,0,1,2211,471,2,3,2,4,2,16,3,3.0,14.0,11.0,14.0,0.0,21,31,208,3,21,41,279,2,2,2,16,263,471,3,2,4,8,55,5,15,1,1,1883,554,2,0,0,2,3,11,0.406509792148681,0.593490207851319
15b7a1dd-145a-45e2-90e1-4709673bb00a,Giants,Saints,18,33,9/30/2018,2018,4,3.0,Giants (deferred),outdoors,fieldturf,182.0,78213.0,71.0,,7.0,,3,7.0,0.0,3.0,8.0,0.0,22,15,65,1,31,41,234,1,0,3,21,213,278,2,2,2,6,67,5,10,0,0,1740,381,0,1,0,0,1,8,3,0.0,12.0,7.0,14.0,0.0,25,32,170,3,19,34,219,0,0,1,8,211,381,1,0,0,5,51,5,13,1,1,1860,278,0,2,2,2,3,21,0.32480922528336115,0.6751907747166388
bdd1f735-b005-46c2-9aa0-28870879ae86,Chargers,49ers,29,27,9/30/2018,2018,4,-10.0,True,outdoors,grass,193.0,25397.0,78.0,,9.0,,3,6.0,11.0,9.0,3.0,0.0,21,27,126,0,25,39,242,3,1,1,8,234,360,1,0,1,5,49,4,14,1,1,1946,354,2,2,0,2,1,10,3,14.0,3.0,7.0,3.0,0.0,22,21,76,0,23,37,288,2,2,1,10,278,354,2,0,2,4,29,5,12,0,0,1654,360,1,1,0,1,1,8,0.46095624913880556,0.5390437508611945
0d0b3809-0ecf-4a16-a231-cea703695a7f,Steelers,Ravens,14,26,9/30/2018,2018,4,-3.0,Steelers (deferred),outdoors,grass,188.0,62030.0,69.0,,2.0,,3,0.0,14.0,0.0,0.0,0.0,14,11,19,0,27,47,265,1,1,1,9,256,275,1,1,2,5,40,2,12,0,1,1497,443,0,1,1,1,2,8,3,14.0,0.0,3.0,9.0,0.0,24,30,96,0,28,42,355,2,0,2,8,347,443,1,1,1,7,50,8,17,1,1,2103,275,1,1,1,2,1,9,0.25210103653469446,0.7478989634653055
927dfc90-1575-458e-b42b-27c243fa9dda,Broncos,Chiefs,23,27,10/1/2018,2018,4,3.5,Chiefs (deferred),outdoors,grass,184.0,76656.0,65.0,,5.0,,3,3.0,10.0,7.0,3.0,0.0,21,22,159,2,21,33,226,0,1,4,19,207,366,0,0,1,3,25,2,11,2,3,1498,446,0,1,0,0,1,0,3,3.0,7.0,3.0,14.0,0.0,22,26,142,2,28,45,304,1,0,1,0,304,446,1,0,0,10,93,7,15,2,2,2102,366,1,0,0,1,4,19,0.5530481224456111,0.4469518775543889
b9ca5e83-eb1c-469a-a732-0e49e6a63eb6,Patriots,Colts,38,24,10/4/2018,2018,5,-11.0,Colts (deferred),outdoors,fieldturf,194.0,65878.0,66.0,,6.0,,4,7.0,17.0,0.0,14.0,0.0,26,23,97,2,34,44,341,3,2,0,0,341,438,0,0,2,7,50,5,10,0,0,1654,429,2,1,1,3,1,10,4,0.0,3.0,7.0,14.0,0.0,26,21,84,0,38,59,355,3,2,1,10,345,429,1,1,3,4,35,7,15,2,3,1946,438,2,0,0,2,0,0,0.8492486866873333,0.15075131331266667
d3200b23-b6d6-4eea-9ae4-d7fa97022d83,Bills,Titans,13,12,10/7/2018,2018,5,6.5,Bills (deferred),outdoors,a_turf,166.0,68202.0,62.0,,8.0,,4,7.0,0.0,3.0,3.0,0.0,18,43,144,1,10,20,79,0,1,1,3,76,220,0,0,1,4,30,4,13,2,3,2029,213,1,3,2,3,2,8,4,3.0,3.0,0.0,6.0,0.0,15,25,100,0,14,26,121,0,1,2,8,113,213,3,2,3,5,40,6,12,0,0,1571,220,1,0,0,1,1,3,0.5788497641106389,0.42115023588936107
88428fe5-54bf-4b7d-ba5a-77b1c12873d3,Steelers,Falcons,41,17,10/7/2018,2018,5,-3.5,Falcons (deferred),outdoors,grass,182.0,64781.0,83.0,,5.0,,4,13.0,0.0,14.0,14.0,0.0,22,29,131,2,19,29,250,3,1,0,0,250,381,1,0,1,7,58,9,12,0,0,1748,281,0,1,1,1,6,43,4,0.0,10.0,0.0,7.0,0.0,22,19,62,1,31,45,262,1,0,6,43,219,281,1,1,1,7,75,6,14,1,3,1852,381,1,1,0,1,0,0,0.7495405246682779,0.2504594753317221
5e3a1823-7fcb-4387-8387-2d31c1657696,Jets,Broncos,34,16,10/7/2018,2018,5,1.0,Jets (deferred),outdoors,fieldturf,189.0,77982.0,77.0,,7.0,,4,0.0,21.0,3.0,10.0,0.0,18,38,323,1,10,22,189,3,1,1,9,180,503,1,1,2,4,33,6,13,0,0,1734,403,1,2,0,1,4,33,4,7.0,3.0,0.0,6.0,0.0,26,17,92,0,35,51,344,2,1,4,33,311,403,2,0,1,6,45,4,14,0,1,1866,503,1,1,1,2,1,9,0.7228570840642778,0.27714291593572216
71c22f6f-bd7b-4c8b-b7d9-18d5f8848d0e,Chiefs,Jaguars,30,14,10/7/2018,2018,5,-3.0,Chiefs (deferred),outdoors,grass,204.0,75289.0,58.0,,5.0,,4,7.0,13.0,3.0,7.0,0.0,26,30,126,2,22,38,298,0,2,1,15,283,409,0,0,2,11,105,4,12,0,0,1963,473,4,1,1,5,5,29,4,0.0,0.0,7.0,7.0,0.0,29,17,101,1,33,61,401,1,4,5,29,372,473,1,1,5,5,45,7,16,3,5,1637,409,2,0,0,2,1,15,0.8420499896754444,0.15795001032455558
bb8b4144-b505-4d6b-a0fa-7f93905cc28d,Lions,Packers,31,23,10/7/2018,2018,5,-1.5,Packers (deferred),dome,fieldturf,203.0,63405.0,,,,,4,14.0,10.0,0.0,7.0,0.0,18,28,94,2,14,26,170,2,0,3,13,157,251,0,0,0,8,71,5,13,0,0,1600,502,0,3,3,3,4,19,4,0.0,0.0,14.0,9.0,0.0,30,20,98,0,32,52,423,3,0,4,19,404,502,3,3,3,12,112,3,10,2,2,2000,251,0,0,0,0,3,13,0.8728410150066113,0.12715898499338874
4ec5f0d1-4e67-4a57-bcd2-588a189fa64e,Browns,Ravens,12,9,10/7/2018,2018,5,3.0,Browns (deferred),outdoors,grass,216.0,67431.0,72.0,,5.0,,4,0.0,6.0,3.0,0.0,3.0,20,28,112,0,25,43,304,1,1,5,38,266,378,1,0,1,10,66,6,19,0,1,2176,406,1,2,1,2,2,4,4,3.0,0.0,3.0,3.0,0.0,25,25,116,0,29,57,294,0,1,2,4,290,406,2,1,2,4,41,4,16,1,1,2022,378,1,1,0,1,5,38,0.4577470297921868,0.5422529702078132
1202e832-d0c2-441a-a1d0-b313baac5e6e,Panthers,Giants,33,31,10/7/2018,2018,5,-6.5,Panthers (deferred),outdoors,grass,201.0,74221.0,80.0,,3.0,,3,7.0,13.0,0.0,13.0,0.0,21,31,118,0,21,35,232,2,2,1,5,227,345,1,0,2,4,22,4,13,1,1,2127,431,2,2,1,3,1,1,4,3.0,10.0,3.0,15.0,0.0,18,16,50,0,23,37,382,3,2,1,1,381,431,2,1,3,8,62,0,7,1,2,1473,345,2,1,0,2,1,5,0.7037269829275555,0.29627301707244447
19aa6705-66e0-4fae-bcb9-2a5cd93cba04,Bengals,Dolphins,27,17,10/7/2018,2018,5,-6.0,False,outdoors,fieldturf,182.0,52708.0,87.0,,4.0,,4,0.0,0.0,3.0,24.0,0.0,17,26,103,0,20,30,229,1,1,2,19,210,313,0,0,1,6,47,2,11,0,0,1835,281,2,1,1,3,3,16,4,0.0,14.0,3.0,0.0,0.0,17,22,128,0,20,35,169,1,2,3,16,153,281,1,1,3,9,85,4,13,1,1,1765,313,1,0,0,1,2,19,0.3714641232724445,0.6285358767275555
3825d7c5-2b39-4548-9315-501f280826b3,Chargers,Raiders,26,10,10/7/2018,2018,5,-5.5,True,outdoors,grass,169.0,25362.0,75.0,,10.0,,4,3.0,14.0,3.0,6.0,0.0,19,31,79,1,22,27,333,2,0,1,6,327,406,0,0,0,9,82,7,13,0,0,2080,269,1,1,1,2,3,20,4,0.0,3.0,0.0,7.0,0.0,14,13,41,0,24,33,248,1,1,3,20,228,269,1,1,2,7,55,4,11,1,1,1520,406,0,0,0,0,1,6,0.77530389436025,0.22469610563974995
38fb59d6-4314-4ee5-9e13-8444d846ce9c,49ers,Cardinals,18,28,10/7/2018,2018,5,-3.0,Cardinals (deferred),outdoors,grass,197.0,68337.0,79.0,,15.0,,4,6.0,0.0,0.0,12.0,0.0,33,34,147,1,34,54,300,2,2,4,49,251,398,4,3,5,9,65,10,17,1,2,2412,214,0,1,0,0,1,6,4,7.0,7.0,0.0,14.0,0.0,10,23,56,2,10,25,164,1,0,1,6,158,214,1,0,0,5,46,2,12,0,0,1188,398,2,4,3,5,4,49,0.2745988153193889,0.7254011846806111
c95a6016-632f-44f7-92cb-1a38960d9d02,Eagles,Vikings,21,23,10/7/2018,2018,5,-3.5,Eagles (deferred),outdoors,grass,182.0,69696.0,79.0,,6.0,,4,0.0,3.0,3.0,15.0,0.0,21,17,81,0,24,35,283,2,0,3,28,255,336,2,2,2,8,52,2,9,1,1,1633,372,0,2,1,1,1,3,4,3.0,14.0,3.0,3.0,0.0,19,23,77,0,30,37,298,1,0,1,3,295,372,2,1,1,4,23,4,11,0,0,1967,336,0,2,2,2,3,28,0.23492088449747223,0.7650791155025278
2d03caaa-b450-4db4-90e0-1d70078c64c3,Seahawks,Rams,31,33,10/7/2018,2018,5,7.5,Seahawks (deferred),outdoors,fieldturf,192.0,68893.0,53.0,,5.0,,4,7.0,10.0,14.0,0.0,0.0,20,32,190,1,13,21,183,3,0,2,15,168,358,0,0,0,7,50,7,12,0,0,1830,460,2,2,0,2,1,8,4,7.0,10.0,7.0,9.0,0.0,30,30,155,3,23,32,313,1,2,1,8,305,460,2,0,2,7,45,3,9,1,1,1770,358,0,0,0,0,2,15,0.48435311616616666,0.5156468838338333
99b61334-87e3-4b6c-9bbd-87caad3cbee8,Texans,Cowboys,19,16,10/7/2018,2018,5,-3.5,Texans (deferred),retractable roof (closed),astroturf,203.0,72008.0,,,,,4,0.0,10.0,3.0,3.0,3.0,25,31,88,0,33,44,374,1,1,1,1,373,461,2,1,2,5,25,5,15,0,1,2198,278,2,0,0,2,2,14,4,6.0,0.0,7.0,3.0,0.0,14,29,98,0,18,29,194,1,2,2,14,180,278,0,0,2,7,72,4,14,1,1,1892,461,1,2,1,2,1,1,0.4630609036783374,0.5369390963216626
776330f3-6c1a-4d8c-ab0d-9884203bcd7c,Saints,Redskins,43,19,10/8/2018,2018,5,-6.0,Saints (deferred),dome,sportturf,185.0,73028.0,,,,,4,6.0,20.0,14.0,3.0,0.0,27,32,98,3,26,29,349,3,0,2,14,335,433,2,1,1,4,45,5,9,0,0,1997,252,1,1,1,2,3,31,3,3.0,10.0,0.0,6.0,0.0,18,18,39,2,23,39,244,0,1,3,31,213,252,1,1,2,6,38,4,13,2,4,1603,433,0,2,1,1,2,14,0.8317032161946945,0.16829678380530555
65fab8d6-feef-4af0-903a-c5381b01ac77,Giants,Eagles,13,34,10/11/2018,2018,6,2.0,Eagles (deferred),outdoors,fieldturf,193.0,77167.0,70.0,,3.0,,5,3.0,3.0,7.0,0.0,0.0,17,17,147,1,24,43,254,0,1,4,27,227,374,2,0,1,5,61,4,14,0,1,1650,372,0,3,0,0,1,7,5,14.0,10.0,7.0,3.0,0.0,23,31,108,1,26,36,271,3,0,1,7,264,372,3,0,0,4,25,9,16,0,0,1950,374,1,2,0,1,4,27,0.12308874255322223,0.8769112574467778
b17e993f-799a-44b7-a215-0af80b03f365,Falcons,Buccaneers,34,29,10/14/2018,2018,6,-3.0,Falcons (deferred),dome,fieldturf,189.0,72665.0,,,,,5,7.0,17.0,0.0,10.0,0.0,26,22,70,1,31,41,347,3,0,1,8,339,409,2,0,0,5,30,8,13,0,0,1899,504,2,3,0,2,2,6,4,6.0,7.0,3.0,13.0,0.0,30,20,121,0,30,41,389,4,2,2,6,383,504,3,0,2,4,20,5,8,0,0,1701,409,0,2,0,0,1,8,0.724864018362,0.275135981638
507df3f8-f948-41ff-bb4b-7cea8abcb59b,Redskins,Panthers,23,17,10/14/2018,2018,6,1.5,Redskins (deferred),outdoors,grass,175.0,60482.0,52.0,,,,4,14.0,3.0,0.0,6.0,0.0,18,28,132,0,21,36,156,2,0,3,7,149,281,1,0,0,5,43,7,16,1,2,2124,344,1,3,2,3,1,6,4,0.0,6.0,3.0,8.0,0.0,22,18,81,0,27,40,269,2,1,1,6,263,344,3,2,3,8,55,3,9,0,1,1476,281,0,1,0,0,3,7,0.8216664950551666,0.17833350494483335
87ffe925-8b29-45be-bd8a-98491132f8fd,Raiders,Seahawks,3,27,10/14/2018,2018,6,3.0,Raiders (deferred),outdoors,grass,170.0,84922.0,52.0,,10.0,,5,0.0,0.0,0.0,3.0,0.0,15,19,79,0,23,31,106,0,0,6,36,70,149,3,2,2,5,38,4,12,0,1,1714,361,1,1,0,1,1,8,5,7.0,10.0,3.0,7.0,0.0,19,37,155,0,17,23,214,3,1,1,8,206,361,1,0,1,8,64,9,13,0,0,1886,149,0,3,2,2,6,36,0.12138917620358336,0.8786108237964166
1b29b3e2-7668-4d2e-bc33-7d44a7a5f51a,Jets,Colts,42,34,10/14/2018,2018,6,-2.5,Jets (deferred),outdoors,fieldturf,190.0,77982.0,60.0,,7.0,,5,10.0,13.0,10.0,9.0,0.0,18,36,107,0,24,30,267,2,1,2,13,254,361,3,1,2,7,49,6,15,0,0,2222,428,3,1,1,4,0,0,5,7.0,6.0,7.0,14.0,0.0,24,23,127,0,23,43,301,4,3,0,0,301,428,1,1,4,8,66,5,12,0,1,1378,361,1,3,1,2,2,13,0.7173990862906946,0.2826009137093054
dc106319-e413-4a7b-b8d5-6fbc566ce806,Vikings,Cardinals,27,17,10/14/2018,2018,6,-9.5,Vikings (deferred),dome,sportturf,181.0,66801.0,,,,,5,10.0,3.0,14.0,0.0,0.0,20,32,195,2,24,34,216,1,1,4,17,199,394,1,1,2,9,52,5,14,0,1,2062,236,1,1,1,2,4,32,5,3.0,7.0,0.0,7.0,0.0,16,20,60,1,21,31,208,0,1,4,32,176,236,1,1,2,5,30,0,10,0,2,1538,394,1,1,1,2,4,17,0.7592632238724444,0.24073677612755562
1aa3006d-b775-4625-b000-8a16188ec815,Bengals,Steelers,21,28,10/14/2018,2018,6,-1.0,False,outdoors,fieldturf,188.0,60594.0,51.0,,6.0,,5,7.0,7.0,0.0,7.0,0.0,19,13,62,1,26,42,213,2,0,3,16,197,259,0,0,0,6,30,6,12,0,0,1504,481,0,1,0,0,0,0,5,0.0,14.0,3.0,11.0,0.0,26,21,112,2,32,46,369,1,0,0,0,369,481,1,0,0,9,69,8,14,0,0,2096,259,0,0,0,0,3,16,0.4053638595261389,0.5946361404738612
76d003d7-0e50-409d-a0b6-ac9e0a4550b8,Browns,Chargers,14,38,10/14/2018,2018,6,-1.0,Chargers (deferred),outdoors,grass,187.0,67431.0,51.0,,9.0,,5,0.0,6.0,0.0,8.0,0.0,18,21,103,0,22,46,214,1,2,5,24,190,293,1,0,2,6,53,6,16,1,3,1703,437,1,2,0,1,1,12,5,7.0,14.0,14.0,3.0,0.0,24,36,246,3,12,21,203,2,1,1,12,191,437,2,0,1,10,72,1,9,0,0,1897,293,2,1,0,2,5,24,0.16365181170552776,0.8363481882944722
f10dfafa-ecd2-467f-b1bd-9c5969e579b1,Texans,Bills,20,13,10/14/2018,2018,6,-10.0,Texans (deferred),retractable roof (closed),astroturf,175.0,71638.0,,,,,5,7.0,3.0,0.0,10.0,0.0,15,24,74,0,15,26,142,1,2,7,35,107,181,3,1,3,6,50,3,13,0,0,1620,213,2,2,1,3,2,16,5,0.0,0.0,6.0,7.0,0.0,12,27,100,0,16,29,129,1,2,2,16,113,213,2,1,3,12,104,6,15,0,0,1980,181,2,3,1,3,7,35,0.6135482664302779,0.38645173356972207
1ba0fbd2-00f2-46e0-80d6-143212ea9dab,Dolphins,Bears,31,28,10/14/2018,2018,6,7.0,Bears (deferred),outdoors,grass,213.0,65791.0,89.0,,8.0,,5,7.0,0.0,6.0,15.0,3.0,23,31,161,0,28,44,380,3,2,0,0,380,541,1,1,3,7,67,8,17,0,0,2195,454,1,2,2,3,2,13,4,0.0,0.0,21.0,7.0,0.0,23,31,164,1,22,31,303,3,1,2,13,290,454,2,2,3,6,58,8,12,0,1,2005,541,2,1,1,3,0,0,0.4763371373389048,0.5236628626610952
20750fe6-b837-42a9-acbf-5685b4abbbff,Broncos,Rams,20,23,10/14/2018,2018,6,7.0,Rams (deferred),outdoors,grass,196.0,76109.0,25.0,,6.0,,5,3.0,0.0,7.0,10.0,0.0,23,17,60,0,25,41,297,2,1,2,25,272,332,1,0,1,6,61,3,10,0,1,1490,417,1,0,0,1,5,27,5,6.0,7.0,7.0,3.0,0.0,24,39,270,2,14,28,174,0,1,5,27,147,417,0,0,1,10,81,8,17,1,1,2110,332,1,1,0,1,2,25,0.19636328152872223,0.8036367184712778
1155726a-3a66-4116-8738-ea1cf09c0ceb,Titans,Ravens,0,21,10/14/2018,2018,6,2.5,Ravens (deferred),outdoors,grass,172.0,64441.0,66.0,,4.0,,5,0.0,0.0,0.0,0.0,0.0,7,14,55,0,10,15,51,0,0,11,66,-15,40,1,0,0,4,35,1,10,0,0,1346,361,1,0,0,1,0,0,5,7.0,7.0,7.0,0.0,0.0,23,35,123,2,25,37,238,1,1,0,0,238,361,0,0,1,10,70,12,17,1,1,2254,40,0,1,0,0,11,66,0.15145976761300003,0.8485402323869999
c91d6821-42f8-4a33-9b53-afc5e737866a,Cowboys,Jaguars,40,7,10/14/2018,2018,6,3.0,Cowboys (deferred),retractable roof (closed),matrixturf,172.0,90767.0,,,,,5,10.0,14.0,6.0,10.0,0.0,23,42,206,2,17,27,172,2,0,3,11,161,367,2,0,0,3,25,7,17,2,2,2330,194,1,1,1,2,3,10,5,0.0,0.0,7.0,0.0,0.0,10,18,65,0,15,26,139,1,1,3,10,129,194,1,1,2,4,30,4,11,0,1,1270,367,0,2,0,0,3,11,0.8718580928898334,0.1281419071101666
f5769656-1141-435b-8b74-672b0b572f8a,Patriots,Chiefs,43,40,10/14/2018,2018,6,-4.0,Chiefs (deferred),outdoors,fieldturf,187.0,65878.0,45.0,,,,5,10.0,14.0,3.0,16.0,0.0,31,38,173,3,24,35,327,1,0,2,13,314,487,2,1,1,0,0,7,13,0,1,2169,446,2,0,0,2,0,0,5,6.0,3.0,17.0,14.0,0.0,18,17,94,0,23,36,352,4,2,0,0,352,446,0,0,2,5,58,4,10,1,1,1431,487,0,2,1,1,2,13,0.6828430880048056,0.31715691199519436
