id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
5a7580e9-4311-465c-a966-5830c722e059,Packers,Bears,21,15,9/13/2009,2009,1,-3.5,True,outdoors,grass,195.0,70920.0,76.0,59.0,,0.0,0,0.0,10.0,0.0,11.0,0.0,12,22,76,1,17,28,184,1,0,4,34,150,226,0,0,0,6,45,4,14,0,0,1617,352,4,0,0,4,2,11,0,0.0,2.0,10.0,3.0,0.0,18,31,86,0,17,36,277,1,4,2,11,266,352,0,0,4,3,25,4,15,1,3,1983,226,0,0,0,0,4,34,0.5027206398569445,0.4972793601430555
02ccce7e-8630-4da5-aaab-6fc1aee936df,Buccaneers,Cowboys,21,34,9/13/2009,2009,1,5.5,False,outdoors,grass,191.0,63806.0,85.0,82.0,6.0,,0,0.0,7.0,0.0,14.0,0.0,26,31,174,2,25,42,276,1,0,0,0,276,450,2,0,0,4,20,5,13,1,2,2012,462,0,1,0,0,1,9,0,6.0,7.0,7.0,14.0,0.0,18,24,118,1,16,27,353,3,0,1,9,344,462,1,0,0,4,41,3,10,0,0,1588,450,0,2,0,0,0,0,0.2517422273924167,0.7482577726075833
ffd96be3-f891-4b99-82e4-b40185773d03,Browns,Vikings,20,34,9/13/2009,2009,1,4.0,True,outdoors,grass,180.0,70560.0,70.0,0.0,6.0,0.0,0,3.0,10.0,0.0,7.0,0.0,17,20,89,0,21,35,205,1,1,5,26,179,268,3,1,2,8,66,3,12,0,1,1598,310,0,0,0,0,4,25,0,3.0,7.0,14.0,10.0,0.0,19,37,225,3,14,22,110,1,0,4,25,85,310,0,0,0,3,38,6,14,0,0,2002,268,1,3,1,2,5,26,0.306697957009639,0.693302042990361
1ee2b61c-556a-4765-88eb-dcf7c2a8ef54,Texans,Jets,7,24,9/13/2009,2009,1,-4.0,Jets (deferred),retractable roof (closed),grass,173.0,70118.0,,,,,0,0.0,0.0,0.0,7.0,0.0,11,13,38,0,18,33,166,0,1,2,21,145,183,2,1,2,6,37,3,10,0,1,1274,462,1,2,0,1,0,0,0,3.0,7.0,7.0,7.0,0.0,22,42,190,2,18,31,272,1,1,0,0,272,462,2,0,1,10,80,10,18,2,2,2326,183,1,2,1,2,2,21,0.21056183863800002,0.789438161362
52acb0a3-6a79-4b9a-a86d-1c50e5e1629c,Patriots,Bills,25,24,9/14/2009,2009,1,-11.0,Bills (deferred),outdoors,fieldturf,183.0,68756.0,70.0,53.0,5.0,0.0,0,0.0,10.0,0.0,15.0,0.0,28,23,73,1,39,53,378,2,1,1,10,368,441,0,0,1,6,55,10,16,0,2,2228,276,0,3,1,1,4,26,0,7.0,7.0,3.0,7.0,0.0,17,19,90,0,15,25,212,2,0,4,26,186,276,3,1,1,9,71,4,10,1,1,1372,441,1,0,0,1,1,10,0.3152980135251667,0.6847019864748334
4f8c5b34-62ba-4949-bede-6c6ddb9fc20e,Raiders,Chargers,20,24,9/14/2009,2009,1,9.5,True,outdoors,grass,203.0,61940.0,63.0,86.0,12.0,0.0,0,7.0,3.0,0.0,10.0,0.0,19,32,148,1,14,32,225,1,2,1,7,218,366,1,1,3,6,40,7,14,1,1,1897,317,1,2,1,2,3,12,0,0.0,10.0,0.0,14.0,0.0,19,23,77,2,24,36,252,1,1,3,12,240,317,2,1,2,9,60,5,12,0,0,1703,366,2,1,1,3,1,7,0.5209540670394166,0.4790459329605834
709314b7-19d5-4ff3-97ae-67409c0a0d86,Broncos,Browns,27,6,9/20/2009,2009,2,-3.0,True,outdoors,grass,175.0,73931.0,82.0,20.0,9.0,0.0,1,7.0,3.0,3.0,14.0,0.0,25,37,186,2,19,37,263,1,0,0,0,263,449,1,1,1,5,50,8,15,0,1,1964,200,1,2,2,3,4,15,1,6.0,0.0,0.0,0.0,0.0,11,21,54,0,18,31,161,0,1,4,15,146,200,2,2,3,4,43,3,14,0,0,1636,449,0,1,1,1,0,0,0.7144121352351389,0.2855878647648611
715bbeb6-0ebd-413f-8133-104b49ab3c06,Chiefs,Raiders,10,13,9/20/2009,2009,2,-2.0,False,outdoors,grass,189.0,69169.0,72.0,70.0,5.0,0.0,1,3.0,0.0,0.0,7.0,0.0,25,38,173,0,24,39,241,1,2,2,5,236,409,1,0,2,9,70,5,15,2,3,2319,166,0,2,0,0,2,10,1,0.0,3.0,3.0,7.0,0.0,11,25,67,1,7,24,109,0,0,2,10,99,166,2,0,0,7,45,3,13,0,0,1281,409,2,1,0,2,2,5,0.4616037360905,0.5383962639095
c171102f-6aea-4a4c-a060-e4276e070f31,Redskins,Rams,9,7,9/20/2009,2009,2,-9.5,True,outdoors,grass,169.0,87780.0,72.0,62.0,7.0,0.0,1,3.0,3.0,3.0,0.0,0.0,21,33,125,0,23,36,242,0,0,1,5,237,362,2,1,1,5,35,7,15,1,2,2093,245,0,2,1,1,1,6,1,0.0,7.0,0.0,0.0,0.0,14,21,126,0,15,28,125,1,0,1,6,119,245,2,1,1,6,45,6,12,0,1,1507,362,0,2,1,1,1,5,0.5760613002083333,0.42393869979166665
df984d11-d1fc-4946-8d02-eabfc2d5aa49,Lions,Vikings,13,27,9/20/2009,2009,2,9.0,False,dome,fieldturf,177.0,56269.0,,,,,1,3.0,7.0,0.0,3.0,0.0,17,34,129,0,18,30,152,1,2,2,16,136,265,2,1,3,6,45,5,13,2,2,1825,265,0,2,1,1,3,16,1,0.0,7.0,10.0,10.0,0.0,18,25,112,1,24,28,169,2,0,3,16,153,265,2,1,1,5,43,3,11,1,1,1775,265,2,2,1,3,2,16,0.39096141754605557,0.6090385824539444
b7009c86-97a6-43f5-8b83-2bf9bc1bc6e1,Jets,Patriots,16,9,9/20/2009,2009,2,3.0,Jets (deferred),outdoors,fieldturf,186.0,78312.0,69.0,41.0,5.0,0.0,1,0.0,3.0,10.0,3.0,0.0,14,31,117,0,14,22,163,1,0,2,26,137,254,2,1,1,8,55,3,11,0,0,1750,299,1,0,0,1,0,0,1,3.0,6.0,0.0,0.0,0.0,18,20,83,0,23,47,216,0,1,0,0,216,299,0,0,1,11,89,5,15,0,1,1850,254,0,2,1,1,2,26,0.5659465832475834,0.4340534167524166
88a096e7-8199-4243-ae72-d9bf3c25f3bc,Packers,Bengals,24,31,9/20/2009,2009,2,-8.0,True,outdoors,grass,201.0,70678.0,68.0,54.0,7.0,0.0,1,14.0,7.0,0.0,3.0,0.0,22,18,89,1,21,39,261,1,0,6,39,222,311,2,1,1,11,76,6,13,0,0,1572,319,2,2,0,2,2,17,1,7.0,14.0,7.0,3.0,0.0,19,34,151,1,15,23,185,3,2,2,17,168,319,2,0,2,13,100,9,14,0,0,2028,311,0,2,1,1,6,39,0.3892549132706667,0.6107450867293334
df821b38-0327-4a5c-944f-883d72ac3cba,Titans,Texans,31,34,9/20/2009,2009,2,-7.0,Titans (deferred),outdoors,grass,206.0,69143.0,77.0,83.0,13.0,,1,14.0,10.0,7.0,0.0,0.0,19,25,240,2,21,33,216,2,1,2,7,209,449,3,1,2,8,64,5,11,0,1,1557,420,0,2,0,0,0,0,1,7.0,17.0,7.0,3.0,0.0,19,29,63,0,25,39,357,4,0,0,0,357,420,2,0,0,6,40,5,16,2,2,2043,449,1,3,1,2,2,7,0.5129177630845,0.4870822369155
0efbf718-b1f1-45c5-9275-b7a18fefc98a,Cowboys,Giants,31,33,9/20/2009,2009,2,-3.0,True,retractable roof (open),fieldturf,207.0,105121.0,,,,,1,7.0,10.0,7.0,7.0,0.0,23,29,251,3,13,29,127,1,3,0,0,127,378,1,1,4,4,50,6,11,0,0,1511,427,0,0,0,0,0,0,1,10.0,10.0,0.0,13.0,0.0,19,26,97,0,25,38,330,2,0,0,0,330,427,0,0,0,4,40,6,15,0,0,2089,378,3,1,1,4,0,0,0.3925925357368056,0.6074074642631944
d633193f-c1c0-49f7-899d-1070bc931870,Bills,Buccaneers,33,20,9/20/2009,2009,2,-4.0,Bills (deferred),outdoors,astroplay,204.0,70318.0,74.0,47.0,4.0,0.0,1,17.0,3.0,0.0,13.0,0.0,25,35,218,0,21,31,230,2,1,2,10,220,438,1,1,2,7,55,4,12,1,1,1773,353,2,1,0,2,2,0,1,0.0,14.0,0.0,6.0,0.0,19,19,57,0,26,50,296,3,2,2,0,296,353,1,0,2,13,112,4,16,3,4,1827,438,1,1,1,2,2,10,0.8131453582361389,0.18685464176386113
1a9001cd-f7ee-4a32-9048-d563c35b8605,49ers,Seahawks,23,10,9/20/2009,2009,2,-1.0,False,outdoors,grass,178.0,69732.0,68.0,70.0,,0.0,1,10.0,3.0,7.0,3.0,0.0,16,29,256,2,19,27,144,0,0,4,21,123,379,2,0,0,6,54,5,15,0,0,2071,283,1,2,0,1,1,7,1,0.0,10.0,0.0,0.0,0.0,19,23,66,0,25,41,224,1,1,1,7,217,283,2,0,1,6,45,4,14,1,2,1529,379,0,2,0,0,4,21,0.7873453455851667,0.21265465441483333
0fb3ec8d-be87-4132-93b3-3480af11a98a,Bears,Steelers,17,14,9/20/2009,2009,2,3.0,True,outdoors,grass,174.0,62231.0,70.0,63.0,13.0,0.0,1,0.0,7.0,0.0,10.0,0.0,17,17,44,0,27,38,236,2,0,2,5,231,275,1,0,0,10,80,7,14,0,0,1774,308,1,2,1,2,2,18,1,7.0,0.0,7.0,0.0,0.0,21,22,105,1,23,35,221,1,1,2,18,203,308,2,1,2,6,52,6,12,1,1,1826,275,0,1,0,0,2,5,0.34664794940411114,0.6533520505958889
a264d457-86b3-42ea-867c-79e7d284cdf2,Jaguars,Cardinals,17,31,9/20/2009,2009,2,-3.0,False,outdoors,grass,192.0,46520.0,83.0,74.0,8.0,0.0,1,3.0,0.0,7.0,7.0,0.0,18,20,92,0,23,43,282,2,1,4,7,275,367,4,2,3,8,50,6,16,1,2,1719,383,0,5,2,2,0,0,1,10.0,14.0,7.0,0.0,0.0,22,28,118,1,27,32,265,2,0,0,0,265,383,5,2,2,7,58,2,9,1,1,1881,367,1,4,2,3,4,7,0.1298184004556389,0.8701815995443611
9cd3db86-2ec4-499a-ae41-e030d7ce14f8,Chargers,Ravens,26,31,9/20/2009,2009,2,-2.5,Ravens (deferred),outdoors,grass,194.0,66882.0,83.0,50.0,8.0,0.0,1,10.0,6.0,7.0,3.0,0.0,20,21,53,0,25,45,436,2,2,2,15,421,474,1,0,2,12,85,7,16,1,2,1879,311,1,2,0,1,1,9,1,7.0,14.0,7.0,3.0,0.0,22,32,130,2,18,27,190,2,1,1,9,181,311,2,0,1,4,32,4,11,0,0,1721,474,2,1,0,2,2,15,0.33096264909925005,0.6690373509007499
26223b07-caa2-46e4-b0c6-1eedfba17289,Eagles,Saints,22,48,9/20/2009,2009,2,2.5,False,outdoors,grass,199.0,69144.0,68.0,53.0,2.0,0.0,1,7.0,6.0,7.0,2.0,0.0,23,22,79,0,31,52,391,2,3,1,7,384,463,1,1,4,7,45,7,16,1,2,1774,421,1,2,0,1,2,23,1,10.0,7.0,17.0,14.0,0.0,23,29,133,2,25,34,311,3,1,2,23,288,421,2,0,1,3,13,6,13,0,1,1826,463,3,1,1,4,1,7,0.21843872255749996,0.7815612774425
3d899c73-4467-4e2f-b118-27381c1cb331,Falcons,Panthers,28,20,9/20/2009,2009,2,-6.0,False,dome,fieldturf,211.0,67313.0,,,,,1,7.0,14.0,0.0,7.0,0.0,23,37,151,1,21,27,220,3,1,0,0,220,371,1,1,2,6,40,6,12,2,2,1892,440,1,2,1,2,1,12,1,3.0,10.0,0.0,7.0,0.0,24,25,144,1,25,41,308,1,1,1,12,296,440,2,1,2,6,35,7,12,0,1,1708,371,1,1,1,2,0,0,0.6903082065882222,0.30969179341177777
07ef4ab1-c63b-400c-8f4e-91d6dc7c073c,Dolphins,Colts,23,27,9/21/2009,2009,2,3.0,False,outdoors,grass,171.0,66227.0,84.0,67.0,10.0,0.0,1,7.0,6.0,0.0,10.0,0.0,27,49,239,2,22,33,183,0,1,2,19,164,403,1,0,1,4,20,15,21,1,1,2707,356,0,0,0,0,1,8,1,7.0,6.0,0.0,14.0,0.0,14,11,61,1,14,23,303,2,0,1,8,295,356,0,0,0,4,20,3,7,0,0,893,403,1,1,0,1,2,19,0.5054811441764167,0.49451885582358335
955f5cfd-c4f1-4ca8-a9b5-5cfa8156ab1c,Ravens,Browns,34,3,9/27/2009,2009,3,-13.5,False,outdoors,sportturf,166.0,70950.0,72.0,96.0,6.0,0.0,2,10.0,10.0,7.0,7.0,0.0,28,28,142,3,26,37,346,1,0,1,9,337,479,1,1,1,8,84,4,11,1,1,1878,186,4,0,0,4,2,11,2,0.0,0.0,0.0,3.0,0.0,11,23,71,0,17,27,126,0,4,2,11,115,186,0,0,4,5,46,3,12,0,0,1722,479,0,1,1,1,1,9,0.8729438308235555,0.12705616917644447
e3f0ee51-1af6-40e3-b15f-c00d74616e0e,Eagles,Chiefs,34,14,9/27/2009,2009,3,-7.0,True,outdoors,grass,170.0,69144.0,69.0,84.0,6.0,0.0,2,14.0,10.0,3.0,7.0,0.0,21,27,93,2,24,36,327,2,0,0,0,327,420,2,1,1,3,20,6,13,0,1,1835,196,0,2,1,1,3,19,2,0.0,7.0,0.0,7.0,0.0,11,29,99,0,15,19,116,2,0,3,19,97,196,2,1,1,10,90,0,11,2,2,1765,420,0,2,1,1,0,0,0.8717604226355555,0.12823957736444447
8225698d-a7fe-4269-9d04-22405319f113,Patriots,Falcons,26,10,9/27/2009,2009,3,-5.0,False,outdoors,fieldturf,182.0,68756.0,62.0,96.0,,0.0,2,3.0,10.0,3.0,10.0,0.0,28,39,168,1,25,42,277,1,0,0,0,277,445,0,0,0,2,10,8,18,3,3,2389,257,0,2,1,1,0,0,2,3.0,7.0,0.0,0.0,0.0,13,17,58,1,17,28,199,0,0,0,0,199,257,2,1,1,7,54,2,9,1,1,1211,445,0,0,0,0,0,0,0.6734108524630833,0.3265891475369167
ad36b8b3-b2b8-4aec-85da-4910d7c77bca,Vikings,49ers,27,24,9/27/2009,2009,3,-6.5,False,dome,fieldturf,200.0,63398.0,,,,,2,7.0,6.0,7.0,7.0,0.0,19,27,94,0,24,46,301,2,1,2,18,283,377,1,0,1,9,52,10,20,0,1,1929,246,1,1,0,1,1,7,2,0.0,14.0,3.0,7.0,0.0,13,26,58,0,15,25,195,2,1,1,7,188,246,1,0,1,7,60,0,11,1,1,1671,377,1,1,0,1,2,18,0.5231273711514445,0.4768726288485555
bde5a22d-26f6-4b40-9c58-c1955e62e833,Seahawks,Bears,19,25,9/27/2009,2009,3,3.0,False,outdoors,fieldturf,193.0,67938.0,60.0,61.0,7.0,0.0,2,10.0,3.0,0.0,6.0,0.0,19,28,103,0,26,44,261,1,1,3,18,243,346,2,1,2,4,45,7,17,1,2,1776,318,1,3,1,2,2,14,2,0.0,7.0,10.0,8.0,0.0,14,28,85,0,21,27,247,3,1,2,14,233,318,3,1,2,6,60,4,12,1,1,1824,346,1,2,1,2,3,18,0.5698707561350833,0.4301292438649167
071b8312-38c5-4937-b700-623849feee64,Bengals,Steelers,23,20,9/27/2009,2009,3,4.0,True,outdoors,fieldturf,174.0,64538.0,65.0,76.0,9.0,0.0,2,0.0,3.0,6.0,14.0,0.0,19,19,100,1,20,37,183,1,0,2,10,173,273,0,0,0,4,30,3,12,3,3,1518,373,1,0,0,1,1,5,2,10.0,3.0,7.0,0.0,0.0,17,28,102,1,22,31,276,1,1,1,5,271,373,0,0,1,5,51,6,12,0,1,2082,273,0,0,0,0,2,10,0.21265624135638891,0.7873437586436111
1b05fee5-15ea-422e-bd2e-b8ef16f17623,Jets,Titans,24,17,9/27/2009,2009,3,-2.5,Titans (deferred),outdoors,fieldturf,185.0,75863.0,66.0,90.0,8.0,0.0,2,14.0,0.0,7.0,3.0,0.0,13,31,83,1,17,30,171,2,1,3,25,146,229,2,1,2,3,25,4,16,0,0,1958,286,2,2,2,4,2,11,2,0.0,10.0,7.0,0.0,0.0,17,30,127,1,15,37,170,1,2,2,11,159,286,2,2,4,3,15,4,14,0,2,1642,229,1,2,1,2,3,25,0.7213177671173612,0.2786822328826388
669f5da2-43e2-4efe-9990-3639832e14ca,Chargers,Dolphins,23,13,9/27/2009,2009,3,-5.5,True,outdoors,grass,176.0,67230.0,80.0,58.0,11.0,0.0,2,0.0,3.0,7.0,13.0,0.0,19,28,69,1,18,33,303,0,0,2,17,286,355,1,1,1,3,20,7,14,0,1,1653,289,1,1,1,2,1,6,2,0.0,3.0,3.0,7.0,0.0,19,31,149,1,18,31,146,0,1,1,6,140,289,1,1,2,7,39,5,12,1,1,1947,355,0,1,1,1,2,17,0.5890969388698055,0.4109030611301945
33ee39e6-503d-486e-8e02-b49b49e02343,Raiders,Broncos,3,23,9/27/2009,2009,3,2.5,Broncos (deferred),outdoors,grass,166.0,45602.0,81.0,49.0,6.0,0.0,2,0.0,3.0,0.0,0.0,0.0,9,23,95,0,12,21,61,0,2,3,19,42,137,3,1,3,6,53,3,10,1,2,1425,372,0,1,1,1,0,0,2,10.0,3.0,7.0,3.0,0.0,21,45,215,1,13,23,157,1,0,0,0,157,372,1,1,1,5,30,5,12,1,2,2175,137,2,3,1,3,3,19,0.1505896947246111,0.849410305275389
1e502bf9-aa34-4015-9f09-24bba40b845b,Bills,Saints,7,27,9/27/2009,2009,3,6.0,Bills (deferred),outdoors,astroplay,185.0,70261.0,64.0,85.0,9.0,0.0,2,0.0,7.0,0.0,0.0,0.0,13,21,89,0,21,36,181,1,1,4,27,154,243,1,1,2,12,116,2,14,1,2,1586,378,0,1,1,1,2,16,2,7.0,3.0,0.0,17.0,0.0,21,38,222,3,16,29,172,0,0,2,16,156,378,1,1,1,9,97,5,15,1,2,2014,243,1,1,1,2,4,27,0.3032741149821667,0.6967258850178333
8d7cbaa8-c54c-4004-8d1f-017ef14eb85a,Cardinals,Colts,10,31,9/27/2009,2009,3,-3.0,False,retractable roof (closed),grass,180.0,62692.0,,,,,2,3.0,0.0,7.0,0.0,0.0,21,12,24,0,32,54,339,1,2,4,40,299,323,3,1,3,5,35,4,14,1,2,1698,505,1,1,0,1,0,0,2,0.0,21.0,7.0,3.0,0.0,22,31,126,0,24,35,379,4,1,0,0,379,505,1,0,1,7,69,3,11,1,2,1902,323,2,3,1,3,4,40,0.23051983940941667,0.7694801605905833
db409e24-5e90-4b77-953b-73aaae9bef9d,Lions,Redskins,19,14,9/27/2009,2009,3,6.5,True,dome,fieldturf,198.0,40896.0,,,,,2,7.0,6.0,0.0,6.0,0.0,23,36,154,1,21,36,241,1,0,2,14,227,381,1,0,0,8,58,10,18,0,0,2208,390,1,2,0,1,2,15,2,0.0,0.0,7.0,7.0,0.0,22,14,65,0,27,41,340,2,1,2,15,325,390,2,0,1,9,97,2,10,1,2,1392,381,0,1,0,0,2,14,0.7282245548257777,0.27177544517422225
c6ff547c-ff83-40dc-b28d-53451d64d6bc,Rams,Packers,17,36,9/27/2009,2009,3,6.5,True,dome,fieldturf,188.0,60234.0,,,,,2,0.0,14.0,3.0,0.0,0.0,22,33,149,0,19,35,187,2,1,1,0,187,336,2,2,3,6,40,4,14,1,2,1781,402,0,0,0,0,2,19,2,9.0,14.0,0.0,13.0,0.0,24,37,152,2,13,23,269,2,0,2,19,250,402,0,0,0,6,51,2,9,0,0,1819,336,1,2,2,3,1,0,0.1942296425245278,0.8057703574754722
