id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
651615ae-3120-480b-83b9-82ca41949c76,Eagles,Packers,20,27,9/12/2010,2010,1,3.0,False,outdoors,grass,197.0,69144.0,69.0,72.0,4.0,0.0,0,3.0,0.0,7.0,10.0,0.0,16,20,149,1,21,34,199,1,0,6,28,171,320,3,1,1,10,80,5,13,0,1,1685,299,2,0,0,2,3,21,0,0.0,13.0,14.0,0.0,0.0,22,33,132,1,19,31,188,2,2,3,21,167,299,0,0,2,2,15,6,14,0,0,1915,320,0,3,1,1,6,28,0.25646249416125,0.74353750583875
89e7e5a1-d89f-4a29-9fca-e003f37f15c4,Redskins,Cowboys,13,7,9/12/2010,2010,1,3.0,False,outdoors,grass,185.0,90670.0,66.0,85.0,2.0,0.0,0,3.0,7.0,0.0,3.0,0.0,17,23,89,0,15,32,171,0,0,1,10,161,250,2,0,0,5,42,3,13,0,1,1557,380,0,1,1,1,1,5,0,0.0,0.0,7.0,0.0,0.0,24,22,103,0,31,48,282,1,0,1,5,277,380,1,1,1,12,81,5,13,1,1,2043,250,0,2,0,0,1,10,0.6573588868619723,0.3426411131380277
67135c1f-d912-4a90-bf1b-7153ef497d64,Texans,Colts,34,24,9/12/2010,2010,1,1.5,False,retractable roof (closed),grass,187.0,70974.0,,,,,0,6.0,7.0,7.0,14.0,0.0,23,42,257,3,9,17,107,1,1,2,9,98,355,0,0,1,7,50,6,11,1,1,1853,463,0,1,1,1,2,14,0,0.0,10.0,0.0,14.0,0.0,25,10,44,0,40,57,433,3,0,2,14,419,463,1,1,1,5,73,4,12,1,1,1747,355,1,0,0,1,2,9,0.7695458436791945,0.23045415632080546
7dede00e-698a-4e75-8272-27b8ac1ec13c,Patriots,Bengals,38,24,9/12/2010,2010,1,-5.5,False,outdoors,fieldturf,186.0,68756.0,62.0,0.0,10.0,0.0,0,10.0,14.0,7.0,7.0,0.0,20,23,118,0,25,35,258,3,0,0,0,258,376,0,0,0,6,30,9,13,0,1,1690,428,1,2,1,2,1,4,0,0.0,3.0,14.0,7.0,0.0,26,25,87,1,34,50,345,2,1,1,4,341,428,2,1,2,2,5,8,15,3,3,1910,376,0,0,0,0,0,0,0.8856114873262779,0.11438851267372208
a8b563c7-8c5f-4c5c-b58e-4261c929b518,Chiefs,Chargers,21,14,9/13/2010,2010,1,5.0,True,outdoors,grass,177.0,71297.0,78.0,75.0,10.0,0.0,0,7.0,14.0,0.0,0.0,0.0,9,26,135,1,10,22,68,1,0,1,6,62,197,1,0,0,3,35,1,11,0,1,1352,389,0,3,1,1,2,18,0,7.0,0.0,7.0,0.0,0.0,18,29,109,0,22,39,298,2,0,2,18,280,389,3,1,1,5,30,4,15,1,3,2248,197,0,1,0,0,1,6,0.70797455517575,0.29202544482424997
ba256627-edff-48c0-ac49-656a2bcf27de,Jets,Ravens,9,10,9/13/2010,2010,1,-2.0,Ravens (deferred),outdoors,fieldturf,188.0,78127.0,67.0,100.0,11.0,0.0,0,3.0,3.0,0.0,3.0,0.0,6,21,116,0,10,21,74,0,0,2,14,60,176,3,1,1,14,125,1,11,0,1,1288,282,1,2,2,3,2,15,0,0.0,7.0,3.0,0.0,0.0,20,35,49,1,20,38,248,0,1,2,15,233,282,2,2,3,5,38,11,19,0,0,2312,176,0,3,1,1,2,14,0.4508776943641667,0.5491223056358333
e1eb517d-704b-4c7b-9a78-36b970e5f057,Titans,Steelers,11,19,9/19/2010,2010,2,-6.0,False,outdoors,grass,193.0,69143.0,87.0,49.0,3.0,,1,3.0,0.0,0.0,8.0,0.0,14,22,46,0,24,35,215,1,3,4,23,192,238,7,4,7,11,72,4,14,1,1,1580,127,0,4,1,1,4,22,1,7.0,6.0,0.0,6.0,0.0,7,33,106,0,9,17,43,0,0,4,22,21,127,4,1,1,5,35,2,15,0,0,2020,238,3,7,4,7,4,23,0.1814550663203056,0.8185449336796944
ae4a8605-5977-4177-9cc3-182b6871ea29,Falcons,Cardinals,41,7,9/19/2010,2010,2,-6.5,True,dome,fieldturf,183.0,66824.0,,,,,1,7.0,17.0,10.0,7.0,0.0,33,45,221,2,21,32,225,3,0,1,2,223,444,1,1,1,6,75,11,17,1,2,2353,267,3,1,0,3,2,15,1,0.0,7.0,0.0,0.0,0.0,11,13,118,1,18,33,164,0,3,2,15,149,267,1,0,3,10,109,0,8,0,1,1247,444,0,1,1,1,1,2,0.8657469026648055,0.13425309733519453
f90d7551-1af7-4c35-bcff-9c415c881c29,Vikings,Dolphins,10,14,9/19/2010,2010,2,-5.5,Dolphins (deferred),dome,sportturf,167.0,63846.0,,,,,1,0.0,0.0,7.0,3.0,0.0,22,33,156,1,22,36,225,0,3,3,17,208,364,2,1,4,7,44,5,14,1,4,2148,226,0,2,2,2,2,8,1,7.0,0.0,7.0,0.0,0.0,12,29,120,0,9,15,114,1,0,2,8,106,226,2,2,2,2,15,5,11,0,0,1452,364,3,2,1,4,3,17,0.2738722650352222,0.7261277349647778
04eb0de9-df7d-428b-b378-f753b08d52ae,Colts,Giants,38,14,9/19/2010,2010,2,-5.0,True,retractable roof (open),fieldturf,177.0,67275.0,,,,,1,7.0,17.0,7.0,7.0,0.0,24,43,160,1,20,26,255,3,0,1,5,250,410,3,1,1,6,55,4,11,0,0,2106,257,1,3,2,3,4,24,1,0.0,0.0,7.0,7.0,0.0,13,25,120,0,13,24,161,2,1,4,24,137,257,3,2,3,3,25,3,11,0,1,1494,410,0,3,1,1,1,5,0.8701757207445834,0.12982427925541662
9d750a64-65b5-4b34-a0a3-4b9119bdb8c1,Bengals,Ravens,15,10,9/19/2010,2010,2,2.5,Ravens (deferred),outdoors,fieldturf,187.0,64071.0,78.0,52.0,1.0,0.0,1,0.0,6.0,3.0,6.0,0.0,14,31,94,0,16,35,167,0,0,1,8,159,253,1,0,0,9,56,3,18,0,0,2056,259,4,1,0,4,1,4,1,0.0,0.0,7.0,3.0,0.0,14,23,109,0,17,39,154,1,4,1,4,150,259,1,0,4,5,45,4,15,0,1,1544,253,0,1,0,0,1,8,0.5866339267792778,0.41336607322072216
129b00e2-a00c-4e95-bcbb-b6b28a9e12df,Packers,Bills,34,7,9/19/2010,2010,2,-12.5,True,outdoors,grass,172.0,70741.0,58.0,51.0,4.0,0.0,1,13.0,0.0,14.0,7.0,0.0,18,27,91,2,19,29,255,2,0,0,0,255,346,2,0,0,6,49,7,12,0,0,1856,186,2,0,0,2,4,40,1,0.0,7.0,0.0,0.0,0.0,14,32,124,1,11,18,102,0,2,4,40,62,186,0,0,2,4,35,4,12,0,2,1744,346,0,2,0,0,0,0,0.8089728547388333,0.1910271452611667
6a1176c4-af39-4fc7-aab6-2e57033fdd0e,Cowboys,Bears,20,27,9/19/2010,2010,2,-7.5,False,retractable roof (closed),matrixturf,183.0,85168.0,,,,,1,7.0,7.0,3.0,3.0,0.0,23,20,36,0,34,51,374,1,2,0,0,374,410,1,1,3,6,50,6,13,0,0,2020,308,0,0,0,0,1,7,1,10.0,10.0,0.0,7.0,0.0,14,19,38,0,21,29,277,3,0,1,7,270,308,0,0,0,2,10,1,11,1,1,1580,410,2,1,1,3,0,0,0.3670029070816667,0.6329970929183333
11d3562a-e489-463a-9c8a-5dc2b3353e37,Panthers,Buccaneers,7,20,9/19/2010,2010,2,-3.5,False,outdoors,grass,177.0,72577.0,89.0,39.0,4.0,0.0,1,0.0,7.0,0.0,0.0,0.0,16,33,119,0,13,29,184,1,2,4,25,159,278,2,1,3,4,48,5,16,3,4,1751,273,0,0,0,0,0,0,1,7.0,7.0,3.0,3.0,0.0,14,34,95,0,12,25,178,2,0,0,0,178,273,0,0,0,4,30,6,14,0,0,1849,278,2,2,1,3,4,25,0.21611208290422224,0.7838879170957778
6c4a9164-b0fb-4f35-b1a8-a42a956db485,Browns,Chiefs,14,16,9/19/2010,2010,2,-3.0,True,outdoors,grass,189.0,65377.0,65.0,0.0,16.0,0.0,1,0.0,14.0,0.0,0.0,0.0,13,26,73,1,16,31,229,1,1,1,3,226,299,1,1,2,9,78,4,13,0,0,1607,312,2,0,0,2,1,4,1,3.0,7.0,3.0,3.0,0.0,16,39,140,0,16,28,176,0,2,1,4,172,312,0,0,2,4,30,5,15,1,1,1993,299,1,1,1,2,1,3,0.45680928692647227,0.5431907130735277
1b83e70a-28de-40c0-81a1-4ae43455f2c9,Raiders,Rams,16,14,9/19/2010,2010,2,-3.5,Raiders (deferred),outdoors,grass,186.0,48396.0,72.0,60.0,6.0,0.0,1,0.0,3.0,10.0,3.0,0.0,25,40,173,0,19,36,249,1,2,2,18,231,404,3,0,2,12,90,7,17,0,1,2209,210,1,0,0,1,3,32,1,0.0,7.0,0.0,7.0,0.0,16,21,75,0,14,25,167,2,1,3,32,135,210,0,0,1,8,92,2,10,0,0,1391,404,2,3,0,2,2,18,0.5791753075878612,0.4208246924121388
ca931539-6c77-434e-b52f-4bc84298de5c,Broncos,Seahawks,31,14,9/19/2010,2010,2,-3.5,False,outdoors,grass,175.0,75130.0,91.0,4.0,9.0,0.0,1,7.0,10.0,7.0,7.0,0.0,23,38,65,2,25,35,307,2,0,1,3,304,369,1,0,0,3,35,14,20,0,0,2247,339,3,1,1,4,1,3,1,0.0,0.0,7.0,7.0,0.0,17,20,109,1,20,35,233,1,3,1,3,230,339,1,1,4,7,64,7,11,1,2,1353,369,0,1,0,0,1,3,0.8285091172272223,0.1714908827727777
0718010a-2ffa-404c-a411-718ba045cf57,Chargers,Jaguars,38,13,9/19/2010,2010,2,-7.0,True,outdoors,grass,167.0,62691.0,76.0,63.0,8.0,0.0,1,7.0,14.0,3.0,14.0,0.0,25,30,151,2,22,29,334,3,2,1,8,326,477,1,1,3,4,25,4,8,0,0,1776,350,4,2,2,6,2,14,1,3.0,3.0,0.0,7.0,0.0,20,24,71,0,26,42,293,1,4,2,14,279,350,2,2,6,5,33,6,12,1,3,1824,477,2,1,1,3,1,8,0.8408367411888333,0.15916325881116666
cacaae0c-0d01-4153-8bb9-013309516324,Jets,Patriots,28,14,9/19/2010,2010,2,3.0,Jets (deferred),outdoors,fieldturf,181.0,78535.0,81.0,36.0,6.0,0.0,1,0.0,10.0,11.0,7.0,0.0,23,32,136,0,21,30,220,3,0,3,20,200,336,0,0,0,6,58,6,13,1,1,1952,291,2,1,1,3,1,9,1,0.0,14.0,0.0,0.0,0.0,20,20,52,0,20,36,248,2,2,1,9,239,291,1,1,3,6,79,5,11,1,1,1648,336,0,0,0,0,3,20,0.541332349972111,0.458667650027889
f776c710-b8f7-4b3d-a442-fc5db18c0c57,Lions,Eagles,32,35,9/19/2010,2010,2,7.0,True,dome,fieldturf,214.0,56688.0,,,,,1,7.0,10.0,0.0,15.0,0.0,22,26,115,2,25,45,335,2,2,2,6,329,444,1,0,2,9,51,6,15,0,2,1748,410,0,2,0,0,5,36,1,7.0,14.0,7.0,7.0,0.0,24,29,162,3,21,34,284,2,0,5,36,248,410,2,0,0,9,75,6,14,0,0,1852,444,2,1,0,2,2,6,0.3254755538986389,0.6745244461013611
0584b0ca-8fff-46e0-9a98-c98149ac292b,Redskins,Texans,27,30,9/19/2010,2010,2,3.0,True,outdoors,grass,203.0,88240.0,85.0,43.0,6.0,0.0,1,6.0,14.0,7.0,0.0,0.0,21,17,18,2,28,38,426,1,0,3,23,403,421,0,0,0,7,58,2,10,0,0,1907,526,1,0,0,1,5,29,1,0.0,7.0,10.0,10.0,3.0,29,24,58,0,38,52,497,3,1,5,29,468,526,0,0,1,5,45,6,14,1,2,2389,421,0,0,0,0,3,23,0.694711924913012,0.30528807508698796
3aca4146-b207-4f20-a40a-be33681323e0,49ers,Saints,22,25,9/20/2010,2010,2,5.5,Saints (deferred),outdoors,grass,201.0,69732.0,65.0,60.0,10.0,0.0,1,0.0,7.0,7.0,8.0,0.0,24,26,142,2,23,32,275,1,2,0,0,275,417,4,2,4,5,40,5,9,0,0,1640,287,0,1,0,0,2,17,1,9.0,0.0,7.0,9.0,0.0,17,24,50,0,28,38,254,2,0,2,17,237,287,1,0,0,5,54,6,14,0,0,1960,417,2,4,2,4,0,0,0.32304485884005557,0.6769551411599444
133fb678-a2e1-40a3-a213-e5dfa4b2c552,Chiefs,49ers,31,10,9/26/2010,2010,3,3.0,True,outdoors,grass,181.0,68188.0,55.0,72.0,10.0,0.0,2,0.0,10.0,14.0,7.0,0.0,21,39,207,1,16,27,250,3,1,0,0,250,457,0,0,1,7,40,7,14,1,2,2030,251,1,1,0,1,5,24,2,0.0,3.0,0.0,7.0,0.0,11,15,43,0,23,42,232,1,1,5,24,208,251,1,0,1,6,55,4,17,2,3,1570,457,1,0,0,1,0,0,0.7545847854544444,0.2454152145455556
b4f33f14-d617-4897-9d38-0c7ab435e7d4,Jaguars,Eagles,3,28,9/26/2010,2010,3,2.5,False,outdoors,grass,186.0,63256.0,89.0,67.0,5.0,0.0,2,0.0,3.0,0.0,0.0,0.0,16,32,139,0,13,30,105,0,1,7,53,52,191,1,0,1,4,67,5,17,1,2,1973,373,0,0,0,0,3,24,2,7.0,7.0,14.0,0.0,0.0,15,21,106,1,17,31,291,3,0,3,24,267,373,0,0,0,7,84,5,13,0,1,1627,191,1,1,0,1,7,53,0.20219636039275002,0.79780363960725
1bedaba4-b263-46a4-a486-ffcdb715facb,Rams,Redskins,30,16,9/26/2010,2010,3,5.0,True,dome,astroplay,197.0,52370.0,,,,,2,14.0,0.0,7.0,9.0,0.0,24,37,133,2,23,37,235,1,1,1,3,232,365,1,1,2,9,99,7,16,2,2,2090,349,1,2,1,2,1,3,2,0.0,13.0,3.0,0.0,0.0,15,17,116,0,19,32,236,1,1,1,3,233,349,2,1,2,9,65,1,10,0,0,1510,365,1,1,1,2,1,3,0.7117464136878057,0.28825358631219433
74e12792-cb4c-4275-ae1a-a47859f3cc65,Vikings,Lions,24,10,9/26/2010,2010,3,-13.0,False,dome,sportturf,186.0,63377.0,,,,,2,7.0,7.0,10.0,0.0,0.0,21,30,183,2,23,34,201,1,2,2,16,185,368,1,1,3,12,100,3,11,0,0,1912,295,2,1,1,3,1,5,2,7.0,3.0,0.0,0.0,0.0,17,19,63,0,29,43,237,1,2,1,5,232,295,1,1,3,8,67,3,12,1,1,1688,368,2,1,1,3,2,16,0.7064223746933889,0.29357762530661113
46971e86-3b5d-4fd9-b764-554974e86438,Buccaneers,Steelers,13,38,9/26/2010,2010,3,2.5,False,outdoors,grass,165.0,61036.0,90.0,62.0,7.0,,2,3.0,3.0,0.0,7.0,0.0,18,21,75,1,26,37,251,0,1,4,23,228,303,2,1,2,4,45,6,14,1,1,1986,387,2,0,0,2,0,0,2,7.0,21.0,3.0,7.0,0.0,17,32,201,1,12,17,186,3,2,0,0,186,387,0,0,2,2,20,4,9,0,1,1614,303,1,2,1,2,4,23,0.1725448240472222,0.8274551759527777
46d3b116-28f1-4c9a-8c9f-1272886fa07c,Giants,Titans,10,29,9/26/2010,2010,3,-3.0,True,outdoors,fieldturf,175.0,78386.0,70.0,48.0,3.0,0.0,2,0.0,10.0,0.0,0.0,0.0,26,20,107,1,34,48,386,0,2,2,22,364,471,1,1,3,11,86,6,12,0,2,1898,271,0,0,0,0,1,8,2,3.0,7.0,9.0,10.0,0.0,17,41,161,2,10,16,118,1,0,1,8,110,271,0,0,0,8,80,6,13,0,0,1702,471,2,1,1,3,2,22,0.2550876177045278,0.7449123822954722
5c90d0b6-8362-4fb2-976e-10c21eb35644,Ravens,Browns,24,17,9/26/2010,2010,3,-12.5,True,outdoors,fieldturf,173.0,71119.0,64.0,83.0,6.0,0.0,2,7.0,7.0,0.0,10.0,0.0,19,27,109,0,23,32,256,3,0,0,0,256,365,0,0,0,8,60,6,12,0,0,1808,304,0,1,0,0,2,10,2,3.0,7.0,0.0,7.0,0.0,18,29,173,1,18,24,141,1,0,2,10,131,304,1,0,0,8,60,4,11,0,0,1792,365,0,0,0,0,0,0,0.6266668137391667,0.37333318626083334
306daec0-b0b6-45a3-9325-33c3acb2b764,Broncos,Colts,13,27,9/26/2010,2010,3,6.0,False,outdoors,grass,185.0,76401.0,85.0,12.0,6.0,0.0,2,0.0,3.0,10.0,0.0,0.0,23,18,47,0,37,57,476,1,1,1,4,472,519,3,1,2,6,60,5,15,1,4,1792,365,0,1,0,0,0,0,2,6.0,7.0,7.0,7.0,0.0,18,22,40,0,27,43,325,3,0,0,0,325,365,1,0,0,4,27,6,14,0,0,1808,519,1,3,1,2,1,4,0.22555983606952779,0.7744401639304722
1efd0f05-2142-4674-a56e-04637ae121f6,Patriots,Bills,38,30,9/26/2010,2010,3,-14.5,False,outdoors,fieldturf,183.0,68756.0,68.0,0.0,11.0,0.0,2,7.0,10.0,14.0,7.0,0.0,25,38,200,2,21,27,252,3,0,1,7,245,445,1,1,1,4,35,7,12,0,0,1932,374,2,1,0,2,1,7,2,3.0,13.0,7.0,7.0,0.0,19,24,134,0,20,28,247,2,2,1,7,240,374,1,0,2,6,45,5,10,0,0,1668,445,0,1,1,1,1,7,0.6302998921964723,0.3697001078035277
bfec03dc-5bbe-476e-a020-10903c40b2c9,Dolphins,Jets,23,31,9/26/2010,2010,3,-2.5,Dolphins (deferred),outdoors,grass,199.0,70481.0,83.0,77.0,9.0,0.0,2,0.0,10.0,10.0,3.0,0.0,24,23,84,0,26,45,363,2,1,2,11,352,436,1,0,1,6,52,7,15,0,1,1968,402,0,0,0,0,0,0,2,7.0,7.0,7.0,10.0,0.0,20,29,146,1,15,28,256,3,0,0,0,256,402,0,0,0,9,81,6,11,0,0,1632,436,1,1,0,1,2,11,0.2956555022733611,0.7043444977266389
e70dbede-8711-4910-8030-d5bbcd34782e,Cardinals,Raiders,24,23,9/26/2010,2010,3,-5.0,Raiders (deferred),retractable roof (closed),grass,200.0,62439.0,,,,,2,10.0,7.0,7.0,0.0,0.0,18,26,119,0,12,26,122,2,1,2,14,108,227,2,2,3,7,104,5,13,1,1,1622,364,1,2,0,1,3,24,2,13.0,7.0,0.0,3.0,0.0,20,33,133,1,17,34,255,1,1,3,24,231,364,2,0,1,11,123,4,15,1,1,1978,227,1,2,2,3,2,14,0.48636489988358333,0.5136351001164167
b7a146cd-7170-467d-b3f6-2e77dbf9ad6e,Panthers,Bengals,7,20,9/26/2010,2010,3,3.0,Panthers (deferred),outdoors,grass,183.0,72887.0,67.0,86.0,8.0,0.0,2,0.0,0.0,7.0,0.0,0.0,17,24,87,1,16,33,188,0,1,1,8,180,267,4,3,4,6,45,2,11,0,2,1418,305,2,1,0,2,1,10,2,7.0,3.0,0.0,10.0,0.0,21,37,120,1,19,37,195,1,2,1,10,185,305,1,0,2,8,74,5,17,2,2,2182,267,1,4,3,4,1,8,0.22265341706958333,0.7773465829304167
78ef711a-1b0c-4344-a24c-0aae0f862e5e,Texans,Cowboys,13,27,9/26/2010,2010,3,-3.0,False,retractable roof (closed),grass,177.0,71456.0,,,,,2,0.0,3.0,0.0,10.0,0.0,24,22,124,0,23,32,241,1,2,4,25,216,340,1,1,3,5,32,4,9,0,0,1660,385,0,0,0,0,0,0,2,0.0,10.0,7.0,10.0,0.0,21,27,101,1,23,30,284,2,0,0,0,284,385,0,0,0,8,49,4,11,2,3,1940,340,2,1,1,3,4,25,0.29530094031219445,0.7046990596878056
