id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
03cce542-f722-4594-99ce-f75e2a374eca,Raiders,Bengals,13,33,9/13/2015,2015,1,3.0,Bengals (deferred),outdoors,grass,182.0,54500.0,73.0,59.0,9.0,0.0,0,0.0,0.0,0.0,13.0,0.0,16,16,63,0,30,43,203,2,1,2,20,183,246,2,1,2,5,32,3,12,2,3,1648,396,0,0,0,0,0,0,0,7.0,17.0,9.0,0.0,0.0,22,31,127,2,25,34,269,2,0,0,0,269,396,0,0,0,6,50,4,13,1,1,1952,246,1,2,1,2,2,20,0.13039063013461114,0.8696093698653888
e64136b1-c93a-42d9-bc16-8453684681dc,Bills,Colts,27,14,9/13/2015,2015,1,1.0,False,outdoors,a_turf,186.0,70319.0,56.0,78.0,15.0,0.0,0,7.0,10.0,7.0,3.0,0.0,15,36,147,2,14,19,195,1,0,0,0,195,342,2,0,0,11,113,5,13,0,0,1856,304,2,2,1,3,2,3,0,0.0,0.0,8.0,6.0,0.0,23,17,64,0,26,49,243,2,2,2,3,240,304,2,1,3,5,49,8,15,1,2,1744,342,0,2,0,0,0,0,0.8131428161568056,0.18685718384319439
9f61d025-e714-4970-966a-fc3de81eb2e6,49ers,Vikings,20,3,9/14/2015,2015,1,2.0,Vikings (deferred),outdoors,grass,169.0,70499.0,70.0,63.0,5.0,0.0,0,0.0,7.0,3.0,10.0,0.0,25,39,230,2,17,26,165,0,0,1,0,165,395,1,1,1,8,57,5,12,0,0,1982,248,1,0,0,1,5,54,0,0.0,0.0,0.0,3.0,0.0,17,17,71,0,23,32,231,0,1,5,54,177,248,0,0,1,5,25,1,9,0,2,1618,395,0,1,1,1,1,0,0.6892180346496668,0.3107819653503332
c3109596-3a47-4b69-b38e-4545e5c7e001,Falcons,Eagles,26,24,9/14/2015,2015,1,3.0,False,dome,fieldturf,183.0,70516.0,,,,,0,3.0,17.0,0.0,6.0,0.0,21,35,105,0,23,34,298,2,2,1,8,290,395,0,0,2,7,57,4,14,0,0,2127,399,2,0,0,2,0,0,0,0.0,3.0,14.0,7.0,0.0,23,16,63,2,36,52,336,1,2,0,0,336,399,0,0,2,10,88,3,12,1,1,1473,395,2,0,0,2,1,8,0.6946217842805279,0.3053782157194721
4292ad8b-4cd2-4944-b7cf-70ba4fd362a0,Chiefs,Broncos,24,31,9/17/2015,2015,2,-3.0,Chiefs (deferred),outdoors,grass,203.0,76404.0,87.0,59.0,13.0,0.0,1,0.0,14.0,3.0,7.0,0.0,20,28,147,2,16,25,191,0,2,5,24,167,314,3,3,5,9,60,0,7,0,0,1739,299,1,0,0,1,3,18,1,0.0,14.0,3.0,14.0,0.0,21,22,61,0,26,45,256,3,1,3,18,238,299,0,0,1,8,85,6,16,0,1,1861,314,2,3,3,5,5,24,0.5673295797208612,0.4326704202791388
db4504af-6e55-4252-969b-763f0f62dd28,Redskins,Rams,24,10,9/20/2015,2015,2,3.0,Redskins (deferred),outdoors,grass,172.0,72460.0,72.0,56.0,9.0,0.0,1,10.0,7.0,0.0,7.0,0.0,19,37,182,2,23,27,203,1,0,2,12,191,373,1,1,1,7,53,8,16,0,0,2264,213,0,2,0,0,1,4,1,0.0,0.0,10.0,0.0,0.0,11,13,67,0,17,32,150,1,0,1,4,146,213,2,0,0,9,80,2,12,0,1,1336,373,0,1,1,1,2,12,0.8117544905461667,0.18824550945383334
a7305ab2-1972-4896-b6a5-dccf1078bdb1,Jaguars,Dolphins,23,20,9/20/2015,2015,2,6.0,Dolphins (deferred),outdoors,grass,197.0,65443.0,87.0,55.0,5.0,0.0,1,10.0,10.0,0.0,3.0,0.0,19,33,123,0,18,33,273,2,0,0,0,273,396,0,0,0,9,93,5,14,0,0,1808,386,0,1,0,0,2,15,1,3.0,10.0,7.0,0.0,0.0,17,16,42,0,30,44,359,2,0,2,15,344,386,1,0,0,13,112,5,15,0,1,1792,396,0,0,0,0,0,0,0.5879258788395832,0.41207412116041675
c931f3f0-2e85-4d9d-90e7-8e61b3fc30ef,Saints,Buccaneers,19,26,9/20/2015,2015,2,-10.0,True,dome,sportturf,196.0,73006.0,,,,,1,0.0,7.0,0.0,12.0,0.0,21,27,104,2,24,38,255,1,1,4,36,219,323,5,2,3,10,115,7,14,1,1,1888,333,0,2,2,2,3,13,1,3.0,7.0,13.0,3.0,0.0,18,35,139,1,14,21,207,1,0,3,13,194,333,2,2,2,11,90,5,14,0,0,1712,323,1,5,2,3,4,36,0.2568869359362778,0.7431130640637222
ec4f4c0a-4c97-4fdc-9276-da670db42cf9,Bengals,Chargers,24,19,9/20/2015,2015,2,-4.0,Chargers (deferred),outdoors,fieldturf,186.0,57579.0,69.0,47.0,6.0,0.0,1,7.0,7.0,3.0,7.0,0.0,20,36,175,0,16,26,214,3,0,0,0,214,389,2,2,2,9,75,4,10,0,0,1791,354,1,2,2,3,4,18,1,3.0,3.0,7.0,6.0,0.0,19,25,131,0,21,27,241,2,1,4,18,223,354,2,2,3,8,64,4,11,0,0,1809,389,0,2,2,2,0,0,0.6910714209919168,0.30892857900808324
4273b34b-46df-4c7f-b17a-4990f2bc478e,Bears,Cardinals,23,48,9/20/2015,2015,2,2.0,False,outdoors,grass,198.0,62351.0,70.0,47.0,6.0,0.0,1,7.0,13.0,3.0,0.0,0.0,18,28,109,1,22,32,241,1,2,2,15,226,335,3,0,2,14,170,2,12,0,1,1796,300,1,1,1,2,0,0,1,14.0,14.0,14.0,6.0,0.0,21,28,115,1,17,24,185,4,1,0,0,185,300,1,1,2,8,58,5,9,1,1,1804,335,2,3,0,2,2,15,0.1755571069661667,0.8244428930338333
43d29712-b992-464e-bf25-a879ec3c380f,Eagles,Cowboys,10,20,9/20/2015,2015,2,-6.0,False,outdoors,grass,193.0,69296.0,77.0,37.0,15.0,0.0,1,0.0,0.0,0.0,10.0,0.0,17,17,7,0,23,37,224,1,2,1,5,219,226,1,1,3,8,60,2,11,1,1,1170,359,0,2,2,2,3,18,1,3.0,3.0,7.0,7.0,0.0,21,33,109,0,25,34,268,1,0,3,18,250,359,2,2,2,18,142,4,12,0,0,2430,226,2,1,1,3,1,5,0.23432388893697223,0.7656761110630278
f32e647a-275e-4f92-aa5a-74fde1087110,Panthers,Texans,24,17,9/20/2015,2015,2,-3.0,Texans (deferred),outdoors,grass,219.0,73254.0,88.0,43.0,6.0,0.0,1,0.0,10.0,7.0,7.0,0.0,25,33,172,1,18,37,195,2,1,2,17,178,350,0,0,1,10,92,4,13,0,0,1949,300,1,1,0,1,1,5,1,3.0,0.0,7.0,7.0,0.0,21,23,61,1,27,58,244,1,1,1,5,239,300,1,0,1,10,70,5,19,2,4,1651,350,1,0,0,1,2,17,0.6593092701246943,0.3406907298753057
863482d6-2d64-4481-b30c-b62d4984f9be,Packers,Seahawks,27,17,9/20/2015,2015,2,-4.0,True,outdoors,grass,206.0,78433.0,62.0,52.0,9.0,0.0,1,10.0,3.0,3.0,11.0,0.0,21,29,127,0,25,33,249,2,0,2,15,234,361,2,1,1,6,35,4,11,0,0,1998,324,1,1,1,2,2,1,1,3.0,0.0,14.0,0.0,0.0,21,25,119,0,19,30,206,2,1,2,1,205,324,1,1,2,6,92,3,9,0,0,1602,361,0,2,1,1,2,15,0.6792761993053333,0.32072380069466666
70ea2fb7-0be9-49e7-b521-05c03e59d4b7,Browns,Titans,28,14,9/20/2015,2015,2,1.0,Browns (deferred),outdoors,grass,185.0,67431.0,64.0,59.0,12.0,0.0,1,14.0,7.0,0.0,7.0,0.0,13,30,116,1,8,15,172,2,0,2,14,158,274,2,0,0,4,40,4,11,0,1,1489,385,0,4,3,3,7,38,1,0.0,0.0,7.0,7.0,0.0,21,30,166,0,21,37,257,2,0,7,38,219,385,4,3,3,9,85,7,16,2,2,2111,274,0,2,0,0,2,14,0.899060850263611,0.10093914973638896
586146e6-c2bd-4eac-87f1-d7ea9d7d44f2,Giants,Falcons,20,24,9/20/2015,2015,2,-2.0,Giants (deferred),outdoors,fieldturf,189.0,77678.0,73.0,47.0,9.0,0.0,1,0.0,13.0,7.0,0.0,0.0,19,23,97,0,27,40,292,2,0,2,1,291,388,2,1,1,6,35,10,17,0,1,1705,402,0,0,0,0,2,17,1,7.0,3.0,0.0,14.0,0.0,25,22,56,2,30,46,363,1,0,2,17,346,402,0,0,0,6,65,11,17,0,0,1895,388,0,2,1,1,2,1,0.571700195726639,0.428299804273361
2e3db85a-ced6-4a38-86b9-d8082768b8ac,Vikings,Lions,26,16,9/20/2015,2015,2,-2.0,Lions (deferred),outdoors,fieldturf,197.0,52319.0,67.0,0.0,,0.0,1,7.0,10.0,6.0,3.0,0.0,20,42,199,2,14,18,153,1,0,1,2,151,350,2,1,1,10,97,7,14,1,1,1866,323,1,2,2,3,1,1,1,0.0,10.0,0.0,6.0,0.0,25,16,38,0,32,53,286,2,1,1,1,285,323,2,2,3,6,39,6,13,2,2,1734,350,0,2,1,1,1,2,0.8444833816136113,0.15551661838638875
b035092b-36f0-4967-a05b-03f7702a0c39,Steelers,49ers,43,18,9/20/2015,2015,2,-6.0,49ers (deferred),outdoors,grass,184.0,66472.0,66.0,60.0,10.0,,1,8.0,21.0,0.0,14.0,0.0,21,25,84,3,21,27,369,3,0,0,0,369,453,0,0,0,7,58,6,10,0,0,1381,409,0,2,1,1,5,37,1,0.0,3.0,0.0,15.0,0.0,27,31,111,0,33,46,335,2,0,5,37,298,409,2,1,1,7,46,7,17,3,5,2219,453,0,0,0,0,0,0,0.84071939753525,0.15928060246474995
560d5c94-69f9-4ba3-ac04-4f6dd859f47c,Bills,Patriots,32,40,9/20/2015,2015,2,-2.0,Patriots (deferred),outdoors,a_turf,218.0,70858.0,62.0,57.0,7.0,0.0,1,7.0,6.0,0.0,19.0,0.0,23,27,160,2,23,30,242,3,3,8,53,189,349,3,0,3,14,140,4,13,1,1,1803,507,0,2,2,2,2,15,1,14.0,10.0,13.0,3.0,0.0,28,15,56,1,38,59,466,3,0,2,15,451,507,2,2,2,11,119,3,10,0,2,1797,349,3,3,0,3,8,53,0.18918430209194442,0.8108156979080556
a1378d12-2cc6-4752-b674-60ef5bf02b1c,Raiders,Ravens,37,33,9/20/2015,2015,2,6.0,Ravens (deferred),outdoors,grass,205.0,53500.0,80.0,32.0,8.0,0.0,1,10.0,10.0,10.0,7.0,0.0,27,19,97,1,30,46,351,3,1,1,0,351,448,0,0,1,16,106,9,14,0,0,1773,493,1,1,1,2,0,0,1,10.0,10.0,0.0,13.0,0.0,29,25,109,1,32,45,384,2,1,0,0,384,493,1,1,2,10,109,4,11,2,2,1827,448,1,0,0,1,1,0,0.6068169963661666,0.3931830036338334
1a1c2336-0054-49c1-9863-59ed84efc31c,Colts,Jets,7,20,9/21/2015,2015,2,-6.0,Colts (deferred),retractable roof (closed),fieldturf,184.0,65220.0,,,,,1,0.0,0.0,0.0,7.0,0.0,17,24,93,0,21,37,250,1,3,0,0,250,343,2,2,5,11,84,6,14,0,0,1692,344,1,1,0,1,1,1,1,7.0,3.0,0.0,10.0,0.0,20,27,101,0,22,34,244,2,1,1,1,243,344,1,0,1,8,90,4,12,0,0,1908,343,3,2,2,5,0,0,0.20575073439308333,0.7942492656069167
90b8b71a-6f6a-4fa1-95b9-aa288792ffa5,Giants,Redskins,32,21,9/24/2015,2015,3,-3.0,Giants (deferred),outdoors,fieldturf,199.0,76081.0,71.0,60.0,4.0,0.0,2,12.0,3.0,3.0,14.0,0.0,19,31,84,1,23,32,279,2,0,0,0,279,363,1,0,0,8,67,4,12,1,1,1890,393,2,2,1,3,1,11,2,0.0,6.0,0.0,15.0,0.0,22,20,88,0,30,49,316,1,2,1,11,305,393,2,1,3,7,58,6,15,2,3,1710,363,0,1,0,0,0,0,0.8377776338410001,0.16222236615899988
0472fdd6-811c-49b9-b74f-2360b71a82cc,Seahawks,Bears,26,0,9/27/2015,2015,3,-16.0,Seahawks (deferred),outdoors,fieldturf,174.0,69002.0,60.0,53.0,5.0,0.0,2,3.0,3.0,14.0,6.0,0.0,17,29,159,0,20,30,235,1,0,4,23,212,371,0,0,0,5,41,5,16,2,2,1956,146,0,0,0,0,2,15,2,0.0,0.0,0.0,0.0,0.0,7,27,98,0,9,17,63,0,0,2,15,48,146,0,0,0,6,40,3,13,0,0,1644,371,0,0,0,0,4,23,0.7624695604745834,0.23753043952541664
8edc11b5-1080-41e4-a1ac-395b1bf867e8,Cardinals,49ers,47,7,9/27/2015,2015,3,-6.0,True,retractable roof (closed),grass,173.0,63663.0,,,,,2,14.0,17.0,9.0,7.0,0.0,28,37,139,2,20,32,311,2,1,1,4,307,446,2,0,1,4,24,6,13,1,1,2192,156,4,1,0,4,2,14,2,0.0,7.0,0.0,0.0,0.0,10,29,103,1,9,19,67,0,4,2,14,53,156,1,0,4,6,45,4,12,0,0,1408,446,1,2,0,1,1,4,0.9312931653858056,0.06870683461419436
1bed17f0-a663-4dfb-ad9d-29e3dcc2c0d3,Texans,Buccaneers,19,9,9/27/2015,2015,3,-6.0,Buccaneers (deferred),retractable roof (closed),fieldturf,199.0,71718.0,,,,,2,7.0,0.0,3.0,9.0,0.0,30,46,186,1,24,39,228,1,1,1,1,227,413,2,0,1,6,58,8,18,0,0,2176,318,1,2,0,1,0,0,2,0.0,9.0,0.0,0.0,0.0,14,20,57,0,17,36,261,1,1,0,0,261,318,2,0,1,10,84,1,12,0,0,1424,413,1,2,0,1,1,1,0.6188313707194167,0.38116862928058326
6d34c003-d748-46b3-82a9-ccc3407e4def,Patriots,Jaguars,51,17,9/27/2015,2015,3,-14.0,True,outdoors,fieldturf,177.0,66829.0,68.0,41.0,6.0,0.0,2,10.0,10.0,17.0,14.0,0.0,35,32,125,4,33,42,358,2,0,2,12,346,471,0,0,0,4,30,11,14,0,0,2080,293,1,1,0,1,2,6,2,0.0,3.0,7.0,7.0,0.0,15,20,57,0,17,33,242,2,1,2,6,236,293,1,0,1,7,114,6,12,0,1,1520,471,0,0,0,0,2,12,0.8554767039901667,0.14452329600983327
4eb59da5-bde8-4fc7-8c71-cf31767e7583,Rams,Steelers,6,12,9/27/2015,2015,3,-1.0,False,dome,astroplay,190.0,52433.0,,,,,2,0.0,3.0,0.0,3.0,0.0,12,18,71,0,19,29,197,0,1,2,10,187,258,0,0,1,7,97,2,10,0,2,1661,259,1,1,0,1,5,33,2,3.0,6.0,0.0,3.0,0.0,17,22,62,1,25,30,230,0,1,5,33,197,259,1,0,1,4,63,6,12,0,0,1939,258,1,0,0,1,2,10,0.2528172270196111,0.7471827729803888
b617bc2e-87bf-41ad-a447-33e15e8abb37,Jets,Eagles,17,24,9/27/2015,2015,3,-3.0,True,outdoors,fieldturf,195.0,78160.0,66.0,52.0,7.0,0.0,2,0.0,7.0,0.0,10.0,0.0,19,16,47,0,35,58,283,2,3,1,7,276,323,2,1,4,6,53,7,17,0,0,1909,231,0,1,1,1,1,10,2,3.0,21.0,0.0,0.0,0.0,18,38,123,1,14,28,118,1,0,1,10,108,231,1,1,1,5,21,4,14,0,0,1691,323,3,2,1,4,1,7,0.1588598852339167,0.8411401147660833
f6245e77-f69a-4bf6-9c8e-7c034e05a5f6,Lions,Broncos,12,24,9/27/2015,2015,3,3.0,Broncos (deferred),dome,fieldturf,199.0,62920.0,,,,,2,0.0,6.0,6.0,0.0,0.0,22,19,28,1,31,45,282,1,2,4,20,262,290,1,1,3,9,75,4,12,0,1,1868,354,1,1,1,2,1,11,2,0.0,14.0,0.0,10.0,0.0,19,19,41,1,31,42,324,2,1,1,11,313,354,1,1,2,9,94,4,12,1,1,1732,290,2,1,1,3,4,20,0.35894595935074997,0.64105404064925
b6f97982-1380-48e0-a592-b8f1b5752fe0,Browns,Raiders,20,27,9/27/2015,2015,3,-4.0,Browns (deferred),outdoors,grass,200.0,67431.0,75.0,62.0,16.0,0.0,2,0.0,3.0,7.0,10.0,0.0,21,14,39,0,28,49,341,2,1,5,25,316,355,2,1,2,6,50,8,16,1,1,1651,469,0,1,1,1,0,0,2,3.0,14.0,3.0,7.0,0.0,19,30,155,1,20,32,314,2,0,0,0,314,469,1,1,1,12,85,6,14,0,0,1949,355,1,2,1,2,5,25,0.19185571497472223,0.8081442850252778
f41acff3-a691-4a7b-9510-7afb3782c8fe,Titans,Colts,33,35,9/27/2015,2015,3,3.0,Colts (deferred),outdoors,grass,193.0,65920.0,74.0,77.0,3.0,,2,0.0,10.0,17.0,6.0,0.0,28,27,88,2,27,44,367,2,2,3,22,345,433,0,0,2,6,55,4,13,1,1,2099,378,2,1,0,2,3,15,2,7.0,7.0,0.0,21.0,0.0,20,23,133,2,18,30,260,2,2,3,15,245,378,1,0,2,11,71,4,11,1,1,1501,433,2,0,0,2,3,22,0.4852089305842778,0.5147910694157223
d14e6e1a-d316-478e-b323-8a8477640deb,Dolphins,Bills,14,41,9/27/2015,2015,3,-2.0,True,outdoors,grass,187.0,64869.0,87.0,65.0,6.0,0.0,2,0.0,0.0,8.0,6.0,0.0,21,20,102,0,26,49,297,2,3,2,8,289,391,1,0,3,6,36,4,13,1,4,1687,428,0,0,0,0,0,0,2,14.0,13.0,0.0,14.0,0.0,21,34,151,1,21,29,277,3,0,0,0,277,428,0,0,0,5,40,7,13,0,0,1913,391,3,1,0,3,2,8,0.07828722017969444,0.9217127798203055
d642aa2d-ba05-4d43-b17b-0806240a586b,Vikings,Chargers,31,14,9/27/2015,2015,3,-2.0,Chargers (deferred),outdoors,fieldturf,180.0,52400.0,75.0,0.0,12.0,0.0,2,3.0,7.0,14.0,7.0,0.0,18,31,163,3,13,24,121,0,1,0,0,121,284,0,0,1,3,39,3,9,0,0,1591,369,1,1,1,2,4,30,2,0.0,7.0,0.0,7.0,0.0,21,28,90,0,26,40,309,2,1,4,30,279,369,1,1,2,7,74,8,17,0,1,2009,284,1,0,0,1,0,0,0.7711639669386945,0.2288360330613055
