id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
61248597-b97c-4d77-a1b4-b27a254be91a,Falcons,Rams,34,17,9/19/2004,2004,2,-2.0,True,dome,fieldturf,174.0,70822.0,,,,,1,7.0,10.0,0.0,17.0,0.0,22,38,242,2,14,19,179,1,0,1,5,174,416,0,0,0,6,51,3,9,1,1,1791,280,1,1,1,2,5,35,1,0.0,7.0,10.0,0.0,0.0,14,15,30,1,24,31,285,1,1,5,35,250,280,1,1,2,10,75,6,14,2,2,1809,416,0,0,0,0,1,5,0.7477078695425278,0.25229213045747223
176aba7e-edb3-4364-8c83-e5641f86a018,Ravens,Steelers,30,13,9/19/2004,2004,2,-3.5,True,outdoors,sportturf,194.0,69859.0,67.0,0.0,13.0,0.0,1,7.0,6.0,7.0,10.0,0.0,15,41,172,2,10,18,98,0,0,2,11,87,259,0,0,0,10,123,5,16,0,0,1988,310,2,1,1,3,4,26,1,0.0,0.0,0.0,13.0,0.0,16,25,93,0,16,33,243,2,2,4,26,217,310,1,1,3,9,75,3,13,0,0,1612,259,0,0,0,0,2,11,0.8475907373776113,0.15240926262238874
bed9208e-26e6-4a31-8fb6-01e96900ed77,Packers,Bears,10,21,9/19/2004,2004,2,-8.5,True,outdoors,grass,185.0,70688.0,74.0,41.0,15.0,0.0,1,3.0,0.0,7.0,0.0,0.0,23,31,152,0,24,42,252,1,2,0,0,252,404,1,1,3,6,50,8,16,1,2,1950,307,1,2,1,2,1,7,1,0.0,14.0,7.0,0.0,0.0,18,35,182,1,10,18,132,1,1,1,7,125,307,2,1,2,2,15,3,8,0,0,1650,404,2,1,1,3,0,0,0.26722307501911113,0.7327769249808889
3ed881e8-0e33-47ca-941d-de898e8394df,Jaguars,Broncos,7,6,9/19/2004,2004,2,3.0,False,outdoors,grass,183.0,69127.0,78.0,59.0,15.0,0.0,1,0.0,7.0,0.0,0.0,0.0,8,22,67,0,8,16,120,1,0,2,11,109,176,1,0,0,10,85,1,10,0,0,1372,356,0,3,1,1,0,0,1,0.0,6.0,0.0,0.0,0.0,20,35,106,0,23,39,250,0,0,0,0,250,356,3,1,1,7,57,6,18,0,0,2228,176,0,1,0,0,2,11,0.5441574379784444,0.4558425620215556
059eb31a-c19c-4e93-a2e1-112fefbf5073,Giants,Redskins,20,14,9/19/2004,2004,2,3.0,True,outdoors,fieldturf,191.0,78767.0,62.0,50.0,16.0,0.0,1,0.0,20.0,0.0,0.0,0.0,15,28,62,0,22,33,232,1,0,2,17,215,277,2,1,1,8,50,1,13,0,2,1795,322,4,5,3,7,4,20,1,7.0,0.0,0.0,7.0,0.0,20,28,108,0,19,36,234,2,4,4,20,214,322,5,3,7,7,50,4,12,0,1,1805,277,0,2,1,1,2,17,0.6877476705143888,0.3122523294856112
0560bd02-be8f-4b07-b296-b0bf91faf7cf,Chargers,Jets,28,34,9/19/2004,2004,2,3.0,True,outdoors,grass,185.0,57310.0,73.0,67.0,9.0,0.0,1,0.0,7.0,7.0,14.0,0.0,21,25,111,2,15,35,223,1,2,1,7,216,327,4,2,4,5,44,3,10,2,2,1393,380,0,1,0,0,0,0,1,14.0,3.0,10.0,7.0,0.0,22,35,122,2,22,29,258,2,0,0,0,258,380,1,0,0,4,22,4,12,0,0,2207,327,2,4,2,4,1,7,0.13381394258983334,0.8661860574101666
1947fbe6-12ab-4a89-9048-a45d343d8ce0,Saints,49ers,30,27,9/19/2004,2004,2,-7.5,False,dome,fieldturf,197.0,64900.0,,,,,1,10.0,10.0,3.0,7.0,0.0,17,24,46,0,25,34,279,3,0,3,23,256,302,4,1,1,9,86,6,14,0,0,1689,370,1,4,2,3,2,15,1,3.0,14.0,3.0,7.0,0.0,22,34,180,3,18,32,205,0,1,2,15,190,370,4,2,3,10,125,5,13,0,0,1911,302,0,4,1,1,3,23,0.5739485399844168,0.42605146001558325
a5a96614-5c8d-4840-95be-e37f608908cf,Chiefs,Panthers,17,28,9/19/2004,2004,2,-7.0,True,outdoors,grass,197.0,78136.0,80.0,49.0,12.0,0.0,1,3.0,7.0,7.0,0.0,0.0,17,23,109,1,17,34,187,0,1,3,15,172,281,1,1,2,8,88,3,12,1,2,1485,358,2,1,0,2,1,5,1,7.0,0.0,7.0,14.0,0.0,23,39,183,1,16,29,180,3,2,1,5,175,358,1,0,2,6,51,6,14,0,0,2115,281,1,1,1,2,3,15,0.40040937275963895,0.599590627240361
a8b923d0-889f-4b8c-8a73-f160b562ab54,Lions,Texans,28,16,9/19/2004,2004,2,-3.0,False,dome,fieldturf,175.0,61465.0,,,,,1,0.0,7.0,14.0,7.0,0.0,18,23,94,0,18,25,176,3,1,2,4,172,266,0,0,1,8,65,6,11,0,0,1690,386,1,4,2,3,5,39,1,0.0,3.0,7.0,6.0,0.0,24,32,112,0,23,34,313,2,1,5,39,274,386,4,2,3,9,74,7,14,1,2,1910,266,1,0,0,1,2,4,0.6853259748600555,0.31467402513994447
f9542459-bbc5-4d47-af60-268dd2ad5632,Cardinals,Patriots,12,23,9/19/2004,2004,2,8.0,True,outdoors,grass,193.0,51557.0,89.0,46.0,15.0,0.0,1,0.0,6.0,6.0,0.0,0.0,14,16,50,1,13,29,160,0,2,5,43,117,167,3,0,2,6,43,2,10,0,1,1484,379,2,2,1,3,2,12,1,7.0,7.0,3.0,6.0,0.0,24,42,172,0,15,26,219,2,2,2,12,207,379,2,1,3,12,79,7,13,0,0,2116,167,2,3,0,2,5,43,0.1971801137246389,0.802819886275361
608784fd-1893-49b7-b83b-2a7954a36348,Titans,Colts,17,31,9/19/2004,2004,2,1.0,True,outdoors,grass,192.0,68932.0,71.0,45.0,13.0,0.0,1,7.0,3.0,7.0,0.0,0.0,25,30,153,2,26,40,277,0,1,3,41,236,389,1,1,2,8,71,6,13,0,3,2095,373,0,1,1,1,1,10,1,3.0,0.0,7.0,21.0,0.0,27,23,129,2,24,33,254,2,0,1,10,244,373,1,1,1,2,21,4,9,0,0,1505,389,1,1,1,2,3,41,0.5539967359359722,0.4460032640640278
d26c25b1-bd6d-470d-9dfe-f23d815be536,Eagles,Vikings,27,16,9/20/2004,2004,2,-4.0,False,outdoors,grass,186.0,67676.0,61.0,69.0,1.0,0.0,1,7.0,3.0,7.0,10.0,0.0,19,17,91,1,19,28,245,2,0,2,19,226,317,1,1,1,3,25,3,6,0,0,1327,410,1,3,1,2,4,11,1,3.0,3.0,3.0,7.0,0.0,25,19,78,0,37,47,343,1,1,4,11,332,410,3,1,2,10,70,7,14,2,2,2273,317,0,1,1,1,2,19,0.6933084854593332,0.3066915145406668
57d80f6d-550e-41fa-8091-6849e29677a9,Seahawks,49ers,34,0,9/26/2004,2004,3,-9.5,False,outdoors,fieldturf,178.0,66709.0,57.0,87.0,3.0,0.0,2,17.0,7.0,10.0,0.0,0.0,24,37,117,2,22,32,263,2,0,1,6,257,374,1,0,0,3,19,5,13,1,1,2066,175,2,2,2,4,3,26,2,0.0,0.0,0.0,0.0,0.0,9,18,48,0,19,32,153,0,2,3,26,127,175,2,2,4,6,50,2,13,1,1,1534,374,0,1,0,0,1,6,0.8893462991390279,0.11065370086097215
fd2cd433-4fa2-4d2f-9836-9e920bab0673,Falcons,Cardinals,6,3,9/26/2004,2004,3,-10.5,False,dome,fieldturf,194.0,70534.0,,,,,2,3.0,3.0,0.0,0.0,0.0,15,29,194,0,10,20,115,0,1,6,26,89,283,5,3,4,3,15,2,10,1,1,1523,240,0,4,4,4,6,59,2,0.0,0.0,0.0,3.0,0.0,13,26,61,0,25,32,238,0,0,6,59,179,240,4,4,4,8,66,7,16,0,0,2077,283,1,5,3,4,6,26,0.6562072354488611,0.34379276455113894
0f1cd471-38c8-4e1c-9319-accf21951509,Bengals,Ravens,9,23,9/26/2004,2004,3,2.0,True,outdoors,fieldturf,186.0,65575.0,65.0,73.0,7.0,0.0,2,0.0,3.0,3.0,3.0,0.0,26,26,109,0,25,52,316,0,3,4,27,289,398,1,1,4,5,25,6,15,0,1,1992,380,0,5,2,2,2,0,2,10.0,7.0,0.0,6.0,0.0,14,34,254,2,11,18,126,1,0,2,0,126,380,5,2,2,9,71,5,13,0,0,1608,398,3,1,1,4,4,27,0.1564276968803889,0.8435723031196111
7ed77890-d3e5-4026-ad8d-e99fa3549a47,Titans,Jaguars,12,15,9/26/2004,2004,3,-6.0,True,outdoors,grass,174.0,68932.0,76.0,45.0,12.0,0.0,2,0.0,6.0,0.0,6.0,0.0,13,26,119,1,16,27,143,0,1,3,13,130,249,2,0,1,6,56,6,13,0,0,1874,253,0,3,0,0,2,7,2,0.0,0.0,7.0,8.0,0.0,15,29,136,1,14,20,124,1,0,2,7,117,253,3,0,0,9,87,3,11,1,1,1726,249,1,2,0,1,3,13,0.5741249180315001,0.4258750819684999
01c112d2-947d-4e67-9a55-eaf2a18516ba,Dolphins,Steelers,3,13,9/26/2004,2004,3,-2.0,True,outdoors,grass,185.0,72225.0,79.0,84.0,10.0,0.0,2,0.0,0.0,0.0,3.0,0.0,13,29,52,0,13,27,137,0,2,3,20,117,169,5,2,4,6,33,3,11,0,1,1549,314,1,0,0,1,1,2,2,3.0,0.0,3.0,7.0,0.0,15,38,153,0,12,22,163,1,1,1,2,161,314,0,0,1,11,103,5,16,1,2,2051,169,2,5,2,4,3,20,0.31038821596500005,0.689611784035
a4a91cbf-59d4-465c-9800-aad248ea5eac,Broncos,Chargers,23,13,9/26/2004,2004,3,-10.0,True,outdoors,grass,178.0,74533.0,73.0,26.0,7.0,0.0,2,7.0,6.0,7.0,3.0,0.0,18,21,37,0,25,36,294,2,0,1,3,291,328,2,1,1,3,25,2,11,1,1,1755,214,0,2,1,1,4,30,2,3.0,0.0,7.0,3.0,0.0,16,30,85,1,15,30,159,0,0,4,30,129,214,2,1,1,6,61,6,15,0,0,1845,328,0,2,1,1,1,3,0.7668441991991389,0.23315580080086107
9c6054ac-7077-472c-96c4-1064f5f27c1b,Giants,Browns,27,10,9/26/2004,2004,3,-3.0,True,outdoors,fieldturf,191.0,78521.0,77.0,50.0,3.0,0.0,2,7.0,3.0,7.0,10.0,0.0,25,32,116,3,19,27,286,0,0,2,12,274,390,0,0,0,8,59,5,11,0,0,1922,285,1,2,2,3,4,19,2,0.0,0.0,0.0,10.0,0.0,18,23,124,0,21,31,180,1,1,4,19,161,285,2,2,3,8,80,2,10,1,2,1678,390,0,0,0,0,2,12,0.8124122164838612,0.1875877835161388
a49b27ac-b603-4e6d-9941-15bc476abf60,Chiefs,Texans,21,24,9/26/2004,2004,3,-7.5,False,outdoors,grass,201.0,77433.0,71.0,63.0,3.0,0.0,2,7.0,0.0,7.0,7.0,0.0,25,36,168,0,21,30,226,3,1,3,28,198,366,0,0,1,9,87,8,13,0,1,2107,296,1,2,0,1,3,13,2,0.0,6.0,8.0,10.0,0.0,18,26,76,0,13,25,233,1,1,3,13,220,296,2,0,1,7,60,3,10,1,1,1493,366,1,0,0,1,3,28,0.6429889371536112,0.35701106284638884
fd4cdb8e-4731-4c94-9a24-8bc2d9130ceb,Lions,Eagles,13,30,9/26/2004,2004,3,4.5,True,dome,fieldturf,189.0,62472.0,,,,,2,0.0,7.0,0.0,6.0,0.0,15,18,77,0,21,39,199,2,0,5,20,179,256,2,1,1,6,39,4,14,0,2,1622,402,0,2,1,1,2,13,2,14.0,7.0,6.0,3.0,0.0,19,19,59,1,29,42,356,2,0,2,13,343,402,2,1,1,7,54,6,14,0,0,1978,256,0,2,1,1,5,20,0.13096798149444444,0.8690320185055556
4f3f28c4-a829-4b79-a7c4-51df3ecb5394,Raiders,Buccaneers,30,20,9/26/2004,2004,3,-3.5,False,outdoors,grass,198.0,60874.0,71.0,59.0,12.0,0.0,2,3.0,10.0,17.0,0.0,0.0,23,31,173,1,18,31,238,1,1,1,12,226,399,1,1,2,11,74,6,13,0,0,1835,389,1,1,0,1,2,12,2,3.0,3.0,0.0,14.0,0.0,19,22,92,0,22,36,309,2,1,2,12,297,389,1,0,1,8,56,3,13,2,2,1765,399,1,1,1,2,1,12,0.7392601565400834,0.26073984345991663
