id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
bcc0c427-b5be-4e25-9c0b-3299f72f49cc,Bears,Falcons,30,12,9/11/2011,2011,1,1.5,True,outdoors,grass,187.0,62115.0,76.0,57.0,7.0,0.0,0,10.0,6.0,14.0,0.0,0.0,17,27,88,0,22,32,312,2,1,5,23,289,377,3,0,1,8,56,6,16,0,0,1999,386,1,2,2,3,5,43,0,3.0,0.0,3.0,6.0,0.0,25,14,110,0,31,47,319,0,1,5,43,276,386,2,2,3,9,65,4,13,0,1,1601,377,1,3,0,1,5,23,0.8081404275060557,0.19185957249394425
45dfb7af-580b-4693-b63b-9cbee9a0af51,Buccaneers,Lions,20,27,9/11/2011,2011,1,-1.5,False,outdoors,grass,200.0,51274.0,86.0,55.0,6.0,,0,10.0,3.0,0.0,7.0,0.0,17,16,56,0,29,46,266,1,1,2,7,259,315,4,1,2,6,39,6,14,1,2,1415,431,1,4,0,1,0,0,0,6.0,14.0,7.0,0.0,0.0,25,35,126,0,24,33,305,3,1,0,0,305,431,4,0,1,8,68,2,11,1,1,2185,315,1,4,1,2,2,7,0.2704298041386667,0.7295701958613333
758946a4-048b-4ecb-9b52-d708adfdb6b9,Cardinals,Panthers,28,21,9/11/2011,2011,1,-7.0,Cardinals (deferred),retractable roof (closed),grass,189.0,60627.0,,,,,0,7.0,0.0,7.0,14.0,0.0,15,25,99,1,18,27,309,2,0,2,14,295,394,2,1,1,6,61,5,12,0,0,1633,477,1,0,0,1,4,19,0,7.0,7.0,7.0,0.0,0.0,26,27,74,1,24,37,422,2,1,4,19,403,477,0,0,1,10,74,3,11,0,1,1967,394,0,2,1,1,2,14,0.47590571597152775,0.5240942840284722
ed731c17-7d0e-4a79-bcc4-3da8666e39af,Rams,Eagles,13,31,9/11/2011,2011,1,4.0,False,dome,astroplay,195.0,56722.0,,,,,0,7.0,3.0,3.0,0.0,0.0,21,26,154,1,18,35,209,0,0,5,28,181,335,2,1,1,9,60,2,12,2,3,1786,403,0,1,1,1,3,20,0,14.0,3.0,7.0,7.0,0.0,27,32,236,1,14,32,187,2,0,3,20,167,403,1,1,1,8,91,8,13,0,1,1814,335,0,2,1,1,5,28,0.23954996708383333,0.7604500329161666
3d7619f8-2b06-4761-a5d3-6601bcce5fc0,Broncos,Raiders,20,23,9/12/2011,2011,1,-3.0,True,outdoors,grass,200.0,75671.0,75.0,29.0,6.0,0.0,0,3.0,0.0,10.0,7.0,0.0,25,13,38,0,24,46,304,1,1,5,32,272,310,4,2,3,10,91,6,13,0,0,1645,289,0,2,1,1,1,6,0,0.0,16.0,0.0,7.0,0.0,20,39,190,1,13,22,105,1,0,1,6,99,289,2,1,1,15,131,5,14,0,0,1955,310,1,4,2,3,5,32,0.2836382579398889,0.7163617420601112
e2eecb1b-89f9-4f77-ba76-30ad0a706cd5,Dolphins,Patriots,24,38,9/12/2011,2011,1,7.5,True,outdoors,grass,206.0,66860.0,82.0,73.0,11.0,0.0,0,7.0,0.0,10.0,7.0,0.0,25,20,98,1,30,49,416,2,1,4,26,390,488,1,0,1,8,60,2,14,4,5,1893,622,1,0,0,1,1,1,0,7.0,7.0,14.0,10.0,0.0,27,22,106,1,32,48,517,4,1,1,1,516,622,0,0,1,7,50,8,13,0,0,1707,488,1,1,0,1,4,26,0.2743849204768889,0.7256150795231111
8b94e11a-5ca0-4269-8789-a6afe227d9c1,Steelers,Seahawks,24,0,9/18/2011,2011,2,-14.0,True,outdoors,grass,164.0,63663.0,63.0,59.0,12.0,,1,7.0,10.0,7.0,0.0,0.0,23,35,124,2,23,31,313,1,0,2,16,297,421,0,0,0,4,48,8,15,0,1,2324,164,0,0,0,0,5,26,1,0.0,0.0,0.0,0.0,0.0,8,13,31,0,20,29,159,0,0,5,26,133,164,0,0,0,6,66,2,12,1,2,1276,421,0,0,0,0,2,16,0.8644641028622222,0.1355358971377778
7b2154a1-3681-4fa0-8798-d75b8e445486,Jets,Jaguars,32,3,9/18/2011,2011,2,-9.0,True,outdoors,fieldturf,176.0,78834.0,66.0,71.0,12.0,0.0,1,9.0,6.0,14.0,3.0,0.0,15,32,101,1,17,24,182,2,2,1,0,182,283,0,0,2,7,60,3,12,0,0,2003,203,4,0,0,4,2,20,1,3.0,0.0,0.0,0.0,0.0,11,27,112,0,11,25,111,0,4,2,20,91,203,0,0,4,4,50,3,12,0,1,1597,283,2,0,0,2,1,0,0.8431600540473612,0.15683994595263884
ab0e169f-41bb-4313-b189-55cea4e4c211,Lions,Chiefs,48,3,9/18/2011,2011,2,-8.0,Chiefs (deferred),dome,fieldturf,181.0,60040.0,,,,,1,7.0,13.0,7.0,21.0,0.0,23,30,89,2,24,40,322,4,1,0,0,322,411,1,0,1,4,35,5,15,2,2,1944,267,3,3,3,6,2,17,1,3.0,0.0,0.0,0.0,0.0,12,29,151,0,15,23,133,0,3,2,17,116,267,3,3,6,8,70,2,11,0,0,1656,411,1,1,0,1,0,0,0.8182277312349167,0.18177226876508334
c4257612-e237-4333-8999-1ef022489059,Titans,Ravens,26,13,9/18/2011,2011,2,6.0,Titans (deferred),outdoors,grass,180.0,69143.0,76.0,54.0,11.0,0.0,1,0.0,10.0,10.0,6.0,0.0,21,29,74,1,30,42,358,1,1,0,0,358,432,0,0,1,6,70,7,17,2,2,2152,229,2,2,1,3,3,13,1,0.0,10.0,0.0,3.0,0.0,15,17,45,0,15,32,197,1,2,3,13,184,229,2,1,3,7,44,3,10,0,0,1448,432,1,0,0,1,0,0,0.6879215398964167,0.3120784601035833
acc11e85-5ed1-47ee-a426-8123bf3244bd,Redskins,Cardinals,22,21,9/18/2011,2011,2,-4.5,True,outdoors,grass,193.0,76330.0,66.0,71.0,7.0,0.0,1,0.0,10.0,0.0,12.0,0.0,28,35,172,0,25,43,291,2,2,1,8,283,455,0,0,2,3,15,6,17,1,1,2310,324,1,3,1,2,3,20,1,7.0,0.0,7.0,7.0,0.0,16,15,93,1,17,30,251,2,1,3,20,231,324,3,1,2,10,97,3,9,0,0,1290,455,2,0,0,2,1,8,0.44125820086024997,0.5587417991397501
fea4a02c-af14-4f73-b0cd-64dcfe4df5dc,Panthers,Packers,23,30,9/18/2011,2011,2,10.5,Packers (deferred),outdoors,grass,191.0,73167.0,64.0,67.0,11.0,0.0,1,10.0,3.0,0.0,10.0,0.0,26,21,71,1,28,46,432,1,3,4,28,404,475,1,1,4,6,50,6,13,0,1,1954,419,0,1,1,1,1,13,1,0.0,7.0,16.0,7.0,0.0,16,21,124,1,19,30,308,2,0,1,13,295,419,1,1,1,7,57,5,12,0,1,1646,475,3,1,1,4,4,28,0.44767697477802776,0.5523230252219722
3096594b-5c6b-4689-9314-6354f285e0c4,Saints,Bears,30,13,9/18/2011,2011,2,-5.5,False,dome,sportturf,192.0,73019.0,,,,,1,3.0,13.0,7.0,7.0,0.0,16,29,118,0,26,37,270,3,0,1,6,264,382,1,1,1,7,41,8,17,1,1,2174,246,0,3,1,1,6,58,1,7.0,3.0,3.0,0.0,0.0,18,12,60,0,19,45,244,1,0,6,58,186,246,3,1,1,6,47,2,12,0,1,1426,382,0,1,1,1,1,6,0.7060659024215556,0.29393409757844435
573d22f6-0d9e-4b52-842b-dff39e67cf16,Broncos,Bengals,24,22,9/18/2011,2011,2,-3.5,Bengals (deferred),outdoors,grass,185.0,73281.0,69.0,27.0,6.0,0.0,1,7.0,3.0,7.0,7.0,0.0,19,36,131,1,15,25,195,2,0,2,8,187,318,2,2,2,7,55,5,12,0,0,1815,382,0,0,0,0,2,22,1,0.0,3.0,12.0,7.0,0.0,18,20,72,0,27,41,332,2,0,2,22,310,382,0,0,0,7,69,1,11,0,2,1785,318,0,2,2,2,2,8,0.664815501684,0.33518449831599995
1baf1f1f-519e-4755-9774-41255e33a4d9,Colts,Browns,19,27,9/18/2011,2011,2,1.5,True,retractable roof (closed),fieldturf,190.0,65035.0,,,,,1,3.0,6.0,3.0,7.0,0.0,19,26,109,0,19,38,191,1,1,2,15,176,285,1,1,2,4,21,4,14,0,0,1526,303,0,4,1,1,1,14,1,0.0,14.0,0.0,13.0,0.0,18,34,106,2,22,32,211,1,0,1,14,197,303,4,1,1,3,49,8,16,1,1,2074,285,1,1,1,2,2,15,0.37904221617094447,0.6209577838290555
482373c2-2ba9-401a-84c7-cea06aeb1fd8,Dolphins,Texans,13,23,9/18/2011,2011,2,3.0,Dolphins (deferred),outdoors,grass,174.0,51032.0,87.0,59.0,15.0,0.0,1,3.0,0.0,7.0,3.0,0.0,18,28,153,0,12,30,170,1,1,2,17,153,306,1,1,2,3,20,4,12,0,1,1554,345,0,0,0,0,3,23,1,6.0,10.0,0.0,7.0,0.0,19,36,138,0,21,29,230,2,0,3,23,207,345,0,0,0,4,76,5,15,1,1,2046,306,1,1,1,2,2,17,0.20300004183475,0.79699995816525
ad25cd24-f9c4-406d-963a-41d3e290ce52,Vikings,Buccaneers,20,24,9/18/2011,2011,2,-1.0,False,dome,sportturf,170.0,62461.0,,,,,1,7.0,10.0,0.0,3.0,0.0,25,33,186,2,18,30,228,0,0,2,16,212,398,2,1,1,8,65,5,11,0,0,2010,335,1,0,0,1,2,13,1,0.0,0.0,10.0,14.0,0.0,19,19,105,2,22,31,243,1,1,2,13,230,335,0,0,1,6,53,7,12,0,0,1590,398,0,2,1,1,2,16,0.7128607993691667,0.2871392006308333
a7da37d7-4835-4a6e-9dca-496f4bb8101e,49ers,Cowboys,24,27,9/18/2011,2011,2,3.0,49ers (deferred),outdoors,grass,206.0,69732.0,70.0,60.0,3.0,0.0,1,0.0,14.0,7.0,3.0,0.0,14,24,74,1,16,24,179,2,1,6,47,132,206,0,0,1,5,25,8,16,0,0,1843,472,2,3,0,2,1,5,1,0.0,7.0,7.0,10.0,3.0,20,22,45,0,26,43,432,3,2,1,5,427,472,3,0,2,8,83,6,14,1,1,1930,206,1,0,0,1,6,47,0.6235472296120064,0.37645277038799363
304c806c-9e97-4e9d-b0ce-94a1246b643d,Bills,Raiders,38,35,9/18/2011,2011,2,-4.0,Bills (deferred),outdoors,a_turf,209.0,68191.0,65.0,47.0,5.0,0.0,1,0.0,3.0,14.0,21.0,0.0,34,24,223,2,28,46,264,3,1,1,6,258,481,0,0,1,3,26,4,11,2,2,1847,454,1,1,1,2,0,0,1,0.0,21.0,0.0,14.0,0.0,26,30,131,3,23,33,323,2,1,0,0,323,454,1,1,2,8,85,8,12,1,1,1753,481,1,0,0,1,1,6,0.32073526043636114,0.6792647395636389
99767d2d-63da-48c5-849d-15af88da71a8,Falcons,Eagles,35,31,9/18/2011,2011,2,2.5,False,dome,fieldturf,196.0,69608.0,,,,,1,7.0,7.0,7.0,14.0,0.0,20,29,138,1,17,28,195,4,2,4,15,180,318,0,0,2,7,57,6,13,0,0,1797,447,1,3,2,3,0,0,1,0.0,10.0,21.0,0.0,0.0,27,30,133,2,26,37,314,2,1,0,0,314,447,3,2,3,4,20,5,11,0,1,1803,318,2,0,0,2,4,15,0.46061199106577777,0.5393880089342222
1a3487e4-7804-473b-a13e-a85ea535e214,Patriots,Chargers,35,21,9/18/2011,2011,2,-7.0,False,outdoors,fieldturf,184.0,68756.0,63.0,0.0,12.0,0.0,1,7.0,13.0,0.0,15.0,0.0,28,25,94,1,31,40,423,3,0,2,13,410,504,0,0,0,8,80,7,11,0,1,1742,470,2,2,2,4,2,6,1,7.0,0.0,0.0,14.0,0.0,29,24,98,1,29,40,378,2,2,2,6,372,470,2,2,4,6,44,10,12,0,1,1858,504,0,0,0,0,2,13,0.7432055464520277,0.25679445354797226
7c2ebd73-99d1-4bbb-bab7-0ad8d01cfb8b,Giants,Rams,28,16,9/19/2011,2011,2,-7.0,True,outdoors,fieldturf,183.0,78290.0,60.0,72.0,6.0,0.0,1,7.0,14.0,7.0,0.0,0.0,22,38,119,1,19,30,223,2,1,3,19,204,323,0,0,1,5,55,5,15,1,2,2052,367,0,4,2,2,2,23,1,6.0,0.0,10.0,0.0,0.0,14,19,59,0,22,46,331,1,0,2,23,308,367,4,2,2,7,62,5,17,1,1,1548,323,1,0,0,1,3,19,0.7752948920753056,0.22470510792469445
758d044e-75ad-4d9a-83d4-e3d760e4f715,Panthers,Jaguars,16,10,9/25/2011,2011,3,-3.5,Jaguars (deferred),outdoors,grass,181.0,71704.0,75.0,87.0,4.0,0.0,2,2.0,3.0,3.0,8.0,0.0,16,28,107,0,18,34,158,1,0,0,0,158,265,0,0,0,8,69,6,16,0,0,1774,257,1,5,0,1,2,10,2,0.0,10.0,0.0,0.0,0.0,13,34,128,0,12,21,139,1,1,2,10,129,257,5,0,1,8,60,3,14,1,2,1826,265,0,0,0,0,0,0,0.5088286440586944,0.49117135594130557
302281b7-5b51-431a-a852-20313608900e,Chargers,Chiefs,20,17,9/25/2011,2011,3,-14.0,False,outdoors,grass,187.0,62236.0,67.0,68.0,8.0,0.0,2,0.0,10.0,7.0,3.0,0.0,22,30,117,2,24,38,266,0,2,2,8,258,375,2,0,2,4,40,8,14,0,1,2083,252,1,1,0,1,1,5,2,0.0,0.0,7.0,10.0,0.0,13,27,81,0,17,24,176,2,1,1,5,171,252,1,0,1,7,65,5,12,1,1,1517,375,2,2,0,2,2,8,0.7213148440359167,0.2786851559640833
22b8a1c1-2ad0-4a81-a6af-d53ef00fb12e,Eagles,Giants,16,29,9/25/2011,2011,3,-8.0,False,outdoors,grass,179.0,69144.0,76.0,79.0,5.0,0.0,2,0.0,13.0,3.0,0.0,0.0,25,40,177,1,20,30,211,0,3,2,12,199,376,3,0,3,7,36,7,15,1,2,2211,334,0,0,0,0,3,22,2,14.0,0.0,0.0,15.0,0.0,14,25,102,0,16,23,254,4,0,3,22,232,334,0,0,0,4,21,5,12,0,1,1389,376,3,3,0,3,2,12,0.3438856815874444,0.6561143184125555
8c0047fe-6476-4610-b6ae-9cc454c2a698,Bengals,49ers,8,13,9/25/2011,2011,3,-1.5,49ers (deferred),outdoors,fieldturf,187.0,43363.0,71.0,61.0,2.0,0.0,2,3.0,0.0,0.0,5.0,0.0,14,20,79,0,17,32,157,0,2,1,8,149,228,1,1,3,6,40,1,10,0,0,1480,226,0,3,1,1,5,25,2,0.0,0.0,3.0,10.0,0.0,16,29,50,1,20,30,201,0,0,5,25,176,226,3,1,1,12,70,5,15,0,1,2120,228,2,1,1,3,1,8,0.5133874182680556,0.48661258173194444
01a66aa8-ce2d-4552-b6f1-7d03f4c3b432,Titans,Broncos,17,14,9/25/2011,2011,3,-7.0,Titans (deferred),outdoors,grass,175.0,69143.0,73.0,51.0,11.0,0.0,2,0.0,10.0,0.0,7.0,0.0,17,23,38,0,27,36,311,2,0,2,16,295,333,3,2,2,11,80,8,15,1,1,1854,231,2,0,0,2,1,1,2,7.0,0.0,7.0,0.0,0.0,19,23,59,0,24,39,173,2,2,1,1,172,231,0,0,2,1,15,8,15,0,1,1746,333,0,3,2,2,2,16,0.4487205778575556,0.5512794221424444
41ba1c60-cbaf-424b-82f5-1e58eca517d7,Vikings,Lions,23,26,9/25/2011,2011,3,3.0,True,dome,sportturf,203.0,62466.0,,,,,2,6.0,14.0,0.0,3.0,0.0,16,23,132,1,22,36,211,1,0,4,22,189,321,1,0,0,10,79,4,14,0,1,1670,358,0,1,0,0,5,40,2,0.0,0.0,10.0,13.0,3.0,19,19,20,0,32,46,378,2,0,5,40,338,358,1,0,0,7,65,7,17,0,0,2049,321,0,1,0,0,4,22,0.7129173453318365,0.2870826546681635
7d4817fd-a47e-4205-8035-487233eac48a,Colts,Steelers,20,23,9/25/2011,2011,3,11.0,False,retractable roof (closed),fieldturf,185.0,66309.0,,,,,2,0.0,13.0,0.0,7.0,0.0,14,21,97,1,18,40,153,0,0,1,9,144,241,1,1,1,3,21,7,16,0,0,1562,408,1,2,2,3,3,23,2,10.0,0.0,0.0,13.0,0.0,19,28,67,0,25,37,364,1,1,3,23,341,408,2,2,3,4,38,8,15,0,0,2038,241,0,1,1,1,1,9,0.38258739800205555,0.6174126019979445
2e2ef94b-73cf-4ed1-a83d-d5067fa0233e,Seahawks,Cardinals,13,10,9/25/2011,2011,3,3.5,True,outdoors,fieldturf,185.0,66199.0,68.0,0.0,20.0,0.0,2,3.0,3.0,7.0,0.0,0.0,16,30,122,1,18,31,171,0,1,4,32,139,261,1,0,1,8,39,6,16,0,0,1691,324,2,3,0,2,3,18,2,0.0,10.0,0.0,0.0,0.0,20,28,90,0,25,39,252,1,2,3,18,234,324,3,0,2,2,20,3,14,1,1,1909,261,1,1,0,1,4,32,0.5016803967573056,0.4983196032426944
ccb8c677-c3d9-46a6-9a64-e158f2eb3770,Buccaneers,Falcons,16,13,9/25/2011,2011,3,-1.0,False,outdoors,grass,193.0,46995.0,89.0,94.0,9.0,,2,3.0,10.0,3.0,0.0,0.0,20,36,115,1,22,32,180,0,2,0,0,180,295,0,0,2,9,66,5,14,1,1,2152,325,1,2,2,3,4,35,2,0.0,3.0,0.0,10.0,0.0,21,15,30,0,26,47,330,1,1,4,35,295,325,2,2,3,7,50,5,13,0,1,1448,295,2,0,0,2,0,0,0.7267844741505277,0.2732155258494723
fd1acd77-59ce-4efd-b5dc-3046259b4bcf,Saints,Texans,40,33,9/25/2011,2011,3,-3.5,False,dome,sportturf,195.0,73002.0,,,,,2,0.0,10.0,7.0,23.0,0.0,27,22,100,2,31,44,370,3,2,2,16,354,454,0,0,2,4,26,8,13,0,0,1794,473,1,0,0,1,2,9,2,10.0,6.0,3.0,14.0,0.0,21,25,109,0,22,39,373,3,1,2,9,364,473,0,0,1,7,56,6,14,0,1,1806,454,2,0,0,2,2,16,0.3547421400960001,0.645257859904
1702b62c-a85d-445c-bf0a-6a6d8a5eae4c,Browns,Dolphins,17,16,9/25/2011,2011,3,1.0,False,outdoors,grass,179.0,66651.0,70.0,72.0,5.0,0.0,2,0.0,7.0,3.0,7.0,0.0,19,19,70,0,19,39,210,2,1,0,0,210,280,0,0,1,8,85,3,11,1,1,1329,369,1,2,1,2,5,24,2,7.0,3.0,3.0,3.0,0.0,22,38,138,0,19,29,255,1,1,5,24,231,369,2,1,2,10,93,4,13,1,2,2271,280,1,0,0,1,0,0,0.3323781540075278,0.6676218459924722
bca88186-e2d3-4476-9084-c55cf7e287a3,Rams,Ravens,7,37,9/25/2011,2011,3,5.5,Ravens (deferred),dome,astroplay,189.0,56289.0,,,,,2,0.0,0.0,7.0,0.0,0.0,17,26,112,0,16,32,166,1,1,5,34,132,244,2,1,2,8,117,4,14,0,1,1729,553,0,3,1,1,2,4,2,21.0,6.0,3.0,7.0,0.0,25,26,168,0,27,48,389,3,0,2,4,385,553,3,1,1,5,32,6,15,1,1,1871,244,1,2,1,2,5,34,0.07006583475472222,0.9299341652452777
0de8d561-e6c1-4a6a-a0af-ff2faa76c40c,Raiders,Jets,34,24,9/25/2011,2011,3,2.5,Jets (deferred),outdoors,grass,198.0,61546.0,70.0,70.0,7.0,0.0,2,7.0,10.0,7.0,10.0,0.0,23,32,234,4,18,27,156,0,0,1,7,149,383,0,0,0,7,55,0,8,0,0,1600,439,1,1,1,2,4,30,2,7.0,10.0,0.0,7.0,0.0,25,25,100,1,27,44,369,2,1,4,30,339,439,1,1,2,7,61,6,14,0,2,2000,383,0,0,0,0,1,7,0.5750304198284167,0.42496958017158326
