home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Chargers,Bears,20,23,11/21/1999,1999,11,0.0,9,20,27,84,0,29,46,273,2,1,1,9,264,348,0,0,1,5,40,9,18,0,0,1977,430,0,2,1,1,1,2,10,19,28,75,1,25,39,357,1,0,1,2,355,430,2,1,1,8,56,5,15,0,0,2523,348,1,0,0,1,1,9
49ers,Rams,7,23,11/21/1999,1999,11,7.5,9,14,25,106,1,15,27,197,0,3,7,52,145,251,5,2,5,3,15,2,11,0,2,1710,345,1,0,0,1,3,20,9,21,30,164,0,22,40,201,1,1,3,20,181,345,0,0,1,7,58,7,16,1,1,1890,251,3,5,2,5,7,52
Cardinals,Cowboys,13,9,11/21/1999,1999,11,1.5,9,13,30,102,0,13,29,115,1,2,2,10,105,207,1,0,2,5,40,5,15,1,2,1617,258,0,1,0,0,2,9,9,15,34,156,0,16,29,111,1,0,2,9,102,258,1,0,0,6,47,4,15,1,4,1983,207,2,1,0,2,2,10
Eagles,Colts,17,44,11/21/1999,1999,11,7.0,10,13,20,94,0,19,36,165,1,2,4,47,118,212,5,3,5,9,67,4,14,0,0,1563,455,1,2,2,3,1,8,9,22,36,200,2,20,31,263,3,1,1,8,255,455,2,2,3,6,38,5,13,0,0,2037,212,2,5,3,5,4,47
Jets,Bills,17,7,11/21/1999,1999,11,2.5,9,14,35,95,1,16,21,142,0,0,4,29,113,208,1,0,0,6,50,6,16,0,1,2037,273,2,2,1,3,2,15,10,14,17,68,0,22,40,220,1,2,2,15,205,273,2,1,3,2,15,4,14,1,1,1563,208,0,1,0,0,4,29
Titans,Steelers,16,10,11/21/1999,1999,11,-5.5,9,17,32,112,2,14,26,149,0,1,0,0,149,261,0,0,1,4,30,3,10,0,0,1869,267,1,0,0,1,5,16,9,14,20,106,0,18,30,177,1,1,5,16,161,267,0,0,1,11,74,6,12,0,0,1731,261,1,0,0,1,0,0
Redskins,Giants,23,13,11/21/1999,1999,11,-5.5,9,22,40,206,1,17,29,158,0,1,1,1,157,363,1,1,2,8,64,1,12,1,1,2085,301,3,4,2,5,4,28,9,21,24,72,1,16,31,257,0,3,4,28,229,301,4,2,5,7,97,4,11,0,0,1515,363,1,1,1,2,1,1
Packers,Lions,26,17,11/21/1999,1999,11,-4.0,9,24,27,64,1,26,40,309,1,0,1,2,307,371,0,0,0,10,90,4,13,0,0,2040,335,2,0,0,2,0,0,9,20,23,110,1,20,39,225,1,2,0,0,225,335,0,0,2,8,119,7,14,0,1,1560,371,0,0,0,0,1,2
Broncos,Raiders,27,21,11/22/1999,1999,11,-1.5,10,17,30,120,2,18,41,182,0,0,2,11,171,291,4,2,2,9,60,4,19,1,1,1826,284,1,2,2,3,5,17,9,16,29,79,0,17,34,222,2,1,5,17,205,284,2,2,3,7,90,5,16,0,0,1928,291,0,4,2,2,2,11
Cowboys,Dolphins,20,0,11/25/1999,1999,12,-1.5,10,15,34,101,0,16,29,232,1,0,1,9,223,324,1,1,1,12,108,3,14,0,2,2079,275,5,0,0,5,2,16,10,16,20,69,0,19,41,222,0,5,2,16,206,275,0,0,5,5,42,4,15,0,1,1521,324,0,1,1,1,1,9
Lions,Bears,21,17,11/25/1999,1999,12,-6.0,10,20,29,84,1,29,42,309,2,0,2,16,293,377,1,1,1,6,40,11,19,0,0,2296,236,1,1,0,1,2,20,11,12,12,52,0,25,39,204,2,1,2,20,184,236,1,0,1,3,25,2,12,0,0,1304,377,0,1,1,1,2,16
Giants,Cardinals,24,34,11/28/1999,1999,12,-4.5,10,20,20,52,2,22,45,298,1,3,2,16,282,334,2,1,4,6,50,3,11,0,0,1483,291,0,4,1,1,4,29,10,23,34,69,1,23,35,251,2,0,4,29,222,291,4,1,1,2,22,4,12,0,1,2117,334,3,2,1,4,2,16
Raiders,Chiefs,34,37,11/28/1999,1999,12,-3.5,10,18,25,108,1,19,29,232,2,2,5,25,207,315,3,1,3,6,37,2,11,1,1,1846,293,2,1,1,3,4,31,10,16,28,98,1,18,27,226,1,2,4,31,195,293,1,1,3,8,55,2,11,0,0,1754,315,2,3,1,3,5,25
Seahawks,Buccaneers,3,16,11/28/1999,1999,12,-6.0,10,15,22,89,0,19,44,197,0,5,3,27,170,259,2,1,6,5,50,4,15,0,1,1680,156,0,1,0,0,5,31,10,9,37,105,0,8,18,82,1,0,5,31,51,156,1,0,0,2,15,5,17,0,0,1920,259,5,2,1,6,3,27
Redskins,Eagles,20,17,11/28/1999,1999,12,-10.0,10,23,32,94,1,25,36,218,1,1,0,0,218,312,2,0,1,3,24,10,17,2,2,2078,299,0,0,0,0,2,16,11,16,28,143,0,16,28,172,2,0,2,16,156,299,0,0,0,5,59,6,15,3,3,1796,312,1,2,0,1,0,0
Vikings,Chargers,35,27,11/28/1999,1999,12,-13.5,10,27,29,129,1,28,43,363,4,2,1,7,356,485,0,0,2,5,35,7,14,0,0,2114,458,1,2,2,3,1,8,10,19,20,62,2,25,39,404,1,1,1,8,396,458,2,2,3,1,5,7,13,0,0,1486,485,2,0,0,2,1,7
Panthers,Falcons,34,28,11/28/1999,1999,12,-4.5,10,25,38,126,1,18,27,262,3,0,2,8,254,380,2,1,1,8,54,7,14,0,0,2163,343,0,1,1,1,4,36,10,22,15,64,0,24,42,315,4,0,4,36,279,343,1,1,1,14,137,4,11,0,1,1437,380,0,2,1,1,2,8
Rams,Saints,43,12,11/28/1999,1999,12,-14.0,10,24,27,129,4,15,27,213,2,0,2,18,195,324,0,0,0,7,50,5,11,0,0,1576,365,2,1,0,2,2,10,10,20,28,102,0,25,47,273,0,2,2,10,263,365,1,0,2,8,80,8,19,1,1,2024,324,0,0,0,0,2,18
Bills,Patriots,17,7,11/28/1999,1999,12,-4.0,11,13,35,92,0,9,16,207,2,0,0,0,207,299,2,1,1,6,39,2,10,1,2,1754,267,1,2,1,2,6,31,10,17,25,93,0,18,34,205,1,1,6,31,174,267,2,1,2,8,101,3,13,3,4,1846,299,0,2,1,1,0,0
Colts,Jets,13,6,11/28/1999,1999,12,-7.0,10,23,27,100,0,23,31,198,1,2,2,11,187,287,1,1,3,3,24,5,10,0,0,1918,214,0,0,0,0,2,14,10,14,26,126,0,12,23,102,0,0,2,14,88,214,0,0,0,10,72,1,11,2,3,1682,287,2,1,1,3,2,11
Steelers,Bengals,20,27,11/28/1999,1999,12,-11.0,10,20,31,111,0,24,46,300,2,2,2,20,280,391,1,1,3,6,46,8,18,0,3,1955,415,1,2,0,1,2,6,11,18,35,180,1,15,28,241,1,1,2,6,235,415,2,0,1,5,35,4,14,1,2,1645,391,2,1,1,3,2,20
Browns,Titans,21,33,11/28/1999,1999,12,10.5,11,18,24,81,1,19,35,262,2,0,7,34,228,309,5,2,2,5,30,5,15,2,3,1644,337,0,1,1,1,0,0,10,22,33,158,3,18,36,179,0,0,0,0,179,337,1,1,1,4,18,5,14,2,2,1956,309,0,5,2,2,7,34
Ravens,Jaguars,23,30,11/28/1999,1999,12,7.0,10,14,22,81,0,17,34,214,2,1,3,15,199,280,4,2,3,6,39,3,12,0,0,1645,388,2,1,1,3,3,10,10,24,25,60,1,27,47,338,2,2,3,10,328,388,1,1,3,8,41,9,18,1,1,1955,280,1,4,2,3,3,15
49ers,Packers,3,20,11/29/1999,1999,12,6.0,10,14,23,137,0,19,35,195,0,1,2,10,185,322,2,1,2,8,105,3,13,0,2,1774,308,0,0,0,0,1,7,10,19,22,79,0,24,35,236,2,0,1,7,229,308,0,0,0,4,22,2,11,0,0,1826,322,1,2,1,2,2,10
Jaguars,Steelers,20,6,12/2/1999,1999,13,-10.5,11,24,34,168,1,25,37,308,1,0,2,10,298,466,3,1,1,9,98,7,15,1,1,2166,235,0,2,0,0,3,22,11,15,15,63,0,19,39,194,0,0,3,22,172,235,2,0,0,9,76,1,11,1,2,1434,466,0,3,1,1,2,10
Broncos,Chiefs,10,16,12/5/1999,1999,13,-3.5,11,14,18,83,1,20,36,227,0,1,2,19,208,291,0,0,1,7,52,1,12,0,1,1583,352,1,2,0,1,1,8,11,17,38,177,0,20,34,183,1,1,1,8,175,352,2,0,1,11,106,9,19,0,0,2017,291,1,0,0,1,2,19
Cardinals,Eagles,21,17,12/5/1999,1999,13,-7.0,11,16,19,54,1,20,38,179,1,1,1,6,173,227,4,1,2,1,5,8,14,0,1,1324,294,1,1,1,2,1,9,12,18,37,146,0,19,31,157,2,1,1,9,148,294,1,1,2,9,64,12,19,0,1,2276,227,1,4,1,2,1,6
Dolphins,Colts,34,37,12/5/1999,1999,13,-2.0,11,22,22,69,0,24,38,313,3,1,2,14,299,368,2,2,3,7,64,6,13,0,0,1708,370,2,1,0,2,2,19,11,21,25,129,2,23,29,260,1,2,2,19,241,370,1,0,2,7,89,2,8,0,0,1892,368,1,2,2,3,2,14
Raiders,Seahawks,30,21,12/5/1999,1999,13,-1.0,11,24,41,162,1,19,24,253,2,1,0,0,253,415,0,0,1,1,5,3,9,1,1,2155,324,2,2,2,4,1,11,11,20,19,90,1,22,39,245,2,2,1,11,234,324,2,2,4,1,14,6,11,1,2,1445,415,1,0,0,1,0,0
Bears,Packers,19,35,12/5/1999,1999,13,3.5,12,17,24,91,1,21,39,226,0,1,3,20,206,297,3,1,2,4,35,5,15,0,3,1644,327,2,2,1,3,2,16,11,19,35,188,3,17,24,155,1,2,2,16,139,327,2,1,3,3,25,7,13,0,0,1956,297,1,3,1,2,3,20
Chargers,Browns,23,10,12/5/1999,1999,13,-7.5,11,20,44,145,2,16,23,161,0,0,4,29,132,277,2,1,1,7,56,7,16,1,1,2200,202,2,1,0,2,6,37,12,13,16,55,0,18,30,184,1,2,6,37,147,202,1,0,2,13,94,5,13,0,0,1400,277,0,2,1,1,4,29
Falcons,Saints,35,12,12/5/1999,1999,13,-4.0,11,21,28,128,2,15,25,233,2,3,0,0,233,361,0,0,3,11,116,4,8,0,0,1765,240,2,0,0,2,7,48,11,21,26,149,1,17,37,139,0,2,7,48,91,240,0,0,2,7,52,3,14,1,2,1835,361,3,0,0,3,0,0
Patriots,Cowboys,13,6,12/5/1999,1999,13,-2.0,11,18,36,108,1,14,25,176,0,2,1,0,176,284,0,0,2,2,20,6,13,0,0,1769,203,0,2,0,0,3,20,11,12,23,63,0,20,30,160,0,0,3,20,140,203,2,0,0,6,35,4,13,0,2,1831,284,2,0,0,2,1,0
Bengals,49ers,44,30,12/5/1999,1999,13,-3.0,12,27,28,151,1,21,30,334,4,0,2,9,325,476,1,0,0,2,10,6,11,0,0,1709,542,1,4,2,3,0,0,11,29,23,105,1,33,49,437,3,1,0,0,437,542,4,2,3,9,82,7,12,1,2,1891,476,0,1,0,0,2,9
Panthers,Rams,21,34,12/5/1999,1999,13,7.0,11,14,16,55,0,21,42,266,3,2,4,14,252,307,3,1,3,6,85,6,16,2,4,1544,480,2,1,1,3,1,5,11,22,33,122,0,23,32,363,3,2,1,5,358,480,1,1,3,5,50,7,13,1,2,2056,307,2,3,1,3,4,14
Giants,Jets,41,28,12/5/1999,1999,13,2.5,11,25,45,152,2,17,29,341,3,0,1,3,338,490,3,1,1,3,67,13,19,0,0,2148,291,0,4,0,0,2,8,11,18,12,15,0,31,48,284,4,0,2,8,276,291,4,0,0,4,50,6,16,3,4,1452,490,0,3,1,1,1,3
Lions,Redskins,33,17,12/5/1999,1999,13,-3.5,11,12,15,31,0,21,32,280,1,0,5,19,261,292,0,0,0,9,65,1,12,1,1,1606,333,2,6,2,4,5,32,11,16,21,116,0,26,43,249,1,2,5,32,217,333,6,2,4,14,122,8,17,1,1,1994,292,0,0,0,0,5,19
Ravens,Titans,41,14,12/5/1999,1999,13,3.5,11,17,22,116,0,18,31,332,4,0,1,0,332,448,1,1,1,9,68,5,12,0,0,1661,353,2,0,0,2,5,27,11,21,14,65,1,31,53,315,0,2,5,27,288,353,0,0,2,6,91,6,16,1,2,1939,448,0,1,1,1,1,0
Buccaneers,Vikings,24,17,12/6/1999,1999,13,2.5,11,13,27,103,0,11,19,93,2,1,2,6,87,190,3,2,3,6,35,4,11,0,0,1628,339,2,2,2,4,4,25,11,21,24,93,1,26,45,271,1,2,4,25,246,339,2,2,4,8,50,9,16,1,2,1972,190,1,3,2,3,2,6
Titans,Raiders,21,14,12/9/1999,1999,14,-3.0,12,17,33,204,3,12,20,114,0,1,2,11,103,307,0,0,1,6,55,7,12,0,0,1851,364,1,2,2,3,4,20,12,21,22,111,1,20,28,273,1,1,4,20,253,364,2,2,3,8,44,4,9,0,0,1749,307,1,0,0,1,2,11
Packers,Panthers,31,33,12/12/1999,1999,14,-8.0,12,26,24,79,1,26,38,302,2,1,2,19,283,362,2,1,2,10,81,8,13,0,0,1981,381,0,4,4,4,1,5,12,21,13,13,1,29,42,373,3,0,1,5,368,381,4,4,4,9,64,4,10,2,2,1619,362,1,2,1,2,2,19
Jets,Dolphins,28,20,12/12/1999,1999,14,3.0,12,18,28,95,0,22,38,230,2,0,1,5,225,320,2,1,1,2,20,6,16,2,2,1903,319,2,0,0,2,2,17,12,20,19,73,1,25,47,263,1,2,2,17,246,319,0,0,2,6,43,4,13,0,0,1697,320,0,2,1,1,1,5
Steelers,Ravens,24,31,12/12/1999,1999,14,-1.5,12,21,22,109,0,24,43,270,3,0,5,27,243,352,3,1,1,12,73,7,16,0,0,2054,374,0,5,0,0,4,26,12,12,25,132,1,8,26,268,3,0,4,26,242,374,5,0,0,9,73,5,14,0,0,1546,352,0,3,1,1,5,27
Chiefs,Vikings,31,28,12/12/1999,1999,14,-1.0,12,22,40,173,1,19,29,215,2,0,2,8,207,380,3,2,2,7,40,11,18,0,0,1782,326,0,4,4,4,4,39,12,21,35,175,0,13,23,190,2,0,4,39,151,326,4,4,4,8,91,5,11,1,1,1818,380,0,3,2,2,2,8
Saints,Rams,14,30,12/12/1999,1999,14,10.5,12,13,18,66,0,12,28,188,1,3,6,44,144,210,0,0,3,4,35,5,13,0,1,1416,492,1,3,1,2,1,10,12,23,34,156,1,21,31,346,2,1,1,10,336,492,3,1,2,9,54,8,13,0,0,2184,210,3,0,0,3,6,44
Colts,Patriots,20,15,12/12/1999,1999,14,-7.0,12,15,25,109,0,15,27,186,2,0,1,8,178,287,2,1,1,4,26,3,10,0,0,1672,401,1,2,0,1,5,35,12,23,20,57,0,31,44,379,1,1,5,35,344,401,2,0,1,11,85,3,13,0,1,1928,287,0,2,1,1,1,8
Seahawks,Chargers,16,19,12/12/1999,1999,14,-9.5,12,20,21,76,0,25,40,285,1,1,3,14,271,347,1,1,2,5,47,3,13,0,0,1685,329,1,0,0,1,1,7,12,22,39,107,1,20,35,229,0,1,1,7,222,329,0,0,1,9,55,3,13,0,1,1915,347,1,1,1,2,3,14
Bengals,Browns,44,28,12/12/1999,1999,14,-7.0,13,25,53,279,4,12,23,180,1,0,0,0,180,459,5,1,1,9,84,11,17,0,2,2239,323,2,2,2,4,3,16,13,19,11,11,1,22,41,328,3,2,3,16,312,323,2,2,4,7,79,3,11,1,1,1361,459,0,5,1,1,0,0
49ers,Falcons,26,7,12/12/1999,1999,14,3.0,12,21,44,181,3,17,26,169,0,0,2,16,153,334,0,0,0,7,87,5,14,0,1,2443,105,1,1,1,2,5,39,12,7,12,38,0,9,27,106,0,1,5,39,67,105,1,1,2,6,65,2,11,0,0,1157,334,0,0,0,0,2,16
Redskins,Cardinals,28,3,12/12/1999,1999,14,-5.5,12,25,46,226,2,17,31,191,2,2,2,11,180,406,1,0,2,12,97,12,19,0,0,2326,173,3,3,1,4,5,27,12,10,14,53,0,15,32,147,0,3,5,27,120,173,3,1,4,5,42,4,13,0,1,1274,406,2,1,0,2,2,11
Buccaneers,Lions,23,16,12/12/1999,1999,14,-4.0,12,17,19,41,1,23,37,297,2,1,3,26,271,312,1,1,2,7,58,6,13,0,1,1759,265,1,1,0,1,4,31,12,16,20,55,1,23,44,241,0,1,4,31,210,265,1,0,1,8,61,7,17,0,1,1841,312,1,1,1,2,3,26
Cowboys,Eagles,20,10,12/12/1999,1999,14,-9.0,12,22,31,112,1,22,40,242,1,0,1,17,225,337,2,1,1,9,55,3,14,1,1,2045,238,1,3,2,3,3,14,13,14,24,95,0,15,29,157,1,1,3,14,143,238,3,2,3,6,68,4,13,0,0,1555,337,0,2,1,1,1,17
Bills,Giants,17,19,12/12/1999,1999,14,-8.0,12,13,28,76,1,15,32,184,1,1,3,23,161,237,1,1,2,6,63,7,17,0,2,1729,334,1,1,1,2,0,0,12,20,28,94,0,23,44,240,1,1,0,0,240,334,1,1,2,6,40,6,16,0,0,1871,237,1,1,1,2,3,23
Jaguars,Broncos,27,24,12/13/1999,1999,14,-9.0,12,18,32,161,3,11,25,115,0,0,3,11,104,265,4,0,0,3,20,4,13,1,1,1645,358,2,4,0,2,1,7,12,18,27,90,1,21,33,275,2,2,1,7,268,358,4,0,2,9,83,7,15,0,0,1955,265,0,4,0,0,3,11
Chiefs,Steelers,35,19,12/18/1999,1999,15,-8.5,13,16,32,218,2,12,22,149,2,0,1,4,145,363,1,0,0,8,60,4,11,0,0,1572,376,4,1,0,4,2,9,13,21,28,107,0,23,46,278,2,4,2,9,269,376,1,0,4,10,65,6,16,1,2,2028,363,0,1,0,0,1,4
Panthers,49ers,41,24,12/18/1999,1999,15,-7.5,13,25,26,90,1,27,38,368,4,0,1,6,362,452,0,0,0,6,40,5,11,1,1,1940,397,1,2,0,1,2,6,13,18,18,100,1,29,46,303,2,1,2,6,297,397,2,0,1,7,55,6,15,2,4,1660,452,0,0,0,0,1,6
Raiders,Buccaneers,45,0,12/19/1999,1999,15,1.0,13,21,37,262,4,15,28,141,1,0,1,3,138,400,0,0,0,3,35,7,14,0,0,1931,137,1,2,2,3,4,39,13,9,19,34,0,17,29,142,0,1,4,39,103,137,2,2,3,9,60,0,12,0,1,1669,400,0,0,0,0,1,3
Browns,Jaguars,14,24,12/19/1999,1999,15,14.5,14,19,20,72,1,24,41,241,1,0,6,44,197,269,1,1,1,5,40,7,16,0,0,1696,442,1,1,1,2,1,6,13,20,33,181,2,21,33,267,1,1,1,6,261,442,1,1,2,4,57,6,14,0,1,1904,269,0,1,1,1,6,44
Eagles,Patriots,24,9,12/19/1999,1999,15,3.5,14,11,37,114,0,10,29,181,3,2,0,0,181,295,3,1,3,7,85,4,18,0,0,1649,350,4,5,3,7,6,43,13,20,27,62,0,23,49,331,0,4,6,43,288,350,5,3,7,3,15,8,20,0,2,1951,295,2,3,1,3,0,0
Dolphins,Chargers,12,9,12/19/1999,1999,15,-7.5,13,11,23,53,0,22,36,241,0,0,2,10,231,284,3,2,2,11,106,2,13,0,0,1841,186,0,3,1,1,5,18,13,13,21,26,0,20,40,178,0,0,5,18,160,186,3,1,1,4,40,7,19,0,0,1759,284,0,3,2,2,2,10
Colts,Redskins,24,21,12/19/1999,1999,15,-6.5,13,24,23,88,1,23,37,298,2,1,1,7,291,379,3,2,3,5,62,3,9,0,0,1724,359,0,2,0,0,4,29,13,21,32,151,1,16,30,237,1,0,4,29,208,359,2,0,0,6,60,3,13,1,3,1876,379,1,3,2,3,1,7
Cowboys,Jets,21,22,12/19/1999,1999,15,-6.0,13,16,31,195,2,12,28,158,1,2,1,6,152,347,0,0,2,8,92,3,12,1,2,1759,355,1,1,1,2,0,0,13,19,35,126,0,20,35,229,2,1,0,0,229,355,1,1,2,3,20,5,14,0,1,1841,347,2,0,0,2,1,6
Cardinals,Bills,21,31,12/19/1999,1999,15,3.0,13,14,21,70,2,11,30,119,1,1,2,11,108,178,0,0,1,5,20,4,11,0,1,1230,376,2,0,0,2,2,22,13,25,41,159,1,21,32,239,2,2,2,22,217,376,0,0,2,4,58,12,17,0,1,2370,178,1,0,0,1,2,11
Ravens,Saints,31,8,12/19/1999,1999,15,-8.5,13,15,24,61,0,24,39,298,3,4,5,24,274,335,0,0,4,7,60,4,15,0,0,1890,248,4,2,0,4,2,15,13,8,16,11,0,21,49,252,1,4,2,15,237,248,2,0,4,6,48,2,16,0,2,1710,335,4,0,0,4,5,24
Broncos,Seahawks,36,30,12/19/1999,1999,15,-1.5,13,26,33,260,0,20,39,180,2,2,2,10,170,430,1,0,2,8,62,10,17,0,0,2071,364,0,2,2,2,3,28,13,19,17,114,1,22,42,278,2,0,3,28,250,364,2,2,2,12,118,4,14,0,0,2429,430,2,1,0,2,2,10
Bears,Lions,28,10,12/19/1999,1999,15,3.0,13,27,32,104,0,27,36,301,4,2,2,9,292,396,2,0,2,8,62,5,11,0,1,1941,339,3,1,1,4,3,17,13,19,19,103,1,23,40,253,0,3,3,17,236,339,1,1,4,6,43,4,12,0,2,1659,396,2,2,0,2,2,9
Rams,Giants,31,10,12/19/1999,1999,15,-10.5,13,19,27,100,0,18,32,319,2,0,1,0,319,419,2,1,1,8,88,4,12,1,2,1907,328,2,0,0,2,2,12,13,20,19,67,0,21,37,273,1,2,2,12,261,328,0,0,2,6,50,5,14,1,1,1693,419,0,2,1,1,1,0
Titans,Falcons,30,17,12/19/1999,1999,15,-10.0,13,14,28,131,1,16,30,277,2,0,2,9,268,399,2,0,0,14,90,3,14,1,1,1847,347,3,3,3,6,2,19,13,23,19,56,0,24,43,310,2,3,2,19,291,347,3,3,6,5,46,3,10,0,1,1753,399,0,2,0,0,2,9
Vikings,Packers,24,20,12/20/1999,1999,15,-4.5,13,15,26,76,1,16,29,258,2,0,1,29,229,305,3,2,2,11,85,5,13,0,1,1581,319,2,3,1,3,4,26,13,20,28,107,1,23,40,238,1,2,4,26,212,319,3,1,3,6,57,3,15,1,1,2019,305,0,3,2,2,1,29
Saints,Cowboys,31,24,12/24/1999,1999,16,8.5,14,18,29,61,1,16,28,278,2,1,3,29,249,310,2,1,2,6,32,3,10,0,0,1773,368,2,1,1,3,0,0,14,24,26,122,1,23,39,246,2,2,0,0,246,368,1,1,3,11,86,8,14,0,0,1827,310,1,2,1,2,3,29
Lions,Broncos,7,17,12/25/1999,1999,16,-4.5,14,16,12,32,0,21,40,267,1,0,5,25,242,274,2,0,0,10,78,4,13,0,1,1222,369,1,0,0,1,1,6,14,22,36,204,1,22,30,171,1,1,1,6,165,369,0,0,1,5,40,6,14,0,1,2378,274,0,2,0,0,5,25
Rams,Bears,34,12,12/26/1999,1999,16,-10.0,14,23,27,115,0,27,42,361,3,1,0,0,361,476,2,1,2,8,76,7,14,0,0,2023,434,2,2,1,3,4,26,14,24,17,69,0,32,55,391,2,2,4,26,365,434,2,1,3,10,64,5,13,0,3,1577,476,1,2,1,2,0,0
Titans,Jaguars,41,14,12/26/1999,1999,16,3.0,14,26,37,148,0,26,39,328,5,0,0,0,328,476,0,0,0,4,33,11,18,0,1,2310,237,3,1,0,3,4,24,14,16,18,65,1,12,33,196,0,3,4,24,172,237,1,0,3,4,29,1,9,0,1,1290,476,0,0,0,0,0,0
Buccaneers,Packers,29,10,12/26/1999,1999,16,-3.5,14,17,37,124,2,18,31,150,1,1,0,0,150,274,0,0,1,2,25,7,16,1,1,2167,243,2,3,2,4,1,3,14,14,12,12,0,25,48,234,1,2,1,3,231,243,3,2,4,2,20,6,15,0,1,1433,274,1,0,0,1,0,0
Ravens,Bengals,22,0,12/26/1999,1999,16,-7.0,14,18,32,130,0,15,33,187,1,1,1,6,181,311,0,0,1,7,53,3,14,0,0,1739,241,2,4,1,3,7,39,14,15,25,93,0,20,37,187,0,2,7,39,148,241,4,1,3,11,87,8,17,0,1,1861,311,1,0,0,1,1,6
Giants,Vikings,17,34,12/26/1999,1999,16,2.5,14,25,27,76,0,31,51,297,1,1,5,29,268,344,2,0,1,5,40,4,16,3,5,2255,378,2,0,0,2,1,8,14,18,25,174,3,11,22,212,1,2,1,8,204,378,0,0,2,10,80,3,9,0,1,1345,344,1,2,0,1,5,29
Browns,Colts,28,29,12/26/1999,1999,16,13.5,15,17,26,141,3,15,26,173,1,0,0,0,173,314,1,1,1,7,37,5,11,0,0,1600,396,0,2,0,0,0,0,14,28,30,120,3,27,43,276,0,0,0,0,276,396,2,0,0,0,0,5,12,1,1,2000,314,0,1,1,1,0,0
Patriots,Bills,10,13,12/26/1999,1999,16,3.0,14,14,34,158,1,10,21,101,0,0,6,34,67,225,1,1,1,5,25,2,14,0,0,1840,374,0,3,3,3,3,6,14,23,41,168,1,22,35,212,0,0,3,6,206,374,3,3,3,4,30,9,17,0,2,2552,225,0,1,1,1,6,34
Chargers,Raiders,23,20,12/26/1999,1999,16,3.0,14,17,21,49,0,23,36,325,2,1,4,32,293,342,5,0,1,8,91,3,12,1,2,1710,294,1,0,0,1,3,18,14,18,24,46,1,16,33,266,1,1,3,18,248,294,0,0,1,13,100,4,13,0,0,1890,342,1,5,0,1,4,32
Steelers,Panthers,30,20,12/26/1999,1999,16,3.5,14,21,44,211,2,13,23,94,1,1,1,12,82,293,0,0,1,7,60,7,15,2,2,2121,375,1,2,2,3,1,7,14,17,20,119,1,18,35,263,2,1,1,7,256,375,2,2,3,3,15,3,10,1,3,1479,293,1,0,0,1,1,12
49ers,Redskins,20,26,12/26/1999,1999,16,7.0,14,24,37,250,1,17,30,168,1,1,0,0,168,418,1,1,2,1,10,5,12,0,0,1950,511,1,2,0,1,3,17,14,23,17,57,1,32,47,471,2,1,3,17,454,511,2,0,1,6,38,4,13,0,1,1770,418,1,1,1,2,0,0
Falcons,Cardinals,37,14,12/26/1999,1999,16,-2.0,14,22,39,163,3,14,23,230,1,0,0,0,230,393,1,0,0,4,24,5,11,1,1,2107,289,2,1,0,2,1,5,14,17,24,77,2,15,26,217,0,2,1,5,212,289,1,0,2,8,57,5,10,0,2,1493,393,0,1,0,0,0,0
Seahawks,Chiefs,23,14,12/26/1999,1999,16,-3.0,14,17,28,60,0,18,30,216,2,0,3,9,207,267,0,0,0,5,55,2,14,0,0,1891,302,3,2,0,3,4,24,14,17,22,72,0,22,42,254,2,3,4,24,230,302,2,0,3,11,64,6,16,0,1,1709,267,0,0,0,0,3,9
Dolphins,Jets,31,38,12/27/1999,1999,16,-3.5,14,25,24,100,1,29,52,322,3,3,0,0,322,422,1,0,3,4,28,6,15,2,2,2128,290,0,1,1,1,1,1,14,16,25,101,1,11,23,190,3,0,1,1,189,290,1,1,1,5,44,5,11,1,1,1472,422,3,1,0,3,0,0
Jaguars,Bengals,24,7,1/2/2000,1999,17,-9.0,15,30,36,135,2,28,39,317,1,0,2,12,305,440,1,1,1,8,49,8,14,0,0,2257,236,2,0,0,2,3,15,15,13,18,110,1,13,23,141,0,2,3,15,126,236,0,0,2,6,64,1,7,0,1,1343,440,0,1,1,1,2,12
