home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Saints,Panthers,34,26,11/26/1995,1995,13,-5,11,24,43,180,3,15,29,195,1,1,2,23,172,352,3,3,4,8,55,5,12,0,0,2158,409,4,4,2,6,2,6,11,17,20,80,0,17,46,335,3,4,2,6,329,409,4,2,6,10,73,6,16,0,0,1442,352,1,3,3,4,2,23
Redskins,Eagles,7,14,11/26/1995,1995,13,3,11,15,32,147,1,12,27,164,0,1,3,11,153,300,1,1,2,4,29,4,13,0,2,1596,316,1,1,0,1,4,13,11,19,39,179,2,16,26,150,0,1,4,13,137,316,1,0,1,10,59,7,17,1,1,2004,300,1,1,1,2,3,11
Seahawks,Jets,10,16,11/26/1995,1995,13,-7,11,14,23,74,0,17,34,138,1,1,3,20,118,192,2,2,3,5,48,3,13,0,1,1571,255,1,0,0,1,1,6,11,17,32,112,1,19,34,149,0,1,1,6,143,255,0,0,1,10,80,3,14,0,0,2029,192,1,2,2,3,3,20
Titans,Broncos,42,33,11/26/1995,1995,13,3,11,23,32,168,3,18,26,280,3,0,0,0,280,448,2,2,2,3,15,9,11,0,0,1833,472,2,1,0,2,0,0,11,22,24,140,2,27,41,332,2,2,0,0,332,472,1,0,2,11,78,7,13,1,1,1767,448,0,2,2,2,0,0
Jaguars,Bengals,13,17,11/26/1995,1995,13,2.5,11,18,20,78,0,18,34,245,1,1,4,32,213,291,4,1,2,8,104,4,12,0,0,1826,323,3,0,0,3,0,0,11,20,27,113,1,19,39,210,1,3,0,0,210,323,0,0,3,14,96,6,13,0,0,1774,291,1,4,1,2,4,32
Cardinals,Falcons,40,37,11/26/1995,1995,13,3.5,11,28,35,121,0,27,43,413,4,2,3,21,392,513,3,2,4,9,79,5,14,0,1,2373,294,1,5,3,4,3,20,11,15,15,34,1,15,34,280,3,1,3,20,260,294,5,3,4,5,45,1,9,0,1,1330,513,2,3,2,4,3,21
Giants,Bears,24,27,11/26/1995,1995,13,2.5,11,23,34,121,2,17,33,217,1,0,0,0,217,338,0,0,0,3,25,4,10,0,1,1782,409,0,1,1,1,1,2,11,26,30,143,1,25,39,268,2,0,1,2,266,409,1,1,1,6,40,10,15,0,0,1818,338,0,0,0,0,0,0
Colts,Dolphins,36,28,11/26/1995,1995,13,2.5,11,21,37,193,1,12,18,180,3,0,3,21,159,352,0,0,0,5,53,7,13,1,1,1996,338,1,2,1,2,4,23,11,24,23,107,0,23,36,254,4,1,4,23,231,338,2,1,2,13,113,8,12,0,0,1604,352,0,0,0,0,3,21
49ers,Rams,41,13,11/26/1995,1995,13,-14.5,11,23,31,79,1,26,40,270,3,2,1,1,269,348,2,1,3,2,15,9,16,1,1,2102,229,4,1,1,5,1,2,11,13,20,81,0,18,40,150,2,4,1,2,148,229,1,1,5,6,50,7,15,0,1,1498,348,2,2,1,3,1,1
Packers,Buccaneers,35,13,11/26/1995,1995,13,-9,11,22,25,108,2,16,24,267,3,0,1,6,261,369,2,0,0,8,54,3,8,0,0,1546,325,0,1,0,0,4,29,11,22,19,42,1,27,48,312,0,0,4,29,283,325,1,0,0,11,69,7,15,0,1,2054,369,0,2,0,0,1,6
Browns,Steelers,17,20,11/26/1995,1995,13,6,11,19,25,75,1,20,33,178,1,2,0,0,178,253,3,1,3,1,10,8,13,1,1,1528,318,0,0,0,0,1,10,11,19,32,60,1,23,32,268,1,0,1,10,258,318,0,0,0,6,25,7,15,2,2,2072,253,2,3,1,3,0,0
Chargers,Raiders,12,6,11/27/1995,1995,13,1,11,17,31,78,0,24,34,236,0,0,3,32,204,282,0,0,0,6,47,8,18,0,0,1916,284,3,2,1,4,3,28,11,16,26,120,0,17,32,192,0,3,3,28,164,284,2,1,4,7,60,5,12,0,1,1684,282,0,0,0,0,3,32
Cardinals,Giants,6,10,11/30/1995,1995,14,-1.5,12,17,24,92,0,23,39,254,0,2,2,4,250,342,3,1,3,8,53,6,13,0,3,1966,199,0,1,1,1,3,11,12,14,25,66,0,17,27,144,1,0,3,11,133,199,1,1,1,3,20,6,14,0,0,1634,342,2,3,1,3,2,4
Packers,Bengals,24,10,12/3/1995,1995,14,-10.5,12,23,30,95,0,31,43,339,3,1,1,0,339,434,1,0,1,3,15,10,17,1,2,2262,217,2,1,0,2,3,16,12,12,13,31,0,19,36,202,1,2,3,16,186,217,1,0,2,5,25,1,11,1,4,1338,434,1,1,0,1,1,0
Steelers,Titans,21,7,12/3/1995,1995,14,-8,12,17,30,153,1,15,40,209,2,2,2,4,205,358,3,2,4,6,39,6,17,0,0,1749,249,1,2,1,2,6,33,12,11,27,75,0,17,33,207,1,1,6,33,174,249,2,1,2,5,42,2,16,1,3,1851,358,2,3,2,4,2,4
Raiders,Chiefs,23,29,12/3/1995,1995,14,-1,12,20,11,8,0,28,48,345,2,2,4,20,325,333,3,2,4,13,106,3,12,0,0,1620,308,1,1,0,1,2,23,12,16,36,187,3,16,25,144,0,1,2,23,121,308,1,0,1,9,80,3,13,0,0,1980,333,2,3,2,4,4,20
Broncos,Jaguars,31,23,12/3/1995,1995,14,-11,12,20,33,111,0,22,34,286,4,1,0,0,286,397,2,2,3,2,10,8,13,1,1,1877,260,1,1,1,2,3,7,12,13,21,69,0,15,28,198,1,1,3,7,191,260,1,1,2,10,67,3,12,1,2,1723,397,1,2,2,3,0,0
49ers,Bills,27,17,12/3/1995,1995,14,-13.5,12,18,27,102,2,28,44,243,0,1,4,22,221,323,0,0,1,6,35,5,16,1,2,1969,275,3,3,2,5,4,30,12,15,24,84,0,19,43,221,2,3,4,30,191,275,3,2,5,6,44,7,17,0,0,1631,323,1,0,0,1,4,22
Jets,Rams,20,23,12/3/1995,1995,14,1.5,12,13,22,61,0,20,35,218,1,1,6,30,188,249,2,1,2,9,102,2,15,0,1,1811,210,4,2,0,4,4,37,12,13,27,76,0,17,38,171,3,4,4,37,134,210,2,0,4,6,33,7,18,0,0,1789,249,1,2,1,2,6,30
Cowboys,Redskins,17,24,12/3/1995,1995,14,-17,12,24,25,96,1,29,47,285,1,1,0,0,285,381,4,1,2,4,35,8,15,0,1,1809,292,0,0,0,0,1,2,12,18,39,140,2,11,24,154,1,0,1,2,152,292,0,0,0,2,31,6,15,1,1,1791,381,1,4,1,2,0,0
Vikings,Buccaneers,31,17,12/3/1995,1995,14,-8,12,22,32,190,2,20,32,272,2,2,2,11,261,451,3,0,2,4,30,7,13,0,1,1948,256,1,3,1,2,8,57,12,17,22,90,1,15,31,223,1,1,8,57,166,256,3,1,2,8,45,5,13,1,2,1652,451,2,3,0,2,2,11
Patriots,Saints,17,31,12/3/1995,1995,14,-4.5,12,21,39,140,2,18,32,197,0,2,2,6,191,331,3,1,3,8,68,9,18,3,3,2139,432,1,1,0,1,0,0,12,17,22,139,2,17,26,293,2,1,0,0,293,432,1,0,1,4,36,2,7,0,0,1461,331,2,3,1,3,2,6
Panthers,Colts,13,10,12/3/1995,1995,14,4.5,12,12,27,85,1,14,35,170,0,1,0,0,170,255,2,1,2,5,35,6,16,0,0,1721,200,2,0,0,2,7,38,12,12,25,65,0,14,29,173,1,2,7,38,135,200,0,0,2,6,48,6,16,0,0,1879,255,1,2,1,2,0,0
Chargers,Browns,31,13,12/3/1995,1995,14,-6.5,12,25,43,186,3,18,25,230,1,0,0,0,230,416,1,0,0,4,28,9,14,0,0,1980,313,1,1,1,2,2,16,12,19,16,26,0,28,41,303,1,1,2,16,287,313,1,1,2,6,61,3,11,2,2,1620,416,0,1,0,0,0,0
Dolphins,Falcons,21,20,12/3/1995,1995,14,-4.5,12,29,22,85,1,35,50,343,2,2,0,0,343,428,0,0,2,3,20,5,13,3,3,2103,296,0,2,0,0,1,6,12,18,24,92,1,17,23,210,2,0,1,6,204,296,2,0,0,4,35,4,9,1,2,1497,428,2,0,0,2,0,0
Seahawks,Eagles,26,14,12/3/1995,1995,14,3,12,20,38,167,2,17,30,169,0,0,5,20,149,316,1,0,0,3,25,10,18,0,0,1982,269,1,1,0,1,1,0,12,17,21,69,2,19,36,200,0,1,1,0,200,269,1,0,1,8,44,4,12,1,2,1618,316,0,1,0,0,5,20
Lions,Bears,27,7,12/4/1995,1995,14,-3,12,27,25,109,0,26,39,320,3,0,1,10,310,419,0,0,0,7,49,6,12,0,1,1915,185,0,1,0,0,4,32,12,13,18,77,1,21,33,140,0,0,4,32,108,185,1,0,0,6,59,1,11,2,3,1685,419,0,0,0,0,1,10
Chargers,Cardinals,28,25,12/9/1995,1995,15,-8.5,13,20,33,92,0,26,41,288,3,4,0,0,288,380,2,2,6,10,72,8,16,1,3,1988,282,0,6,1,1,5,33,13,13,15,32,0,24,40,283,2,0,5,33,250,282,6,1,1,8,70,4,14,1,1,1612,380,4,2,2,6,0,0
Vikings,Browns,27,11,12/9/1995,1995,15,-9.5,13,26,39,111,1,29,40,339,2,2,2,14,325,436,2,0,2,7,47,10,17,0,1,2387,201,4,3,0,4,5,36,13,10,13,29,0,15,28,208,1,4,5,36,172,201,3,0,4,8,76,4,12,0,2,1213,436,2,2,0,2,2,14
Panthers,49ers,10,31,12/10/1995,1995,15,14.5,13,12,23,76,1,12,29,127,0,1,1,8,119,195,0,0,1,4,35,4,12,0,2,1472,401,1,2,1,2,3,14,13,26,29,79,2,31,47,336,2,1,3,14,322,401,2,1,2,6,46,10,16,0,0,2128,195,1,0,0,1,1,8
Jaguars,Colts,31,41,12/10/1995,1995,15,5,13,27,25,126,1,26,39,312,3,1,2,14,298,424,1,1,2,6,55,7,13,0,0,1878,219,0,0,0,0,1,1,13,15,35,91,2,9,16,129,2,0,1,1,128,219,0,0,0,6,72,8,13,0,0,1722,424,1,1,1,2,2,14
Buccaneers,Packers,13,10,12/10/1995,1995,15,7,13,19,25,127,1,23,42,240,0,2,3,22,218,345,0,0,2,8,76,8,16,0,0,2066,346,1,1,0,1,0,0,13,20,20,61,0,27,46,285,1,1,0,0,285,346,1,0,1,1,5,7,16,0,0,1760,345,2,0,0,2,3,22
Raiders,Steelers,10,29,12/10/1995,1995,15,-1,13,9,15,28,0,20,37,162,0,4,0,0,162,190,0,0,4,9,57,4,13,1,1,1349,355,1,2,1,2,2,19,13,21,44,144,0,15,31,230,2,1,2,19,211,355,2,1,2,1,10,7,16,0,0,2251,190,4,0,0,4,0,0
Titans,Lions,17,24,12/10/1995,1995,15,2.5,13,26,26,93,0,31,49,346,2,3,3,34,312,405,5,3,6,3,33,7,14,1,2,2227,322,2,3,2,4,3,20,13,15,23,59,1,16,36,283,2,2,3,20,263,322,3,2,4,8,52,4,14,0,1,1373,405,3,5,3,6,3,34
Rams,Bills,27,45,12/10/1995,1995,15,2.5,13,27,22,73,0,34,61,401,2,0,4,24,377,450,1,1,1,12,93,7,19,3,4,1946,454,1,0,0,1,1,5,13,28,38,222,2,19,25,237,4,1,1,5,232,454,0,0,1,5,34,5,10,0,0,1654,450,0,1,1,1,4,24
Broncos,Seahawks,27,31,12/10/1995,1995,15,-7,13,25,37,240,2,16,29,174,1,3,4,26,148,388,2,2,5,9,78,2,9,0,2,2063,326,2,0,0,2,2,21,13,19,27,134,1,16,34,213,2,2,2,21,192,326,0,0,2,9,103,6,14,1,1,1537,388,3,2,2,5,4,26
Eagles,Cowboys,20,17,12/10/1995,1995,15,9,13,19,40,149,1,20,29,187,0,1,3,25,162,311,1,1,2,8,47,6,15,1,2,1944,196,0,1,1,1,3,23,13,15,29,109,1,11,28,110,0,0,3,23,87,196,1,1,1,4,55,3,14,2,3,1656,311,1,1,1,2,3,25
Patriots,Jets,31,28,12/10/1995,1995,15,-7,13,18,35,160,2,11,36,178,1,1,1,11,167,327,4,2,3,6,47,4,18,1,1,1581,346,1,6,3,4,4,42,13,23,28,92,0,27,42,296,4,1,4,42,254,346,6,3,4,8,86,5,15,0,0,2019,327,1,4,2,3,1,11
Bengals,Bears,16,10,12/10/1995,1995,15,2.5,13,19,26,91,0,30,41,253,1,0,1,7,246,337,0,0,0,6,43,7,16,0,0,2026,302,0,1,1,1,3,13,13,17,26,119,1,18,36,196,0,0,3,13,183,302,1,1,1,6,47,8,18,1,2,1574,337,0,0,0,0,1,7
Giants,Redskins,20,13,12/10/1995,1995,15,-3,13,9,24,88,0,10,12,91,1,0,4,19,72,160,1,1,1,4,26,1,8,1,1,1280,306,1,0,0,1,4,30,13,21,40,161,1,17,32,175,0,1,4,30,145,306,0,0,1,2,10,7,18,2,3,2320,160,0,1,1,1,4,19
Falcons,Saints,19,14,12/10/1995,1995,15,-5,13,18,22,91,0,20,39,251,1,0,1,9,242,333,1,0,0,6,34,5,13,0,0,1725,342,1,0,0,1,0,0,13,21,18,55,0,31,47,287,2,1,0,0,287,342,0,0,1,4,21,8,16,0,0,1875,333,0,1,0,0,1,9
Dolphins,Chiefs,13,6,12/11/1995,1995,15,-3,13,15,33,102,0,18,34,156,1,1,1,10,146,248,3,1,2,6,56,6,18,1,1,2152,333,1,2,2,3,0,0,13,17,24,153,0,15,37,180,1,1,0,0,180,333,2,2,3,5,51,2,11,1,4,1448,248,1,3,1,2,1,10
Saints,Packers,23,34,12/16/1995,1995,16,5,14,26,19,55,1,29,45,364,2,1,2,15,349,404,1,0,1,8,85,6,12,0,0,1738,397,0,1,0,0,2,14,14,22,30,103,0,21,30,308,4,0,2,14,294,397,1,0,0,7,59,7,13,0,1,1862,404,1,1,0,1,2,15
Steelers,Patriots,41,27,12/16/1995,1995,16,-9.5,14,14,24,95,1,16,28,236,2,1,1,10,226,321,0,0,1,5,43,3,11,0,0,1432,439,1,2,2,3,2,14,14,28,23,117,0,39,60,336,3,1,2,14,322,439,2,2,3,5,54,8,17,1,1,2168,321,1,0,0,1,1,10
Chiefs,Broncos,20,17,12/17/1995,1995,16,-6.5,14,22,33,145,1,23,37,232,1,0,1,13,219,364,1,1,1,5,41,8,16,0,1,2171,268,0,2,2,2,3,38,14,18,16,64,0,24,36,242,1,0,3,38,204,268,2,2,2,4,29,0,9,1,1,1429,364,0,1,1,1,1,13
Eagles,Cardinals,21,20,12/17/1995,1995,16,-9,14,11,25,76,0,14,31,213,2,3,2,15,198,274,2,1,4,7,75,2,13,0,1,1502,324,2,3,3,5,3,22,14,18,33,93,1,21,38,253,0,2,3,22,231,324,3,3,5,7,40,3,15,0,0,2098,274,3,2,1,4,2,15
Panthers,Falcons,21,17,12/17/1995,1995,16,4,14,15,24,45,2,18,28,283,1,1,0,0,283,328,1,1,2,4,25,5,10,2,2,1520,419,2,1,0,2,0,0,14,25,17,87,0,31,56,332,2,2,0,0,332,419,1,0,2,9,60,10,15,0,1,2080,328,1,1,1,2,0,0
Titans,Jets,23,6,12/17/1995,1995,16,-5,14,21,38,108,1,13,27,198,1,0,2,32,166,274,2,0,0,9,65,2,12,1,1,2097,164,0,2,0,0,3,27,14,10,16,30,0,19,34,161,1,0,3,27,134,164,2,0,0,6,102,3,14,1,2,1503,274,0,2,0,0,2,32
Browns,Bengals,26,10,12/17/1995,1995,16,2,14,23,41,159,0,22,32,241,2,0,0,0,241,400,1,1,1,6,36,8,16,0,1,2077,312,1,3,0,1,2,10,14,16,16,65,1,22,46,257,0,1,2,10,247,312,3,0,1,6,36,6,16,1,3,1523,400,0,1,1,1,0,0
Bills,Dolphins,23,20,12/17/1995,1995,16,-3.5,14,24,48,208,1,16,28,139,1,1,1,5,134,342,2,1,2,2,20,5,15,0,0,2072,269,1,1,0,1,3,27,14,12,18,42,1,18,28,254,1,1,3,27,227,269,1,0,1,7,64,3,11,0,1,1528,342,1,2,1,2,1,5
Colts,Chargers,24,27,12/17/1995,1995,16,-3,14,24,24,89,1,20,43,285,1,1,3,9,276,365,0,0,1,9,103,6,14,0,0,1849,379,1,1,0,1,1,7,14,26,32,114,1,21,40,272,2,1,1,7,265,379,1,0,1,10,99,6,13,0,0,1751,365,1,0,0,1,3,9
Seahawks,Raiders,44,10,12/17/1995,1995,16,2.5,14,18,25,119,3,16,25,220,1,0,0,0,220,339,1,0,0,2,20,3,9,0,0,1582,322,0,2,1,1,3,15,14,15,32,140,0,18,34,197,1,0,3,15,182,322,2,1,1,7,64,6,17,0,2,2018,339,0,1,0,0,0,0
Bears,Buccaneers,31,10,12/17/1995,1995,16,-7.5,14,23,35,173,3,20,28,256,1,0,0,0,256,429,1,1,1,5,45,3,9,0,0,1985,289,3,3,1,4,2,13,14,15,18,76,0,22,37,226,1,3,2,13,213,289,3,1,4,7,66,3,11,2,2,1615,429,0,1,1,1,0,0
Cowboys,Giants,21,20,12/17/1995,1995,16,-15,14,21,26,110,1,16,34,222,0,1,0,0,222,332,0,0,1,6,44,7,13,0,0,1615,347,1,0,0,1,2,8,14,21,44,244,2,10,20,111,0,1,2,8,103,347,0,0,1,7,108,9,15,0,0,1985,332,1,0,0,1,0,0
Lions,Jaguars,44,0,12/17/1995,1995,16,-13,14,28,41,156,3,19,28,233,2,0,2,3,230,386,1,0,0,3,51,7,14,2,3,2161,235,4,1,1,5,3,34,14,15,20,109,0,13,28,160,0,4,3,34,126,235,1,1,5,8,67,5,11,0,2,1439,386,0,1,0,0,2,3
Rams,Redskins,23,35,12/17/1995,1995,16,-3.5,14,23,24,96,2,34,50,347,1,1,2,2,345,441,4,3,4,9,84,5,15,2,3,1767,258,1,4,2,3,2,21,14,18,34,118,2,15,23,161,1,1,2,21,140,258,4,2,3,8,55,8,13,0,0,1833,441,1,4,3,4,2,2
49ers,Vikings,37,30,12/18/1995,1995,16,-13.5,14,21,23,42,1,30,49,425,3,2,1,0,425,467,2,2,4,8,91,10,17,0,1,1856,264,0,3,0,0,5,35,14,17,18,75,0,22,39,224,3,0,5,35,189,264,3,0,0,7,41,3,14,0,0,1744,467,2,2,2,4,1,0
Colts,Patriots,10,7,12/23/1995,1995,17,-6,15,19,31,127,0,20,30,225,1,0,6,30,195,322,1,1,1,1,10,3,13,0,0,2084,279,3,1,0,3,1,17,15,15,26,110,0,17,37,186,1,3,1,17,169,279,1,0,3,6,40,5,15,1,2,1516,322,0,1,1,1,6,30
Giants,Chargers,17,27,12/23/1995,1995,17,4.5,15,21,34,98,2,21,36,209,0,1,1,7,202,300,4,3,4,2,15,8,15,0,1,1920,205,0,2,1,1,1,1,15,13,30,97,2,14,24,109,0,0,1,1,108,205,2,1,1,6,35,1,12,3,3,1680,300,1,4,3,4,1,7
Buccaneers,Lions,10,37,12/23/1995,1995,17,7,15,17,16,144,1,19,39,206,0,2,5,36,170,314,2,2,4,11,103,2,11,0,0,1673,406,1,1,0,1,2,17,15,24,24,60,1,27,42,363,2,1,2,17,346,406,1,0,1,6,55,8,15,1,1,1927,314,2,2,2,4,5,36
Bills,Titans,17,28,12/24/1995,1995,17,-4.5,15,15,21,76,0,16,33,136,2,1,5,40,96,172,2,0,1,6,46,1,12,0,0,1639,299,0,1,1,1,1,4,15,15,35,135,2,12,26,168,1,0,1,4,164,299,1,1,1,7,61,6,15,0,0,1961,172,1,2,0,1,5,40
Redskins,Panthers,20,17,12/24/1995,1995,17,-4.5,15,17,38,151,2,10,24,185,0,0,2,19,166,317,1,0,0,5,28,7,17,1,1,1886,272,2,0,0,2,2,8,15,19,24,79,1,19,43,201,1,2,2,8,193,272,0,0,2,4,25,9,17,0,0,1714,317,0,1,0,0,2,19
Jaguars,Browns,24,21,12/24/1995,1995,17,4,15,18,27,105,1,17,29,275,1,0,1,7,268,373,0,0,0,7,49,3,10,0,0,1688,450,3,1,0,3,3,9,15,26,28,134,2,28,45,325,1,3,3,9,316,450,1,0,3,7,70,9,17,2,3,1912,373,0,0,0,0,1,7
Chiefs,Seahawks,26,3,12/24/1995,1995,17,-6.5,15,21,42,174,0,15,29,209,1,1,1,8,201,375,1,0,1,5,30,6,15,0,0,2386,89,0,1,0,0,4,29,15,8,17,26,0,12,33,92,0,0,4,29,63,89,1,0,0,5,35,2,15,1,2,1214,375,1,1,0,1,1,8
Falcons,49ers,28,27,12/24/1995,1995,17,10,15,20,15,56,0,26,40,309,3,0,1,2,307,363,0,0,0,3,31,2,10,2,2,1601,434,1,1,0,1,2,9,15,23,19,86,1,32,45,357,1,1,2,9,348,434,1,0,1,5,35,7,14,1,2,1999,363,0,0,0,0,1,2
Jets,Saints,0,12,12/24/1995,1995,17,2.5,15,11,16,67,0,28,46,175,0,3,4,36,139,206,3,0,3,6,50,3,16,2,5,1801,239,0,0,0,0,0,0,15,13,27,40,0,20,38,199,1,0,0,0,199,239,0,0,0,5,50,6,18,1,1,1799,206,3,3,0,3,4,36
Raiders,Broncos,28,31,12/24/1995,1995,17,-5,15,19,28,98,0,20,30,240,4,0,1,2,238,336,3,2,2,9,75,3,10,2,2,1673,437,1,2,2,3,2,13,15,30,30,130,1,24,41,320,2,1,2,13,307,437,2,2,3,4,27,6,11,0,0,1927,336,0,3,2,2,1,2
Bengals,Vikings,27,24,12/24/1995,1995,17,5,15,18,16,71,1,23,41,231,2,2,0,0,231,302,0,0,2,4,20,5,12,0,0,1381,448,0,1,1,1,1,9,15,27,33,163,0,26,43,294,2,0,1,9,285,448,1,1,1,3,20,6,14,0,0,2219,302,2,0,0,2,0,0
Rams,Dolphins,22,41,12/24/1995,1995,17,6,15,21,16,58,0,29,45,333,2,1,3,17,316,374,3,3,4,3,15,3,12,0,2,1740,340,2,2,0,2,2,10,15,17,24,60,2,23,35,290,2,2,2,10,280,340,2,0,2,6,39,6,15,0,0,1860,374,1,3,3,4,3,17
Packers,Steelers,24,19,12/24/1995,1995,17,-3.5,15,19,19,64,1,24,33,307,2,0,2,12,295,359,2,1,1,5,38,4,9,0,0,1645,398,0,0,0,0,1,4,15,27,24,84,1,33,55,318,1,0,1,4,314,398,0,0,0,1,5,7,16,2,4,1955,359,0,2,1,1,2,12
Bears,Eagles,20,14,12/24/1995,1995,17,-3,15,23,47,181,0,15,30,169,2,1,0,0,169,350,5,3,4,0,0,9,16,2,2,2371,211,2,3,1,3,4,22,15,12,18,44,1,15,31,189,0,2,4,22,167,211,3,1,3,6,51,3,13,2,2,1229,350,1,5,3,4,0,0
Cardinals,Cowboys,13,37,12/25/1995,1995,17,8.5,15,12,19,63,0,18,35,229,0,2,3,7,222,285,2,1,3,5,22,4,14,0,1,1517,474,1,3,2,3,2,9,15,27,34,101,1,22,33,382,2,1,2,9,373,474,3,2,3,3,22,8,14,0,0,2083,285,2,2,1,3,3,7
Bills,Dolphins,37,22,12/30/1995,1995,18,-3.5,16,27,52,341,3,12,22,195,1,2,0,0,195,536,1,0,2,5,29,6,14,0,0,2072,502,3,2,1,4,0,0,16,26,14,70,1,34,66,432,2,3,0,0,432,502,2,1,4,4,15,2,14,3,6,1528,536,2,1,0,2,0,0
Eagles,Lions,58,37,12/30/1995,1995,18,3,16,22,43,189,2,17,25,270,3,0,1,7,263,452,1,1,1,8,80,5,14,0,1,2078,422,6,2,1,7,2,11,16,26,16,72,1,27,52,361,4,6,2,11,350,422,2,1,7,7,65,5,11,0,0,1522,452,0,1,1,1,1,7
Chargers,Colts,20,35,12/31/1995,1995,18,-5.5,16,27,32,145,0,23,47,292,2,4,1,8,284,429,0,0,4,4,24,10,17,0,1,1869,333,1,2,0,1,2,20,16,19,29,178,3,16,27,175,2,1,2,20,155,333,2,0,1,4,30,8,13,0,0,1731,429,4,0,0,4,1,8
Packers,Falcons,37,20,12/31/1995,1995,18,-9.5,16,23,29,117,1,24,35,199,3,0,1,9,190,307,0,0,0,5,36,5,12,0,0,1865,360,2,1,0,2,3,27,16,18,10,21,0,30,54,366,2,2,3,27,339,360,1,0,2,5,67,4,13,1,1,1735,307,0,0,0,0,1,9
49ers,Packers,17,27,1/6/1996,1995,19,-9.5,16,26,18,87,2,32,65,328,0,2,3,20,308,395,2,2,4,8,72,5.664,13.689,0.541,0.984,1864.582,368,0,0,0,0,1,5,17,18,28,74,0,21,28,299,2,0,1,5,294,368,0,0,0,5,35,5.279,13.566,0.57,1.086,1765.783,395,2,2,2,4,3,20
Steelers,Bills,40,21,1/6/1996,1995,19,-6,16,23,43,147,3,19,35,262,1,2,0,0,262,409,1,0,2,5,41,5.664,13.689,0.541,0.984,1864.582,250,3,3,1,4,2,6,17,18,21,94,1,18,39,162,2,3,2,6,156,250,3,1,4,5,25,5.279,13.566,0.57,1.086,1765.783,409,2,1,0,2,0,0
Cowboys,Eagles,30,11,1/7/1996,1995,19,-13.5,16,21,38,153,2,17,24,253,1,1,1,9,244,397,0,0,1,7,89,5.664,13.689,0.541,0.984,1864.582,227,1,1,0,1,5,36,17,13,22,74,1,14,31,189,0,1,5,36,153,227,1,0,1,3,21,5.279,13.566,0.57,1.086,1765.783,397,1,0,0,1,1,9
Chiefs,Colts,7,10,1/7/1996,1995,19,-8,16,15,28,129,0,16,33,152,1,3,0,0,152,281,1,1,4,3,29,5.664,13.689,0.541,0.984,1864.582,249,1,4,0,1,2,10,17,16,39,147,0,12,27,112,1,1,2,10,102,249,4,0,1,6,38,5.279,13.566,0.57,1.086,1765.783,281,3,1,1,4,0,0
Cowboys,Packers,38,27,1/14/1996,1995,20,-9,17,27,43,169,3,21,33,255,2,0,1,5,250,419,0,0,0,6,65,5.664,13.689,0.541,0.984,1864.582,328,2,0,0,2,4,27,18,17,12,48,0,21,39,307,3,2,4,27,280,328,0,0,2,11,84,5.279,13.566,0.57,1.086,1765.783,419,0,0,0,0,1,5
Steelers,Colts,20,16,1/14/1996,1995,20,-11,17,21,24,80,1,25,41,205,1,1,1,0,205,285,0,0,1,4,25,5.664,13.689,0.541,0.984,1864.582,328,0,1,0,0,3,22,18,16,23,83,0,21,34,267,1,0,3,22,245,328,1,0,0,5,57,5.279,13.566,0.57,1.086,1765.783,285,1,0,0,1,1,0
Cowboys,Steelers,27,17,1/28/1996,1995,21,-13.5,18,15,25,56,2,15,23,209,1,0,2,11,198,254,0,0,0,5,25,5.664,13.689,0.541,0.984,1864.582,310,3,2,0,3,4,32,18,25,31,103,1,28,49,239,1,3,4,32,207,310,2,0,3,2,15,5.279,13.566,0.57,1.086,1765.783,254,0,0,0,0,2,11
