mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
2.3423394203186034,0.04093506172842603,0.07140917778015136,0.0004882857063581837,0.1,0.001,rbf,True,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7398779811425401,0.7366096079514081,0.7386990077177509,0.7359735973597359,0.7371303395399781,0.7376583084601419,0.0014302757882623143,11,0.739589117157135,0.7399694571706232,0.7364096946460359,0.7375086028905713,0.7362486248624862,0.7379450993453703,0.0015637673475891252,0.8544862059984021
2.6146114349365233,0.013209750449110094,0.09335060119628906,0.0007980824300320711,0.1,0.001,sigmoid,True,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.341740274429321,0.01802876319667307,0.07200775146484376,0.0007469009511016922,0.1,0.0001,rbf,True,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.6265796661376952,0.00821491162065249,0.09335026741027833,0.0004889865108865341,0.1,0.0001,sigmoid,True,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.415543794631958,0.008555928559035173,0.07160863876342774,0.0003992796905177153,0.1,1e-05,rbf,True,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.5976565361022947,0.015675191080844503,0.09255266189575195,0.00039911290081023746,0.1,1e-05,sigmoid,True,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.225651216506958,0.019651230919458584,0.07120938301086426,0.0004887529093770494,0.1,1e-06,rbf,True,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.4185357093811035,0.01266297057685964,0.09295129776000977,0.00039899467103941816,0.1,1e-06,sigmoid,True,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.2511826038360594,0.0103338660464528,0.07160868644714355,0.000746454929859646,0.1,1e-07,rbf,True,"{'C': 0.1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.442272663116455,0.02150538911626571,0.09275221824645996,0.0006308264195811379,0.1,1e-07,sigmoid,True,"{'C': 0.1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.230039358139038,0.023116813332139906,0.06721997261047363,0.0007971526101438763,1,0.001,rbf,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7300736771600804,0.7272727272727273,0.751660026560425,0.7410832232496698,0.7423638778220452,0.7384873251475524,0.00885299241821641,5,0.7392540558621843,0.73943661971831,0.7350398936170213,0.7399933840555739,0.7396400858510814,0.7386728078208342,0.0018329687336189292,0.919397656915052
2.5809019565582276,0.01897994218902464,0.08916182518005371,0.0004891422762156503,1,0.001,sigmoid,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.733245729303548,0.7282321899736147,0.75146771037182,0.7399219765929779,0.7414698162729659,0.7388646849421573,0.007891523600552557,2,0.7402768622280818,0.7420413521496554,0.7368764264753831,0.7413680781758957,0.7402088772845955,0.7401543192627222,0.001777452013252398,0.46811329813889757
2.3178048133850098,0.016168258275116264,0.07140889167785644,0.0004887337003997291,1,0.0001,rbf,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7398779811425401,0.7366096079514081,0.7391064533921676,0.7363786461199779,0.7371303395399781,0.7378207513805206,0.0014078297437086907,8,0.7392996108949417,0.7404420964826914,0.7367123287671233,0.7379148877565073,0.7364511691884456,0.7381640186179419,0.0015220073163200024,0.8215624273416453
2.5994526863098146,0.015688015745884798,0.09295125007629394,0.000977097437887152,1,0.0001,sigmoid,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.3758496284484862,0.015862247493158507,0.07260656356811523,0.0021298749399409995,1,1e-05,rbf,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.7709936141967773,0.24394743513518186,0.09813776016235351,0.007153019686062986,1,1e-05,sigmoid,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.626180648803711,0.1859086856985577,0.0909569263458252,0.0225354725685104,1,1e-06,rbf,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.786951017379761,0.2086252333204257,0.09335064888000488,0.001016980702351135,1,1e-06,sigmoid,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.2599589347839357,0.021445736196129963,0.07180829048156738,0.000892123334145864,1,1e-07,rbf,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.4291075229644776,0.010064502077045468,0.09414849281311036,0.0004888308540698355,1,1e-07,sigmoid,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",0.7348938486663037,0.7348938486663037,0.7346049046321526,0.7346049046321526,0.7346049046321526,0.7347205419552743,0.00014156526460423047,14,0.7346771996731136,0.7346771996731136,0.7347494553376906,0.7347494553376906,0.7347494553376906,0.7347205530718598,3.5397901847881205e-05,0.999749427187399
2.2092947006225585,0.031198529474529082,0.06502647399902343,0.0011628757656672137,10,0.001,rbf,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7214673913043478,0.7230873392010834,0.7488151658767771,0.7386900742741391,0.7321799307958478,0.7328443396446538,0.010142303825523905,40,0.7341208697140901,0.7333562113932737,0.7301262367792563,0.7354729729729729,0.7349560513860717,0.733606468449133,0.0018838504703187363,0.6858016456780232
2.510490083694458,0.028887377471914714,0.08557114601135254,0.00039927977593665466,10,0.001,sigmoid,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7188563648740639,0.7219578518014955,0.7445652173913043,0.7379972565157751,0.729181245626312,0.7305081071388441,0.0096368060942659,45,0.7338252960356959,0.7335164835164835,0.7280521262002743,0.729415784079262,0.7322553191489362,0.7314130017961303,0.0022907492550836937,0.6928271979750671
2.2635497093200683,0.009925607396781909,0.06761956214904785,0.0003989936737718901,10,0.0001,rbf,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7229729729729729,0.7261744966442955,0.7476635514018694,0.7396528704939919,0.7358490566037735,0.7344591837839405,0.008987370516320092,38,0.7367711493090664,0.7372867038351073,0.7340033500837521,0.7379839786381842,0.7367892976588629,0.7365668959049946,0.001355669288563106,0.12000820585934281
2.5850905418395995,0.036638738391924885,0.08936133384704589,0.0004886361784207821,10,0.0001,sigmoid,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.733245729303548,0.7282321899736147,0.75146771037182,0.7399219765929779,0.7414698162729659,0.7388646849421573,0.007891523600552557,2,0.7404844290657439,0.7420413521496554,0.7368764264753831,0.7413680781758957,0.7402088772845955,0.7401958326302547,0.0017822467395031166,0.45512812660139623
