mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_penalty,param_random_state,param_solver,param_tol,param_multi_class,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.009773731231689453,0.0007462894106401429,0.0007977008819580079,0.00039885048017148766,0.0001,,900,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 900, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.011170244216918946,0.0007469010880919375,0.000997304916381836,5.840038639982171e-07,0.0001,,900,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 900, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.007380151748657226,0.0004886948056076288,0.000997447967529297,4.672030911985737e-07,0.0001,,910,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008976125717163086,0.001093015154002607,0.000997018814086914,1.784161275279017e-07,0.0001,,910,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008576917648315429,0.0007978320776350164,0.0007976055145263672,0.0003988027964603535,0.0001,,910,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.004188728332519531,0.00039913655395512355,0.0007982254028320312,0.0003991128723253547,0.0001,,910,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.003989648818969726,0.0006308270755775599,0.0009974956512451172,7.893059424041199e-07,0.0001,,910,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.004587841033935547,0.0007982614553506641,0.0009974002838134765,6.675720214843751e-07,0.0001,,910,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.006383132934570312,0.0007981897731289907,0.0009971141815185546,4.6231077741778654e-07,0.0001,,910,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",0.7468643101482326,0.7345998848589523,0.7474167623421355,0.7372013651877133,0.7394285714285713,0.7411020513327148,0.005165119839241706,1,0.7389811104751002,0.7427093808360867,0.7387975042541124,0.7414801083701696,0.7414956222190325,0.7406927452309002,0.0015396755003972058,0.7903630526037121
0.008976030349731445,0.000630751054747778,0.000797891616821289,0.0003989458760905677,0.0001,,910,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7387592487194081,0.7408776343859196,0.005660180199487033,41,0.7389869421724782,0.7426438926367159,0.7393405343945423,0.7414285714285714,0.7411865864144453,0.7407173054093507,0.001365834376139666,0.9065546752456264
0.011768579483032227,0.0007462256704830022,0.0007976531982421875,0.0003988269411849056,0.0001,,910,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",0.7491408934707904,0.7349051178838413,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7408781334036761,0.005602112814495974,21,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7415666094911378,0.7412286982672204,0.7407388177095047,0.001451179763925911,0.9235192389082669
0.0073798179626464845,0.0004887726339641039,0.0011970996856689453,0.00039923197833698803,0.0001,,910,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.739167862266858,0.7426438926367159,0.7389820870059711,0.7414606259825639,0.7413027916964925,0.7407114519177204,0.0014155312539158773,0.953711950153592
0.009574079513549804,0.0004888307610422801,0.000997161865234375,1.1680077279964343e-07,0.0001,,910,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.011369848251342773,0.0007980347961814078,0.0007979869842529297,0.0003989935313048969,0.0001,,910,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.007779264450073242,0.0009771164169737273,0.0007980823516845703,0.0003990416138758206,0.0001,,920,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008776235580444335,0.000746684441627066,0.0009974002838134765,5.761645304486548e-07,0.0001,,920,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008377504348754884,0.0004883635347294177,0.000797891616821289,0.0003989458760905677,0.0001,,920,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.004587793350219726,0.0004887334910460959,0.0005984783172607421,0.0004886555540883141,0.0001,,920,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.004787588119506836,0.00039894653151659827,0.0005982398986816406,0.000488460901671617,0.0001,,920,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.0043887138366699215,0.0004881110816832262,0.000997304916381836,6.397441799640054e-07,0.0001,,920,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.006581830978393555,0.0010171863770285024,0.0009979724884033204,4.6231077741778654e-07,0.0001,,920,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",0.7468643101482326,0.7345998848589523,0.7474167623421355,0.7372013651877133,0.7394285714285713,0.7411020513327148,0.005165119839241706,1,0.7389811104751002,0.7427093808360867,0.7387975042541124,0.7414801083701696,0.7414956222190325,0.7406927452309002,0.0015396755003972058,0.7903630526037121
0.008776140213012696,0.000746021607474765,0.0009978294372558593,2.3360154559928684e-07,0.0001,,920,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7387592487194081,0.7408776343859196,0.005660180199487033,41,0.7389869421724782,0.7426438926367159,0.7393405343945423,0.7414285714285714,0.7411865864144453,0.7407173054093507,0.001365834376139666,0.9065546752456264
0.011369609832763672,0.0004883052682184794,0.001197052001953125,0.00039961353334658716,0.0001,,920,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",0.7491408934707904,0.7349051178838413,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7408781334036761,0.005602112814495974,21,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7415666094911378,0.7412286982672204,0.7407388177095047,0.001451179763925911,0.9235192389082669
0.0071808815002441405,0.0003991390604682974,0.0007976531982421875,0.000398826713142397,0.0001,,920,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.739167862266858,0.7426438926367159,0.7389820870059711,0.7414606259825639,0.7413027916964925,0.7407114519177204,0.0014155312539158773,0.953711950153592
0.00997314453125,0.0006305251766563945,0.0009971141815185546,3.504023183989303e-07,0.0001,,920,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.012167406082153321,0.001163325469153877,0.0011971473693847656,0.00039920826819424455,0.0001,,920,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008177852630615235,0.0007460090229354562,0.0005990028381347656,0.0004890839862550194,0.0001,,930,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.009375,0.0007978558909928828,0.000399017333984375,0.0004886945264472148,0.0001,,930,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008377361297607421,0.0004887724246271469,0.0009975910186767578,3.814697265625e-07,0.0001,,930,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.004787921905517578,0.00039839831602685215,0.0005980968475341797,0.0004883441009155175,0.0001,,930,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.004388284683227539,0.00048787713091475755,0.0009971141815185546,7.747686771999321e-07,0.0001,,930,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.004388284683227539,0.0004886557634753378,0.0009972572326660157,4.1019083342755444e-07,0.0001,,930,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.006382465362548828,0.0004887142859580225,0.000997447967529297,4.90933901833868e-07,0.0001,,930,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",0.7468643101482326,0.7345998848589523,0.7474167623421355,0.7372013651877133,0.7394285714285713,0.7411020513327148,0.005165119839241706,1,0.7389811104751002,0.7427093808360867,0.7387975042541124,0.7414801083701696,0.7414956222190325,0.7406927452309002,0.0015396755003972058,0.7903630526037121
0.008776617050170899,0.0007463402191020654,0.0007984161376953125,0.0003992080973257464,0.0001,,930,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7387592487194081,0.7408776343859196,0.005660180199487033,41,0.7389869421724782,0.7426438926367159,0.7393405343945423,0.7414285714285714,0.7411865864144453,0.7407173054093507,0.001365834376139666,0.9065546752456264
0.011768388748168945,0.0003986598023614744,0.0009969711303710938,7.168434323488669e-07,0.0001,,930,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",0.7491408934707904,0.7349051178838413,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7408781334036761,0.005602112814495974,21,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7415666094911378,0.7412286982672204,0.7407388177095047,0.001451179763925911,0.9235192389082669
0.007380294799804688,0.0004885780747305743,0.0005985260009765625,0.0004886945962373333,0.0001,,930,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.739167862266858,0.7426438926367159,0.7389820870059711,0.7414606259825639,0.7413027916964925,0.7407114519177204,0.0014155312539158773,0.953711950153592
0.009774017333984374,0.000746493108035653,0.000797891616821289,0.00039894587609056776,0.0001,,930,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7413027916964925,0.7407748391576032,0.001468874614199737,0.9897997627419513
0.011170244216918946,0.0007460725682691824,0.0007978439331054688,0.0003989219950512487,0.0001,,930,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.007978534698486328,0.0006307514729054237,0.00079803466796875,0.00039901770437635514,0.0001,,940,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 940, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
0.008377981185913087,0.0010170930369715484,0.0007977485656738281,0.00039887452510317905,0.0001,,940,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 940, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",0.7491408934707904,0.7344827586206896,0.7458213256484151,0.7361823361823362,0.7383390216154722,0.7407936179113768,0.005694018415257784,61,0.7389869421724782,0.742750502440425,0.7391613361762615,0.7416726233023588,0.7411225658648338,0.7407387939912715,0.0014576451468532746,0.9699976030178294
