mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
2.2565690517425536,0.008956018082222683,0.06781854629516601,0.0015451412806601718,1,0.001,rbf,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21980286890499667,-0.22031606562752878,-0.2110812685683675,-0.21233070302594864,-0.21220063542765588,-0.21514800046139215,0.0040386310128489224,12,-0.21319730197494519,-0.21299062005959155,-0.21566719869503898,-0.21550978369744533,-0.2151619440426135,-0.21450536969392692,0.001165786567584594,0.5814676461185868
2.623587465286255,0.06774692170126033,0.08976020812988281,0.0006307511484727917,1,0.001,sigmoid,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.22017327084227292,-0.220296790614394,-0.21253569749290419,-0.21344130523449667,-0.21316493184234353,-0.21592388452697092,0.0035339760191653523,15,-0.21424439703024464,-0.21406655799331856,-0.2166226336771914,-0.2162339749919828,-0.21610796968425214,-0.21545510667539788,0.0010760920546308587,0.6631052887340796
2.3571001052856446,0.008708001206130262,0.07160835266113282,0.000399136667887882,1,0.0001,rbf,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.22411036012039823,-0.22416359733752966,-0.21635526603569488,-0.21713828058734883,-0.21596197866137878,-0.21954747777188335,0.003768037521777907,38,-0.21818542092053234,-0.21854037371182464,-0.21996858946801137,-0.21999346919344698,-0.21961034636997356,-0.21925963993275777,0.0007530471718672849,0.7022901621107244
2.6409414291381834,0.02288279213159373,0.09374985694885254,0.0015455723522335612,1,0.0001,sigmoid,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.22456330801648453,-0.22377555970780585,-0.21636796167143243,-0.21673976344118845,-0.2157521389122666,-0.21944137531057684,0.0038829678208178926,37,-0.21849875565327695,-0.2182199177245701,-0.21997482452146774,-0.21947135793316677,-0.2192975116570473,-0.21909247349790578,0.0006446691938320213,0.5883624198509239
2.417339324951172,0.013161704479883593,0.07140903472900391,0.000797593634131456,1,1e-05,rbf,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.22309034416491477,-0.22392715484679188,-0.21621050828268862,-0.21685606714948688,-0.21561973116063426,-0.21914226550815485,0.003597874078470499,25,-0.21752284583966575,-0.21832965071601074,-0.21985984588707572,-0.2196509787527923,-0.21896255844367282,-0.21886517592784344,0.000860810673728155,0.7475331842206624
2.631765079498291,0.01989090342051478,0.09315123558044433,0.000488791780938643,1,1e-05,sigmoid,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.22426334976553455,-0.22380945917439174,-0.21591395542979408,-0.21706233900738403,-0.21582615276839817,-0.21937665665470443,0.003833904632970475,32,-0.21824594202667444,-0.21821507546787874,-0.21953122302687741,-0.21980587089717615,-0.21954487841376508,-0.21906859796647438,0.000691332023882444,0.6558850209070382
2.424120616912842,0.010414207191358346,0.07160859107971192,0.0003990175334262532,1,1e-06,rbf,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22298557763818888,-0.2229331651983056,-0.21516169360325155,-0.2162929157521116,-0.2152790811134748,-0.21853201202175432,0.003637843432111996,19,-0.21740292473408096,-0.21750054435689664,-0.2187766846751684,-0.2187343128793823,-0.21860573506911513,-0.21820404034292867,0.0006176021321711693,0.595390788598585
2.6235876083374023,0.011573196295753346,0.0933506965637207,0.0004886557169448958,1,1e-06,sigmoid,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.2232303101918612,-0.22342892913681317,-0.21565177768304206,-0.21690511682638797,-0.21608271886740288,-0.2190612411280218,0.0035103537658903007,23,-0.21814262683399338,-0.2182450455262465,-0.2192205741649986,-0.21878114539225427,-0.21930383621276064,-0.21873864562605067,0.0004800794111597662,0.5016073833305912
2.295464372634888,0.00499096200614318,0.07160868644714355,0.0007465823808132277,1,1e-07,rbf,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.22365611640270106,-0.22374335641957405,-0.21977825308752688,-0.21939410055198724,-0.2170981609956192,-0.22073501892730732,0.0025894670167233304,44,-0.21920035560599344,-0.21906347201589704,-0.2234913524546505,-0.22095961331929034,-0.21988446627911334,-0.22051985193498896,0.0016302780975116322,0.894998709374648
2.462218999862671,0.009511949423441192,0.09534497261047363,0.002720407504698042,1,1e-07,sigmoid,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.22373771252857,-0.22436400816888405,-0.2203356289752824,-0.22303261425835072,-0.2199717679671732,-0.22228895341046628,0.0017968064110759686,48,-0.219660580619994,-0.22006952307096736,-0.22397675162745953,-0.22411886569713027,-0.22208588000529544,-0.2219823202041693,0.0018763035760569608,0.8701845360110889
2.2388160705566404,0.03661449899420583,0.06422810554504395,0.0004885777489655962,10,0.001,rbf,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21967636792974762,-0.22151375292776446,-0.20974936555795548,-0.21087968967755605,-0.2122804507929265,-0.21482191440252207,0.004818635006335104,9,-0.21253480832419958,-0.2121292859953916,-0.21518125652775175,-0.2153035084913157,-0.2144985157064708,-0.21392947500902587,0.0013389927515113466,0.5050912178922846
2.5186678886413576,0.013856887277864365,0.08597021102905274,0.000976590967787867,10,0.001,sigmoid,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21947224613900093,-0.22084801770249382,-0.20936471253092637,-0.20972851328086747,-0.21136681268015212,-0.21415812834044534,0.004967989349384921,2,-0.21214071334904852,-0.21176864242210688,-0.21456100277577517,-0.21462025671543128,-0.21401610987640401,-0.21342134502775317,0.0012215889359256913,0.5464187375030323
2.324187898635864,0.06225342195011937,0.06881589889526367,0.0024430244473479523,10,0.0001,rbf,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.21966749241469638,-0.2200601069293873,-0.21094805907948094,-0.211882423462191,-0.2119106360523456,-0.21489545533416216,0.004075031075913536,11,-0.2129712651128814,-0.21280905370649525,-0.2154580081356311,-0.2152625734567235,-0.21495563460435357,-0.21429130700321694,0.0011563275181019103,0.6013419896499386
2.6517119884490965,0.08471454966425507,0.09035811424255372,0.0020536043696476524,10,0.0001,sigmoid,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.2201776327248331,-0.22030352063431988,-0.2125441665650179,-0.21342886308081577,-0.21315353119109332,-0.21592303036593902,0.003538604287273453,14,-0.21424782309547352,-0.21406781734311897,-0.21661915973541696,-0.2162339087817815,-0.21611090259465826,-0.21545592231008986,0.001074590391049165,0.6637912689325224
3.1414034366607666,0.4749526509457118,0.08676834106445312,0.010906735100862954,10,1e-05,rbf,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.2236381092941318,-0.22423745568207093,-0.21637432170357784,-0.2169337966024563,-0.21580542588330417,-0.2193993854496589,0.0037291304117867243,33,-0.2178854500541383,-0.21859291883782284,-0.21997878481893612,-0.21975848511288334,-0.2193995085890894,-0.21912302948257398,0.0007778408432975674,0.722375337559378
3.3576261043548583,0.3565799577389008,0.13144893646240235,0.02660802344351258,10,1e-05,sigmoid,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.22297562115531597,-0.22392616901296844,-0.21628466806512844,-0.21657962432492506,-0.2154643918143981,-0.21904761194022987,0.0036278087420566945,22,-0.21746695120892628,-0.21834013628827942,-0.21990240890474186,-0.21921996436317354,-0.218524985048466,-0.21869088916271742,0.0008241694633793642,0.6651404732222823
2.7105555057525637,0.19146059872669283,0.0761960506439209,0.0013525501634833162,10,1e-06,rbf,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.2241588216416878,-0.22387068905838098,-0.2159520265180143,-0.216831105043433,-0.2158473167523614,-0.21933360460234402,0.0038401045247175953,31,-0.21820347544186,-0.21829401212411784,-0.21957574687817902,-0.2195882288894434,-0.21946312122515008,-0.21902491691175005,0.0006358844161402511,0.6273598479344042
2.835820960998535,0.03538830782592377,0.09674201011657715,0.0015449258984542805,10,1e-06,sigmoid,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.22445472502647434,-0.22396646407996365,-0.2155945130762597,-0.21668068194000148,-0.21558959214967893,-0.21925890126422207,0.0040671946570675025,28,-0.2183839352141544,-0.2183414513373968,-0.21920985076880514,-0.21934316978122667,-0.2190176589949209,-0.2188592132193008,0.00041862447546556577,0.339696493206606
2.6529097080230715,0.013484706549604694,0.07539830207824708,0.0016204345760538464,10,1e-07,rbf,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.2229205418999257,-0.22249029823922806,-0.21503369601883524,-0.21619891020862833,-0.2153410328596482,-0.21839837975233914,0.0035414773937859933,18,-0.2173649231642915,-0.21716093812817458,-0.21869425368618323,-0.2184391993223017,-0.21871986769218696,-0.21807583639862757,0.0006740453004011709,0.6322809909891987
2.7827620029449465,0.04434442309234333,0.09853672981262207,0.0028488326563851658,10,1e-07,sigmoid,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.22281348565897088,-0.22329841723918703,-0.21598528756141322,-0.2169364577342197,-0.21602615739393263,-0.2190133539160057,0.003323191995686795,20,-0.21783346063905307,-0.21816196895499554,-0.2195427447245147,-0.21899003669480308,-0.21928987941477004,-0.2187636180856273,0.0006576365629074504,0.7041328684719343
2.4909417152404787,0.029884462626409286,0.06323099136352539,0.0004881300496528535,100,0.001,rbf,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.22042456795238038,-0.22259991425383815,-0.21082620882562453,-0.21391927987497766,-0.21497740869350887,-0.21655118515553454,0.004330851999147161,16,-0.2139753027741935,-0.2136472309290778,-0.21701792128950917,-0.21673020171166354,-0.21596577915890794,-0.21546728717267039,0.001399037936053668,0.4384902122672162
2.809890079498291,0.08042623369178437,0.0839754581451416,0.0007466333611936221,100,0.001,sigmoid,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21950526914199298,-0.22138612789958673,-0.20942910812004042,-0.20919482883065588,-0.21181772203593607,-0.21426873935694776,0.005162826404604823,5,-0.2122462997119268,-0.21180301110330846,-0.2146440153693351,-0.21479904007651957,-0.21404870580393753,-0.21350821441300546,0.0012448737036228,0.5412489798889599
2.2549730777740478,0.023175803462817154,0.06502609252929688,0.001163186436213646,100,0.0001,rbf,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.2194883659720283,-0.22113899157271338,-0.2093462774844848,-0.20954663888775696,-0.21160275357491293,-0.21422670264777624,0.005061469402352247,3,-0.21221065284411691,-0.2118140668969632,-0.21466253019174797,-0.21475067784099774,-0.21407643869809298,-0.21350287329438378,0.001245206675098035,0.5610433062517293
2.5306358337402344,0.036156442119285474,0.08557109832763672,0.00039877938579917937,100,0.0001,sigmoid,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.2194865446769117,-0.22082717414051248,-0.2093729359617864,-0.20969412740337162,-0.21135662142768105,-0.214149550423684,0.004971153355717941,1,-0.21213917379230163,-0.2117710532089481,-0.21456341390508113,-0.21461442819461543,-0.21401557467351778,-0.21342072875489282,0.0012205164399376085,0.5504125564435893
2.3523134708404543,0.015483648188081412,0.06821732521057129,0.0010171957765044422,100,1e-05,rbf,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.21968939031583512,-0.22006496068687034,-0.2109362838901064,-0.21185365937285341,-0.2119006866808643,-0.2148907141777034,0.004089393373911141,10,-0.21295778429947487,-0.2127940948041725,-0.21545430562860013,-0.21524146802098917,-0.2149273182906081,-0.21427499420876894,0.0011557230424349648,0.5942015468863989
2.597856950759888,0.02422020490363178,0.08995914459228516,0.001595556841757329,100,1e-05,sigmoid,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.22018032755813524,-0.22029007000872064,-0.2125441926989862,-0.2134187349858801,-0.21315375945019055,-0.21591890403590278,0.0035373129046474662,13,-0.21424622911958868,-0.21406742663275824,-0.216624227241665,-0.21624300716046685,-0.2161056542768875,-0.21545730888627324,0.0010768341424435262,0.6681710621144427
2.4279104709625243,0.00986539919615959,0.07120976448059083,0.0004889281512006138,100,1e-06,rbf,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.223338316770517,-0.22415716693560053,-0.21626869105518917,-0.21678644940281772,-0.21562832975837176,-0.21923734475421458,0.0037115766668180355,27,-0.2176920823313643,-0.21853313128024937,-0.21988784517149526,-0.2195307357188488,-0.2190837827288171,-0.21894551544615495,0.0007734004388193723,0.7059263430112407
2.6411411285400392,0.01441745603093545,0.09335026741027833,0.000488305338064232,100,1e-06,sigmoid,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.2231696402635675,-0.22332789070476913,-0.21628978248993627,-0.21679013476884032,-0.21549044629735567,-0.21901503755362095,0.0034834282631759843,21,-0.21759080777463194,-0.21786846451292993,-0.21990725460346802,-0.21953931331615117,-0.21861961709642122,-0.21870509146072048,0.0009044336322432546,0.7318269186349233
2.505901908874512,0.019802941182424875,0.07200784683227539,0.0007466206133794978,100,1e-07,rbf,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.2240551882729731,-0.22389295524029382,-0.21643858816638128,-0.216961770249759,-0.21583770399429422,-0.21943880372325306,0.0037220144794569607,36,-0.2181216992208688,-0.21831719166803526,-0.22006495502852955,-0.2197896519270254,-0.21945461275481143,-0.21914962211985406,0.000786137102362855,0.7129840690603573
2.6521116733551025,0.012526707571107663,0.09374899864196777,0.0006305251369892949,100,1e-07,sigmoid,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.22327878737183204,-0.22409812031741905,-0.21635889998444507,-0.21692340561052084,-0.2157117266877769,-0.21927570832016086,0.0036341283857657834,29,-0.21763633729226933,-0.21845300786917757,-0.2199911363423844,-0.21966706947715708,-0.21927468415205487,-0.21900444702660868,0.000855740826576431,0.7512511821998206
2.3353582859039306,0.01251387402813575,0.06422810554504395,0.0004881883044740755,0.1,auto,rbf,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.22422326008014026,-0.2237873875064033,-0.21408230967622432,-0.21735811266871932,-0.21881337471989656,-0.21965438796071002,0.003872760604765651,40,-0.2159482972163844,-0.2158902481496945,-0.21864001044023074,-0.2180891386804074,-0.21780310809023443,-0.21727416051539034,0.0011386525270820156,0.03658281283530892
1.8676080703735352,0.15300316704360473,0.06183476448059082,0.0008922300155053145,0.1,auto,sigmoid,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2463345990597418,-0.26534496672921154,-0.2867270837771663,-0.24395101172300807,-0.24087025315230604,-0.2566453053611664,0.017300558829154492,60,-0.24357993814506093,-0.2741865600003868,-0.2694490001984172,-0.24396242481572342,-0.24400281786412478,-0.25503614820474263,0.013784593222635042,0.907069325695145
2.3399463176727293,0.027154978567918094,0.06442742347717285,0.0011968772571757016,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22423027923099856,-0.22382837605814015,-0.21405637011106357,-0.21737831506709912,-0.21880973532981915,-0.21966211979606443,0.0038884290729175636,41,-0.21595026894798017,-0.21586860797479632,-0.21859943525213185,-0.21810993805101586,-0.21782637236871183,-0.21727092451892718,0.0011391250691750081,0.03580361129293253
1.7979944229125977,0.1362749616959874,0.06801810264587402,0.013882258604900596,0.1,scale,sigmoid,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.24565479673194315,-0.24200797599077006,-0.24715133518081295,-0.24477095104399033,-0.2579226080697586,-0.24750026936107786,0.005472558039539613,54,-0.24323201711719747,-0.2432067866483539,-0.24355570018701828,-0.24481292024431303,-0.27371937743377467,-0.2497053603261315,0.012021338856991902,0.8544595435361213
2.6004497051239013,0.05827554923473558,0.06303095817565918,0.0007459707163515567,1,auto,rbf,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.2239278622059347,-0.22364344025667865,-0.2150595270949282,-0.21791129911562362,-0.21809718340773346,-0.21972925996700296,0.0034851566611996117,42,-0.21295081973623414,-0.21284194234230305,-0.2154021923450249,-0.21499447013285744,-0.21486244858817338,-0.21421037462891857,0.0010880736304862216,3.9332205680060503e-07
1.5364932537078857,0.01681495978762907,0.05844326019287109,0.0004887726107044465,1,auto,sigmoid,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2494880988223309,-0.2429229892086549,-0.28218391903918505,-0.2442257512824368,-0.242514702631148,-0.25226500452732414,0.015162517286242629,57,-0.24598552982707353,-0.24662960248888996,-0.2659504381116767,-0.24414553562311567,-0.24971409745286355,-0.25048504070072386,0.0079381634791243,0.8225793771827201
2.579704761505127,0.032049230116888275,0.06243276596069336,0.0007979870198696871,1,scale,rbf,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22400301664523573,-0.22361149663122973,-0.21501078527598996,-0.2179196644440799,-0.2181273038586313,-0.2197358560930127,0.0035056806916306227,43,-0.21287933903164274,-0.21294255420578126,-0.21521461798360067,-0.21501152464835185,-0.2149430380729279,-0.21419821478846085,0.0010550286128052078,1.530875620902754e-07
1.5039803504943847,0.016460566413250884,0.05884237289428711,0.0006308264628336702,1,scale,sigmoid,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.2715418838115008,-0.24190521040758128,-0.24681617554576996,-0.25649046218355304,-0.24643494281469844,-0.25263914215501676,0.010582785103462593,58,-0.2635268154726798,-0.2436563541276106,-0.24374747340398054,-0.25620565791368366,-0.2569725024804,-0.2528217606796709,0.007869243711238174,0.9814854604508713
3.71826171875,0.057543024839445484,0.0676194190979004,0.009594990930055754,10,auto,rbf,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.2248157521839457,-0.22492827625447284,-0.21801018284602514,-0.22059840925198543,-0.21892131166662052,-0.22145596337457882,0.0029114911855407165,45,-0.20609697052124262,-0.20635309473482435,-0.2086589981361338,-0.20812275899059954,-0.20843790649424787,-0.20753394577540965,0.0010852553486710435,1.1378528831267565e-37
1.4928097248077392,0.026734469426546482,0.058443737030029294,0.0004886750034333907,10,auto,sigmoid,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2623424867109591,-0.24543285536627246,-0.24463580015712633,-0.24335897676674242,-0.2419760368233657,-0.24755141419911872,0.007490286272614722,55,-0.2560043329110735,-0.2504987580699314,-0.24338782062441783,-0.24333205605153432,-0.2437354154244826,-0.2473916766162879,0.005093357074617698,0.9749808899545473
3.712477445602417,0.05742968621921239,0.0624333381652832,0.0010172518384950458,10,scale,rbf,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22480149733625168,-0.2248779384247488,-0.21813797596750673,-0.22053640919077974,-0.2189819996321218,-0.22146832565798977,0.0028594581491538777,46,-0.20620754548612275,-0.20645173759771346,-0.20835504624484086,-0.20784670242356298,-0.20876482156430945,-0.2075251706633099,0.0010214896146212202,2.0236254123651652e-42
1.4758551597595215,0.032319817537947264,0.05824427604675293,0.0010171959106223764,10,scale,sigmoid,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.2583153141860543,-0.251952942301244,-0.2652727839989001,-0.2442838945511145,-0.24656683120927303,-0.25327899240033985,0.00770532232230905,59,-0.2526994685233698,-0.25880025403746804,-0.2536364772262518,-0.24421249221023034,-0.2569581296965608,-0.25326136433877616,0.005033565269057042,0.9972057321886355
10.166827058792114,0.2958321303149254,0.06203465461730957,0.001162941333817071,100,auto,rbf,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.22940230603458306,-0.22716501811237141,-0.22597044899764115,-0.22747709587249865,-0.22440462661007599,-0.22688438122047383,0.0016586294113114005,52,-0.19815127901969676,-0.1997460382668892,-0.2035396289013624,-0.20156105172471675,-0.20597073190167423,-0.20179374596286787,0.002757177455901076,9.023522756924453e-20
1.4784483909606934,0.03164275591380033,0.0568479061126709,0.001994538315027314,100,auto,sigmoid,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.25884805820404977,-0.2500424553965382,-0.24458077359826316,-0.2287600032125189,-0.24293423638548586,-0.24503634701648877,0.009852806046184118,53,-0.2531475980532523,-0.2564510893393209,-0.24339612292002358,-0.23032570455609191,-0.24345468838286735,-0.24535504065031125,0.009134285831245087,0.9721675941774462
10.283316564559936,0.15209050543015942,0.0608370304107666,0.000631128033899818,100,scale,rbf,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22930410731475814,-0.2270364679193862,-0.22639119753161177,-0.2274876342494502,-0.2239867656567577,-0.22684169227611234,0.0017246651421851155,51,-0.20023504951450657,-0.19947819487802187,-0.20407746006871055,-0.20193689481017868,-0.2047902177852291,-0.20210356341132937,0.002074900589412695,9.02897101467798e-33
1.4870259284973144,0.04183063715806264,0.05804433822631836,0.0017153571390414214,100,scale,sigmoid,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.26391819199399125,-0.25239030837726634,-0.24875019876652824,-0.23636383243307987,-0.24143442397790524,-0.24857469156061554,0.009488534802265488,56,-0.2571873531712359,-0.25932948408275197,-0.2443981320754823,-0.23675045252073107,-0.2443098604689663,-0.24839505646383353,0.008545492620308777,0.9832288761291591
