Best parameters set found on development set:
-0.22634 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 12, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22634 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22634 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22634 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 28, 'classification__n_neighbors': 31, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22634 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22634 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22634 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 49, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22634 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 5, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22634 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 21, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22634 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 14, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 14, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 29, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 51, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22635 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22635 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22635 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 20, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22635 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 6, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22635 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22636 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 1, 'classification__n_neighbors': 45, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22636 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 27, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22636 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22636 (+/-0.013) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22636 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 51, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22637 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 2, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22637 (+/-0.013) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22637 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22637 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22637 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22638 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22638 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22638 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 3, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22638 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 7, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22638 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 28, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22638 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22638 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 20, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22639 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 31, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22639 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 3, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 17, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 6, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 21, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22639 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 47, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 30, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22639 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 7, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22639 (+/-0.008) for {'classification__algorithm': 'auto', 'classification__leaf_size': 15, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22639 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 10, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 3, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22639 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22639 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 51, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22640 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22640 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22640 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 30, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22640 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22640 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 3, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22640 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 28, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22641 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 18, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22641 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22641 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 19, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22641 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 20, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22641 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22642 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 16, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22642 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 4, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22642 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22642 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22642 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 14, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22642 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22642 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22642 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 10, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22642 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 23, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22642 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 6, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22642 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22642 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22643 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 17, 'classification__n_neighbors': 45, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22643 (+/-0.013) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 39, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22643 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 17, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22643 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 31, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22643 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22643 (+/-0.009) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22643 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 4, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22644 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 30, 'classification__n_neighbors': 45, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22644 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 26, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22644 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22644 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 21, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22644 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 45, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22644 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 31, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22644 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 22, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22644 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 23, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22644 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 15, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22644 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 24, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22645 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 13, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22645 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22645 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 16, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22645 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22646 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 33, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22646 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 31, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22646 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 5, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22646 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 21, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22646 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22646 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 7, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22646 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22646 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 25, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22647 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22647 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 49, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22647 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 9, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22647 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22647 (+/-0.009) for {'classification__algorithm': 'auto', 'classification__leaf_size': 24, 'classification__n_neighbors': 31, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22647 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 21, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22647 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 2, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22647 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22647 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 19, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22648 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 17, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22648 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 16, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22648 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 11, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22648 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 6, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22648 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 18, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22648 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22648 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22649 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 30, 'classification__n_neighbors': 41, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 23, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 27, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22649 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 5, 'classification__n_neighbors': 45, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 28, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 13, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 26, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 11, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22649 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 8, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 5, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22649 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22649 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 8, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22649 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 12, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 9, 'classification__n_neighbors': 33, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22650 (+/-0.011) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 10, 'classification__n_neighbors': 35, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22650 (+/-0.012) for {'classification__algorithm': 'auto', 'classification__leaf_size': 13, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22650 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22650 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 12, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 27, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.013) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 22, 'classification__n_neighbors': 43, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.010) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 2, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22650 (+/-0.012) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 14, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'uniform'}
-0.22651 (+/-0.008) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 23, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22651 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 41, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22651 (+/-0.011) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 11, 'classification__n_neighbors': 37, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22651 (+/-0.012) for {'classification__algorithm': 'kd_tree', 'classification__leaf_size': 29, 'classification__n_neighbors': 39, 'classification__p': 2, 'classification__weights': 'distance'}
-0.22651 (+/-0.010) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 28, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22651 (+/-0.009) for {'classification__algorithm': 'ball_tree', 'classification__leaf_size': 23, 'classification__n_neighbors': 43, 'classification__p': 1, 'classification__weights': 'distance'}
-0.22651 (+/-0.011) for {'classification__algorithm': 'auto', 'classification__leaf_size': 25, 'classification__n_neighbors': 35, 'classification__p': 2, 'classification__weights': 'uniform'}
-0.22651 (+/-0.010) for {'classification__algorithm': 'auto', 'classification__leaf_size': 8, 'classification__n_neighbors': 37, 'classification__p': 2, 'classification__weights': 'uniform'}
