mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_penalty,param_random_state,param_solver,param_tol,param_multi_class,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.007379674911499023,0.0004889865573854987,0.0,0.0,0.0001,,900,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 900, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",-0.23319761303595574,-0.23236462161419863,-0.23138427687772375,-0.23192130377803447,-0.23244510326692527,-0.23226276438918197,0.0006011504382230617,3993,-0.23175937911780667,-0.2321160893394241,-0.2325995438418759,-0.2324335709873106,-0.23215723364101998,-0.23221316338548745,0.0002885623108967159,0.863523931930186
0.008377170562744141,0.00048785826030659575,0.0,0.0,0.0001,,900,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 900, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",-0.23319757368101376,-0.23236449992014124,-0.23138430668803955,-0.23192134115417565,-0.23244537545980762,-0.23226279998044855,0.0006011376073374839,4134,-0.23175932974505295,-0.23211599651052858,-0.23259956794612946,-0.2324336027968292,-0.23215752272289242,-0.23221320394428652,0.00028858422286947,0.8635477258012145
0.006981039047241211,0.0015452028633698882,0.0001994609832763672,0.0003989219665527344,0.0001,,910,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",-0.23319757207452704,-0.2323644666275185,-0.23138432625129743,-0.23192131229027377,-0.23244537246439215,-0.23226279054174825,0.0006011333603725833,4014,-0.23175932862502216,-0.23211595895058462,-0.23259958139630144,-0.23243357708214302,-0.23215752064418638,-0.23221319333964754,0.0002885868600263758,0.8635457841683216
0.006981277465820312,0.0015445872201975983,0.00019941329956054687,0.00039882659912109374,0.0001,,910,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.007380342483520508,0.0016205344151693699,0.00019960403442382814,0.00039920806884765627,0.0001,,910,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.0031916618347167967,0.00039937505792640894,0.0,0.0,0.0001,,910,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.0035904407501220702,0.0004883055941652388,0.0003989696502685547,0.000488636038823848,0.0001,,910,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.0035904884338378907,0.0004889282442096391,0.0,0.0,0.0001,,910,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.0045868873596191405,0.0004880911393662844,0.0,0.0,0.0001,,910,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",-0.23319882399157774,-0.23238739551158372,-0.23137550288014352,-0.23191751618085965,-0.23244789654218767,-0.23226560731597617,0.0006055433979955851,4196,-0.23175237322295925,-0.23212907730755297,-0.23259367098665074,-0.2324302873057007,-0.23216029885385173,-0.2322131415353431,0.0002877921228855648,0.855343817637377
0.005983304977416992,0.0008916968253123548,0.0,0.0,0.0001,,910,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",-0.23319828005010546,-0.23236377701950606,-0.23138286925100696,-0.2319196768686456,-0.2324453976034788,-0.2322621809226414,0.0006019437513395531,3973,-0.23175892566832748,-0.23211570591258848,-0.23259867857501157,-0.23243207773999106,-0.23215748420863586,-0.23221257442091087,0.00028826160167965813,0.8633679669524992
0.007380056381225586,0.0010167749279277759,0.0001994609832763672,0.0003989219665527344,0.0001,,910,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",-0.23319761825408858,-0.23236455495045055,-0.23138427530532896,-0.23192127840599092,-0.2324453961997424,-0.23226280522865553,0.000601170908251743,4155,-0.23175908812293242,-0.23211611380583594,-0.23259954484930898,-0.23243354418768747,-0.23215755164233431,-0.23221316852161983,0.00028863609073807026,0.8634612271370589
0.005584859848022461,0.0004886361318884752,0.0005985736846923828,0.0004887334677845756,0.0001,,910,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",-0.2331959851564658,-0.2323649035624483,-0.2313884903623814,-0.2319254605392456,-0.23244313771433858,-0.23226377622266434,0.000598831901630536,4175,-0.23175693353999874,-0.2321164452449187,-0.23260302482222525,-0.23243757634894663,-0.2321555351527451,-0.23221390302176687,0.0002909197368874795,0.863883423071705
0.006582307815551758,0.0007974149008469505,0.00019936561584472657,0.00039873123168945315,0.0001,,910,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",-0.23319761303595574,-0.23236462161419863,-0.23138427687772375,-0.23192130377803447,-0.23244510326692527,-0.23226276438918197,0.0006011504382230617,3993,-0.23175937911780667,-0.2321160893394241,-0.2325995438418759,-0.2324335709873106,-0.23215723364101998,-0.23221316338548745,0.0002885623108967159,0.863523931930186
0.008376455307006836,0.0004894149971259247,0.0001995086669921875,0.000399017333984375,0.0001,,910,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 910, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",-0.23319757368101376,-0.23236449992014124,-0.23138430668803955,-0.23192134115417565,-0.23244537545980762,-0.23226279998044855,0.0006011376073374839,4134,-0.23175932974505295,-0.23211599651052858,-0.23259956794612946,-0.2324336027968292,-0.23215752272289242,-0.23221320394428652,0.00028858422286947,0.8635477258012145
0.006986188888549805,0.0010926659274011462,0.0001998424530029297,0.0003996849060058594,0.0001,,920,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",-0.23319757207452704,-0.2323644666275185,-0.23138432625129743,-0.23192131229027377,-0.23244537246439215,-0.23226279054174825,0.0006011333603725833,4014,-0.23175932862502216,-0.23211595895058462,-0.23259958139630144,-0.23243357708214302,-0.23215752064418638,-0.23221319333964754,0.0002885868600263758,0.8635457841683216
0.007180309295654297,0.002130067049828186,0.0003989696502685547,0.0004886360388238481,0.0001,,920,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.006981563568115234,0.0017841399569732172,0.00019936561584472657,0.0003987312316894531,0.0001,,920,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.003191566467285156,0.0003987075145796289,0.000399017333984375,0.0004886944333937081,0.0001,,920,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.003390979766845703,0.0004888504080690493,0.0001994609832763672,0.00039892196655273444,0.0001,,920,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.0031912803649902345,0.00039920815428192054,0.0,0.0,0.0001,,920,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.004587411880493164,0.001016840442715275,0.0005986213684082032,0.0004887724013674795,0.0001,,920,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",-0.23319882399157774,-0.23238739551158372,-0.23137550288014352,-0.23191751618085965,-0.23244789654218767,-0.23226560731597617,0.0006055433979955851,4196,-0.23175237322295925,-0.23212907730755297,-0.23259367098665074,-0.2324302873057007,-0.23216029885385173,-0.2322131415353431,0.0002877921228855648,0.855343817637377
0.006382465362548828,0.0004888116062914885,0.0003990650177001953,0.0004887528861164533,0.0001,,920,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",-0.23319828005010546,-0.23236377701950606,-0.23138286925100696,-0.2319196768686456,-0.2324453976034788,-0.2322621809226414,0.0006019437513395531,3973,-0.23175892566832748,-0.23211570591258848,-0.23259867857501157,-0.23243207773999106,-0.23215748420863586,-0.23221257442091087,0.00028826160167965813,0.8633679669524992
0.007778978347778321,0.0011630883349861409,0.0,0.0,0.0001,,920,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",-0.23319761825408858,-0.23236455495045055,-0.23138427530532896,-0.23192127840599092,-0.2324453961997424,-0.23226280522865553,0.000601170908251743,4155,-0.23175908812293242,-0.23211611380583594,-0.23259954484930898,-0.23243354418768747,-0.23215755164233431,-0.23221316852161983,0.00028863609073807026,0.8634612271370589
0.005385208129882813,0.0004888697101317874,0.0001995563507080078,0.0003991127014160156,0.0001,,920,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",-0.2331959851564658,-0.2323649035624483,-0.2313884903623814,-0.2319254605392456,-0.23244313771433858,-0.23226377622266434,0.000598831901630536,4175,-0.23175693353999874,-0.2321164452449187,-0.23260302482222525,-0.23243757634894663,-0.2321555351527451,-0.23221390302176687,0.0002909197368874795,0.863883423071705
0.006981325149536133,0.0006310528672262207,0.0007977008819580079,0.00039885048017148766,0.0001,,920,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",-0.23319761303595574,-0.23236462161419863,-0.23138427687772375,-0.23192130377803447,-0.23244510326692527,-0.23226276438918197,0.0006011504382230617,3993,-0.23175937911780667,-0.2321160893394241,-0.2325995438418759,-0.2324335709873106,-0.23215723364101998,-0.23221316338548745,0.0002885623108967159,0.863523931930186
0.008577108383178711,0.00048822790558561733,0.0001995086669921875,0.000399017333984375,0.0001,,920,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 920, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",-0.23319757368101376,-0.23236449992014124,-0.23138430668803955,-0.23192134115417565,-0.23244537545980762,-0.23226279998044855,0.0006011376073374839,4134,-0.23175932974505295,-0.23211599651052858,-0.23259956794612946,-0.2324336027968292,-0.23215752272289242,-0.23221320394428652,0.00028858422286947,0.8635477258012145
0.0069812297821044925,0.0006305250324123834,0.00019960403442382814,0.00039920806884765627,0.0001,,930,l2,42,newton-cg,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.001}",-0.23319757207452704,-0.2323644666275185,-0.23138432625129743,-0.23192131229027377,-0.23244537246439215,-0.23226279054174825,0.0006011333603725833,4014,-0.23175932862502216,-0.23211595895058462,-0.23259958139630144,-0.23243357708214302,-0.23215752064418638,-0.23221319333964754,0.0002885868600263758,0.8635457841683216
0.007380008697509766,0.002053817395853078,0.0,0.0,0.0001,,930,l2,42,newton-cg,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.006382656097412109,0.00135266271342122,0.0005985736846923828,0.000488733607353681,0.0001,,930,l2,42,newton-cg,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 1e-05}",-0.23319757207452704,-0.23236446462763136,-0.23138432625129743,-0.2319213173651157,-0.23244537246439215,-0.2322627911567392,0.0006011327161641327,4034,-0.23175932862502216,-0.23211595708871924,-0.23259958139630144,-0.23243358090700422,-0.23215752064418638,-0.2322131937322467,0.00028858756967890386,0.8635455105727998
0.0031919002532958983,0.00039866003049945974,0.00019960403442382814,0.00039920806884765627,0.0001,,930,l2,42,lbfgs,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.003589963912963867,0.0004883051285269447,0.00019960403442382814,0.00039920806884765627,0.0001,,930,l2,42,lbfgs,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.0033908843994140624,0.0004885387533284932,0.0,0.0,0.0001,,930,l2,42,lbfgs,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 1e-05}",-0.23319758931733423,-0.23236446365004196,-0.23138432749099944,-0.23192132497667683,-0.23244538722885894,-0.2322627991335238,0.0006011377209039591,4074,-0.23175934888795058,-0.2321159525784915,-0.23259957860325245,-0.23243359006671963,-0.23215753856577642,-0.23221320174043808,0.0002885814598005995,0.8635427354386644
0.004388332366943359,0.0010169342531316668,0.0001991748809814453,0.0003983497619628906,0.0001,,930,l2,42,sag,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.001}",-0.23319882399157774,-0.23238739551158372,-0.23137550288014352,-0.23191751618085965,-0.23244789654218767,-0.23226560731597617,0.0006055433979955851,4196,-0.23175237322295925,-0.23212907730755297,-0.23259367098665074,-0.2324302873057007,-0.23216029885385173,-0.2322131415353431,0.0002877921228855648,0.855343817637377
0.0059832572937011715,0.0006308270611600634,0.0,0.0,0.0001,,930,l2,42,sag,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001}",-0.23319828005010546,-0.23236377701950606,-0.23138286925100696,-0.2319196768686456,-0.2324453976034788,-0.2322621809226414,0.0006019437513395531,3973,-0.23175892566832748,-0.23211570591258848,-0.23259867857501157,-0.23243207773999106,-0.23215748420863586,-0.23221257442091087,0.00028826160167965813,0.8633679669524992
0.007380008697509766,0.0010169339401092726,0.00019941329956054687,0.0003988265991210938,0.0001,,930,l2,42,sag,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 1e-05}",-0.23319761825408858,-0.23236455495045055,-0.23138427530532896,-0.23192127840599092,-0.2324453961997424,-0.23226280522865553,0.000601170908251743,4155,-0.23175908812293242,-0.23211611380583594,-0.23259954484930898,-0.23243354418768747,-0.23215755164233431,-0.23221316852161983,0.00028863609073807026,0.8634612271370589
0.004986476898193359,0.0006312034581869026,0.00019969940185546876,0.0003993988037109375,0.0001,,930,l2,42,saga,0.001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.001}",-0.2331959851564658,-0.2323649035624483,-0.2313884903623814,-0.2319254605392456,-0.23244313771433858,-0.23226377622266434,0.000598831901630536,4175,-0.23175693353999874,-0.2321164452449187,-0.23260302482222525,-0.23243757634894663,-0.2321555351527451,-0.23221390302176687,0.0002909197368874795,0.863883423071705
0.006781482696533203,0.0009774570865915856,0.0001995563507080078,0.0003991127014160156,0.0001,,930,l2,42,saga,0.0001,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001}",-0.23319761303595574,-0.23236462161419863,-0.23138427687772375,-0.23192130377803447,-0.23244510326692527,-0.23226276438918197,0.0006011504382230617,3993,-0.23175937911780667,-0.2321160893394241,-0.2325995438418759,-0.2324335709873106,-0.23215723364101998,-0.23221316338548745,0.0002885623108967159,0.863523931930186
0.008178377151489257,0.0009778371446777635,0.0005984783172607421,0.0004886555308230838,0.0001,,930,l2,42,saga,1e-05,,"{'C': 0.0001, 'class_weight': None, 'max_iter': 930, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 1e-05}",-0.23319757368101376,-0.23236449992014124,-0.23138430668803955,-0.23192134115417565,-0.23244537545980762,-0.23226279998044855,0.0006011376073374839,4134,-0.23175932974505295,-0.23211599651052858,-0.23259956794612946,-0.2324336027968292,-0.23215752272289242,-0.23221320394428652,0.00028858422286947,0.8635477258012145
