rf_prob,svc_prob,lr_prob,vote_prob,outcome
0.6410367152722123,0.6683175992078595,0.6652229807124997,0.6582033203196498,0
0.37194478757697835,0.3855934352905608,0.38257241788787694,0.380041588052708,0
0.4627575626993277,0.3902576511504656,0.3962001712986772,0.416375045569051,0
0.4816426453624724,0.4188742543281619,0.4316364128748929,0.444028885458691,0
0.6881008960559758,0.7097822209070255,0.7251552413002348,0.7076970635476192,1
0.6284693034473972,0.6232936734484016,0.6155517440449579,0.6224319909407152,0
0.5542362838901966,0.6021037718812223,0.5859460789256957,0.5807757616639363,0
0.4821203859088642,0.4214276826914755,0.42823032122519455,0.4439018645106982,1
0.2625297163882517,0.2115025731350665,0.21656596248836643,0.23017868681880632,0
0.6620135340337236,0.6398205003732148,0.6344856164011196,0.6454270815209635,1
0.7258829551291451,0.7448483688584766,0.7385412665681094,0.7364296790827083,1
0.35768460663015167,0.36189429784330046,0.36068195959664007,0.36008826580794523,0
0.8274227558608093,0.7537654608920343,0.7537956656424338,0.7782943803677843,1
0.8188142491219019,0.7584898324414857,0.7521194497628195,0.776443796246689,1
0.4860392782877667,0.4490880152843593,0.45990582631385263,0.46499961996708683,0
0.5518267217071716,0.6014659330995809,0.5981276626623628,0.5838277364813448,0
0.6247531960082466,0.624499863421474,0.6177617777769654,0.6223347790156323,1
0.7459996902175138,0.7470213305340689,0.7515886589724878,0.7482059866980073,1
0.38512860599049775,0.3718899173050366,0.37436553926824623,0.3771232260894577,0
0.4273783859106123,0.39731381441557695,0.3940371301092253,0.40622775162383246,1
0.8161921806473879,0.7467919820457909,0.7421728558797606,0.7683516987826141,1
0.4592454996253119,0.4167244903996728,0.4103567874607419,0.4287529999033164,0
0.43489046931889713,0.38651673847514173,0.39195639197447235,0.4044352019731115,1
0.2746040702407734,0.12232927150635049,0.12172051442850976,0.1728148593593396,0
0.51055231181774,0.4564768185672501,0.448445472322024,0.4717961692572347,1
0.3522651448296302,0.19758889792468157,0.19309082959406484,0.24757548251830644,0
0.6841243434501385,0.703968101630277,0.6979382414783806,0.6953495842933812,1
0.2557165852376907,0.2383215458787835,0.24178508120665804,0.24526820982616096,0
0.5550424890710935,0.5884153679090385,0.5980669332149036,0.5805283329321912,1
0.5202388649469973,0.5501651646185295,0.5512518930142445,0.5405661696439916,0
0.6408572642638897,0.6681014667101812,0.6654301672899292,0.6581407172438194,1
0.5345945621938983,0.5600331451432853,0.5522175147174218,0.548956084313551,0
0.5176077991644149,0.533693410797868,0.5303882405082135,0.5272354934119566,0
0.5312235635692141,0.5355082778872133,0.5332321010981315,0.5333221251605782,0
0.48788748509548785,0.43561631064332673,0.44349802753484513,0.45564739212662786,1
0.6869701215869348,0.691640442701615,0.6823995302163217,0.6870008533369163,1
0.6665167640950357,0.6529516768428616,0.6512959280242525,0.6569144375161778,0
0.6402839383874965,0.6244637414038687,0.6166886139848008,0.6271343101499366,1
0.3115322371493803,0.29883265341507276,0.29847869198911414,0.30294189069005595,0
0.2769123034792999,0.31426002447513085,0.3144480342377795,0.30189058305461897,1
0.726639696694439,0.9292618879877882,0.9276424387255079,0.8612729450793679,1
0.5822189960102392,0.599684319427017,0.6035885180999633,0.5951738716267188,1
0.7430354866338214,0.7329221520866732,0.7285043176078674,0.7348138202914991,1
0.8565741369038895,0.899258077245547,0.8981467759886667,0.8846785736191278,1
0.31050198912248284,0.2772363022695224,0.2847283285527813,0.2908107971452182,1
0.622083466254712,0.6126133364447091,0.6147129215305622,0.6164666432958954,0
0.7521880845804481,0.727451064558471,0.7286821639440857,0.7360964400098848,0
0.2522707576196368,0.1869407282719111,0.193846346006255,0.2109929484774924,0
0.7979908036204186,0.7823695084331218,0.7771000285504456,0.7858103417205136,1
0.7350542734359812,0.7386151723189672,0.7374021978466629,0.7370248960802038,0
0.5676228255819529,0.6090039546976677,0.6019260878305134,0.5928662750793642,0
0.5696221175293215,0.5977896160517183,0.6013937655325579,0.5896164907751604,1
0.7235276851575381,0.7207263636718276,0.7137275966067547,0.719322421997762,1
0.5597745673664096,0.5871026145628372,0.5878544134238921,0.5782567072540798,1
0.3348280045684579,0.35890452275972906,0.36110425623539444,0.3516243475696017,1
0.5278728805853343,0.5421833221113512,0.5500077647119852,0.5400317797391901,1
0.6493263516007185,0.6087474835714876,0.6156847178590038,0.6245711605788841,0
0.5500863220432437,0.5971964087168855,0.6007465687468414,0.5826997036332945,1
0.8035677232905003,0.7268469012987232,0.7265875842870876,0.7522989464735801,1
0.4386183907206259,0.39739584681008355,0.39458193236661565,0.4101785079962851,0
0.794597647284253,0.7225959718433789,0.7256484374495054,0.7475827116343576,0
0.6254973271189008,0.6650578504898856,0.6500253523152133,0.6468706697218166,0
0.31563906930994273,0.34977741312635346,0.3581002909177386,0.34119200905934904,0
0.5560643160419314,0.6024970972112309,0.59987786563495,0.5861662889822488,1
0.40662224842032296,0.3851912807357035,0.38948963872186654,0.39376010685677587,0
0.8407467446780523,0.8568258996683619,0.8517489520280397,0.8497786491468412,1
0.7029232122546033,0.7248233378936421,0.7234308837779915,0.7170684340183523,1
0.5388631295848376,0.5651156950577599,0.565504453726492,0.5565065953714726,1
0.2470719301050733,0.1444664409323012,0.1480246064277386,0.17980931399614192,0
0.7638689870693852,0.7564909104214971,0.7536451449001828,0.7579968861914644,1
0.635700043404807,0.6233249546334744,0.6171312365526068,0.6253766560931784,1
0.36646140150734946,0.38368887705823335,0.392332738223452,0.38083987160188687,1
0.8486952294744238,0.8748818690257458,0.876117747095825,0.8665775132149846,1
0.6462631307557217,0.6740946952391806,0.6653433358129593,0.6619086856747842,1
0.8156191038122091,0.8713774869019787,0.8609066618836165,0.8493212565412183,1
0.44030131319901294,0.4016294026374747,0.3928157459181505,0.411560088336567,1
0.5535935105313532,0.6033051860012336,0.5992462014014615,0.5854022676765925,0
0.571059752519384,0.6008874690003492,0.5997809476906272,0.5905891052314205,0
0.6446381254271183,0.6189253702991232,0.6188990682420275,0.6274757803456823,1
0.31008232013583714,0.2565859204500955,0.25610074291111756,0.27423168405173715,1
0.5464107938784268,0.5622476010675581,0.5791745184643124,0.5626266967196384,0
0.24533766129706625,0.1137241365075497,0.12079336438683762,0.15989524172795644,0
0.5522420539005617,0.6124451727875729,0.5993876028154008,0.5880458434755989,0
0.31729764834463875,0.36202910013668693,0.3730855197238049,0.35083004531057915,1
0.6526300545597458,0.6047306166788889,0.618964097658154,0.6254268917728052,1
0.3913953588081201,0.37105264808391875,0.3767943713684495,0.37974106500763743,0
0.28819704971369703,0.1905033870481625,0.1953640753482955,0.2246460534465595,0
0.8185472153156043,0.9453385605069572,0.9446685523262519,0.9029089365851455,1
0.6595480569018741,0.7024433354621916,0.6959115604282351,0.6859839348866476,1
0.7650655544948731,0.7847733975690546,0.7874390889523316,0.7791030081858314,1
0.3333715478131248,0.3465265052143113,0.3438624641215042,0.3412581676490498,1
0.6723939820273493,0.6712182745808829,0.6676665144213602,0.6704239367302985,1
0.7897975214835072,0.86725057125527,0.8676619030670237,0.8416055320842212,0
0.3398028288110261,0.3769025949791277,0.3777452550283178,0.3648342376636703,1
0.6645793272639865,0.6927273479915524,0.6938438444262375,0.6837302392116548,1
0.6566859103723206,0.6794042826366458,0.680144306838804,0.6720889003332785,1
0.627178956588009,0.6391381731833173,0.6309185575377199,0.6324132217796117,0
0.46596250878713436,0.4050745075262009,0.39721752579808206,0.4227197960757063,0
0.2650072691150531,0.20223422119617726,0.20594323027807004,0.22436813865782046,0
0.2858061645840632,0.20680056110172554,0.21915266171721076,0.23722329852943402,1
0.7371246321842764,0.7169334644766447,0.7240110831621023,0.7260174056618399,1
0.6384525523238931,0.6411353773420561,0.6337420125791693,0.6377741574201898,0
0.3980663854017384,0.39107773389689526,0.39552218999694877,0.39488781462078043,1
0.4850406955605151,0.459906945784023,0.4619295591312043,0.46894861909642244,1
0.6276906707679359,0.6413584391821819,0.6341331819502893,0.6343967020536103,1
0.38416974631474293,0.3819326170911643,0.3924212646463759,0.3861787907088548,1
0.8256487008161395,0.9105375741468332,0.9088138749598468,0.8817045692385199,1
0.5618385941855408,0.6049840548635842,0.6016094187521076,0.5894953398144166,1
0.4390497243626278,0.4122551315241699,0.4098845421023521,0.4203830540618898,0
0.24662516746537688,0.17928545441085353,0.19425521700625353,0.20669875142111777,1
0.5767663371192628,0.5983712182862844,0.602538811930466,0.5925707366092432,1
0.6441288965585122,0.62390420110772,0.6176313402198981,0.6285424371785912,0
0.5359534550224361,0.5572999188733987,0.5516345529523538,0.5483028662012601,0
0.30162529311852254,0.2714335148549208,0.2704459849007912,0.2811539975809307,0
0.6749113493975202,0.6914855858128636,0.6830727120771937,0.683159882975723,1
0.5346673433445154,0.5882362645541817,0.580963860445043,0.5679766030452001,1
0.7596431887462192,0.7872439954924727,0.7781769022318707,0.7750293967206328,1
0.7638091464764991,0.7711319334394103,0.7772886871972023,0.7707496881846512,1
0.5694181150757869,0.6110810947560519,0.6023307021455679,0.5942912448211842,1
0.45741595007209507,0.40661936301420704,0.4120736678402993,0.4253492313035976,0
0.7318516912017995,0.7556440747794745,0.7509819077774222,0.7461677346741247,1
0.6853929399089694,0.7347833320427513,0.7360770775685668,0.718774293648527,0
0.5600664029829843,0.5954592537624784,0.6010244199612821,0.5855356305149088,1
0.2860087054971554,0.35517649413120506,0.358402534904961,0.33322907984256067,1
0.45609983267945436,0.4103221461927594,0.4124886551766476,0.42628375338968366,1
0.8030944712128133,0.8719384647759394,0.8670610497332345,0.8473936122285252,0
0.2830726211224035,0.29159552277335726,0.2969526425349604,0.29054684035234185,0
0.7428910265268598,0.8223231321213026,0.8204167404954102,0.7952455716770571,1
0.6547721403986847,0.6277528266164778,0.63322168276387,0.6385726398758031,0
0.7431260675249277,0.7312550465597134,0.7247712646125982,0.7330421216731587,1
0.7780098535415634,0.7935917298660845,0.7891827058597917,0.7869329887936072,1
0.5399977097919336,0.5830850649600283,0.580909869587241,0.5680161079644626,1
0.5604237770307213,0.5967551756999732,0.5997947348845164,0.5856759936295611,0
0.4062544941182948,0.39768762713254985,0.39389888855627153,0.3992745261306882,0
0.7205108907109243,0.788652706098739,0.7873486977353794,0.7655345231387435,1
0.313080603920559,0.2823387192221793,0.2863218647166267,0.29390170841388685,0
0.8238632906702471,0.8757728118115757,0.8755454456703978,0.8584174114712875,1
0.4805558189548099,0.41830267270543425,0.413356896147799,0.4373742509395408,0
0.25936946922464466,0.11606405549266541,0.12138086125008561,0.16554210333560612,0
0.3161538729672863,0.364487301236748,0.3733837525508065,0.3513681561057034,0
0.7578870962411952,0.709802737994969,0.7117775126692966,0.7264681759457405,1
0.4844658414517875,0.4566685197626366,0.46204942537571747,0.46771795311426767,1
0.4369913763153308,0.3914520435012984,0.40709567377270467,0.41183345144147976,1
0.7538298167687761,0.7230987995272132,0.7124671157819054,0.7297792204882615,1
0.6465275004364716,0.6911338927013401,0.6783508172375003,0.6720179945350435,1
0.31967683530946966,0.29865278878955176,0.30118039881617015,0.30649502136431295,0
0.38383579655452055,0.33481939292660623,0.33096277126301044,0.34984835969857353,0
0.7381352267612634,0.7651808169862586,0.7641684903210094,0.7558400052172545,0
0.781017201868226,0.7259973725587139,0.7261763399571743,0.7443719664306172,1
0.8557484288583402,0.8826580422132236,0.8764542292025266,0.8716293909416456,1
0.6602448448475691,0.6886421527120381,0.6917786920919778,0.6802364242272544,0
0.859019797564567,0.8800602673050998,0.8748675852965327,0.8713228718346483,1
0.8517333568190242,0.7616502647786907,0.7545462926664814,0.7892653156098174,0
0.6620097560249684,0.7136366756554426,0.7213469400737514,0.6990252108073195,0
0.8087753727241433,0.880301659360255,0.8748674773812736,0.8546780638943023,1
0.44767756048551166,0.41268820035419995,0.41106815626905446,0.42379453307346104,0
0.30682432627386397,0.2700712580742712,0.2718346671585417,0.28289420625813666,0
0.8680588246358153,0.8218395231463071,0.8129327730168656,0.8342514855070619,1
0.8552089698403615,0.8783285077905305,0.8767169949665365,0.8700945597257291,1
0.5276190117656593,0.5632885688824736,0.5667038062799156,0.5525551135646007,0
0.538988761603987,0.585930167023339,0.5816224462042364,0.5688663714974576,1
0.7168348175505712,0.7156999281285338,0.711929330973429,0.7148189473012744,0
0.5508384864802993,0.5926243655086578,0.583744862935856,0.575750503674279,0
0.6553870417486236,0.6629517616028241,0.6656771286634684,0.6613434632642473,1
0.7394858437157888,0.7293135080871708,0.726070540657887,0.7316170288879996,1
0.6396363712251355,0.6222529395268851,0.6171124152588344,0.6263233979072269,1
0.7581497488828163,0.7775450042452078,0.7775417381357784,0.7710876750910064,1
0.5627290692362273,0.5961386588661705,0.6004864838547473,0.5864688262215326,0
0.5811785223516404,0.5971072239562244,0.6014000749183291,0.5932380285439495,0
0.4835515785740465,0.4139153651513003,0.41352053525574123,0.43696386644676427,0
