mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.003989219665527344,6.743495761743046e-07,0.05944094657897949,0.0007985712427919803,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.6879361914257228,0.7060000000000001,0.674698795180723,0.6936299292214357,0.6687116564417177,0.686195734347063,0.013327920710734912,3691,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.002991914749145508,6.743495761743046e-07,0.04248619079589844,0.0013527539901009385,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.6845771144278606,0.6926147704590818,0.6825870646766169,0.6986986986986987,0.6694045174537987,0.6855761921112009,0.00993056001242529,3721,0.7605985037406483,0.7464114832535886,0.7552976791120081,0.7486765817998488,0.7464646464646464,0.751489778874148,0.005593283344096873,4.69655211869347e-32
0.0029920101165771484,1.9073486328125e-07,0.02752680778503418,0.000488480382040552,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.686,0.6900702106318957,0.674,0.7012987012987013,0.6687179487179487,0.6840178503322827,0.011605812060524471,3751,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0037894248962402344,0.00039887429708787493,0.08058490753173828,0.0003994229124074357,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.6805143422354105,0.7118977384464109,0.6899302093718842,0.684903748733536,0.6693877551020408,0.6873251156479621,0.014031516809429944,3644,0.7565674255691769,0.7461113898645259,0.7545000000000001,0.752574729967345,0.7524405506883605,0.7524388192178817,0.00350281868134929,3.948689064636602e-77
0.003989458084106445,5.840038639982171e-07,0.0662226676940918,0.0004891033116412893,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.6824925816023739,0.7120315581854043,0.6858846918489067,0.6862348178137652,0.6741803278688524,0.6881634273466725,0.012697477795723017,3601,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0029919624328613283,9.536743164062499e-08,0.04408245086669922,0.0003986122327398218,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.6983184965380812,0.6955665024630541,0.6955665024630541,0.6960882647943831,0.6829268292682926,0.693694434681213,0.005478185176742633,3451,0.7491921451652995,0.7399598393574298,0.7425990968389362,0.7423251132360342,0.7441043652784746,0.7436361119752349,0.0030788915022331126,3.6025438379981332e-59
0.003191041946411133,0.00039896977849652576,0.029920482635498048,3.234066955149301e-07,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.6959122632103689,0.6949654491609082,0.6832174776564052,0.7012987012987013,0.6876267748478702,0.6926049311436726,0.0064025338732079,3481,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0035905361175537108,0.0004885776791587868,0.08696751594543457,0.0007465313177622877,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.6844181459566075,0.7163886162904808,0.6969397828232972,0.6795131845841784,0.6800401203610833,0.6914582715409859,0.013957195300847014,3541,0.7500625469101826,0.742871435717859,0.7472417251755265,0.7462387161484454,0.7492552135054618,0.747133927491495,0.00253213450915575,3.781692602848535e-107
0.003989028930664063,0.0006306757277765386,0.0724064826965332,0.0004885777256966609,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.6824925816023739,0.7100591715976332,0.68836291913215,0.6855409504550051,0.6834677419354839,0.6899828658795649,0.010236262721902376,3571,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.002992057800292969,5.352483825837052e-07,0.04607644081115723,0.00039916051329853456,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.688622754491018,0.7014778325123152,0.6895874263261297,0.6962663975782039,0.6948640483383687,0.6941623553954304,0.004691762781094577,3361,0.7438873795999013,0.741645885286783,0.7405554165624217,0.7443968773608662,0.7394664672151584,0.7419904052050261,0.0018940839182471799,1.0963930111117028e-140
0.0033912181854248045,0.0004892396740747891,0.03151569366455078,0.0004887918739736172,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.6892430278884462,0.697029702970297,0.6844181459566075,0.6981891348088531,0.6922300706357215,0.6922212979308651,0.00506902141967983,3511,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0037899017333984375,0.0003987551127492204,0.09195404052734375,0.0007461490105530332,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.6968503937007874,0.7155425219941349,0.7026496565260058,0.6855409504550051,0.68,0.6961168814983235,0.012585582737708675,3301,0.74621681964773,0.7412935323383084,0.744776119402985,0.7405554165624217,0.7443012884043607,0.7434286352711613,0.002152452525667845,4.435993435016789e-107
0.0037896156311035155,0.00039908889872717533,0.07819113731384278,0.0007980586861137926,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.6929911154985193,0.7151277013752455,0.6948818897637796,0.6854838709677419,0.6814070351758794,0.6939780844455101,0.011654334345943956,3391,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0029919624328613283,0.0006304494764698857,0.04707393646240234,0.0007465822894474139,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6996047430830039,0.6982248520710058,0.6953966699314398,0.6828774062816616,0.6980942828485456,0.6948407401803817,0.006134262447662583,3331,0.7369458128078817,0.7378351539225421,0.7373939091362955,0.7408704352176089,0.7383387378398603,0.7382768097848377,0.00137672469129296,1.7764712927402586e-218
0.003191423416137695,0.00039889816388262293,0.03390979766845703,0.0012612759000982655,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.6984126984126984,0.702755905511811,0.6870681145113524,0.6868686868686869,0.6947791164658634,0.6939779742513469,0.006255003455826513,3403,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003789854049682617,0.0003990890126735385,0.09753923416137696,0.00039877898667711303,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.7020648967551621,0.718351324828263,0.7009900990099011,0.6948640483383687,0.6800804828973844,0.699270844443575,0.012347814567095727,3181,0.7437853802608909,0.7401535793906365,0.7392166584035698,0.7427716849451645,0.7426597582037996,0.7417174122408122,0.0017306265639323048,7.667345162678204e-133
0.0037899017333984375,0.0003988744680993653,0.08337674140930176,0.000488499866287179,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.6996047430830039,0.7125984251968505,0.6984126984126984,0.6961770623742455,0.6827309236947792,0.6979051805794575,0.009509746407872697,3241,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0029919624328613283,2.78041453115716e-07,0.04886922836303711,1.1680077279964342e-07,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7034482758620688,0.7020648967551621,0.693359375,0.6986986986986987,0.6974874371859296,0.6990128067773524,0.00356044340532187,3211,0.7342398022249691,0.737419033383159,0.7351916376306619,0.7375780274656679,0.7393909136295557,0.7367638828668028,0.0018350085789685235,4.820877363042737e-94
0.002991914749145508,5.001110306597479e-07,0.03510613441467285,0.0007461746073987942,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.7075098814229249,0.6962524654832348,0.6896551724137931,0.6993987975951904,0.6947791164658634,0.6975214964192662,0.00590559924971135,3271,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003989362716674804,3.2340669551493016e-07,0.10212702751159668,0.0011969169797506846,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7007874015748031,0.7170923379174852,0.7049504950495049,0.6953046953046953,0.7065868263473054,0.70494334859774,0.00721709842972486,3001,0.7411998016856719,0.7405392035617115,0.7355577689243028,0.7429708882806668,0.7446229913473424,0.7409781307599392,0.0030619669740839716,5.671889849147075e-32
0.003989076614379883,1.1680077279964342e-07,0.08796510696411133,0.0007462639639798144,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.7007874015748031,0.7181996086105676,0.6997026759167492,0.6961770623742455,0.7045908183632735,0.7038907646675435,0.007639979728656681,3091,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.002992057800292969,3.568322550558034e-07,0.05026602745056152,0.0004885195638564348,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.7076023391812866,0.7125984251968505,0.6973555337904015,0.703187250996016,0.6973947895791582,0.7036286264249202,0.0059098532159455805,3121,0.7331349206349206,0.734846595160888,0.7344099378881989,0.7385995514577622,0.7352428393524285,0.7352467688988397,0.0018199722294301491,1.3243121115823775e-67
0.0029912948608398437,6.843900725558913e-07,0.03670210838317871,0.00039896977849652576,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7035957240038873,0.7073891625615764,0.688298918387414,0.7025948103792415,0.7008032128514056,0.7005371035427269,0.006486055160178538,3151,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0037900447845458985,0.0003988266276264226,0.1069140911102295,0.0003992082112380866,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.7007874015748031,0.7170923379174852,0.7114624505928854,0.705765407554672,0.7111553784860558,0.7092505534515068,0.005546799048746603,2927,0.7386897404202719,0.736035590706871,0.7349577324714072,0.740317775571003,0.7361932938856015,0.737238826611031,0.0019661832760344868,5.570288127517342e-46
0.0035900592803955076,0.0004880916750850512,0.0931509017944336,0.0007979035640203499,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.6916256157635468,0.7165354330708661,0.7010923535253228,0.7032967032967034,0.7071713147410357,0.7039413128618597,0.00811611688014523,3061,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003191518783569336,0.0003986121186571674,0.05206089019775391,0.0007462766508571448,auto,1,21,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.712890625,0.7137254901960784,0.7033398821218074,0.7071713147410357,0.7094188376753506,0.7093100937662112,0.0038090292934734563,2911,0.7359564464241525,0.7325552520486714,0.7337630143777888,0.7336157488163468,0.7386673272231855,0.734911557778029,0.002179359809925079,7.296267162334128e-32
0.0029917240142822267,3.814697265625e-07,0.03829755783081055,0.0004883051285269447,auto,1,21,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.70873786407767,0.7106299212598425,0.6909448818897638,0.7014028056112226,0.7128514056224899,0.7049142981447749,0.007971221208249219,3031,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003989458084106445,0.0006309019988564299,0.11090326309204102,0.0009771358052332597,auto,1,21,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.704612365063788,0.7192118226600985,0.718503937007874,0.7168316831683169,0.7055276381909549,0.7129354812287819,0.006477096716941121,2611,0.7401185770750988,0.7340083971350951,0.7307596513075966,0.73681592039801,0.7402661409561361,0.7363937373743874,0.0036463941823824822,1.2488349406783277e-10
0.003988933563232422,6.289914111267528e-07,0.09714055061340332,0.0004886168066383401,auto,1,21,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.6988188976377954,0.7194525904203323,0.7087857847976308,0.7176938369781313,0.7048192771084338,0.7099114012717858,0.007770669972891969,2821,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0031912803649902345,0.00039873128871374447,0.053656578063964844,0.00039899373075867313,auto,1,23,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",0.7113702623906707,0.7160975609756096,0.7140039447731756,0.7092907092907093,0.7027027027027027,0.7106931993710898,0.004613382029565462,2791,0.7330204988886144,0.7333827526562886,0.7300720139061336,0.7340319361277446,0.7369720918745369,0.7334958586906637,0.0022060394009255084,4.819668278862379e-25
0.0031913280487060546,0.00039882659912109374,0.03929533958435059,0.0010172051445996283,auto,1,23,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",0.7079303675048356,0.7085377821393523,0.7003968253968254,0.7045908183632735,0.7074148296593186,0.7057746446906015,0.00300962923744204,2971,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.004188966751098633,0.0003991367248542491,0.11529150009155273,0.0013527258663185455,auto,1,23,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",0.6986301369863015,0.7251231527093596,0.7180487804878048,0.7149950347567031,0.7094188376753506,0.7132396639086473,0.008895226175111317,2492,0.7403751233958539,0.7338590438639725,0.7339950372208437,0.7424467558197128,0.7403396505045533,0.7382031221609873,0.0035740667165191217,2.8565056848782525e-12
0.003989315032958985,2.8610229492187504e-07,0.1015289306640625,0.001163121018720936,auto,1,23,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",0.6895874263261297,0.7189030362389813,0.7085377821393523,0.7207920792079209,0.7112887112887113,0.7098169265817739,0.011103074746826412,2851,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0031914710998535156,0.0003993512481006018,0.05445399284362793,0.00048824680381956154,auto,1,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.7142857142857143,0.7217898832684826,0.7145669291338583,0.7087087087087086,0.7043390514631686,0.71273843066116,0.005906188736272017,2641,0.7341709780734171,0.7296094908551656,0.7310653091631487,0.7346230158730159,0.7349753694581281,0.732888832684575,0.002148685398279566,6.722694443528866e-21
0.0029918670654296873,3.5040231839893024e-07,0.040690946578979495,0.0003990175049345624,auto,1,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.7134502923976608,0.7192982456140352,0.705649157581764,0.7034068136272547,0.7062374245472838,0.7096093134071558,0.005901318263701665,2881,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003989124298095703,3.568322550558034e-07,0.1186826229095459,0.0012616151187845248,auto,1,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.704612365063788,0.7236971484759095,0.7141463414634146,0.7178464606181456,0.71,0.7140581842776379,0.006527128571292574,2341,0.7400837644740085,0.7356547327121138,0.7323733862959285,0.7378832838773491,0.7389913899138991,0.7369973114546597,0.0027375423222116353,5.3170951369038776e-17
0.003789997100830078,0.0003989220520482712,0.10511889457702636,0.0007977368455973321,auto,1,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.7000983284169126,0.724609375,0.707843137254902,0.7164179104477613,0.7098703888334995,0.7117650133501003,0.008267902491825383,2761,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0035900115966796876,0.0004889280581915709,0.05505304336547852,0.000399088955700361,auto,1,27,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",0.7176470588235295,0.7285156250000001,0.7106299212598425,0.7229394240317776,0.6962663975782039,0.7152002756361828,0.011157209622456159,2281,0.7349753694581281,0.7293362941031335,0.7276774672273065,0.7336956521739132,0.733267716535433,0.7317904998995828,0.0027890977801828683,2.710402267167513e-09
0.00359039306640625,0.0004885584586378531,0.04208693504333496,0.0003989459045873741,auto,1,27,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'distance'}",0.7109374999999999,0.7221135029354206,0.7094861660079052,0.7164179104477613,0.7036290322580645,0.7125164414030745,0.006291930862740045,2671,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003989267349243164,5.091227651611e-07,0.12267203330993652,0.0006309018258669967,auto,1,27,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",0.7077223851417398,0.726027397260274,0.7121951219512195,0.7181008902077152,0.702,0.7132078355224718,0.008306233213903464,2528,0.7391197442832554,0.7340529931305202,0.7306071871127633,0.7379072063178678,0.7392267914306822,0.7361827844550177,0.003361209278533864,8.182083115890665e-12
0.0035903453826904297,0.0004885192380524391,0.10910868644714355,0.0010172612418364335,auto,1,27,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'distance'}",0.6973555337904016,0.7253176930596285,0.708860759493671,0.7176938369781313,0.711864406779661,0.712214861140359,0.009317053579019286,2731,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0031913280487060546,0.0003990651458975228,0.05644931793212891,0.0004887335143076151,auto,1,29,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",0.718048780487805,0.7267441860465118,0.7114624505928854,0.7222222222222222,0.6987951807228915,0.7154551897299657,0.009729878327265152,2163,0.7343327598918653,0.7289765721331689,0.7288932904184203,0.7315021034397425,0.7339224349533628,0.7315254321673119,0.0023260315216618024,4.885396806221407e-12
0.003191423416137695,0.0003987790436945755,0.04328460693359375,0.0004886555308230838,auto,1,29,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 1, 'weights': 'distance'}",0.7151162790697674,0.7184466019417475,0.7010923535253228,0.7223880597014924,0.7041123370110332,0.7122318221381554,0.008246630128405676,2701,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.0035901546478271486,0.0004882662182222685,0.12626223564147948,0.0010168123169098623,auto,1,29,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 2, 'weights': 'uniform'}",0.7085377821393523,0.7189030362389813,0.7155425219941349,0.7160000000000001,0.705765407554672,0.7129486854350552,0.004950601107031979,2581,0.7393969110075999,0.7339224349533628,0.7298836345630105,0.7352578337034297,0.7370488583353795,0.7351019345125565,0.003190094468699475,3.801084344141093e-12
0.0037897586822509765,0.0003986835622314115,0.11229996681213379,0.000797772412875689,auto,1,29,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 2, 'weights': 'distance'}",0.7024390243902439,0.724609375,0.7141463414634146,0.7168674698795181,0.7125748502994012,0.714124593010226,0.007162563107112551,2311,1.0,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.9997369113391212,0.999789529071297,0.00010523546435150522,0.0
0.003191041946411133,0.0003988506511931897,0.05784521102905273,0.0006306003052712033,auto,1,31,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.7091087169441724,0.7184466019417475,0.7107601184600197,0.7274529236868188,0.7041123370110332,0.7139749656042566,0.008159487744311167,2371,0.7324151500245941,0.726240434460627,0.7285714285714285,0.7290227048371174,0.7352941176470589,0.7303087671081652,0.003178496527402191,2.764320544413078e-07
