mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.003590250015258789,0.0004890254522206623,0.061435604095458986,0.0032534113364159757,auto,1,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.24489795918367346,-0.2374879988183452,-0.2560498264444499,-0.23992516186209104,-0.25501587848649715,-0.24667493625525463,0.007622473702291742,3721,-0.18298417074911993,-0.18704509238123948,-0.18425181347787833,-0.18409799856029235,-0.1842825764613955,-0.18453233032598515,0.001344654751183702,0.0
0.003590106964111328,0.0004886166670358715,0.060438346862792966,0.0023264627979092396,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.24943040599957086,-0.2405567353798724,-0.26038320824421085,-0.2413992860357901,-0.255687871315278,-0.24949148665895907,0.007775205268130223,3781,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.002991914749145508,3.9895058943465975e-07,0.031117010116577148,0.0023935000128113126,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.2428975159898855,-0.2377995204694039,-0.24527543224768802,-0.24323519337592522,-0.24448614275715205,-0.24273879925914016,0.0026133343234227245,3666,-0.1907213808098408,-0.19428905339869063,-0.1901986400026798,-0.19209310808145097,-0.19448631628312063,-0.19235769971515657,0.0017703232856669266,3.8032783374667616e-178
0.0027923583984375,0.00039851677977605353,0.029920101165771484,0.0022741843181668005,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.24557442271859953,-0.2409745912498241,-0.24968855411974605,-0.2434620402208717,-0.2449874808183831,-0.24493757146872977,0.0028584242011475717,3696,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0037892818450927734,0.0003991603993725822,0.06801805496215821,0.0009772137150717585,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.24038375725122715,-0.2321255714902679,-0.24262461093985022,-0.23908025435970753,-0.24441168148445996,-0.23972533395270174,0.004217884809525549,3622,-0.19148833191856918,-0.19412528798520162,-0.18965523658519343,-0.1933808997420695,-0.1919144549030993,-0.19211284222682662,0.0015573762511023668,2.8629246383510843e-205
0.0031911373138427735,0.00039892199505124864,0.06662201881408691,0.00039923217767163767,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.2434026799481507,-0.23512911580856988,-0.24697327472750802,-0.23948901046174162,-0.24547267120283872,-0.24209366623524137,0.004294433270011156,3652,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0031912803649902345,0.0003995660488171042,0.030319690704345703,0.0007987023111599563,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",-0.23740914069501143,-0.23460507033267203,-0.23863262518816855,-0.2350237765305207,-0.2377653052069106,-0.2366873577240634,0.0015854353627376874,3511,-0.1957900088725837,-0.19791606973342935,-0.1955515912267632,-0.19578828823217237,-0.19834212434316578,-0.1966776164816229,0.0011959128526380966,2.1481396751355916e-245
0.0031912803649902345,0.00039908889872717533,0.03011937141418457,0.0007465568253592854,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",-0.23982004035666762,-0.23726260499864216,-0.24294333062883605,-0.23588388101272256,-0.2387189187524015,-0.23892597084816725,0.002408172572533185,3571,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.004786968231201172,0.001596093187589287,0.0779914379119873,0.006192479726139868,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",-0.23896246141591157,-0.2313850202873122,-0.23588112731659172,-0.23710733832457703,-0.238911762653401,-0.2364501481065091,0.002784985652972395,3488,-0.1950572730263486,-0.19787620497462358,-0.19583562763325418,-0.19728819978223872,-0.19709884217791143,-0.1966312295188753,0.0010305878722380848,0.0
0.0035901546478271486,0.000488558505177558,0.07460050582885742,0.0014659535700861496,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",-0.2410289625621846,-0.23363980389399813,-0.23968442857546626,-0.2372490468040227,-0.2399237623537477,-0.23830585779922595,0.0026390462033726693,3548,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.002991390228271484,3.504023183989303e-07,0.03291234970092773,0.0014106718816226502,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",-0.23320025664789334,-0.2325251068871743,-0.23620816411017767,-0.2318684377698946,-0.23552294416171193,-0.23386482158607286,0.0017005704520779673,3421,-0.19907602372574074,-0.19929429351752584,-0.19865744514987344,-0.1996599907594551,-0.20119056750860284,-0.19957566413223957,0.0008702827073147256,0.0
0.0029914379119873047,3.9895058943465975e-07,0.032114267349243164,0.0007464803547804506,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",-0.23596444440813472,-0.2348804067846639,-0.23997298856319524,-0.23265254786739548,-0.23633079254900838,-0.23596023704952382,0.0023807355125628872,3451,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003789949417114258,0.000399017647392996,0.08756561279296875,0.012778634547741348,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",-0.2334426463249448,-0.2272432031177508,-0.2320968444193832,-0.23341018265394253,-0.23300333330954096,-0.23183962870036567,0.0023486271548928002,3337,-0.19728267464186552,-0.2004038724662087,-0.19838986180212034,-0.1994405724142975,-0.20078205693103307,-0.19925980765110501,0.0012903227338462108,1.151091712867309e-140
0.003988885879516601,5.352483825837052e-07,0.08038477897644043,0.0017388551185449645,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",-0.23580031211905014,-0.22977099486994934,-0.23569830682056145,-0.2335749642107987,-0.23406121235296712,-0.2337816450872183,0.0021887866674100294,3397,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0029917240142822267,5.309833872633e-07,0.033111572265625,0.000746480415699312,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.22886746987951812,-0.23044095965688247,-0.2330786757807265,-0.23087521779922265,-0.23245677523120226,-0.23114327062228657,0.0014979312729238895,3243,-0.20107224232676582,-0.2026570193950357,-0.20047968378387435,-0.20186647908082944,-0.20308176732656685,-0.20183143838261444,0.0009643395121136688,6.249434821413051e-203
0.003391122817993164,0.0004889283372186467,0.03530516624450684,0.0011968533793033703,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.2318400830815841,-0.2326549932946971,-0.2367525839518452,-0.23157473650789365,-0.23330330291460719,-0.23322480587948663,0.0018662456501890754,3376,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0037894248962402344,0.000398516665666074,0.08597002029418946,0.0014657070846243033,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.23151271753681393,-0.22643077335477818,-0.22940624581155344,-0.22761023991422064,-0.2312290577670554,-0.22923835557699523,0.0019848713084009762,3151,-0.19922798552472862,-0.20141493317254547,-0.2005038019629518,-0.2012729038957559,-0.2028807825009212,-0.2010600814113806,0.0011960090135398785,9.855949271988696e-123
0.003989362716674804,0.0010927104912080198,0.08836379051208496,0.006811100574216471,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.23425405533646299,-0.22880667759231688,-0.23262865105954178,-0.22851389210705605,-0.23227855680679854,-0.2312970799641198,0.0022553373085652043,3271,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0029920101165771484,2.431401974483864e-07,0.03530564308166504,0.0007979156065019816,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",-0.2284946012423396,-0.22705055910109734,-0.2309532058051348,-0.22804396008030686,-0.2332447063832274,-0.22955715017768408,0.0022469564779394042,3214,-0.20216649066495257,-0.20407714061878987,-0.20196367042800376,-0.20292756305203455,-0.2038403401581243,-0.20299504098438098,0.0008532578085970889,9.394376257315581e-213
0.003989362716674804,0.0006304494620437541,0.03610377311706543,0.0009775640824836215,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",-0.23116437498345155,-0.22946680168980166,-0.2342782159726581,-0.22891891021712837,-0.23394668964439072,-0.23155490428452563,0.0022177675708614096,3304,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.00438847541809082,0.0004889864643875651,0.08916139602661133,0.001849684096653761,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",-0.2315712677700421,-0.22434166315358897,-0.22561054507661293,-0.22468810131020406,-0.22822344008915568,-0.22688813330729418,0.002708847708154336,3006,-0.19977794566347082,-0.20368177773512355,-0.20272414415410597,-0.2026271289874016,-0.20388832615455874,-0.20253986453893216,0.0014691551593769261,1.0928631869488658e-61
0.003989267349243164,3.814697265625e-07,0.08856287002563476,0.0007462638421067481,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",-0.23390223389015521,-0.22665457714709236,-0.22890595667687527,-0.22586286222206167,-0.2296661825860221,-0.22899954530024105,0.0028229968869382853,3126,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003789949417114258,0.0003988983348838814,0.03809800148010254,0.0015955090921344697,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",-0.2256616493675533,-0.22430321884324808,-0.227791719155676,-0.2267358129308415,-0.2315475374997076,-0.22720761458830258,0.002458447529128483,3033,-0.2044339707754562,-0.20480659942861293,-0.20389465166017087,-0.20446086098892888,-0.2046161927516855,-0.20444245512097087,0.00030439620000026273,0.0
0.0033908367156982424,0.0004890646647542604,0.039693689346313475,0.002034485031067612,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",-0.22844319089789694,-0.22683537314647662,-0.23113441924529304,-0.22755878303384297,-0.2323053441247267,-0.2292552261824616,0.0021082233949998477,3162,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.00418853759765625,0.00039887435409171316,0.09474668502807618,0.002274121477667984,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",-0.23092814471181125,-0.22405260818861958,-0.22467412261209813,-0.22356809425633792,-0.22679595948795228,-0.22600497358866736,0.002698332920767124,2925,-0.20137735615783794,-0.2044541800528963,-0.20442996165977836,-0.2041744158565336,-0.20449510078609565,-0.20378620290262836,0.0012096616847151122,2.3805247541429134e-75
0.004188346862792969,0.00039861206161582796,0.09335064888000488,0.0007978081894669016,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",-0.23324782486067647,-0.22592721853194705,-0.22757612933269605,-0.22492262029711266,-0.22832394247688204,-0.22800081296521763,0.0028849310955320877,3105,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0031912803649902345,0.00039908892721376917,0.038696670532226564,0.0007462637507019351,auto,1,21,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",-0.22651695216239107,-0.2223480465768937,-0.22537877233724207,-0.22580821633036005,-0.22871585304809497,-0.22575375221643568,0.002053997863557963,2904,-0.20425395731272003,-0.2058686201844822,-0.20559312057653933,-0.20527933814466395,-0.20513235944563737,-0.20522547913280859,0.0005484919980640309,1.4352336869464844e-306
0.0031913280487060546,0.0003988266846370742,0.038497209548950195,0.0004886167135700321,auto,1,21,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",-0.2289306332869486,-0.22482523300034177,-0.2288045340992261,-0.2265993158739429,-0.22975872069138586,-0.2277839640295144,0.0018116945039193763,3081,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003989362716674804,2.4314019744838644e-07,0.09773869514465332,0.0006305249206232521,auto,1,21,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",-0.22917793623473487,-0.22329719986104615,-0.22332728829368498,-0.22177363104469774,-0.22621851313907146,-0.22475997956667795,0.0026370977693506996,2813,-0.20253139454414656,-0.20461485770069257,-0.20486027794697417,-0.20487258314038106,-0.2043482451768769,-0.20424547170181423,0.0008782168731299696,1.1093555946863339e-120
0.003789854049682617,0.00039873128871374447,0.09674110412597656,0.0006309772195377494,auto,1,21,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",-0.23154892841216856,-0.22510048388421505,-0.2260553351576258,-0.22302052296027405,-0.2276306165652113,-0.22667235389156135,0.0028602594540196383,2993,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003191089630126953,0.0003975154792569244,0.04069123268127441,0.0018279601101146984,auto,1,23,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",-0.223565718450361,-0.22137496836099704,-0.2227955880978061,-0.22475663620961323,-0.22801516847911596,-0.2241014866630738,0.0022435116068263974,2782,-0.20521513381873072,-0.2068230738938378,-0.20675867516425947,-0.20603319213104512,-0.20588387826246526,-0.20614279065406768,0.0005969411500521167,7.721062816561448e-199
0.0031913280487060546,0.0003984689819515339,0.040092992782592776,0.0003992083251503943,auto,1,23,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",-0.2262652002078392,-0.2236496373954721,-0.22630937150117475,-0.2256238480752032,-0.2290399239013877,-0.226177617345977,0.0017269385358896533,2962,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003989315032958985,3.568322550558034e-07,0.10112962722778321,0.0010173173717404175,auto,1,23,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",-0.22684310018903592,-0.22207729721964423,-0.22213202414369465,-0.22125867364738983,-0.22435530543324345,-0.22333412668233302,0.0020345877474122315,2671,-0.20349921672089952,-0.20528662278814586,-0.20525356857296403,-0.20528947228945463,-0.20487458489889687,-0.20484069305407218,0.0006886842140705253,7.721469253597614e-159
0.003989648818969726,0.000630977215934233,0.10132884979248047,0.0013528946002434046,auto,1,23,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",-0.2293962423546722,-0.22387863441967032,-0.2245963989276552,-0.22222753558150313,-0.22584330758382543,-0.2251894386838804,0.002407566043084522,2821,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.002991914749145508,2.132480599880018e-07,0.04308500289916992,0.0026312879789970127,auto,1,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.22417927710843374,-0.2192096501809409,-0.22173992762364292,-0.22393244873341372,-0.22736984318455972,-0.22328644476603954,0.0027163447419355363,2611,-0.20546296743063933,-0.20759384986433524,-0.20679119686463673,-0.20702128429303585,-0.20604883931263188,-0.2065836275530558,0.0007479378492143767,1.8136753257116856e-110
0.003191232681274414,0.0003992322631007428,0.042685651779174806,0.0011630556288282302,auto,1,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.22669180446109743,-0.22154637299391336,-0.22500932780635696,-0.22481411637454626,-0.22835535292107131,-0.22528373461461695,0.0022661601365799545,2851,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003989315032958985,2.8610229492187504e-07,0.10651497840881348,0.0023090884627621376,auto,1,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.22587373493975904,-0.22214909529553678,-0.22014957780458386,-0.22029819059107356,-0.22284776839565743,-0.2222645441389291,0.0020846983893901805,2490,-0.20449264173703258,-0.2052601748567983,-0.20617232438950858,-0.20588145914983416,-0.20561422972565574,-0.2054841659717659,0.0005799332349458072,4.3319172588563456e-184
0.004587125778198242,0.00048809186142187574,0.10831046104431152,0.0022386763918957595,auto,1,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.22835375062596425,-0.2236123950227365,-0.2226457822313776,-0.22128913814357354,-0.2243903212397117,-0.22405931350505412,0.0023849033500660216,2760,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003390979766845703,0.00048826638120870935,0.042885637283325194,0.000630902532240217,auto,1,27,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",-0.2228205001074256,-0.21929506685794942,-0.22116321745504608,-0.22125257098227658,-0.2254803165762376,-0.22200253173435716,0.0020667351029966703,2374,-0.20535467558878184,-0.20706771823912482,-0.2073749851639288,-0.20754329961668144,-0.20683654433472992,-0.2068354445886494,0.000779588591783955,2.630920232289247e-84
0.0035904884338378907,0.00048814951061986866,0.04328432083129883,0.0004888893416408449,auto,1,27,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'distance'}",-0.22514893032031605,-0.22149041746254816,-0.224193477329683,-0.2224949323485213,-0.2265051946825508,-0.22396687560477102,0.001799383624137811,2717,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.003988933563232422,4.862803948967728e-07,0.11130218505859375,0.0004884611344165721,auto,1,27,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",-0.2250086766820368,-0.22093156016222631,-0.2193413983165134,-0.21907499242977063,-0.22312568566421936,-0.22149730978410118,0.0022726898683829424,2232,-0.20477966909410417,-0.20663638660713216,-0.20692917931609742,-0.20639528752616215,-0.20671496092168498,-0.20629109669303616,0.0007747650688406175,9.116078704175393e-86
0.004188394546508789,0.00039918440854837907,0.1115020751953125,0.0003987075716073123,auto,1,27,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'distance'}",-0.2273680729857852,-0.22255252466053269,-0.22190306458773507,-0.22006949489980754,-0.22449137326766566,-0.22327789285476385,0.0024869642971191933,2592,-0.0,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00015073861923424781,-0.00012059089538739825,6.0295447693699134e-05,0.0
0.0033906936645507813,0.0004887918507148753,0.04647560119628906,0.0016203993618474522,auto,1,29,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",-0.2221809950861711,-0.21968504953463122,-0.22128146026400303,-0.21923466950855508,-0.22441690847101717,-0.22136001463812235,0.0018624719233889555,2191,-0.20586741902124103,-0.208012125048887,-0.20816662765266813,-0.2075690502965124,-0.20761780285826234,-0.2074466049755142,0.000821751234726051,2.639659417720517e-64
