mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
1.1529159069061279,0.04146749106192083,0.03650226593017578,0.000488636038823848,1,0.001,rbf,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21782446225377783,-0.2177068665202854,-0.21264038784019942,-0.21012648306230983,-0.21303804391404402,-0.2142681067049867,0.003026301779655533,12,-0.21256679866767286,-0.2131348763627571,-0.21405927135040811,-0.21473159485280033,-0.21420617536584094,-0.2137397433198959,0.0007803960112800838,0.4983772670974016
1.2975290775299073,0.00991307345824783,0.04707369804382324,0.00039906514589752284,1,0.001,sigmoid,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21814627676670706,-0.21910179549256073,-0.21382416327444895,-0.21159661685915304,-0.2143057654562785,-0.21539558718613377,0.0028068187314155605,16,-0.2139476673112951,-0.21436589626660024,-0.2153743678229976,-0.21592091320487164,-0.21533345105273316,-0.21498845913169956,0.0007222530964411994,0.5729639871178023
1.2109607219696046,0.014864917434247121,0.03869609832763672,0.0009772915861273013,1,0.0001,rbf,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.2220281704350821,-0.2235752739684871,-0.2168798076141013,-0.21532172473810823,-0.21782119166600009,-0.21912593386205734,0.003144432550598281,40,-0.21826054530672628,-0.2184649335045916,-0.2186590489104508,-0.21991247785106816,-0.21898968549024073,-0.2188573382126155,0.0005797063624423662,0.6431274737615504
1.3607605934143066,0.06476237115858947,0.04986639022827148,0.0012620298223869227,1,0.0001,sigmoid,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.2219462495796984,-0.22369720612066615,-0.21723853712199517,-0.21497723878451722,-0.21757738404314797,-0.21908801269258332,0.0032252909790923302,38,-0.21819033639657093,-0.21852673472338618,-0.2189360328445459,-0.21944059285152775,-0.21865782525360536,-0.21875030441392723,0.00042026019538125576,0.42164563866341653
1.264817237854004,0.05598797968644418,0.03789811134338379,0.0006309774321451808,1,1e-05,rbf,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.22192900353059516,-0.2231917736121399,-0.21710832882196052,-0.2152732152350275,-0.21771733272098417,-0.2190446266531107,0.003008390895540893,37,-0.21825156057704242,-0.21809514998310878,-0.21875271753979536,-0.21990280810196666,-0.2188643414680583,-0.2187733155339943,0.0006350748315992004,0.6692254605551666
1.3212656021118163,0.01044846989738466,0.04906868934631348,0.0009769411838280258,1,1e-05,sigmoid,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.22049787860666875,-0.22314545072807587,-0.21697778105911847,-0.21481785477956694,-0.21704303578083595,-0.2184968829401093,0.0029517478312250534,27,-0.21690103212117312,-0.21800017135791383,-0.21859424838125385,-0.21924684829340907,-0.21792484872530282,-0.21813342977581057,0.0007787326142112032,0.6406973899062987
1.1776496410369872,0.007938909372401345,0.037499856948852536,0.0004885778187723955,1,1e-06,rbf,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22015246055150575,-0.2227662580830965,-0.21677170119634392,-0.21404479473933935,-0.21644451943577384,-0.21803645729656893,0.003062998962329811,22,-0.21704149035971432,-0.21691555808805166,-0.21817380434942513,-0.21873199798122994,-0.21736915954627087,-0.21764640206493838,0.0006976512261834769,0.5760950094696554
1.3083001613616942,0.008354403132371372,0.04946780204772949,0.0013530703759817599,1,1e-06,sigmoid,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.2195083120267164,-0.22166652147614638,-0.2166553812553464,-0.21381111669516034,-0.21662039309624034,-0.21765279256238623,0.002696942825952562,18,-0.21694633597662566,-0.21647116308933734,-0.21801528331569553,-0.21842149092961996,-0.21751184225871395,-0.2174732231139985,0.0007037424101613814,0.7985967419993971
1.1507213592529297,0.0027781323682919334,0.03789863586425781,0.0006308265925912494,1,1e-07,rbf,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.22148214734615385,-0.2220844097027143,-0.21795885210593763,-0.21401916789339498,-0.2179958818140318,-0.21870876086448068,0.002903399017823712,29,-0.21974625150577176,-0.21692956323650972,-0.2193968521762615,-0.2181797078655768,-0.21862252461929838,-0.2185749798806836,0.000991286809253117,0.8926459600763589
1.2789787769317627,0.006358321998379336,0.04886913299560547,0.0006308265998000031,1,1e-07,sigmoid,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.22195241893672962,-0.22518663463372543,-0.21983124549953195,-0.21441594220754795,-0.22047111041479514,-0.2203718516574719,0.003505523718671874,48,-0.2202235316909305,-0.21948722446100793,-0.22138888060517886,-0.21820240981481145,-0.22109158828450834,-0.22007872697128744,0.0011518507092850578,0.7991236013817221
1.1076371192932128,0.019862298889284723,0.03291158676147461,6.289914111267528e-07,10,0.001,rbf,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21816715258485533,-0.2155356112587642,-0.21144049721186364,-0.20860886292141984,-0.21140311123996963,-0.21303228585320122,0.0033883955495397364,9,-0.21105002775331727,-0.2118306873430809,-0.2127198879790994,-0.2134473202866763,-0.2129328256811013,-0.212396149808655,0.0008520069432548108,0.4552854457783386
1.2452688217163086,0.004397765404687165,0.043683338165283206,0.0007465568101311292,10,0.001,sigmoid,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.2179238498891318,-0.21533588001507825,-0.2112872318891002,-0.20845801735097605,-0.21058989561232316,-0.21272023034807483,0.003426253118444642,1,-0.21093080515707416,-0.21160970579665347,-0.21258709119995617,-0.21324720191423854,-0.2126481063256984,-0.2122045820787241,0.0008254051785621623,0.5321539327573108
1.1403492927551269,0.0077150438022738806,0.03510613441467285,0.00039889839188428453,10,0.0001,rbf,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.21776356783496117,-0.21746693769169204,-0.21247570066599616,-0.20999522062382614,-0.21274871642441115,-0.21409091469236133,0.0030356610291008487,11,-0.21238745494264893,-0.2129883748538375,-0.21386984347697158,-0.21457221806578916,-0.21407335504343977,-0.2135782492765374,0.0007853755575939257,0.5139080042321222
1.2733938694000244,0.013939310016322,0.0486696720123291,0.002984685251225611,10,0.0001,sigmoid,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.21813547787950344,-0.21909840318329168,-0.21381295632821398,-0.2115932100241126,-0.21427114926106286,-0.2153829034062799,0.0028086913467737684,15,-0.21394696018878429,-0.2143699892049522,-0.2153726900691336,-0.21592460703711522,-0.21533730802373252,-0.21499031090474358,0.000722898307735696,0.5870738760288552
1.193407154083252,0.011241219717313563,0.03730010986328125,0.0004885193078675993,10,1e-05,rbf,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.22175919741058783,-0.2224973516585562,-0.21691805113774082,-0.21484996666787373,-0.21807820953306692,-0.21882126407127303,0.002901409385379921,32,-0.21801499977674188,-0.21769860764185436,-0.21867969882405955,-0.21916689553100693,-0.21929234054419097,-0.21857050846357073,0.0006256904291570023,0.6885922284456001
1.3252548217773437,0.007526833277055436,0.04867000579833984,0.0007462764528167685,10,1e-05,sigmoid,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.22205950295577206,-0.22324926521204416,-0.21764196161325508,-0.21489318913281355,-0.2178008074490433,-0.21912965211235486,0.003081584251940214,41,-0.21830821504680997,-0.21823317579483614,-0.2193105388728652,-0.21927165914244914,-0.21893043505439183,-0.21881080478227047,0.00046101713502227275,0.48917782536317533
1.1810403347015381,0.016941848961460095,0.03730025291442871,0.0007980346822146019,10,1e-06,rbf,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22073002348916285,-0.22349257734857522,-0.21688194525042462,-0.21503334970711915,-0.2176856817450491,-0.218765189533146,0.00299470136665703,30,-0.21697276697940016,-0.2183111715832741,-0.21858025494356775,-0.21946793079967872,-0.21881291866952832,-0.2184290085950898,0.0008226964148446547,0.6828089790585085
1.3248560428619385,0.014197229507352896,0.049068546295166014,0.0007460088400633759,10,1e-06,sigmoid,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.22164021084505892,-0.22257692096546292,-0.21628806644210646,-0.21495979728751405,-0.2179247877121716,-0.21867867113531433,0.002969187369953357,28,-0.2180323268329127,-0.21762829528819885,-0.21806297331036928,-0.21949679847605563,-0.21915669879967775,-0.21847541854144287,0.0007199192868760232,0.7776928467504362
1.1942058086395264,0.006451261479075689,0.03730034828186035,0.0004888114667446539,10,1e-07,rbf,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.21984690904465046,-0.22283704313379388,-0.2165650775487534,-0.21354216162289502,-0.21668990460708995,-0.21789668969067755,0.0031747224611498926,20,-0.21678636862368977,-0.21702363831793958,-0.21797878377464594,-0.21806277179424963,-0.2176844232915251,-0.21750719716040998,0.0005130086049032962,0.4477138088225979
1.3192708969116211,0.007888465446265449,0.04886903762817383,0.0006306757674341669,10,1e-07,sigmoid,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.21945140781473302,-0.2229369364712424,-0.21664794173083612,-0.2138496463976492,-0.21668353620328804,-0.21791426456631172,0.0030731380396786293,21,-0.21683785225088328,-0.21706128269660327,-0.21802132829400717,-0.21839250044494699,-0.2175370257130169,-0.2175699978798915,0.0005789862063643474,0.5521091616311753
1.1740599155426026,0.017632281219679913,0.03291163444519043,0.0006310527627367639,100,0.001,rbf,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21885106888084632,-0.2162362805364166,-0.21329071090327772,-0.20994895694372134,-0.2136480602398461,-0.21439609028456016,0.0029934820291627586,13,-0.21176765915583678,-0.21258236638447672,-0.2131201477483537,-0.214365440210111,-0.2141003787615717,-0.21318719845206996,0.0009599543070856528,0.20791395427068182
1.3246570110321045,0.02728672786610508,0.04268569946289062,0.00039932740269164267,100,0.001,sigmoid,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.218468790999917,-0.2149507044943756,-0.2111499754016934,-0.20860701045499083,-0.210924160870182,-0.21282149088093114,0.003481524633573318,5,-0.21096763565077434,-0.21171792826959104,-0.21270428286993678,-0.2132826251463662,-0.21271908161397224,-0.21227831071012812,0.0008265925656958406,0.5110962429977839
1.111028289794922,0.01464418949865879,0.03331079483032227,0.0004888893648949488,100,0.0001,rbf,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.21809005700530834,-0.21510520249504028,-0.21118238125991937,-0.2084655141111919,-0.21075527463428545,-0.21272098121497063,0.0034313947129162286,2,-0.2109526942945811,-0.21161289218604037,-0.2126122388145379,-0.21326936050989495,-0.2126613197127023,-0.21222170110355135,0.0008275748952413163,0.5463057757865555
1.2331010818481445,0.011329356190713454,0.04368329048156738,0.00039923214919526526,100,0.0001,sigmoid,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.21792102160801557,-0.21535233789537617,-0.2112887653128242,-0.20845097613777763,-0.21059331476993132,-0.21272253730263907,0.003429111546813209,3,-0.21093058533706077,-0.2116039983433243,-0.2125844863774443,-0.2132456951984565,-0.21265019431298038,-0.21220299191385328,0.0008259019246203294,0.5293069829075587
1.1425442695617676,0.004990192046610425,0.03490557670593262,4.90933901833868e-07,100,1e-05,rbf,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.21777758865310232,-0.21747427173091097,-0.21246344293788852,-0.20997580573605149,-0.21271572716026121,-0.21408225875869583,0.003050160468233743,10,-0.2123691086538948,-0.21298248976054865,-0.21385498529285873,-0.21454851995660434,-0.21405324430557474,-0.21356166959389628,0.0007822025709201462,0.5057034796310267
1.2700023174285888,0.0112233513991465,0.04687442779541016,0.0008920699784866086,100,1e-05,sigmoid,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.218147232913828,-0.21901010996924075,-0.2138240730203537,-0.21159462821603472,-0.2142615638369392,-0.21536819204745936,0.0027869443760880747,14,-0.21393830907447095,-0.2143548491791265,-0.2153731251758298,-0.21592255227057408,-0.2153383704353907,-0.2149854412270784,0.0007276217498131096,0.5988674095759668
1.173461103439331,0.005869677857114697,0.03710074424743652,0.00039865991643048336,100,1e-06,rbf,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22156668279624392,-0.22280024449810143,-0.21762163973580403,-0.2150895520322396,-0.2176540559124714,-0.21894706698913546,0.002829029664034972,35,-0.2177643423341277,-0.21789545853132786,-0.21926858766913224,-0.21958581133944477,-0.21875167960406736,-0.21865317589561997,0.0007242104952040542,0.6848829892638212
1.3194706439971924,0.0074362273396618075,0.049268150329589845,0.0010170648600260957,100,1e-06,sigmoid,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.22216811239576228,-0.22370581432286007,-0.21685622854544334,-0.21483562154614183,-0.2178932996577894,-0.21909255728518215,0.0033256619034846696,39,-0.21841359077999714,-0.21852146782824586,-0.21861611789242283,-0.2191684291438446,-0.21901781066710146,-0.21874748326232235,0.00029329042519252803,0.23937084403326092
1.1969982147216798,0.006095975013141284,0.03769917488098144,0.0007463402191020654,100,1e-07,rbf,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.22169392547078282,-0.22320599280573467,-0.21719648642540648,-0.2146627071670599,-0.21777386215891906,-0.21890726709951816,0.0031135140137025204,33,-0.21794816022649027,-0.2181476986021183,-0.21887881123063702,-0.21891175976543473,-0.21889010990437094,-0.21855530794581024,0.0004191845313471891,0.40111688248249977
1.3278478145599366,0.009824661698758551,0.0486699104309082,0.0009776419884265904,100,1e-07,sigmoid,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.2217407215323109,-0.2235463739947662,-0.2167252884496795,-0.2149262788170996,-0.21791565391324255,-0.21897153142106057,0.003197469917457737,36,-0.21815697133754972,-0.21827812198556193,-0.21835204145138237,-0.21944767491673273,-0.21914986472928147,-0.21867693488410164,0.0005201292909980355,0.5711280275819163
1.1068394660949707,0.01445853569174065,0.03410859107971191,0.0014655317690608185,0.1,auto,rbf,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.22031207201849845,-0.22129537766022409,-0.21727285809349065,-0.2137070964028473,-0.21958770054672333,-0.21843547368219424,0.002710457953333175,25,-0.21454757059555374,-0.2150224196806535,-0.21599391429556045,-0.21682993064819153,-0.21596729006993426,-0.2156722250579787,0.0008022374023591058,0.0005722699448468401
0.9183433055877686,0.03939385377729413,0.03271231651306152,0.0007463784244701837,0.1,auto,sigmoid,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2415763108728562,-0.2563398958038084,-0.2624884341625741,-0.2676497537306762,-0.2418126631140744,-0.2539704214015678,0.0106467714402278,59,-0.24472715572318013,-0.2500959575915664,-0.25059154638598985,-0.27709707719907,-0.24607805521376708,-0.25371795842271466,0.011905286147146508,0.983081362839394
1.0998580932617188,0.011874720207389708,0.033510351181030275,0.0007979395712406014,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22029578891480533,-0.22129195593854517,-0.2173519382348536,-0.2136535949674178,-0.21954521688572295,-0.21842814956471046,0.002716144837147199,24,-0.2145351869943967,-0.21503103614813435,-0.2159895691878786,-0.21680973189589894,-0.21597394610117618,-0.21566789406549694,0.0007986926417174173,0.0005483222265031402
0.8728650093078614,0.04617714186830583,0.03251314163208008,0.0007977486369286304,0.1,scale,sigmoid,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.24171502801102906,-0.2681922558755979,-0.24964797093584823,-0.2428465775890751,-0.24187227095567443,-0.24885309858163057,0.01010282602515491,54,-0.24373067146647465,-0.2592112640236004,-0.2441700071715441,-0.24394390195545557,-0.24412797906959846,-0.24703676473733466,0.006089233429197613,0.7654847931465796
1.2265192985534668,0.01674089372545474,0.03231358528137207,0.0004885193311393172,1,auto,rbf,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.22207152055835438,-0.22125914490274554,-0.2192650301085205,-0.21490827186333128,-0.2194340265667325,-0.2193882461520252,0.0024814886052688177,43,-0.21112458530828654,-0.21163063354264508,-0.21244068285936485,-0.21326011729141484,-0.2123491794454177,-0.2121610396894258,0.0007317290222750169,5.243544557039679e-23
0.739422082901001,0.008499780364527174,0.030119562149047853,0.000978177377331032,1,auto,sigmoid,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.25119625742405943,-0.2544881922935194,-0.2557798492700086,-0.26062159229244114,-0.24481430092790288,-0.253379511721611,0.00524481699897337,58,-0.2584763707671705,-0.24917996990239114,-0.24741118416894983,-0.26799110548270233,-0.2506179558616693,-0.2547353172365766,0.0076311057839898696,0.8589834899574027
1.2227294445037842,0.012034428645840279,0.03271250724792481,0.0011632027875685754,1,scale,rbf,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22207941929759303,-0.2212859630524899,-0.21939048538273656,-0.21495012748780973,-0.21951251544855205,-0.2194443378591531,0.002471506434807856,44,-0.21112473685944086,-0.2115125813167932,-0.2122164679859612,-0.2133559707931126,-0.21224252806742952,-0.21209045700454748,0.0007625070798115402,5.194204752446459e-22
0.7376264095306396,0.015432506758166882,0.03031916618347168,0.0007982492927567661,1,scale,sigmoid,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.26079604353416197,-0.2685533734974936,-0.28421866224360365,-0.24361167062666347,-0.2422891089245937,-0.259893989389946,0.015762203852224155,60,-0.2701420379115396,-0.25968230381933866,-0.2662501965349869,-0.24423229163509838,-0.24543013947601755,-0.2571473938753962,0.010604164039154916,0.7956267254299663
1.779041624069214,0.012318878324868197,0.032513427734375,0.0007980109169308545,10,auto,rbf,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.2275309288443646,-0.22277763391439329,-0.22479947088571078,-0.21855968326877942,-0.22317302732844566,-0.22336915289561232,0.0029290302442306782,49,-0.20239282402103123,-0.20455463921531694,-0.20376382323951883,-0.20456977695345832,-0.20365823939785888,-0.20378786056543685,0.0007953425848170354,7.725407485179786e-134
0.7286507606506347,0.007740808041680622,0.029122018814086915,0.00039844535765543195,10,auto,sigmoid,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.24237027087689708,-0.24773948587467023,-0.2466136120481136,-0.24408650190571016,-0.24310879065368507,-0.24478315015377494,0.002059281627024608,53,-0.2450887333152509,-0.24499870556670034,-0.24416581346797503,-0.24598553476931898,-0.24435935205921944,-0.24491962783569293,0.0006408045862181087,0.8313436322381872
1.78562388420105,0.03177457560856487,0.032712268829345706,0.0011631210480438098,10,scale,rbf,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22733095190386873,-0.2227831114678867,-0.2249649845669605,-0.21896257093563412,-0.2231745097200898,-0.22344416342419068,0.002757660082721693,50,-0.2028426167471735,-0.2035227462214617,-0.2037423617657044,-0.2061097662394217,-0.20474504819866965,-0.20419250783448617,0.0011361864894879716,2.127713189814685e-64
0.7150871276855468,0.011441315011468518,0.02972068786621094,0.0007466461666501681,10,scale,sigmoid,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.242419948924105,-0.24570262515177538,-0.2690523724780831,-0.2605329587268828,-0.24244541505526243,-0.25202834599796387,0.010828521968821364,56,-0.24533100127625623,-0.24428344927853948,-0.2555635691083342,-0.2679264350206145,-0.24472325892221794,-0.25156554272119247,0.009191063609261276,0.9598405994739344
5.308600759506225,0.13852773592785095,0.032312965393066405,0.0007975817207755136,100,auto,rbf,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.23339898298709966,-0.2297567385018665,-0.23437512845137867,-0.22786292860865198,-0.23214618777945756,-0.23150844936547896,0.002389745244069888,52,-0.19786332939405507,-0.20277879373163787,-0.1983261054253887,-0.20538980439489474,-0.20201385469024027,-0.20127437752724334,0.0028310560095882033,1.2704578495007928e-26
0.7196744441986084,0.02333454116827472,0.029521083831787108,0.0020539285191565437,100,auto,sigmoid,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2428413421718752,-0.2815026070134795,-0.26774425522726186,-0.22814466052317733,-0.24231255999140766,-0.2525067531613174,0.01930521916048776,57,-0.2441647080782915,-0.2702793019704314,-0.254617344487081,-0.22992681454162645,-0.24551509889288448,-0.24890065359406294,0.013293794718721271,0.7861896334244549
5.489516878128052,0.3365126457072746,0.03211393356323242,0.0003988028534744118,100,scale,rbf,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.23336279802027196,-0.23016268122037478,-0.23442984238894019,-0.2275048420490134,-0.23193673020869987,-0.23147983305127645,0.0024490549783404616,51,-0.19777514042694203,-0.20480611476376173,-0.20244357974912336,-0.2038622979370314,-0.2017156176279728,-0.20212055010096625,0.0024247410904618184,9.555258984368363e-34
0.7138901233673096,0.005828983813948294,0.02872328758239746,0.001465596727903808,100,scale,sigmoid,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.2422827703108626,-0.26653891109812233,-0.2590718605057639,-0.23634850977757094,-0.24235594541844055,-0.24931790216476876,0.011469707274116232,55,-0.24491302159986464,-0.25831182358200955,-0.2493729928038522,-0.2368020658788617,-0.24496439111642399,-0.24687285899620237,0.007014337689789535,0.7274062143863561
