rf_prob,svc_prob,lr_prob,vote_prob,outcome
0.7589092913124442,0.7226439038129814,0.7226270765918622,0.7346973428330337,1
0.7226210859516149,0.7171667256073876,0.7062879428009827,0.7153472681157013,1
0.41382706323284363,0.3907949339892991,0.3955002502004165,0.4000250567824004,1
0.5064486456132774,0.46213246955817205,0.4650276581590484,0.47783549463523045,0
0.7635931823932426,0.7716156974326057,0.7745291718109742,0.76992103486517,1
0.4777929669968735,0.5822933365462636,0.5837201386660985,0.5480211131816043,1
0.47233476706621896,0.5912707291647828,0.5826750226940074,0.5488511580491106,1
0.6577695985175309,0.6139640583798271,0.6156332821181992,0.6290878536085968,0
0.33888383921896414,0.37253406120395055,0.37669265387564443,0.3627334369452812,0
0.5357092068180791,0.5804824538339134,0.5820883917357559,0.5661306704012213,1
0.37884271060055563,0.3932191181638204,0.39483673387944584,0.3889788689927997,0
0.7592508676038038,0.7951916288358231,0.7972517191255943,0.7839285179521017,1
0.5482780752944443,0.5960533292941473,0.5974789241800658,0.5806430822456337,0
0.3304421831968574,0.39578602036953603,0.3772790592938999,0.36787700606177043,0
0.7959301673885293,0.8293511824009981,0.8198041983131478,0.815049563279576,1
0.3021205399357436,0.280611355164768,0.2861328652755053,0.28960764648114334,1
0.6381920146572622,0.62876271993789,0.6160568449010203,0.6276548290767227,1
0.5139267908806022,0.4578130623667291,0.4638580569023826,0.47849097101769483,1
0.547881632164832,0.5879441820287328,0.600270757144235,0.5787391514028335,1
0.5255652809224943,0.545745884399371,0.5478922225186744,0.5397521851350361,1
0.357549772163896,0.3818092902586923,0.3920935819400235,0.3771770684733166,1
0.7938642418503307,0.7242417259946048,0.7106080223097598,0.7428395736865503,1
0.6656471563361533,0.7098347710047285,0.6945474200587946,0.6900359213060394,1
0.656080601675616,0.6754886503079502,0.6801367841181942,0.6705873603255621,1
0.5628364638988621,0.6100385640775636,0.6017003053486424,0.5915580979851744,0
0.6323977792625235,0.6305162727039146,0.6175041893318652,0.6267963086524486,0
0.31739648777436635,0.2493113777345892,0.2585318104399875,0.2750305323648298,0
0.6415429849242353,0.612727632225748,0.6149037108695714,0.6230361251042446,1
0.6606277822470862,0.692853925803053,0.6938089119307397,0.6824569406214995,1
0.4708447630842159,0.4101234911683354,0.4274794295479506,0.43611099465638264,0
0.5552362119187572,0.6037180426752705,0.6002168299891051,0.5864274514273754,1
0.4933504090938263,0.4380629027070226,0.44517803413175827,0.4588234643618912,1
0.4090808770715162,0.3950818938722016,0.3943852871612738,0.3995042276161933,0
0.5439550876474593,0.5973629236476978,0.5849654021222337,0.5754632504059647,1
0.7945663856861618,0.7925133855895559,0.7869944745737812,0.7913529198405109,1
0.532413113137049,0.527611941204257,0.532775024824858,0.5309327390111986,0
0.5169066839974742,0.5387507085075873,0.5306884707457802,0.5287945560550681,0
0.7527473752492444,0.7962046038357892,0.7974561461451894,0.7821720697350993,1
0.30145663089128577,0.26188089949835563,0.2729295820497869,0.27873061838197144,1
0.3092132134178791,0.2626082764567594,0.270658767087351,0.28079406725000877,0
0.4416852831291665,0.40341376132696694,0.41138750782941197,0.4188028737346298,0
0.42421241738772425,0.38611279418390376,0.39531699086775623,0.4018556762779964,1
0.6520004079601296,0.6388036659511829,0.6315065365237258,0.6407548791683794,1
0.7666011037413114,0.778652473659905,0.7748571081808509,0.7733775944284826,1
0.436026141013101,0.45573424200544094,0.4632177471228416,0.45168009850515217,0
0.7364750659217055,0.7092027408395557,0.7095754129652566,0.7183958638607042,1
0.7267813586680119,0.7125674004262389,0.7092491653296775,0.7161856806601917,1
0.6402770893488796,0.6094410956805408,0.6166642738250152,0.6221070622712175,1
0.6532743764722064,0.6683012456359676,0.6642047473675271,0.661936377402289,0
0.3288624407161584,0.38042613554352384,0.3799904050756226,0.36313452514975125,0
0.4390327649864833,0.38995183913553927,0.3967099249600078,0.4085293313933337,0
0.4848883723438767,0.41815962819246794,0.4289816745080532,0.44396264680130243,0
0.7213270289032583,0.7150631514189253,0.7220071931406049,0.7194651131541051,1
0.6371819837603028,0.6228658737839964,0.6163130308713293,0.6254378692691102,0
0.5492286569150698,0.6001562994538848,0.5835508134718742,0.577676024870355,0
0.476379131877312,0.4227227587711806,0.42925468347904283,0.44274616000492223,1
0.2594721344217666,0.20752376794888241,0.21999082834508743,0.22896135836971887,0
0.6412873821196532,0.6412194592162815,0.6341369544107163,0.638876721716696,1
0.7446735937711574,0.7465256898623625,0.7362101910239588,0.7424647892176764,1
0.3238481906358629,0.36194111006019486,0.3624991844650847,0.349460734220402,0
0.8426297524032735,0.7560018501453215,0.7514417276917965,0.7832846494748332,1
0.8218713690092546,0.761877319992913,0.7513504415633091,0.7783110627724132,1
0.5044625981284316,0.448892170283925,0.4609184104608762,0.4713869583132067,0
0.5537982552454329,0.6049168374116876,0.599127728450854,0.5859853848671791,0
0.6272947777146087,0.6196831197975283,0.6169325207455735,0.6212955581071173,1
0.7596613388723993,0.7491519253337323,0.7495467188194624,0.7527783902399982,1
0.33680742920339285,0.3751804392169859,0.3784106165882531,0.36349932134819624,0
0.39863987757571323,0.39266503259849045,0.39596210101854223,0.3957529155132713,1
0.8259560238024644,0.7472759213603308,0.7385959268362676,0.7705399964948386,1
0.4561783323712472,0.41644382917521877,0.4121370937789123,0.42821813928293484,0
0.4120974008871997,0.38723617828559703,0.3955524747861675,0.3982804643637806,1
0.27013909294919736,0.11899078628500394,0.12432184951542607,0.17103140468250616,0
0.4981157946260249,0.4522370411948083,0.44735774235130993,0.4658632356575582,1
0.3159043801149272,0.1941953263078707,0.19809791741916952,0.2359696669239868,0
0.6604550921897506,0.7021000387356333,0.6959858421026897,0.6862102149905035,1
0.2450775030887707,0.23405541533629765,0.2442715029087378,0.24113234480858328,0
0.549228862191404,0.5916100941923892,0.599553271290156,0.5801701388896866,1
0.5261475984862604,0.5481454817794633,0.549153985605927,0.5411674968273158,0
0.6443844505849968,0.6691959674013637,0.6647056657339933,0.6594459659109964,1
0.5289556759686118,0.5587499612908693,0.5504473813895456,0.5460699015603604,0
0.5221864665817912,0.5316694068815038,0.5310527606946344,0.5283101759665558,0
0.5293006968812468,0.5314210028242224,0.5323769528344997,0.5310352091333246,0
0.48819098096527724,0.43356193353855627,0.4455260514343943,0.4557229445640456,1
0.6605031884939582,0.6909023304603045,0.6812099224176499,0.6775569854266469,1
0.6589108770913273,0.6533241211721424,0.6491634013268832,0.6537923000133434,0
0.6546715643064855,0.6255272065673352,0.6162386655598492,0.6321162955752135,1
0.30533064968687323,0.2957096507979918,0.30079537820315416,0.30060731527691553,0
0.26259069547594316,0.30925978453382713,0.3150114837722889,0.29566213866716956,1
0.7609671558009519,0.9303929061912303,0.9266465242983686,0.8728038571722027,1
0.5665102968601837,0.5975509782173039,0.6005375242034483,0.5882266600354873,1
0.752314278133105,0.7315999080761434,0.7240790863088712,0.7359761961892001,1
0.8697834132213923,0.9021877572771398,0.8953360687614927,0.8891243441361658,1
0.3047505732228558,0.2744571449936317,0.28644455261647367,0.28853379211812863,1
0.6457628042010847,0.6136912325450593,0.61473543940811,0.6247044837163552,0
0.7565635787172946,0.7287983613374026,0.7239297788081773,0.7364049756838753,0
0.2464561918917617,0.1857688350523947,0.1972266102447845,0.20977526872026162,0
0.8005136607194409,0.7860389992672407,0.7753046153782477,0.7872672196933785,1
0.7510262086024673,0.7407147186440277,0.7366037772438008,0.7427706024093602,0
0.5581358141673344,0.6073826698273975,0.6007567330901912,0.5887941356118551,0
0.5605753240183589,0.5950238236119286,0.6002378084083893,0.5853102202736493,1
0.7422218713907496,0.7211396123194782,0.7095073528055559,0.7242651469938947,1
0.5571298460145424,0.5841389570036155,0.5839580141262599,0.5750973898569895,1
0.3163847911910039,0.35841377428345994,0.3621955745912671,0.3457011868583225,1
0.5381772941379352,0.54274052772551,0.5486356693761586,0.5431919329023857,1
0.6479884208295096,0.6121603419779464,0.6160035062331226,0.6253574760689633,0
0.5302154905402944,0.5942256399303361,0.5995994974323919,0.5747355139407817,1
0.8070462511472031,0.7276810915315727,0.7242798118881353,0.7529358805725906,1
0.4160858716338041,0.39660766868198405,0.3962245788766539,0.4029566708172957,0
0.8029336661257991,0.7255821302493838,0.7243452514027349,0.7508901826082875,0
0.6265864030247137,0.6585485794143037,0.649194900093682,0.6447966144441193,0
0.31516931653629887,0.3494912638186787,0.36053547629562993,0.3417668460468299,0
0.5562757535182421,0.6044720328440841,0.5996216656892835,0.5868258207149083,1
0.409284769592107,0.38554032692569695,0.39375745108353233,0.39618013820646575,0
0.8581798182147651,0.8571642407616521,0.849159077801791,0.8548284823170771,1
0.7303448560797561,0.7247033264501693,0.7223046941506053,0.7257781980038022,1
0.5314864510958965,0.5693177006507236,0.5662613365931838,0.5557172325084744,1
0.2305761800298318,0.1415401785870323,0.14910622168847001,0.17367346518467308,0
0.7721682090552406,0.7565723250768726,0.7501834881665566,0.759624646867989,1
0.6364386513049243,0.6229383253053469,0.6171602398457475,0.6254977977091012,1
0.3875791399336515,0.38233762840551394,0.39344031805648216,0.3877884818908716,1
0.8636591736748468,0.879103047571118,0.8736882003117028,0.8721592307116229,1
0.6404171456834271,0.6748649956476318,0.6650821738887264,0.6601431687435234,1
0.8220201399908124,0.8707016683653459,0.8577684459374523,0.8501946924770228,1
0.42406756505680926,0.39684780536585823,0.3954139894532418,0.4054201416879461,1
0.5522955109356841,0.6037828157692534,0.5997600677153395,0.5853186610080041,0
0.5550845684634501,0.6015205188098136,0.6008669684615663,0.5858612543664906,0
0.644271177398925,0.6221987040414547,0.6172074585139518,0.6278713872847719,1
0.3066525154202463,0.25419110481882995,0.25880920770969795,0.2731780006160288,1
0.5467312516696716,0.5649664091015615,0.5813558298937643,0.5643763351208622,0
0.23346551327626291,0.1129936305030373,0.12372287899164891,0.1566364626441312,0
0.5495706326941086,0.6115208578013978,0.5998376642809247,0.5870192096705408,0
0.30794058083574805,0.362556788204841,0.3763759650067239,0.34901081823768454,1
0.6558268017788385,0.6080946243269263,0.6168802713099052,0.6269007660059703,1
0.32926956079640624,0.36948140740023516,0.37903140264586327,0.3592994459924715,0
0.2912100228526715,0.18739974725329786,0.19797033999776287,0.2254492336655329,0
0.8253824331928276,0.9459527116170237,0.9438870684095709,0.9051705195972616,1
0.6584533782626952,0.7028486603149728,0.6946465991537326,0.6853470100176746,1
0.7844118466095503,0.7868729727947937,0.7866617724281233,0.7859840588967614,1
0.3249253660576576,0.34609250151533255,0.34632572591532684,0.3391318411429485,1
0.6484115553252833,0.6749932086687225,0.6662651633465231,0.6632393300421617,1
0.7962092770363759,0.8708540610200952,0.8652357571385827,0.8441566593679168,0
0.30848499876521557,0.3789275329450936,0.37850840497196236,0.35536382762809104,1
0.6734287772849296,0.6942789067552498,0.6938091680176607,0.6871888914777716,1
0.6548550778404274,0.6792834946171347,0.6796190232212898,0.6712725509331415,1
0.6369365036511146,0.639000893799413,0.6323446919115256,0.636091485285674,0
0.4290839236596709,0.40356716523314473,0.3974535258672377,0.41001030831097796,0
0.25606075859221056,0.20256437192088586,0.2087693494101191,0.22242538445352386,0
0.2788724925964549,0.20406063767840324,0.2210803649587217,0.2346212941768927,1
0.7488711111706954,0.7188493444490128,0.7231179002286914,0.7302578156458892,1
0.6341161683041949,0.6438583641544339,0.6335778138906717,0.6371854991718304,0
0.40689313167188595,0.386802005016219,0.3949724616799101,0.39621142097203566,1
0.5030522582921213,0.457752137592681,0.4620057886243412,0.47423602816300586,1
0.639468092745725,0.6408971180051081,0.6324358189544825,0.6375961396228967,1
0.39812066929895784,0.38146407611610167,0.3937545963805099,0.39110739785781223,1
0.8356128796609258,0.9123262967294182,0.9068933819223391,0.8850029417964584,1
0.5561324089734837,0.6038343394196477,0.6004482172158316,0.5868415190351972,1
0.4476765173669503,0.4071222635377827,0.4116090590385098,0.42210590897869954,0
0.23549891982447235,0.179066973372899,0.19732724053456327,0.20393019549948826,1
0.5642023572585836,0.5968733329598669,0.6005428446645655,0.5872349932237697,1
0.6439434098422191,0.6237537056220311,0.616881235490785,0.6281720586163404,0
0.5283732951664681,0.5577652843047761,0.5507713245362668,0.5456560331578809,0
0.29279452131954214,0.2670911135867964,0.27240340888691655,0.2774122077170427,0
0.658009718706513,0.6903922245164394,0.6808630601271825,0.6764418843052152,1
0.5395190682057073,0.5854665297756849,0.5816242838996267,0.5689047795504089,1
0.7768160290219093,0.7861492494240621,0.7755489416551999,0.7795055895182784,1
0.7672660802272735,0.7758949264679671,0.775022984346147,0.7727344406427263,1
0.5565997447792767,0.6079081549101361,0.6009558448932495,0.5885251094372879,1
0.4632862616115369,0.4068318518262231,0.41214102861516405,0.42737730578005995,0
0.7548698163352942,0.7576290532940293,0.7495415274405827,0.7540105774795327,1
0.7270461060659572,0.7359526441415896,0.7351904939443629,0.7327364864097571,0
0.5656517243482584,0.5948181641471723,0.599081788430309,0.5865435756286799,1
0.27745420626723494,0.35501418429985415,0.36048151785872784,0.33104965280138127,1
0.4628506179665788,0.40862424597920893,0.41228839782562554,0.4278794429814686,1
0.8141437610573785,0.8730057840492342,0.8651158367517511,0.8507978520655758,0
0.2775268951626929,0.2905048123095705,0.2996321827610854,0.2892376035280639,0
0.7660974713168494,0.8230877865869899,0.8190260923392179,0.8027807500725274,1
0.6504358796598324,0.630141802204568,0.6332521725025524,0.6379288016455364,0
0.7549026158383798,0.7310012080899232,0.7238451969699281,0.7365590928144558,1
0.7834776215081786,0.7943057964512591,0.7870401279110499,0.7882786901657113,1
0.5395423053984935,0.582687963677808,0.5824119929654584,0.5682488946749131,1
0.5523958027546818,0.5961866884308868,0.6003893358537113,0.5830287777627118,0
0.41093296988423156,0.3940617863782553,0.3950539569028039,0.40000318745245367,0
0.7538815189113236,0.7897193771665981,0.7856982605147633,0.7764595609624642,1
0.2831868556932838,0.28043457365366925,0.2873883533034348,0.28367210290018774,0
0.8277093980634541,0.878482426488179,0.8734954196392943,0.859933754045617,1
0.46766307687691383,0.416710013515386,0.4133056718942924,0.4325161175494881,0
0.24321046488869502,0.11266251311310523,0.12401697702687575,0.15986466667520102,0
0.3037303950636285,0.36519390987046263,0.3764649285397553,0.3485200549315547,0
0.7525672729900211,0.7103948652552518,0.709895046233417,0.7242512182888159,1
0.5017184095067401,0.4544980801076582,0.46247261589875044,0.47286313634195665,1
0.45369089335247703,0.39349168582912775,0.41038284214781673,0.41915036923519516,1
0.7515543579318344,0.724137920698595,0.7102078379414765,0.7286023150812515,1
0.6642858327648778,0.690368996326455,0.6781235205596416,0.6776061708398876,1
0.29787029499278206,0.29572666970819744,0.3016459199543126,0.2984163081083138,0
0.33082137790147265,0.33346217425496083,0.3327063270222268,0.33233162185685,0
0.7551073449618242,0.7665678860571234,0.7622331872061314,0.7613093511392738,0
0.7764425361691621,0.7279439672891286,0.7240238280903254,0.7427616371773077,1
0.8688204377022336,0.8832546508660732,0.8739644876506212,0.8753523410327799,1
0.677547690090931,0.6903759884228249,0.6926362572939938,0.6868651454582873,0
0.8719861471198781,0.8825721892898107,0.8736575190587489,0.8760748853417051,1
0.8718362409582139,0.7626381258322037,0.7523236371920288,0.7955042608387431,0
0.7161003597974557,0.713491963837678,0.7201429893260651,0.716580537798524,0
0.8136011477981648,0.8821342178823136,0.8731004338776464,0.8563284409605639,1
0.4557227023721835,0.41256673961749973,0.4117765069640383,0.42665315827393974,0
0.28864350374336695,0.26724080679272455,0.27271923391887753,0.2761873002103894,0
0.8839859955778051,0.8232579048135414,0.8106283534292648,0.8392335094882637,1
0.8637500743414398,0.880759099351139,0.8740755417361632,0.8728711269849453,1
0.5277351086027523,0.5638665254814367,0.5663413998460602,0.5526785415210612,0
0.5377967618464594,0.5872515802030103,0.5826574708423784,0.5692724571442423,1
0.7280924172060316,0.714366372362197,0.7091084376952458,0.7171746146068049,0
0.5487377262323878,0.5924842245476716,0.5829524339450708,0.5747542236176174,0
0.6504028956661504,0.6639169167830448,0.6643962809430113,0.6595832920036336,1
0.7427177989880904,0.7304119484363067,0.7232783291409927,0.7321215271636461,1
0.6529806814373965,0.623060057287718,0.6162146956098828,0.6307232138223106,1
0.7670814387011353,0.7775293405325194,0.7749886947613648,0.7732066856495927,1
0.5558225157043415,0.5954047990057312,0.6001719766010272,0.583834877977242,0
0.5672506678550574,0.5966873059812239,0.6000704864982092,0.5880288312016182,0
0.4680690817723679,0.4136802584675472,0.41348196633874795,0.4316995450873566,0
