mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.0041885852813720705,0.00039932743116122244,0.07101011276245117,0.002631515717153733,auto,1,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",-0.24296481182401017,-0.23502462209373545,-0.2461719381630203,-0.2478379106744739,-0.2434752747252747,-0.24309478893598255,0.004410332278342173,3767,-0.18238072773390354,-0.18499032265967608,-0.17984540755077538,-0.18200749687630152,-0.1838755304101839,-0.18261989704616807,0.0017507461621851718,1.8567378899157614e-261
0.004587745666503907,0.001196575288308167,0.07380266189575195,0.0029585809644301496,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",-0.247936575698658,-0.23777468186571257,-0.24969310038062625,-0.2498481011358173,-0.2467953693571974,-0.2464098396867239,0.004464293201454339,3797,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.0035904884338378907,0.0004884414251808379,0.03430838584899902,0.0018502856733197811,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",-0.24045948426444033,-0.2319298089606213,-0.24326767744134692,-0.23845093592992753,-0.23246082621082623,-0.23731566700754372,0.00445329916119607,3655,-0.19259778140994993,-0.19235101447986602,-0.18964622886191515,-0.19052065270552668,-0.19140062154363585,-0.1913032598001787,0.0011082671853865076,0.0
0.0031911373138427735,0.0003985646060973056,0.034308671951293945,0.001954758293435586,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",-0.2436790374274782,-0.2357027375981011,-0.2465521221502759,-0.240134835930779,-0.23595233446040706,-0.24040606866418066,0.0042545501327531845,3715,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005784225463867187,0.001827996584866535,0.08597002029418946,0.006505980638755263,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",-0.24128845072090477,-0.23275977057489666,-0.2355608910230759,-0.23859914336104815,-0.2335440408357075,-0.2363523187052599,0.003189124877772787,3627,-0.18977728854642698,-0.19109495650111896,-0.1879937160049205,-0.18935351918545199,-0.19212291599530326,-0.19006847924664433,0.0014265320417288646,6.370582479907765e-231
0.0047871112823486325,0.0003985885941162957,0.08178143501281739,0.0024430828856593033,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",-0.2445891633188559,-0.23496738099002645,-0.23925714654224153,-0.24024530365207297,-0.2369663776233211,-0.23920690462595076,0.0032579679964939764,3687,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.0033907413482666014,0.0004889480965811502,0.03570427894592285,0.0007467736306368026,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",-0.23545791466000754,-0.2300060520075799,-0.23499647793001496,-0.23543301618167925,-0.23110696122059757,-0.23340112904665997,0.0023534053905383194,3533,-0.1957990428010351,-0.1962289047850545,-0.19422727768793466,-0.19454724038375681,-0.19568155162623696,-0.1952968034568036,0.0007713389099032352,0.0
0.004387903213500977,0.00079784401860101,0.03849759101867676,0.0038675886961763647,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",-0.23885522662902697,-0.23266843900224612,-0.2386715375060521,-0.2368467473860318,-0.2340364794022277,-0.23621684294723622,0.0024791602907596948,3593,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.004786825180053711,0.0007463150727427237,0.08916196823120118,0.0042128174563584,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",-0.23517054125294806,-0.23034337702022953,-0.23457978232615362,-0.2366037324020517,-0.22981563890654796,-0.23330390007242563,0.002717475167135811,3481,-0.19361073412545807,-0.195363269274652,-0.19345589475459604,-0.1938949133372357,-0.19658908039564288,-0.19458277837751697,0.0012101494841263228,1.2013887042747127e-224
0.004588079452514648,0.0004885780281927336,0.0899594783782959,0.0043880354375547305,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",-0.23870311496220725,-0.23208929640661796,-0.2372683701462623,-0.2380003043376108,-0.23285218351248255,-0.23578405865849827,0.0027525582696191595,3541,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.003988838195800782,0.0006313542149049865,0.039893293380737306,0.0010927541563991673,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",-0.23149291217913245,-0.22958295744333235,-0.2296610952073137,-0.23076212733614154,-0.23007936959490216,-0.23031603173813905,0.0007222178467227213,3391,-0.198927414870883,-0.19851431696939134,-0.19669938981509766,-0.19780042194392547,-0.19852399441127544,-0.19809310760211457,0.0007857815926155661,0.0
0.003988456726074219,0.0010923622599869184,0.04208769798278809,0.0027784439197600414,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",-0.2351322447830476,-0.23171597005805694,-0.23350559459365475,-0.23249682694501056,-0.2324979408572343,-0.23307034793333742,0.00117783566720558,3451,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.004387712478637696,0.0004885390558486972,0.09833774566650391,0.004660705030567012,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",-0.2308969392533311,-0.22789944380118912,-0.23142274661343828,-0.23292867442835125,-0.22483073509330906,-0.2295971643095108,0.0028878013195204762,3301,-0.19720431520999612,-0.19880555772604902,-0.19597483963999804,-0.19698175128039383,-0.20057094466843134,-0.1979074817049737,0.0016116513759064826,4.486643965519763e-86
0.004986286163330078,0.0006309774970084507,0.0981381893157959,0.004351818887564933,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",-0.23426908626811252,-0.229585409932905,-0.23399530058104823,-0.23423422087003215,-0.22759989981442674,-0.2319383847385519,0.0028027416238533857,3421,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.0033908843994140624,0.0004886363412838214,0.042885446548461915,0.002442888235703635,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.23202771116440182,-0.22501800720288118,-0.22793650793650796,-0.22539682539682537,-0.22757478632478634,-0.2275918367346939,0.0025004945758891808,3194,-0.199717135328063,-0.199453114579165,-0.1985687608376684,-0.199811924769908,-0.20033069973664036,-0.19957632705028897,0.0005787542470422909,0.0
0.003190755844116211,0.0003989935313048969,0.042686843872070314,0.001715806245277591,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.23490780930641908,-0.22753984559133322,-0.23118060648415387,-0.2274393409829739,-0.22981383792225454,-0.23017751109977608,0.00275665512582272,3361,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.004787158966064453,0.00039849285590415904,0.10412182807922363,0.003656429971203521,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",-0.23126032507327474,-0.2275790316126451,-0.22868347338935574,-0.2289822595704949,-0.22194444444444447,-0.22769214352407632,0.00311138291431703,3241,-0.19991460689149074,-0.20117780445511538,-0.1993170601573963,-0.19955849006269175,-0.20231623162316237,-0.2004568386379713,0.0011293603851072502,1.7113369437254448e-128
0.004387950897216797,0.0004889282209573845,0.10252614021301269,0.00239409614018303,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.23453640980948312,-0.22917898162971884,-0.2308107352382894,-0.2305148343767626,-0.2247909195061468,-0.2299687159656944,0.0031399741262878008,3331,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.003989076614379883,0.0006308265205037087,0.04448137283325195,0.002409922758644223,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",-0.230630720337225,-0.2243361012224959,-0.22871847701018122,-0.22284900119217238,-0.22384881554431726,-0.22607825136975201,0.003038032460315333,3107,-0.20126441450191607,-0.20142105285020584,-0.19985295156124736,-0.20101604655703112,-0.20234999278474564,-0.2011808916510292,0.0008027514828553526,3.3810069025128863e-211
0.004387187957763672,0.0004885783772264311,0.04547948837280273,0.003432141590563903,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",-0.23334548642656455,-0.2266242786895174,-0.23127600611412463,-0.22493771878182342,-0.22639403097191596,-0.2285171732137051,0.0032202366069266513,3287,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.004388666152954102,0.0004893176109307971,0.10691370964050292,0.0036996044968584272,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",-0.22968061536929626,-0.2251253442553492,-0.2259478185737963,-0.22573181521743643,-0.21987706281607666,-0.2252748850405214,0.00313749121972965,3031,-0.20144308628496693,-0.20251249288642795,-0.20111262498078816,-0.2018489056522263,-0.2038304176438405,-0.20214950548965,0.0009614296713734976,7.74398801797845e-128
0.005983400344848633,0.001410638233050493,0.11050467491149903,0.001715822775381576,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",-0.23288108002002036,-0.2267851163877475,-0.22819121939118853,-0.22744480291764177,-0.222762181051563,-0.22761530946118766,0.003235310581465859,3204,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005585193634033203,0.0022390374608049824,0.045479202270507814,0.003252607436844052,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",-0.22776460272225432,-0.22310974251196325,-0.2290988417527676,-0.22176959426429851,-0.2225888291071809,-0.22486756475443362,0.002972553519641598,3001,-0.2032223110193756,-0.20282877694013893,-0.20192176593629146,-0.20338578644754302,-0.2032873647475551,-0.20292920101818082,0.0005380846446085475,0.0
0.005185079574584961,0.0007461111164673715,0.04787225723266601,0.004038824222704295,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",-0.23084264817150882,-0.2253237319056026,-0.23124906962005626,-0.22371498735056292,-0.2248037156582598,-0.22718828046497078,0.003196250090025592,3151,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005583953857421875,0.0004883831819295363,0.11888256072998046,0.008588626975378726,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",-0.22863149923274675,-0.22547412316727247,-0.22383468622906227,-0.223917821976436,-0.21810076177285317,-0.22399430686401986,0.0034188515336232863,2915,-0.20225598362066743,-0.20253447639443586,-0.20257770698307023,-0.2034406560408097,-0.20501773169006648,-0.20316531094580995,0.0010077087245407728,6.497338260455003e-95
0.0045874595642089845,0.000488363674404246,0.11240448951721191,0.002743889916491079,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",-0.23175752715521447,-0.22685858896749428,-0.22590248795618692,-0.22571361893529504,-0.22088284930164978,-0.2262256254302398,0.0034617011360320686,3125,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.004786968231201172,0.0007462254876640142,0.04428186416625977,0.0026460269028721933,auto,1,21,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",-0.22615377086086233,-0.22446257414530438,-0.22717930709698847,-0.219366658227917,-0.2203770931449503,-0.22350926765263932,0.003109332021707562,2858,-0.20397271287179938,-0.20391966310333656,-0.20300024771813485,-0.2045396389848456,-0.2046272654476332,-0.20401190562514993,0.0005814923362580351,1.7695938739107934e-246
0.005185699462890625,0.0007464550060108155,0.044880008697509764,0.0017839266847039686,auto,1,21,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",-0.22926786032542407,-0.22626322453223513,-0.2292693051789356,-0.22141905876958043,-0.22285506870105526,-0.22581644318731028,0.0032293854179550707,3068,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005185651779174805,0.0007473597853711894,0.12626252174377442,0.005556453046380157,auto,1,21,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",-0.22600151171579744,-0.2238664173152254,-0.22292726614455305,-0.22138651378918917,-0.21615264695621839,-0.22206923585760835,0.0033129305147890685,2639,-0.20176912954714557,-0.2031050515444273,-0.20291722131029283,-0.20375905464226507,-0.2051041838877765,-0.20333092818638146,0.0010944511566059047,1.0314271248168292e-65
0.005983734130859375,0.001995015157882189,0.12466673851013184,0.0008922832876964112,auto,1,21,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",-0.22920447618605175,-0.22535561525430137,-0.22480443077850581,-0.22338413933933846,-0.21899947593524802,-0.2243520776788213,0.0032966226468721764,2948,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005784177780151367,0.001595991944894797,0.05385599136352539,0.007647474506532251,auto,1,23,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",-0.22467848027815931,-0.22374999148997973,-0.22488693019740977,-0.2188459504784901,-0.21815699069361638,-0.22206523441134488,0.002941341430288607,2638,-0.20469678491390098,-0.2048895172435704,-0.20391710559460077,-0.2052514767721833,-0.205685596915079,-0.2048880962878669,0.0005911814635319703,1.3071093281361042e-185
0.00498652458190918,0.0010922317076278608,0.05146245956420899,0.00430608897157332,auto,1,23,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",-0.22777981332232491,-0.22541479629365496,-0.22725238534456618,-0.22072208784251895,-0.22069469223811686,-0.2243744561177404,0.0030931978357572752,2998,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005385065078735351,0.0004884998895598231,0.12586379051208496,0.002918491769799733,auto,1,23,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",-0.22408462643873558,-0.2222544972620428,-0.2226448235248731,-0.2203051352866288,-0.21704367820270465,-0.22126824264677517,0.0024315554116412117,2490,-0.20345394895519492,-0.20352961600519226,-0.2033894843381587,-0.20486455451745914,-0.20542470126029616,-0.20413246101526022,0.0008463640837591265,3.825742660017945e-91
0.005584621429443359,0.0010172237978273917,0.13424105644226075,0.02247536036207675,auto,1,23,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",-0.22737752144893617,-0.2238221693259578,-0.22438015863514957,-0.22200554551853566,-0.21939603242698225,-0.2233982017950071,0.002643316281826121,2820,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.003988933563232422,0.0006312036382981172,0.050266170501708986,0.0013530986203134485,auto,1,25,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",-0.22369304556354916,-0.2227457382953181,-0.22251140456182472,-0.21791500600240096,-0.2198019230769231,-0.22133435774309726,0.002144062706649385,2509,-0.20511798258781147,-0.20626314525810327,-0.20479087635054022,-0.2063678271308523,-0.20646096609660966,-0.20580015948478336,0.0007010400166542995,8.58266131940762e-109
0.004786777496337891,0.0007461748968819094,0.05126376152038574,0.0014929734522098638,auto,1,25,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",-0.22689481877764917,-0.22432989477251794,-0.2250359429933246,-0.21976767538029204,-0.22188550249558592,-0.2235839696008684,0.002493388924649231,2899,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005385828018188476,0.0007981301208652848,0.1284567356109619,0.0045225160350469,auto,1,25,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",-0.22384844124700237,-0.22340648259303722,-0.22198511404561821,-0.2182357743097239,-0.21594807692307688,-0.2206866746698679,0.0030830612705585823,2370,-0.20387823476433506,-0.2036139255702281,-0.2044845138055222,-0.20581896758703483,-0.2058997899789979,-0.2047390863412236,0.0009576257947392047,2.865729226720844e-62
0.0051859855651855465,0.0003988027964603535,0.127061128616333,0.004487287479443102,auto,1,25,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",-0.22684664151362807,-0.22440499721623047,-0.22354664649663056,-0.22002215308954734,-0.21842329379890474,-0.22265076883540474,0.0030419108430863075,2760,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.003590250015258789,0.0004885389394947947,0.052260398864746094,0.0024102225639674804,auto,1,27,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'uniform'}",-0.2248012289756672,-0.2233518921972081,-0.22257297980920762,-0.21831283953910782,-0.21882584151102671,-0.2215743910733018,0.002559876816791968,2548,-0.2061224750329346,-0.20655834350200986,-0.20559705363626934,-0.20646447879563348,-0.2070314027287502,-0.20635475073911946,0.00047736884647200554,4.690552049241098e-223
0.004986238479614258,0.0010920142633555599,0.051861572265625,0.0022746653895804785,auto,1,27,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 1, 'weights': 'distance'}",-0.22742737892117026,-0.22474387265592735,-0.22469872685682804,-0.21992283401958754,-0.2207067703966471,-0.22350153016151453,0.0027934157256587675,2848,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.005185651779174805,0.0003990899527297934,0.12905535697937012,0.0037099914896115468,auto,1,27,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",-0.22395088044790507,-0.2227178937418589,-0.22145483707886446,-0.21759815037125962,-0.2159240793500053,-0.22033109540112342,0.003064168360363638,2251,-0.2036285482142026,-0.20448879140133422,-0.20562875355903676,-0.206178356116109,-0.20674701214977464,-0.20533429228809147,0.0011330810375752261,5.47897982261841e-40
0.004986381530761719,6.325959759436417e-07,0.13324432373046874,0.00686925130506654,auto,1,27,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 27, 'p': 2, 'weights': 'distance'}",-0.2266683099043949,-0.22372596475006754,-0.22302859155503424,-0.2192145961705782,-0.2181275011541149,-0.22215504332118377,0.003113607599683086,2671,-0.0,-0.00015006002400960383,-0.00015006002400960383,-0.00015006002400960383,-0.00015001500150015003,-0.00012003901470579231,6.001950988585552e-05,0.0
0.0039886474609375,0.0006307511845208701,0.05106320381164551,0.00540417403479378,auto,1,29,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",-0.22574473120671124,-0.22151072081626946,-0.2220631415467495,-0.21738826327201513,-0.21860851321686636,-0.221064787389391,0.0029211848316672293,2431,-0.2064342780731292,-0.20668636063224335,-0.2063052331515246,-0.2080203068147592,-0.20757402731949776,-0.2070040411982308,0.000674027244055871,1.2162522328196447e-96
