mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
1.459703016281128,0.04300972382733732,0.043683338165283206,0.002129365897271783,1,0.001,rbf,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.2162489393827186,-0.21696749087845973,-0.21334017970638816,-0.20945727384188761,-0.21227316669929244,-0.21365836466902027,0.0027326297190361716,12,-0.21228757775295182,-0.21262235053898185,-0.21329792540220877,-0.2142150691501518,-0.21350489184998497,-0.21318556293885585,0.0006779476258864689,0.4855515271408749
1.6605659008026123,0.042768205056726724,0.05744657516479492,0.003488940500992601,1,0.001,sigmoid,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21692834460404617,-0.2181340463530053,-0.2144752708928845,-0.21122467026291358,-0.21347327860281742,-0.21484795169079277,0.0024611446656070484,15,-0.21374097530569647,-0.21387887956940618,-0.21463889568737712,-0.21546433850683142,-0.21476142611483762,-0.21449690303682978,0.0006291971870897277,0.5768914606136257
1.5570417404174806,0.04020910127290226,0.04826974868774414,0.0038158560036080647,1,0.0001,rbf,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.22165389261394608,-0.22233468176141144,-0.21882264415775285,-0.21526117474698808,-0.21722609664900566,-0.2190607610820909,0.002657309501856604,42,-0.21841292676640328,-0.21805800773867512,-0.2189464994871705,-0.21935776631107165,-0.2189972293011971,-0.21875448592090355,0.000460757051342988,0.5062285801335558
1.6916937828063965,0.04763338826597196,0.05924134254455567,0.0018499050386802665,1,0.0001,sigmoid,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.22150734865460786,-0.22284210146768618,-0.21843361899990194,-0.2149094178990406,-0.217212568916729,-0.21898204234719404,0.0028739937218536598,41,-0.21827058556381454,-0.21846901406951094,-0.21863077309152637,-0.2188793275652484,-0.21897128822909107,-0.2186441977038383,0.0002579650443613857,0.19031331688830222
1.634232187271118,0.03041189133790593,0.05465388298034668,0.008063104379711434,1,1e-05,rbf,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.2209573489779501,-0.22234351897319293,-0.21816890311132495,-0.2152576071476599,-0.2170489894095223,-0.21875621190557912,0.002577435521349732,32,-0.2177494881993409,-0.21796790440838737,-0.21838348760705115,-0.2193875458150435,-0.21879418045558263,-0.2184565212970811,0.0005873323668015092,0.6098712363086873
1.8944382190704345,0.055084922147185175,0.07061161994934081,0.007473973724061221,1,1e-05,sigmoid,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.2209127119997076,-0.22123000963820008,-0.21798366605763234,-0.21470144292935228,-0.21667994567076113,-0.2183025715295578,0.002493611342459048,25,-0.21782686208079444,-0.21712628175712148,-0.21819852096984932,-0.21857813042759305,-0.21839625381373085,-0.21802520980981788,0.0005139737514942538,0.5894440848330033
1.6430124282836913,0.0253039741741726,0.05624971389770508,0.010452651834188597,1,1e-06,rbf,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.2191634419187882,-0.22171660207503033,-0.21727222442702945,-0.21404269312577642,-0.2155313667307346,-0.2175461377023357,0.00269870959592549,18,-0.2167969323389649,-0.21676541311897835,-0.21726512209378973,-0.21792539892782625,-0.2170593120713038,-0.2171624357101726,0.00042296843902331756,0.3643197640064746
1.8435742378234863,0.045417111761963794,0.06821727752685547,0.006294500248461947,1,1e-06,sigmoid,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.21922807334605982,-0.22225586091118668,-0.21682924979902818,-0.21428767454713601,-0.2161378674860092,-0.2177484871640689,0.00275395803589287,21,-0.2174143950745489,-0.21702908838026738,-0.21715800632826526,-0.2182437139206621,-0.2177918497008538,-0.21752741068091946,0.0004428488556832904,0.6176284189026178
1.6954679489135742,0.06371636175751762,0.049866533279418944,0.001994919841740552,1,1e-07,rbf,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.2242334615084374,-0.22806157561890544,-0.22432181858001976,-0.2159907739140091,-0.22243761513257587,-0.22300948012638996,0.003958148654515381,49,-0.22313533828846427,-0.22247813713428524,-0.22491640012286102,-0.21954030841131209,-0.22394947628394846,-0.22280393204817422,0.0018243905627793001,0.9102947965743321
1.7401695251464844,0.03163606294916037,0.06442775726318359,0.004117147143795149,1,1e-07,sigmoid,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.2222509270142081,-0.22016203917429625,-0.23038957343480584,-0.2202642405938902,-0.22028593313772718,-0.2226710144582308,0.003937566234011972,47,-0.22088180963583148,-0.21638741871981879,-0.23115710859431923,-0.22330625535770812,-0.22168867847114465,-0.22268425415576446,0.004818013315273847,0.997807449613437
1.4675788402557373,0.029005875077807008,0.04468016624450684,0.003419957238440556,10,0.001,rbf,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21648797596082173,-0.21497044840051446,-0.21155032645464472,-0.20782460625858337,-0.2109014356370191,-0.21234829984851683,0.00307325957411571,9,-0.21072000659682125,-0.21113815166387748,-0.21193915328384247,-0.21285859952667638,-0.21212745335807415,-0.21175667288585834,0.0007539582313147311,0.43263264191091655
1.6411192893981934,0.02948466033737495,0.05545210838317871,0.004068203118017894,10,0.001,sigmoid,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21602786021215337,-0.21473330168956484,-0.21151268559726083,-0.2077532753429459,-0.21041334246023302,-0.21208944108390143,0.0029819684524928034,1,-0.21057598920062515,-0.2109013552490307,-0.2117916070214088,-0.21265995927447737,-0.21188933476309288,-0.21156364910172698,0.0007448539703330799,0.4802506911822162
1.5386997222900392,0.037241945235829535,0.04647541046142578,0.0021484466301167947,10,0.0001,rbf,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.21609783484661216,-0.2168531717480758,-0.21324588797129407,-0.2094404234584164,-0.21210019515055725,-0.2135484624524452,0.002701507035083277,11,-0.2121136803077186,-0.21249045347103074,-0.21315937107431604,-0.21407113713425222,-0.21337490325459288,-0.2130419090483821,0.000685522395029657,0.45994920257312555
1.6701725959777831,0.01926984038323629,0.05744657516479492,0.0014922218824778852,10,0.0001,sigmoid,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.21696792904939147,-0.2181025585274741,-0.21445843715567997,-0.21121137045608324,-0.21348677465351396,-0.21484624977980812,0.00246248548528013,14,-0.21373818104754588,-0.21388274292232665,-0.21465473879129565,-0.2154641824836156,-0.21477460650496558,-0.21450289034994988,0.0006309252465156487,0.5862930435746971
1.5149534702301026,0.02323248924934544,0.04627623558044434,0.0018499873577190649,10,1e-05,rbf,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.2208693676634581,-0.22191687251606265,-0.21892598665173224,-0.21510784097924462,-0.21717433079544982,-0.2187997668849033,0.002461294616078516,34,-0.21758014502145573,-0.21777475822752215,-0.21901738869354756,-0.21914908288068385,-0.2189237006133972,-0.21848901508732133,0.000669332103602921,0.6424532639712098
1.675321626663208,0.02812011386332346,0.0600395679473877,0.00277865623556483,10,1e-05,sigmoid,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.2217697681123857,-0.22229018631887368,-0.21802460050452696,-0.21519648267564057,-0.21719986724820128,-0.2188972781870191,0.0027242660730668494,38,-0.2185144820510844,-0.2181122662555352,-0.21831932651410343,-0.21926057932736379,-0.21898347247021313,-0.21863802532366,0.0004243021771606246,0.5411929755441391
1.5003894329071046,0.027069275106408247,0.04687409400939942,0.002601000519481603,10,1e-06,rbf,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22148753617103678,-0.22174192454519806,-0.21765322672015638,-0.2152305295545607,-0.2169839126970468,-0.21862050723975435,0.002571994372125881,30,-0.21825780273804252,-0.2176339606177717,-0.21796409270410064,-0.21936022378828787,-0.21875581194136284,-0.21839437835791314,0.0006075401902693752,0.7097409768885008
1.6898828029632569,0.03697748269392025,0.06103777885437012,0.0025552332331131586,10,1e-06,sigmoid,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.22121976016148545,-0.2213469633813657,-0.2184495363826001,-0.21486901901088798,-0.2170117638708332,-0.21858041888467356,0.002485059247931838,28,-0.21811701125505922,-0.21718844011668645,-0.21855257793720964,-0.21886917400809258,-0.2188472225419844,-0.21831488517180647,0.0006253238504291401,0.6711035677043976
1.5694048404693604,0.03761739957813343,0.04787201881408691,0.002601000493256271,10,1e-07,rbf,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.21928432925463173,-0.221791523372667,-0.21730752336054016,-0.21415846482549145,-0.21580255427253292,-0.21766971497755247,0.002666142442252375,20,-0.2168133726438623,-0.2168678243877958,-0.21739308201757568,-0.2181615379036985,-0.21765195851436595,-0.21737755509345966,0.000503645629040459,0.5618538049615343
1.7776516437530518,0.06753214665187973,0.0630314826965332,0.002475099715377083,10,1e-07,sigmoid,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.21902007447543692,-0.2218539496253922,-0.2175505325703055,-0.2142382637854304,-0.21626283546144173,-0.21778579318576555,0.0025702958674320995,22,-0.2170605903088923,-0.21683768437470524,-0.2176232350271062,-0.21818369617056527,-0.21816337595595645,-0.2175737163674451,0.0005526784480138626,0.7011819045275369
1.594736909866333,0.05189264439660577,0.04607701301574707,0.007063713139035459,100,0.001,rbf,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",-0.21723573112478145,-0.21561733194557378,-0.21372328921972628,-0.20904153270300166,-0.21288733932208045,-0.213702088894678,0.0027768336910895803,13,-0.21174101877177504,-0.211726463418704,-0.21254820212226963,-0.21358502628288623,-0.21299840548295948,-0.21251982321571888,0.000721174050085425,0.10113779090017842
1.8301517009735107,0.04348249073990409,0.058443641662597655,0.003919335068517678,100,0.001,sigmoid,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",-0.21669454280943454,-0.21444170349827987,-0.21109684649015406,-0.20761189862561322,-0.21069380193519824,-0.21210919942584747,0.0031541308713159666,4,-0.21052452905747765,-0.21096623307302212,-0.21187494859956219,-0.21269991919454745,-0.2119337643819883,-0.21159987886131953,0.0007687803096056956,0.5076478269064388
1.5404993057250977,0.029974078393690293,0.04368295669555664,0.00385730806334462,100,0.0001,rbf,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",-0.2163183727487195,-0.21467045013688682,-0.21126601489620492,-0.20772955903615117,-0.21046995528841556,-0.2120922746031388,0.0030617997222095036,2,-0.21053132446930511,-0.2108996627829898,-0.2118129187395516,-0.21267780900436953,-0.21187745635591054,-0.2115598342704253,0.0007626875962360591,0.4851079989604066
1.7538208961486816,0.01992447092028026,0.05664830207824707,0.003179151375440483,100,0.0001,sigmoid,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",-0.21602835753649033,-0.21477110660036994,-0.21152042431507573,-0.2077543959577808,-0.21042221383295906,-0.2121006456614292,0.0029872092896105805,3,-0.2105794896735671,-0.2109023935694784,-0.21178838775233613,-0.212661510897738,-0.2118859710352319,-0.21156355058567028,0.0007437106995969293,0.4701820964235768
1.6047164916992187,0.036520345728992765,0.05664849281311035,0.014866092819385363,100,1e-05,rbf,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",-0.21608679579657922,-0.2168070091519349,-0.213224269967771,-0.2094181467848615,-0.21209403732489152,-0.21352701045069902,0.002696075591228626,10,-0.2120979476891038,-0.21247644852286024,-0.21314116562148389,-0.21404964439845633,-0.213370179610425,-0.21302707716846583,0.0006845221246127612,0.46518292498821556
1.7260876655578614,0.031329254170656386,0.0612368106842041,0.0032525956885806513,100,1e-05,sigmoid,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",-0.21695191977320666,-0.2181201118493809,-0.214473018549653,-0.21123796329550845,-0.21347841283851832,-0.21485311923650788,0.0024570254577006823,16,-0.2137391598478092,-0.21387826090280707,-0.21464506694409477,-0.2154708809796659,-0.21476596316180707,-0.21449986636723678,0.0006324283123421778,0.5764580395892829
1.6451040744781493,0.040246692189922,0.04767251014709473,0.003857238964214726,100,1e-06,rbf,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",-0.22091520939095455,-0.22270339629402874,-0.2179506495446995,-0.2151590773982557,-0.21711311808616418,-0.21876920300988048,0.0027030024170199784,33,-0.21765545898289196,-0.21834742552940692,-0.2182694754715798,-0.2192340947605494,-0.2188282882785245,-0.21846694860459048,0.0005349535296543193,0.572066566380516
1.7281800270080567,0.032601839658907276,0.05944170951843262,0.003919060841519853,100,1e-06,sigmoid,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",-0.2210368440904122,-0.22145492216521934,-0.21718545561210578,-0.2147358592738771,-0.21726463098471974,-0.21833644811868957,0.0025480270601763904,26,-0.21774306214510034,-0.21748799307659974,-0.217727640385233,-0.2185314879620411,-0.21903162176338206,-0.21810436106647124,0.0005821708797508337,0.6901452522523785
1.4910141468048095,0.023844415197839763,0.04488043785095215,0.0006309772880045571,100,1e-07,rbf,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",-0.22052609700109482,-0.22247463036875212,-0.21893643008383618,-0.21532337887996283,-0.2172197640211203,-0.21889685390840344,0.0024915315805744236,37,-0.21730689019146363,-0.21815068939410265,-0.21903124343775188,-0.21944712837981256,-0.2190237701593522,-0.21859194431249657,0.0007690080714068438,0.6917382262285273
1.6880881309509277,0.021737120402552938,0.05764570236206055,0.002309508671590734,100,1e-07,sigmoid,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",-0.22103743713440685,-0.22244592897648952,-0.21776643825389105,-0.21486933303044034,-0.21674451206094722,-0.21857376060553835,0.0027852239686741876,27,-0.21794115962169439,-0.2179527942130118,-0.21802554218969075,-0.21877918579758446,-0.21845892867672173,-0.21823152209974062,0.0003334896112420486,0.30478111763969973
1.4527172088623046,0.011844503623123127,0.04318552017211914,0.003330547481150242,0.1,auto,rbf,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.21906025893677505,-0.22029269479064575,-0.21765541812598463,-0.21518839517454322,-0.21861417770008568,-0.21816229604794463,0.0017117749659507659,24,-0.21490858279618175,-0.21502247959028345,-0.21580995287309168,-0.21674356127861383,-0.21584931747375793,-0.21566677880238574,0.0006638165922481972,0.00017035708163280752
1.208072566986084,0.07372484976095843,0.04089131355285645,0.0021852903455051435,0.1,auto,sigmoid,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.242969144968427,-0.27121830030658006,-0.25845866410428187,-0.23838726350451594,-0.23352026650702926,-0.24891299651645285,0.01393887287943094,58,-0.2451076963857641,-0.26006997622713696,-0.24853789068528154,-0.23838225110846245,-0.23070704966295957,-0.24456097281392092,0.009866628176605718,0.6591513146146065
1.5030899047851562,0.025265550389814328,0.042486047744750975,0.0010171122868938278,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.21901323832617328,-0.22031115395156362,-0.21769533795519175,-0.2151298064382567,-0.21862126192392647,-0.2181542538310037,0.0017301259389641795,23,-0.2149491633290435,-0.21502043351649625,-0.21582254004649076,-0.2167357067126349,-0.21584814093725646,-0.21567519690838438,0.0006530146307807163,0.00014685589924979227
1.2091679573059082,0.022475232130375913,0.04268627166748047,0.006257247888103662,0.1,scale,sigmoid,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.24579490722193317,-0.2617182207783061,-0.27250624967475706,-0.2303129473555494,-0.23382008549855235,-0.24883335721307612,0.016148078093879328,57,-0.24893468170144753,-0.25275472041174124,-0.25793425313252877,-0.23099446506402874,-0.23109277134077896,-0.24434217833010505,0.011227775237579047,0.6891520043069275
1.6050161361694335,0.03274977125397304,0.04108972549438476,0.0024754148409073373,1,auto,rbf,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.2208506095783897,-0.220757406085564,-0.21966905522566466,-0.21555801530091068,-0.21789215891799976,-0.21894615933398917,0.002001178717120379,39,-0.21130013905822392,-0.21143412859256053,-0.21240118645047038,-0.21316182398051345,-0.21236613439958227,-0.2121326824962701,0.0006880163503570958,4.036726815031102e-23
0.9307122707366944,0.027734780332233547,0.03570470809936523,0.00230917506070164,1,auto,sigmoid,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.24310294428655096,-0.2688434820671305,-0.24973233056188823,-0.22850923239303075,-0.23271368626893615,-0.24458282953519941,0.014257329897382294,54,-0.24407701810107063,-0.2584098367985462,-0.2448165093588966,-0.22958616570748677,-0.2287682748217354,-0.24113156095754712,0.011017625643473859,0.7540909170612119
1.6048182010650636,0.035281557332208606,0.041887950897216794,0.00413598453817595,1,scale,rbf,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.22078955715887474,-0.22077077522098887,-0.21971897282553687,-0.21562806555085876,-0.2178826877165904,-0.2189587096224072,0.001973181781571251,40,-0.2113774549889929,-0.21133540511793297,-0.21223779157997544,-0.21332858853885833,-0.21250879424243885,-0.21215760689363972,0.0007464064449906074,8.102983040782056e-20
0.9695096492767334,0.03577777256541371,0.03809795379638672,0.005725667162457774,1,scale,sigmoid,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.2523894838745458,-0.2848650334201269,-0.27248978315569566,-0.23516061818890452,-0.24152219391790217,-0.2572880317047019,0.018726956638890183,60,-0.25682421563142965,-0.27106651323956465,-0.25806012456682675,-0.23535675849913631,-0.24073421788216734,-0.25240836596382493,0.012857772854728595,0.7043084658254908
2.498941421508789,0.07926122706489448,0.041888427734375,0.0016687248471668427,10,auto,rbf,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.22597117444250903,-0.22328121087412492,-0.22316758403636722,-0.21845541059647802,-0.21879515546445466,-0.221935830016515,0.0028843070405101963,45,-0.2024327227216661,-0.20336912032249713,-0.20434996208915712,-0.20606303591506497,-0.20457874328716133,-0.20415871686710935,0.001219995611325905,4.266947655327007e-48
0.9634249687194825,0.013689291579056559,0.03710064888000488,0.0023093027273143685,10,auto,sigmoid,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.24333964738606093,-0.25644321534082015,-0.2466761621554041,-0.23987915700120427,-0.23954455814998948,-0.2451774591925868,0.006201749247181863,56,-0.24509449424218735,-0.24953853622532504,-0.24423043266696173,-0.2398266156355694,-0.2382018591397461,-0.2433783875819579,0.004025666774007041,0.6549470614237751
2.500123405456543,0.059259700588864886,0.04388303756713867,0.003623008186423635,10,scale,rbf,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.225865095321186,-0.2233379189585438,-0.22326442844074013,-0.2181806245983563,-0.21870028175034834,-0.22187139005718923,0.0029572182061120803,44,-0.2030961849246718,-0.20286812704768295,-0.20430172701066698,-0.20543196348921927,-0.2046211714612217,-0.2040638347866925,0.000959693313332586,7.366776474071358e-77
0.9835902214050293,0.034835900772377526,0.03510618209838867,0.003959507025812885,10,scale,sigmoid,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.25298291119965494,-0.26751051422695826,-0.28546625783980234,-0.2397077937427369,-0.2328450514285218,-0.25570734070788803,0.019028304090400204,59,-0.25750111668398323,-0.2573888306739159,-0.2676728000543198,-0.23966535307332273,-0.22894829700437197,-0.25023527949798274,0.01394913456741211,0.6948463237626475
7.438229560852051,0.22310417413098882,0.046874713897705075,0.00520115981046131,100,auto,rbf,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",-0.2307884587189479,-0.2271107865423148,-0.23263840761893959,-0.22355233845867323,-0.22411337703277667,-0.2276422763349994,0.00358663987848894,51,-0.19290624525776023,-0.19830378560155326,-0.19867625021451987,-0.19684744860671638,-0.2022326952311924,-0.1977932849823484,0.0030174945090304544,4.510237010854287e-23
0.9753931999206543,0.05561448796298558,0.03690118789672851,0.005006830025468798,100,auto,sigmoid,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",-0.2312072103889574,-0.2724486562180243,-0.2467097792038922,-0.23101562808391615,-0.23732704935838056,-0.2437401953015418,0.015448314547098042,53,-0.22866698874945524,-0.26112394313740667,-0.24422069711943278,-0.23162489926601215,-0.23540649115642379,-0.24020860388574614,0.011691855795775686,0.7626096199367545
6.892906427383423,0.16689100226310533,0.039494800567626956,0.0011969170937303516,100,scale,rbf,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",-0.2305620709132044,-0.22710818238606,-0.23312956672747842,-0.2242187012939883,-0.2238138438466057,-0.22776809325605238,0.0036114280690549417,52,-0.19347769779086207,-0.19742098000927033,-0.1975588891339934,-0.19974651365418436,-0.20237640738825505,-0.19811609759531307,0.002936559842080044,5.665214271665765e-24
0.9463724613189697,0.013898252282393756,0.03610348701477051,0.00230867243602142,100,scale,sigmoid,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",-0.24308408580932575,-0.24839478020548691,-0.2555820398769319,-0.2433570982528468,-0.232932411034381,-0.24467252041269125,0.007413420636148131,55,-0.24463984862562185,-0.24503930013533395,-0.2475543141507991,-0.24534748225120784,-0.22900362969908722,-0.24231691497240998,0.006732988262079725,0.7264435259771092
