mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
1.274592685699463,0.009419838179662618,0.04707403182983398,0.00039889839188428453,1,0.001,sigmoid,True,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7342007434944238,0.7330895795246801,0.7437092264678471,0.7394957983193277,0.7355679702048418,0.7372123353365072,0.003903900027284391,1,0.7365967365967367,0.7391304347826086,0.7361593699328237,0.7367691241044605,0.7376973073351903,0.737270594550364,0.0010565478494246254,0.9560260504294624
1.1870262145996093,0.009553137284391352,0.037698888778686525,0.00039894601857457906,1,0.0001,rbf,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.731066460587326,0.7286821705426357,0.7316318638824441,0.7338461538461538,0.7334360554699538,0.7317319719353587,0.001850671606759469,10,0.7329965021375826,0.7327652982184354,0.7302075326671792,0.7300365595535886,0.731029156207762,0.7314070097569095,0.0012514859908209761,0.7951252324638588
1.3264538288116454,0.008296578204449722,0.049268341064453124,0.0004886361086223201,1,0.0001,sigmoid,True,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1932095050811768,0.010376047293031012,0.03809823989868164,0.0003988027964603535,1,1e-05,rbf,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.3234623908996581,0.009993655876977271,0.049068450927734375,0.00039887435409171316,1,1e-05,sigmoid,True,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1932101726531983,0.011844589551202643,0.03829774856567383,0.0004882469668124834,1,1e-06,rbf,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.2979301929473877,0.004486910155893795,0.04946765899658203,0.0004886945264472148,1,1e-06,sigmoid,True,"{'C': 1, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1489280223846436,0.00848691818234621,0.03769927024841309,0.000399017362476078,1,1e-07,rbf,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.2839678287506104,0.0061997816949322425,0.049268245697021484,0.0004889088374932161,1,1e-07,sigmoid,True,"{'C': 1, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.105643892288208,0.0167078350074909,0.03370990753173828,0.0003989459045873741,10,0.001,rbf,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7255278310940498,0.7324478178368121,0.7286673058485139,0.738581146744412,0.7267326732673267,0.7303910656803903,0.004718606076054042,16,0.7313649564375605,0.7299199223489445,0.7307040890394387,0.7285886610373945,0.7311105780762773,0.730337641387923,0.001002049168332285,0.957480896282128
1.2454706192016602,0.010823584611988254,0.044081592559814455,0.00039832601643138344,10,0.001,sigmoid,True,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7262247838616716,0.7324478178368121,0.7286673058485139,0.7400194741966893,0.7261904761904763,0.7307099798239685,0.005184627439908978,14,0.7314119641559701,0.7300121506682868,0.7310578552408619,0.7281952162358057,0.7316838818159982,0.7304722136233845,0.001272055187663006,0.8517272749728727
1.1680770874023438,0.038654418991626534,0.03570446968078613,0.0007463146766823099,10,0.0001,rbf,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7293447293447294,0.7349624060150376,0.7358490566037735,0.7435653002859866,0.7288461538461537,0.7345136489251382,0.005343198164618463,6,0.734509056244042,0.7347619047619047,0.7346938775510206,0.7347517730496453,0.7365169874079353,0.7350467198029096,0.0007407266408715115,0.47173473966062063
1.2801778793334961,0.009132005776063669,0.046475791931152345,0.0004892203447798164,10,0.0001,sigmoid,True,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7342007434944238,0.7330895795246801,0.7437092264678471,0.7394957983193277,0.7348837209302326,0.7370756497671255,0.0039704913358977545,2,0.7368911675600093,0.7394219653179189,0.7361593699328237,0.7367691241044605,0.7378685860227536,0.7374220425875933,0.001140312679960155,0.7613030987011438
1.1780506134033204,0.012123007237905844,0.03789849281311035,0.0006308264628336702,10,1e-05,rbf,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.731066460587326,0.7286821705426357,0.7316318638824441,0.7338461538461538,0.7334360554699538,0.7317319719353587,0.001850671606759469,10,0.7329965021375826,0.7327652982184354,0.7302075326671792,0.7300365595535886,0.731029156207762,0.7314070097569095,0.0012514859908209761,0.7951252324638588
1.3274511814117431,0.010072984696152379,0.0490687370300293,0.00039861206161582796,10,1e-05,sigmoid,True,"{'C': 10, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1922128677368165,0.010414239173420057,0.03789877891540527,3.9895058943465975e-07,10,1e-06,rbf,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.319672155380249,0.011237249162455455,0.04926800727844238,0.0004889086747209495,10,1e-06,sigmoid,True,"{'C': 10, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1850319385528565,0.006475738402330292,0.03829755783081055,0.000488986534136017,10,1e-07,rbf,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.3124913215637206,0.008602523563452756,0.04966745376586914,0.0003990414999159227,10,1e-07,sigmoid,True,"{'C': 10, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1766547203063964,0.013882694335984816,0.03291177749633789,4.76837158203125e-07,100,0.001,rbf,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.7288296860133207,0.7360454115421001,0.7347328244274809,0.7379576107899807,0.7272727272727272,0.7329680258287475,0.00417192226781098,9,0.733044733044733,0.7318840579710145,0.7334611697027804,0.7305848513902204,0.7348969438521677,0.7327743511921833,0.0014585442753212113,0.8943624225765321
1.338422679901123,0.01115930353032241,0.04288506507873535,0.0006306758106970311,100,0.001,sigmoid,True,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid', 'probability': True}",0.7237728585178055,0.731939163498099,0.727447216890595,0.7400194741966893,0.7238285144566301,0.7294014321491933,0.006094929954402659,21,0.7309743092583617,0.7289083394116217,0.7293889427740059,0.7278878685355245,0.731120731120731,0.729656038220049,0.001236121461868079,0.8368129972555796
1.115816879272461,0.012871399154380896,0.03371009826660156,0.0003990412150160355,100,0.0001,rbf,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.7250000000000001,0.7324478178368121,0.727447216890595,0.7400194741966893,0.7263681592039801,0.7302562051360105,0.005491349861425766,17,0.7307971892415799,0.7299660029140359,0.7310578552408619,0.7286335103814583,0.7312034590439587,0.730331603364379,0.0009509498189804486,0.936804120356223
1.2500590324401855,0.014266883989301012,0.04428067207336426,0.0007982734069837247,100,0.0001,sigmoid,True,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.7262247838616716,0.7324478178368121,0.7286673058485139,0.7400194741966893,0.7261904761904763,0.7307099798239685,0.005184627439908978,14,0.7314119641559701,0.7300121506682868,0.7310578552408619,0.7281952162358057,0.7316838818159982,0.7304722136233845,0.001272055187663006,0.8517272749728727
1.1403512477874755,0.008286860383063775,0.035504817962646484,0.0004886167135700321,100,1e-05,rbf,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.7293447293447294,0.7356538099717781,0.7358490566037735,0.7435653002859866,0.7288461538461537,0.7346519297164863,0.005361936395224608,5,0.7346841477949941,0.7348105789849891,0.7348682648943745,0.734800094629761,0.7366920152091254,0.7351710203026489,0.0007628413963283009,0.49620699311460814
1.266015386581421,0.006420438521193064,0.0468745231628418,0.0006304495594201361,100,1e-05,sigmoid,True,"{'C': 100, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.7342007434944238,0.7330895795246801,0.7437092264678471,0.7394957983193277,0.7348837209302326,0.7370756497671255,0.0039704913358977545,2,0.7368911675600093,0.7391304347826086,0.7361593699328237,0.7367691241044605,0.7378685860227536,0.7373637364805312,0.0010395652932357912,0.7816862078184347
1.1910161972045898,0.014067507998429138,0.03809819221496582,0.00039906517438581215,100,1e-06,rbf,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf', 'probability': True}",0.731066460587326,0.7286821705426357,0.7316318638824441,0.7338461538461538,0.7334360554699538,0.7317319719353587,0.001850671606759469,10,0.7329965021375826,0.7327652982184354,0.7302075326671792,0.7300365595535886,0.731029156207762,0.7314070097569095,0.0012514859908209761,0.7951252324638588
1.326453733444214,0.005606161294613253,0.0490687370300293,0.0009769314133374536,100,1e-06,sigmoid,True,"{'C': 100, 'gamma': 1e-06, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1969998836517335,0.02282462269417978,0.03969407081604004,0.0026313530564595626,100,1e-07,rbf,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'rbf', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.3214670181274415,0.01596984933060143,0.0490689754486084,0.0003989697784965257,100,1e-07,sigmoid,True,"{'C': 100, 'gamma': 1e-07, 'kernel': 'sigmoid', 'probability': True}",0.7286585365853658,0.7282442748091603,0.7282442748091603,0.7282442748091603,0.7288006111535523,0.7284383603217388,0.00024191381662246319,25,0.7283832792517656,0.7284869299751955,0.7284869299751955,0.7284869299751955,0.7283479587943533,0.7284384055943411,6.047046202185707e-05,0.9994026454264257
1.1014552593231202,0.006512281303753879,0.03370990753173828,0.00039906508892093793,0.1,auto,rbf,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",0.7305502846299811,0.7359550561797753,0.7344632768361581,0.7366412213740459,0.7330143540669857,0.7341242470040791,0.0021826996120825576,7,0.7370679380214541,0.7372436814496901,0.7377904220009482,0.7381345926800472,0.739764705882353,0.7380002680068987,0.0009609351591731217,5.4930506340036655e-05
0.9472673416137696,0.034945818440698405,0.03410868644714356,0.0027057153325705193,0.1,auto,sigmoid,True,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",0.6161825726141079,0.5683987274655354,0.601025641025641,0.6586345381526104,0.6312625250501002,0.6150971802247597,0.030121219754728746,54,0.6102403343782653,0.6131462717588984,0.6121385777546235,0.6600199401794616,0.6665001249063203,0.6324090497955138,0.025290161200373598,0.49364066393513006
1.1000588893890382,0.003623861253732236,0.03390936851501465,2.7804145311571603e-07,0.1,scale,rbf,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.7305502846299811,0.7359550561797753,0.7344632768361581,0.7354345749761223,0.7330143540669857,0.7338829177244943,0.0019448130137497206,8,0.7367668097281831,0.7372436814496901,0.7379653782309699,0.7381345926800472,0.7392941176470588,0.73788091594719,0.0008620818149944023,3.524630633878996e-06
0.9145550727844238,0.058539541790006235,0.034707069396972656,0.0030510510095531538,0.1,scale,sigmoid,True,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",0.6161825726141079,0.5680851063829788,0.598974358974359,0.6613226452905812,0.6347305389221557,0.6158545911436053,0.03159174332966947,53,0.6114449960804808,0.6120644825793032,0.6098069900886802,0.6601941747572816,0.6701466567238379,0.6327314600459167,0.02668282770001295,0.527060688734047
1.2215343475341798,0.01675226274863479,0.03271260261535645,0.00074702901079351,1,auto,rbf,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",0.7244995233555767,0.7320754716981133,0.7264061010486177,0.7316602316602318,0.7290448343079923,0.7287361411029533,0.0029392575741937097,24,0.7380091588334539,0.735798888083152,0.738880918220947,0.7396802672393223,0.74,0.7384738464753751,0.001504768424119159,9.72071358784989e-11
0.7324418067932129,0.013625305692421935,0.029720497131347657,0.0015955210043790775,1,auto,sigmoid,True,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",0.612668743509865,0.5591397849462365,0.588477366255144,0.6147368421052632,0.5949367088607594,0.5939961465267259,0.02012743089151127,57,0.6050772049201779,0.605552645364065,0.6062827225130889,0.6302586882675725,0.631937172774869,0.6158216867679547,0.012490194891406878,0.08056556704785832
1.2145533561706543,0.011202023259714531,0.032912158966064455,0.0006309018294709437,1,scale,rbf,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.7244995233555767,0.7320754716981133,0.7264061010486177,0.7304347826086955,0.7302823758519961,0.7287382624726247,0.002822198609439603,23,0.7370959961408587,0.735798888083152,0.738880918220947,0.7396802672393223,0.7401237505949548,0.738315964055847,0.001629268653230874,4.139305138221943e-09
0.7298486232757568,0.0056907468765397505,0.029521083831787108,0.0013529227642141374,1,scale,sigmoid,True,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",0.612668743509865,0.5597416576964478,0.5849639546858909,0.6161934805467929,0.5961945031712472,0.59395642332189,0.020501588510509497,58,0.6047120418848168,0.6039318479685454,0.6047606591681924,0.6289900575614861,0.6330371144798745,0.615086344212583,0.013070670257945,0.10596671179159672
1.7582994937896728,0.010779094267837746,0.03231406211853027,0.0004888114667446539,10,auto,rbf,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",0.7160731472569778,0.7274453941120607,0.7145593869731801,0.7253384912959382,0.7168316831683168,0.7200494384398275,0.005272310632662526,49,0.7521781219748306,0.7494521548575603,0.751500600240096,0.7538387715930902,0.7553648068669528,0.752466891106506,0.0020191935085444195,5.3034032234883e-58
0.7150883674621582,0.01289617743186507,0.0287229061126709,0.0014654798805928734,10,auto,sigmoid,True,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",0.6112266112266111,0.556989247311828,0.5855670103092784,0.6147368421052632,0.5949367088607594,0.5926951951037722,0.020786552987235033,60,0.6040901940220241,0.6062827225130889,0.605552645364065,0.629454926624738,0.6331500392772978,0.6157061055602429,0.012807366685318216,0.07238431647996865
1.7728604316711425,0.017084030907826075,0.032313299179077146,0.0004884609249461174,10,scale,rbf,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.7160731472569778,0.7267552182163186,0.7145593869731801,0.7253384912959382,0.7168316831683168,0.7199114032606789,0.005082486607718276,50,0.7509077705156136,0.7513381995133821,0.7522803648583773,0.7538387715930902,0.7551847437425506,0.7527099700446028,0.001594549211568461,5.183700766778264e-94
0.7218701839447021,0.013372110947926053,0.02872304916381836,0.001933964040995848,10,scale,sigmoid,True,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",0.6112266112266111,0.5585392051557465,0.586171310629515,0.6147368421052632,0.5949367088607594,0.5931260467366033,0.02021357341780848,59,0.6039318479685453,0.6052356020942409,0.6043466876145587,0.6297850026219193,0.632295210677833,0.6151188701954193,0.01303065988305412,0.09145440662316788
5.004022550582886,0.06259751762153687,0.03211402893066406,0.0003987551127492204,100,auto,rbf,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}",0.695568400770713,0.722914669223394,0.7066666666666667,0.7126213592233009,0.6981891348088531,0.7071914169107254,0.009931573660991065,52,0.786098874204601,0.7799360708138678,0.785006045949214,0.786233640329617,0.7837051406401552,0.784195954387491,0.002315902517933806,2.0185974991067787e-242
0.7110987663269043,0.015032917503217858,0.027725601196289064,0.00222125769791454,100,auto,sigmoid,True,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'probability': True}",0.6132478632478633,0.5581896551724137,0.5855670103092784,0.6174920969441517,0.5957894736842105,0.5940614115617548,0.021351717679828325,56,0.629979035639413,0.6062827225130889,0.6051873198847262,0.629454926624738,0.6322682032477737,0.6206344415819479,0.012206983361554671,0.029490181842418483
5.016589784622193,0.15888880843629125,0.03171515464782715,0.0007464803547804506,100,scale,rbf,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.6956521739130435,0.7241379310344827,0.7086914995224451,0.7119301648884578,0.7035175879396985,0.7087839830048773,0.009444615202556707,51,0.7834394904458599,0.7807276302851525,0.7872340425531915,0.7854721549636804,0.7815757575757576,0.7836898151647285,0.0024101752697764643,4.6303296274320193e-212
0.7106998920440674,0.020983361572481832,0.029321622848510743,0.001352662570541822,100,scale,sigmoid,True,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'probability': True}",0.612668743509865,0.5585392051557465,0.586171310629515,0.6276150627615062,0.5943097997892519,0.5958652322788337,0.02358121953633321,55,0.6042976939203354,0.6053940822204766,0.6043466876145587,0.6006808064938466,0.6317443687794657,0.6092927278057365,0.011338910755305714,0.2363353886312468
0.6939447402954102,0.010275877978396887,0.015159320831298829,0.0007466207808748834,0.1,,linear,True,"{'C': 0.1, 'kernel': 'linear', 'probability': True}",0.7237728585178055,0.731939163498099,0.727447216890595,0.7400194741966893,0.7238285144566301,0.7294014321491933,0.006094929954402659,21,0.7309743092583617,0.7290856031128405,0.729565850109144,0.7278878685355245,0.731120731120731,0.7297268724273203,0.00120979589512608,0.787926386262381
1.3466004371643066,0.030397706487059323,0.015159416198730468,0.0003992083536284662,1,,linear,True,"{'C': 1, 'kernel': 'linear', 'probability': True}",0.7237728585178055,0.731939163498099,0.727447216890595,0.7395121951219513,0.7245508982035929,0.7294442796421624,0.005791298549022018,18,0.7309743092583617,0.7290856031128405,0.7293889427740059,0.7272727272727273,0.7306859205776173,0.7294815005991107,0.0013208396235521221,0.9775187719274392
4.5213127613067625,0.13036771939579309,0.014960336685180663,1.784161275279017e-07,10,,linear,True,"{'C': 10, 'kernel': 'linear', 'probability': True}",0.7237728585178055,0.731939163498099,0.727447216890595,0.7395121951219513,0.7245508982035929,0.7294442796421624,0.005791298549022018,18,0.7309743092583617,0.7292629530527852,0.729565850109144,0.7272727272727273,0.7306859205776173,0.7295523520541269,0.0013105390502813296,0.9342776719959265
27.995162582397462,2.6743674370205803,0.015159416198730468,0.00039908912661986914,100,,linear,True,"{'C': 100, 'kernel': 'linear', 'probability': True}",0.7237728585178055,0.731939163498099,0.727447216890595,0.7395121951219513,0.7245508982035929,0.7294442796421624,0.005791298549022018,18,0.7311515151515151,0.7292629530527852,0.729565850109144,0.7272727272727273,0.7306859205776173,0.7295877932327578,0.0013503068501063518,0.9153584492986302
